"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [801, 349]
2023-09-24_04:54:00.556557579, [244, 385]
2023-09-24_04:54:00.556656207, [75, 433]
2023-09-24_04:54:00.556754835, [-140, 424]
2023-09-24_04:54:00.556853463, [-97, 400]
2023-09-24_04:54:00.556952091, [-80, 319]
2023-09-24_04:54:00.557050719, [-90, 269]
2023-09-24_04:54:00.557149347, [134, 398]
2023-09-24_04:54:00.557247975, [370, 529]
2023-09-24_04:54:00.557346603, [385, 557]
2023-09-24_04:54:00.557445231, [183, 486]
2023-09-24_04:54:00.557543859, [222, 457]
2023-09-24_04:54:00.557642486, [509, 433]
2023-09-24_04:54:00.557741114, [628, 322]
2023-09-24_04:54:00.557839742, [506, 340]
2023-09-24_04:54:00.557938370, [340, 310]
2023-09-24_04:54:00.558036998, [339, 367]
2023-09-24_04:54:00.558135626, [329, 375]
2023-09-24_04:54:00.558234254, [267, 228]
2023-09-24_04:54:00.558332882, [386, 304]
2023-09-24_04:54:00.558431510, [486, 465]
2023-09-24_04:54:00.558530138, [587, 545]
2023-09-24_04:54:00.558628766, [711, 404]
2023-09-24_04:54:00.558727394, [775, 298]
2023-09-24_04:54:00.558826022, [683, 343]
2023-09-24_04:54:00.558924650, [518, 396]
2023-09-24_04:54:00.559023278, [448, 385]
2023-09-24_04:54:00.559121906, [558, 288]
2023-09-24_04:54:00.559220534, [674, 334]
2023-09-24_04:54:00.559319162, [689, 316]
2023-09-24_04:54:00.559417790, [662, 191]
2023-09-24_04:54:00.559516418, [535, 223]
2023-09-24_04:54:00.559615046, [359, 322]
2023-09-24_04:54:00.559713674, [128, 337]
2023-09-24_04:54:00.559812302, [-104, 280]
2023-09-24_04:54:00.559910930, [44, 371]
2023-09-24_04:54:00.560009558, [287, 353]
2023-09-24_04:54:00.560108185, [367, 260]
2023-09-24_04:54:00.560206813, [257, 338]
2023-09-24_04:54:00.560305441, [30, 259]
2023-09-24_04:54:00.560404069, [232, 169]
2023-09-24_04:54:00.560502697, [407, 126]
2023-09-24_04:54:00.560601325, [198, 70]
2023-09-24_04:54:00.560699953, [98, 132]
2023-09-24_04:54:00.560798581, [155, 49]
2023-09-24_04:54:00.560897209, [140, -156]
2023-09-24_04:54:00.560995837, [81, -242]
2023-09-24_04:54:00.561094465, [-29, -245]
2023-09-24_04:54:00.561193093, [-118, -141]
2023-09-24_04:54:00.561291721, [-225, 24]
2023-09-24_04:54:00.561390349, [-276, 80]
2023-09-24_04:54:00.561488977, [3, 124]
2023-09-24_04:54:00.561587605, [192, 168]
2023-09-24_04:54:00.561686233, [86, 103]
2023-09-24_04:54:00.561784861, [82, 80]
2023-09-24_04:54:00.561883489, [-5, 86]
2023-09-24_04:54:00.561982117, [-126, 72]
2023-09-24_04:54:00.562080745, [-143, 116]
2023-09-24_04:54:00.562179373, [-171, 154]
2023-09-24_04:54:00.562278001, [-190, -39]
2023-09-24_04:54:00.562376629, [-216, -190]
2023-09-24_04:54:00.562475257, [-217, -117]
2023-09-24_04:54:00.562573884, [-133, -77]
2023-09-24_04:54:00.562672512, [-28, -32]
2023-09-24_04:54:00.562771140, [48, 28]
2023-09-24_04:54:00.562869768, [233, -64]
2023-09-24_04:54:00.562968396, [244, -32]
2023-09-24_04:54:00.563067024, [-36, -76]
2023-09-24_04:54:00.563165652, [-332, -83]
2023-09-24_04:54:00.563264280, [-529, -66]
2023-09-24_04:54:00.563362908, [-496, -172]
2023-09-24_04:54:00.563461536, [-433, -111]
2023-09-24_04:54:00.563560164, [-554, -91]
2023-09-24_04:54:00.563658792, [-597, -138]
2023-09-24_04:54:00.563757420, [-427, -296]
2023-09-24_04:54:00.563856048, [-224, -270]
2023-09-24_04:54:00.563954676, [-216, -183]
2023-09-24_04:54:00.564053304, [-240, -214]
2023-09-24_04:54:00.564151932, [-291, -132]
2023-09-24_04:54:00.564250560, [-400, -102]
2023-09-24_04:54:00.564349188, [-573, -26]
2023-09-24_04:54:00.564447816, [-639, 59]
2023-09-24_04:54:00.564546444, [-491, 65]
2023-09-24_04:54:00.564645072, [-485, -134]
2023-09-24_04:54:00.564743700, [-532, -270]
2023-09-24_04:54:00.564842328, [-341, -214]
2023-09-24_04:54:00.564940956, [-139, -210]
2023-09-24_04:54:00.565039583, [-280, -438]
2023-09-24_04:54:00.565138211, [-493, -648]
2023-09-24_04:54:00.565236839, [-494, -613]
2023-09-24_04:54:00.565335467, [-544, -484]
2023-09-24_04:54:00.565434095, [-620, -393]
2023-09-24_04:54:00.565532723, [-370, -345]
2023-09-24_04:54:00.565631351, [-226, -340]
2023-09-24_04:54:00.565729979, [-283, -266]
2023-09-24_04:54:00.565828607, [-144, -74]
2023-09-24_04:54:00.565927235, [-245, 27]
2023-09-24_04:54:00.566025863, [-327, 98]
2023-09-24_04:54:00.566124491, [-290, 56]
2023-09-24_04:54:00.566223119, [-354, -123]
2023-09-24_04:54:00.566321747, [-326, -206]
2023-09-24_04:54:00.566420375, [-348, -116]
2023-09-24_04:54:00.566519003, [-176, -112]
2023-09-24_04:54:00.566617631, [107, -212]
2023-09-24_04:54:00.566716259, [76, -254]
2023-09-24_04:54:00.566814887, [-86, -315]
2023-09-24_04:54:00.566913515, [-206, -281]
2023-09-24_04:54:00.567012143, [-274, -56]
2023-09-24_04:54:00.567110771, [-112, -25]
2023-09-24_04:54:00.567209399, [23, -170]
2023-09-24_04:54:00.567308027, [39, -268]
2023-09-24_04:54:00.567406655, [-187, -258]
2023-09-24_04:54:00.567505282, [-457, -169]
2023-09-24_04:54:00.567603910, [-418, -260]
2023-09-24_04:54:00.567702538, [-109, -241]
2023-09-24_04:54:00.567801166, [54, -202]
2023-09-24_04:54:00.567899794, [-66, -252]
2023-09-24_04:54:00.567998422, [-71, -148]
2023-09-24_04:54:00.568097050, [124, -116]
2023-09-24_04:54:00.568195678, [207, -157]
2023-09-24_04:54:00.568294306, [63, -47]
2023-09-24_04:54:00.568392934, [-149, 104]
2023-09-24_04:54:00.568491562, [-137, 260]
2023-09-24_04:54:00.568590190, [23, 166]
2023-09-24_04:54:00.568688818, [18, 109]
2023-09-24_04:54:00.568787446, [-24, 273]
2023-09-24_04:54:00.568886074, [-54, 247]
2023-09-24_04:54:00.568984702, [160, 61]
2023-09-24_04:54:00.569083330, [488, -138]
2023-09-24_04:54:00.569181958, [429, -151]
2023-09-24_04:54:00.569280586, [155, -28]
2023-09-24_04:54:00.569379214, [-199, -62]
2023-09-24_04:54:00.569477842, [-347, -65]
2023-09-24_04:54:00.569576470, [-292, 79]
2023-09-24_04:54:00.569675098, [-278, 135]
2023-09-24_04:54:00.569773726, [-399, 68]
2023-09-24_04:54:00.569872354, [-435, -22]
2023-09-24_04:54:00.569970982, [-406, -103]
2023-09-24_04:54:00.570069609, [-378, -17]
2023-09-24_04:54:00.570168237, [-298, 27]
2023-09-24_04:54:00.570266865, [-208, -172]
2023-09-24_04:54:00.570365493, [-284, -351]
2023-09-24_04:54:00.570464121, [-240, -366]
2023-09-24_04:54:00.570562749, [-354, -308]
2023-09-24_04:54:00.570661377, [-601, -269]
2023-09-24_04:54:00.570760005, [-566, -211]
2023-09-24_04:54:00.570858633, [-400, -221]
2023-09-24_04:54:00.570957261, [-328, -192]
2023-09-24_04:54:00.571055889, [-526, -101]
2023-09-24_04:54:00.571154517, [-802, 15]
2023-09-24_04:54:00.571253145, [-915, -1]
2023-09-24_04:54:00.571351773, [-859, -165]
2023-09-24_04:54:00.571450401, [-621, -129]
2023-09-24_04:54:00.571549029, [-377, -194]
2023-09-24_04:54:00.571647657, [-441, -396]
2023-09-24_04:54:00.571746285, [-622, -398]
2023-09-24_04:54:00.571844913, [-817, -321]
2023-09-24_04:54:00.571943541, [-886, -334]
2023-09-24_04:54:00.572042169, [-808, -219]
2023-09-24_04:54:00.572140797, [-667, -121]
2023-09-24_04:54:00.572239425, [-547, -42]
2023-09-24_04:54:00.572338053, [-659, 46]
2023-09-24_04:54:00.572436681, [-713, 84]
2023-09-24_04:54:00.572535308, [-567, 123]
2023-09-24_04:54:00.572633936, [-472, 86]
2023-09-24_04:54:00.572732564, [-418, -30]
2023-09-24_04:54:00.572831192, [-466, -129]
2023-09-24_04:54:00.572929820, [-599, -227]
2023-09-24_04:54:00.573028448, [-757, -256]
2023-09-24_04:54:00.573127076, [-771, -179]
2023-09-24_04:54:00.573225704, [-664, -138]
2023-09-24_04:54:00.573324332, [-435, -51]
2023-09-24_04:54:00.573422960, [-380, 25]
2023-09-24_04:54:00.573521588, [-491, 45]
2023-09-24_04:54:00.573620216, [-455, 128]
2023-09-24_04:54:00.573718844, [-239, 126]
2023-09-24_04:54:00.573817472, [-148, 125]
2023-09-24_04:54:00.573916100, [-356, 16]
2023-09-24_04:54:00.574014728, [-382, -151]
2023-09-24_04:54:00.574113356, [-253, -235]
2023-09-24_04:54:00.574211984, [-193, -211]
2023-09-24_04:54:00.574310612, [-180, -27]
2023-09-24_04:54:00.574409240, [-245, 26]
2023-09-24_04:54:00.574507868, [-131, -131]
2023-09-24_04:54:00.574606496, [-29, -101]
2023-09-24_04:54:00.574705124, [30, 144]
2023-09-24_04:54:00.574803752, [146, 255]
2023-09-24_04:54:00.574902380, [187, 229]
2023-09-24_04:54:00.575001007, [77, 294]
2023-09-24_04:54:00.575099635, [-48, 375]
2023-09-24_04:54:00.575198263, [120, 414]
2023-09-24_04:54:00.575296891, [150, 280]
2023-09-24_04:54:00.575395519, [71, 197]
2023-09-24_04:54:00.575494147, [65, 298]
2023-09-24_04:54:00.575592775, [-22, 343]
2023-09-24_04:54:00.575691403, [145, 383]
2023-09-24_04:54:00.575790031, [319, 362]
2023-09-24_04:54:00.575888659, [442, 370]
2023-09-24_04:54:00.575987287, [567, 435]
2023-09-24_04:54:00.576085915, [463, 423]
2023-09-24_04:54:00.576184543, [431, 436]
2023-09-24_04:54:00.576283171, [400, 509]
2023-09-24_04:54:00.576381799, [422, 500]
2023-09-24_04:54:00.576480427, [570, 541]
2023-09-24_04:54:00.576579055, [702, 579]
2023-09-24_04:54:00.576677683, [753, 597]
2023-09-24_04:54:00.576776311, [842, 611]
2023-09-24_04:54:00.576874939, [954, 623]
2023-09-24_04:54:00.576973567, [919, 710]
2023-09-24_04:54:00.577072195, [1001, 648]
2023-09-24_04:54:00.577170823, [1190, 493]
2023-09-24_04:54:00.577269451, [1184, 506]
2023-09-24_04:54:00.577368079, [1221, 603]
2023-09-24_04:54:00.577466706, [1256, 689]
2023-09-24_04:54:00.577565334, [1270, 808]
2023-09-24_04:54:00.577663962, [1361, 897]
2023-09-24_04:54:00.577762590, [1325, 818]
2023-09-24_04:54:00.577861218, [1463, 896]
2023-09-24_04:54:00.577959846, [1410, 935]
2023-09-24_04:54:00.578058474, [1302, 930]
2023-09-24_04:54:00.578157102, [1344, 920]
2023-09-24_04:54:00.578255730, [1238, 649]
2023-09-24_04:54:00.578354358, [1300, 589]
2023-09-24_04:54:00.578452986, [1522, 632]
2023-09-24_04:54:00.578551614, [1836, 627]
2023-09-24_04:54:00.578650242, [1997, 583]
2023-09-24_04:54:00.578748870, [1729, 497]
2023-09-24_04:54:00.578847498, [1368, 568]
2023-09-24_04:54:00.578946126, [1227, 671]
2023-09-24_04:54:00.579044754, [1493, 578]
2023-09-24_04:54:00.579143382, [1627, 462]
2023-09-24_04:54:00.579242010, [1525, 501]
2023-09-24_04:54:00.579340638, [1549, 562]
2023-09-24_04:54:00.579439266, [1542, 603]
2023-09-24_04:54:00.579537894, [1447, 598]
2023-09-24_04:54:00.579636522, [1482, 479]
2023-09-24_04:54:00.579735150, [1381, 381]
2023-09-24_04:54:00.579833778, [1191, 330]
2023-09-24_04:54:00.579932405, [1108, 375]
2023-09-24_04:54:00.580031033, [1246, 484]
2023-09-24_04:54:00.580129661, [1409, 424]
2023-09-24_04:54:00.580228289, [1272, 314]
2023-09-24_04:54:00.580326917, [1287, 361]
2023-09-24_04:54:00.580425545, [1342, 488]
2023-09-24_04:54:00.580524173, [1093, 425]
2023-09-24_04:54:00.580622801, [897, 384]
2023-09-24_04:54:00.580721429, [1023, 385]
2023-09-24_04:54:00.580820057, [1239, 214]
2023-09-24_04:54:00.580918685, [1148, 220]
2023-09-24_04:54:00.581017313, [978, 278]
2023-09-24_04:54:00.581115941, [938, 261]
2023-09-24_04:54:00.581214569, [977, 116]
2023-09-24_04:54:00.581313197, [998, 61]
2023-09-24_04:54:00.581411825, [947, 150]
2023-09-24_04:54:00.581510453, [718, 123]
2023-09-24_04:54:00.581609081, [546, -72]
2023-09-24_04:54:00.581707709, [719, -145]
2023-09-24_04:54:00.581806337, [876, 47]
2023-09-24_04:54:00.581904965, [1027, -15]
2023-09-24_04:54:00.582003593, [1155, -90]
2023-09-24_04:54:00.582102221, [1092, -232]
2023-09-24_04:54:00.582200849, [942, -461]
2023-09-24_04:54:00.582299477, [761, -371]
2023-09-24_04:54:00.582398104, [628, -236]
2023-09-24_04:54:00.582496732, [669, -222]
2023-09-24_04:54:00.582595360, [905, -162]
2023-09-24_04:54:00.582693988, [985, -155]
2023-09-24_04:54:00.582792616, [842, -126]
2023-09-24_04:54:00.582891244, [628, -181]
2023-09-24_04:54:00.582989872, [590, -415]
2023-09-24_04:54:00.583088500, [694, -524]
2023-09-24_04:54:00.583187128, [719, -567]
2023-09-24_04:54:00.583285756, [786, -604]
2023-09-24_04:54:00.583384384, [775, -520]
2023-09-24_04:54:00.583483012, [777, -422]
2023-09-24_04:54:00.583581640, [724, -477]
2023-09-24_04:54:00.583680268, [569, -381]
2023-09-24_04:54:00.583778896, [434, -273]
2023-09-24_04:54:00.583877524, [367, -214]
2023-09-24_04:54:00.583976152, [433, -203]
2023-09-24_04:54:00.584074780, [533, -330]
2023-09-24_04:54:00.584173408, [589, -513]
2023-09-24_04:54:00.584272036, [650, -602]
2023-09-24_04:54:00.584370664, [715, -613]
2023-09-24_04:54:00.584469292, [639, -688]
2023-09-24_04:54:00.584567920, [363, -771]
2023-09-24_04:54:00.584666548, [75, -745]
2023-09-24_04:54:00.584765176, [47, -725]
2023-09-24_04:54:00.584863803, [195, -628]
2023-09-24_04:54:00.584962431, [390, -655]
2023-09-24_04:54:00.585061059, [362, -564]
2023-09-24_04:54:00.585159687, [139, -410]
2023-09-24_04:54:00.585258315, [70, -314]
2023-09-24_04:54:00.585356943, [223, -335]
2023-09-24_04:54:00.585455571, [347, -459]
2023-09-24_04:54:00.585554199, [399, -421]
2023-09-24_04:54:00.585652827, [402, -387]
2023-09-24_04:54:00.585751455, [397, -515]
2023-09-24_04:54:00.585850083, [429, -620]
2023-09-24_04:54:00.585948711, [429, -635]
2023-09-24_04:54:00.586047339, [335, -582]
2023-09-24_04:54:00.586145967, [341, -455]
2023-09-24_04:54:00.586244595, [328, -353]
2023-09-24_04:54:00.586343223, [389, -293]
2023-09-24_04:54:00.586441851, [513, -232]
2023-09-24_04:54:00.586540479, [446, -184]
2023-09-24_04:54:00.586639107, [499, -167]
2023-09-24_04:54:00.586737735, [562, -367]
2023-09-24_04:54:00.586836363, [547, -485]
2023-09-24_04:54:00.586934991, [645, -436]
2023-09-24_04:54:00.587033619, [685, -332]
2023-09-24_04:54:00.587132247, [681, -290]
2023-09-24_04:54:00.587230875, [748, -364]
2023-09-24_04:54:00.587329502, [657, -474]
2023-09-24_04:54:00.587428130, [496, -488]
2023-09-24_04:54:00.587526758, [509, -369]
2023-09-24_04:54:00.587625386, [524, -404]
2023-09-24_04:54:00.587724014, [411, -349]
2023-09-24_04:54:00.587822642, [376, -219]
2023-09-24_04:54:00.587921270, [435, -176]
2023-09-24_04:54:00.588019898, [507, -108]
2023-09-24_04:54:00.588118526, [599, -148]
2023-09-24_04:54:00.588217154, [615, -143]
2023-09-24_04:54:00.588315782, [714, -79]
2023-09-24_04:54:00.588414410, [691, -73]
2023-09-24_04:54:00.588513038, [528, -14]
2023-09-24_04:54:00.588611666, [707, -15]
2023-09-24_04:54:00.588710294, [797, -36]
2023-09-24_04:54:00.588808922, [722, -139]
2023-09-24_04:54:00.588907550, [650, -261]
2023-09-24_04:54:00.589006178, [396, -249]
2023-09-24_04:54:00.589104806, [192, -128]
2023-09-24_04:54:00.589203434, [312, -97]
2023-09-24_04:54:00.589302062, [680, -201]
2023-09-24_04:54:00.589400690, [850, -128]
2023-09-24_04:54:00.589499318, [588, 198]
2023-09-24_04:54:00.589597946, [338, 294]
2023-09-24_04:54:00.589696574, [372, 122]
2023-09-24_04:54:00.589795202, [299, 39]
2023-09-24_04:54:00.589893829, [131, -44]
2023-09-24_04:54:00.589992457, [69, 49]
2023-09-24_04:54:00.590091085, [31, 52]
2023-09-24_04:54:00.590189713, [20, -141]
2023-09-24_04:54:00.590288341, [59, -105]
2023-09-24_04:54:00.590386969, [50, 56]
2023-09-24_04:54:00.590485597, [70, 115]
2023-09-24_04:54:00.590584225, [184, 130]
2023-09-24_04:54:00.590682853, [90, 86]
2023-09-24_04:54:00.590781481, [-161, -6]
2023-09-24_04:54:00.590880109, [-333, 54]
2023-09-24_04:54:00.590978737, [-414, 127]
2023-09-24_04:54:00.591077365, [-539, 166]
2023-09-24_04:54:00.591175993, [-620, 134]
2023-09-24_04:54:00.591274621, [-466, -110]
2023-09-24_04:54:00.591373249, [-287, -165]
2023-09-24_04:54:00.591471877, [-423, -24]
2023-09-24_04:54:00.591570505, [-562, -183]
2023-09-24_04:54:00.591669133, [-441, -295]
2023-09-24_04:54:00.591767761, [-482, -130]
2023-09-24_04:54:00.591866389, [-460, 71]
2023-09-24_04:54:00.591965017, [-457, 173]
2023-09-24_04:54:00.592063645, [-639, 154]
2023-09-24_04:54:00.592162273, [-557, 130]
2023-09-24_04:54:00.592260901, [-347, 160]
2023-09-24_04:54:00.592359528, [-390, 281]
2023-09-24_04:54:00.592458156, [-540, 293]
2023-09-24_04:54:00.592556784, [-546, 293]
2023-09-24_04:54:00.592655412, [-438, 223]
2023-09-24_04:54:00.592754040, [-489, 118]
2023-09-24_04:54:00.592852668, [-736, 107]
2023-09-24_04:54:00.592951296, [-816, -10]
2023-09-24_04:54:00.593049924, [-680, -54]
2023-09-24_04:54:00.593148552, [-551, 79]
2023-09-24_04:54:00.593247180, [-482, 148]
2023-09-24_04:54:00.593345808, [-466, 242]
2023-09-24_04:54:00.593444436, [-523, 214]
2023-09-24_04:54:00.593543064, [-605, 112]
2023-09-24_04:54:00.593641692, [-689, 101]
2023-09-24_04:54:00.593740320, [-510, 128]
2023-09-24_04:54:00.593838948, [-260, 203]
2023-09-24_04:54:00.593937576, [-308, 138]
2023-09-24_04:54:00.594036204, [-531, 98]
2023-09-24_04:54:00.594134832, [-433, 122]
2023-09-24_04:54:00.594233460, [-308, 10]
2023-09-24_04:54:00.594332088, [-440, -73]
2023-09-24_04:54:00.594430716, [-484, -117]
2023-09-24_04:54:00.594529344, [-420, -140]
2023-09-24_04:54:00.594627972, [-313, -37]
2023-09-24_04:54:00.594726600, [-270, -9]
2023-09-24_04:54:00.594825227, [-235, 36]
2023-09-24_04:54:00.594923855, [-232, 175]
2023-09-24_04:54:00.595022483, [-360, 169]
2023-09-24_04:54:00.595121111, [-380, 149]
2023-09-24_04:54:00.595219739, [-352, 18]
2023-09-24_04:54:00.595318367, [-452, -35]
2023-09-24_04:54:00.595416995, [-363, 31]
2023-09-24_04:54:00.595515623, [-212, -56]
2023-09-24_04:54:00.595614251, [-63, -38]
2023-09-24_04:54:00.595712879, [116, 139]
2023-09-24_04:54:00.595811507, [189, 197]
2023-09-24_04:54:00.595910135, [142, 153]
2023-09-24_04:54:00.596008763, [-27, 156]
2023-09-24_04:54:00.596107391, [-79, 237]
2023-09-24_04:54:00.596206019, [98, 305]
2023-09-24_04:54:00.596304647, [194, 202]
2023-09-24_04:54:00.596403275, [278, 205]
2023-09-24_04:54:00.596501903, [301, 289]
2023-09-24_04:54:00.596600531, [175, 293]
2023-09-24_04:54:00.596699159, [237, 316]
2023-09-24_04:54:00.596797787, [566, 242]
2023-09-24_04:54:00.596896415, [828, 149]
2023-09-24_04:54:00.596995043, [835, 83]
2023-09-24_04:54:00.597093671, [595, 111]
2023-09-24_04:54:00.597192299, [524, 141]
2023-09-24_04:54:00.597290926, [529, 204]
2023-09-24_04:54:00.597389554, [544, 220]
2023-09-24_04:54:00.597488182, [733, 172]
2023-09-24_04:54:00.597586810, [880, 346]
2023-09-24_04:54:00.597685438, [919, 526]
2023-09-24_04:54:00.597784066, [988, 592]
2023-09-24_04:54:00.597882694, [1195, 465]
2023-09-24_04:54:00.597981322, [1297, 228]
2023-09-24_04:54:00.598079950, [1079, 287]
2023-09-24_04:54:00.598178578, [898, 369]
2023-09-24_04:54:00.598277206, [970, 242]
2023-09-24_04:54:00.598375834, [886, 256]
2023-09-24_04:54:00.598474462, [781, 293]
2023-09-24_04:54:00.598573090, [865, 418]
2023-09-24_04:54:00.598671718, [1098, 522]
2023-09-24_04:54:00.598770346, [1253, 532]
2023-09-24_04:54:00.598868974, [1113, 737]
2023-09-24_04:54:00.598967602, [1021, 717]
2023-09-24_04:54:00.599066230, [1139, 683]
2023-09-24_04:54:00.599164858, [1202, 791]
2023-09-24_04:54:00.599263486, [1148, 784]
2023-09-24_04:54:00.599362114, [1028, 666]
2023-09-24_04:54:00.599460742, [873, 461]
2023-09-24_04:54:00.599559370, [537, 399]
2023-09-24_04:54:00.599657998, [438, 426]
2023-09-24_04:54:00.599756625, [619, 533]
2023-09-24_04:54:00.599855253, [579, 600]
2023-09-24_04:54:00.599953881, [520, 551]
2023-09-24_04:54:00.600052509, [643, 538]
2023-09-24_04:54:00.600151137, [757, 507]
2023-09-24_04:54:00.600249765, [550, 417]
2023-09-24_04:54:00.600348393, [307, 348]
2023-09-24_04:54:00.600447021, [190, 361]
2023-09-24_04:54:00.600545649, [140, 398]
2023-09-24_04:54:00.600644277, [124, 400]
2023-09-24_04:54:00.600742905, [165, 402]
2023-09-24_04:54:00.600841533, [314, 384]
2023-09-24_04:54:00.600940161, [329, 301]
2023-09-24_04:54:00.601038789, [148, 306]
2023-09-24_04:54:00.601137417, [137, 541]
2023-09-24_04:54:00.601236045, [277, 604]
2023-09-24_04:54:00.601334673, [130, 416]
2023-09-24_04:54:00.601433301, [-24, 246]
2023-09-24_04:54:00.601531929, [-72, 267]
2023-09-24_04:54:00.601630557, [-93, 367]
2023-09-24_04:54:00.601729185, [-43, 298]
2023-09-24_04:54:00.601827813, [-159, 237]
2023-09-24_04:54:00.601926441, [-295, 235]
2023-09-24_04:54:00.602025069, [-357, 245]
2023-09-24_04:54:00.602123697, [-239, 104]
2023-09-24_04:54:00.602222324, [-95, -51]
2023-09-24_04:54:00.602320952, [-26, -107]
2023-09-24_04:54:00.602419580, [-179, -264]
2023-09-24_04:54:00.602518208, [-339, -418]
2023-09-24_04:54:00.602616836, [-240, -391]
2023-09-24_04:54:00.602715464, [-180, -352]
2023-09-24_04:54:00.602814092, [-176, -354]
2023-09-24_04:54:00.602912720, [-408, -345]
2023-09-24_04:54:00.603011348, [-669, -292]
2023-09-24_04:54:00.603109976, [-657, -182]
2023-09-24_04:54:00.603208604, [-544, -271]
2023-09-24_04:54:00.603307232, [-358, -536]
2023-09-24_04:54:00.603405860, [-380, -763]
2023-09-24_04:54:00.603504488, [-353, -664]
2023-09-24_04:54:00.603603116, [-390, -400]
2023-09-24_04:54:00.603701744, [-552, -402]
2023-09-24_04:54:00.603800372, [-502, -458]
2023-09-24_04:54:00.603899000, [-405, -516]
2023-09-24_04:54:00.603997628, [-452, -428]
2023-09-24_04:54:00.604096256, [-541, -390]
2023-09-24_04:54:00.604194884, [-633, -506]
2023-09-24_04:54:00.604293512, [-619, -711]
2023-09-24_04:54:00.604392140, [-607, -766]
2023-09-24_04:54:00.604490768, [-789, -730]
2023-09-24_04:54:00.604589396, [-790, -739]
2023-09-24_04:54:00.604688023, [-690, -773]
2023-09-24_04:54:00.604786651, [-674, -883]
2023-09-24_04:54:00.604885279, [-776, -791]
2023-09-24_04:54:00.604983907, [-804, -785]
2023-09-24_04:54:00.605082535, [-853, -757]
2023-09-24_04:54:00.605181163, [-690, -664]
2023-09-24_04:54:00.605279791, [-361, -655]
2023-09-24_04:54:00.605378419, [-337, -569]
2023-09-24_04:54:00.605477047, [-470, -528]
2023-09-24_04:54:00.605575675, [-537, -658]
2023-09-24_04:54:00.605674303, [-549, -698]
2023-09-24_04:54:00.605772931, [-756, -663]
2023-09-24_04:54:00.605871559, [-898, -612]
2023-09-24_04:54:00.605970187, [-777, -693]
2023-09-24_04:54:00.606068815, [-587, -812]
2023-09-24_04:54:00.606167443, [-537, -725]
2023-09-24_04:54:00.606266071, [-478, -666]
2023-09-24_04:54:00.606364699, [-241, -642]
2023-09-24_04:54:00.606463327, [-37, -552]
2023-09-24_04:54:00.606561955, [-112, -614]
2023-09-24_04:54:00.606660583, [-381, -766]
2023-09-24_04:54:00.606759211, [-421, -825]
2023-09-24_04:54:00.606857839, [-340, -767]
2023-09-24_04:54:00.606956467, [-373, -486]
2023-09-24_04:54:00.607055095, [-446, -411]
2023-09-24_04:54:00.607153722, [-394, -571]
2023-09-24_04:54:00.607252350, [-313, -532]
2023-09-24_04:54:00.607350978, [-204, -391]
2023-09-24_04:54:00.607449606, [-141, -176]
2023-09-24_04:54:00.607548234, [-168, -96]
2023-09-24_04:54:00.607646862, [-244, -127]
2023-09-24_04:54:00.607745490, [-346, -94]
2023-09-24_04:54:00.607844118, [-265, 23]
2023-09-24_04:54:00.607942746, [22, -3]
2023-09-24_04:54:00.608041374, [73, 6]
2023-09-24_04:54:00.608140002, [12, -17]
2023-09-24_04:54:00.608238630, [-66, -204]
2023-09-24_04:54:00.608337258, [-138, -208]
2023-09-24_04:54:00.608435886, [-144, -164]
2023-09-24_04:54:00.608534514, [-131, -112]
2023-09-24_04:54:00.608633142, [-115, -135]
2023-09-24_04:54:00.608731770, [-159, -228]
2023-09-24_04:54:00.608830398, [-315, -3]
2023-09-24_04:54:00.608929026, [-319, 49]
2023-09-24_04:54:00.609027654, [-175, -95]
2023-09-24_04:54:00.609126282, [-172, 98]
2023-09-24_04:54:00.609224910, [-167, 251]
2023-09-24_04:54:00.609323538, [-235, 162]
2023-09-24_04:54:00.609422166, [-425, -62]
2023-09-24_04:54:00.609520794, [-592, -89]
2023-09-24_04:54:00.609619422, [-543, 80]
2023-09-24_04:54:00.609718049, [-596, -2]
2023-09-24_04:54:00.609816677, [-789, -141]
2023-09-24_04:54:00.609915305, [-789, 41]
2023-09-24_04:54:00.610013933, [-814, 176]
2023-09-24_04:54:00.610112561, [-836, 127]
2023-09-24_04:54:00.610211189, [-741, 61]
2023-09-24_04:54:00.610309817, [-703, 5]
2023-09-24_04:54:00.610408445, [-812, -68]
2023-09-24_04:54:00.610507073, [-923, 32]
2023-09-24_04:54:00.610605701, [-983, 204]
2023-09-24_04:54:00.610704329, [-994, 99]
2023-09-24_04:54:00.610802957, [-906, -121]
2023-09-24_04:54:00.610901585, [-907, -275]
2023-09-24_04:54:00.611000213, [-1221, -328]
2023-09-24_04:54:00.611098841, [-1395, -308]
2023-09-24_04:54:00.611197469, [-1414, -140]
2023-09-24_04:54:00.611296097, [-1339, 158]
2023-09-24_04:54:00.611394725, [-1186, 178]
2023-09-24_04:54:00.611493353, [-1184, 50]
2023-09-24_04:54:00.611591981, [-1284, -46]
2023-09-24_04:54:00.611690609, [-1331, -212]
2023-09-24_04:54:00.611789237, [-1231, -343]
2023-09-24_04:54:00.611887865, [-1105, -268]
2023-09-24_04:54:00.611986493, [-1301, -152]
2023-09-24_04:54:00.612085121, [-1357, -158]
2023-09-24_04:54:00.612183748, [-1204, -210]
