"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-311U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1126, 82]
2023-09-24_04:54:00.440176586, [-1641, -316]
2023-09-24_04:54:00.440275214, [-1691, -172]
2023-09-24_04:54:00.440373842, [-1954, -63]
2023-09-24_04:54:00.440472470, [-2196, -103]
2023-09-24_04:54:00.440571098, [-2043, -260]
2023-09-24_04:54:00.440669726, [-2208, -409]
2023-09-24_04:54:00.440768354, [-2773, -482]
2023-09-24_04:54:00.440866982, [-2840, -444]
2023-09-24_04:54:00.440965610, [-2419, -271]
2023-09-24_04:54:00.441064238, [-2353, -141]
2023-09-24_04:54:00.441162865, [-2322, -111]
2023-09-24_04:54:00.441261493, [-1647, -234]
2023-09-24_04:54:00.441360121, [-1504, -247]
2023-09-24_04:54:00.441458749, [-2282, -142]
2023-09-24_04:54:00.441557377, [-2961, -213]
2023-09-24_04:54:00.441656005, [-3144, -175]
2023-09-24_04:54:00.441754633, [-3001, -61]
2023-09-24_04:54:00.441853261, [-2913, -101]
2023-09-24_04:54:00.441951889, [-3024, -119]
2023-09-24_04:54:00.442050517, [-3097, -71]
2023-09-24_04:54:00.442149145, [-3005, -200]
2023-09-24_04:54:00.442247773, [-3186, -173]
2023-09-24_04:54:00.442346401, [-3454, -14]
2023-09-24_04:54:00.442445029, [-3145, -137]
2023-09-24_04:54:00.442543657, [-2420, -114]
2023-09-24_04:54:00.442642285, [-2042, 47]
2023-09-24_04:54:00.442740913, [-2543, 49]
2023-09-24_04:54:00.442839541, [-2917, 38]
2023-09-24_04:54:00.442938169, [-2755, -98]
2023-09-24_04:54:00.443036797, [-3575, -59]
2023-09-24_04:54:00.443135425, [-4401, -39]
2023-09-24_04:54:00.443234053, [-4073, -164]
2023-09-24_04:54:00.443332681, [-3277, -198]
2023-09-24_04:54:00.443431309, [-2822, -110]
2023-09-24_04:54:00.443529937, [-2707, 72]
2023-09-24_04:54:00.443628564, [-2558, 163]
2023-09-24_04:54:00.443727192, [-2815, 171]
2023-09-24_04:54:00.443825820, [-3108, 81]
2023-09-24_04:54:00.443924448, [-2846, 27]
2023-09-24_04:54:00.444023076, [-2628, -10]
2023-09-24_04:54:00.444121704, [-3212, -61]
2023-09-24_04:54:00.444220332, [-4040, 59]
2023-09-24_04:54:00.444318960, [-4205, 196]
2023-09-24_04:54:00.444417588, [-3516, 312]
2023-09-24_04:54:00.444516216, [-2990, 285]
2023-09-24_04:54:00.444614844, [-2692, 183]
2023-09-24_04:54:00.444713472, [-2535, 262]
2023-09-24_04:54:00.444812100, [-2786, 389]
2023-09-24_04:54:00.444910728, [-3080, 366]
2023-09-24_04:54:00.445009356, [-3523, 241]
2023-09-24_04:54:00.445107984, [-3890, 240]
2023-09-24_04:54:00.445206612, [-3670, 215]
2023-09-24_04:54:00.445305240, [-2909, 140]
2023-09-24_04:54:00.445403868, [-2359, 148]
2023-09-24_04:54:00.445502496, [-2471, 35]
2023-09-24_04:54:00.445601124, [-2852, -114]
2023-09-24_04:54:00.445699752, [-2848, -69]
2023-09-24_04:54:00.445798380, [-2647, 47]
2023-09-24_04:54:00.445897008, [-2817, 66]
2023-09-24_04:54:00.445995636, [-2679, -5]
2023-09-24_04:54:00.446094263, [-2216, 137]
2023-09-24_04:54:00.446192891, [-1926, 275]
2023-09-24_04:54:00.446291519, [-1945, 306]
2023-09-24_04:54:00.446390147, [-2141, 294]
2023-09-24_04:54:00.446488775, [-2018, 136]
2023-09-24_04:54:00.446587403, [-1975, 30]
2023-09-24_04:54:00.446686031, [-2273, 51]
2023-09-24_04:54:00.446784659, [-2125, 94]
2023-09-24_04:54:00.446883287, [-1386, 176]
2023-09-24_04:54:00.446981915, [-1129, 181]
2023-09-24_04:54:00.447080543, [-877, -23]
2023-09-24_04:54:00.447179171, [-443, -173]
2023-09-24_04:54:00.447277799, [-198, -120]
2023-09-24_04:54:00.447376427, [-297, 52]
2023-09-24_04:54:00.447475055, [-669, 166]
2023-09-24_04:54:00.447573683, [-762, 113]
2023-09-24_04:54:00.447672311, [-832, 129]
2023-09-24_04:54:00.447770939, [-984, 83]
2023-09-24_04:54:00.447869567, [-690, -22]
2023-09-24_04:54:00.447968195, [-105, 118]
2023-09-24_04:54:00.448066823, [-68, 237]
2023-09-24_04:54:00.448165451, [-680, 116]
2023-09-24_04:54:00.448264079, [-1053, 14]
2023-09-24_04:54:00.448362707, [-633, 52]
2023-09-24_04:54:00.448461335, [-282, 162]
2023-09-24_04:54:00.448559962, [-273, 226]
2023-09-24_04:54:00.448658590, [-109, 169]
2023-09-24_04:54:00.448757218, [202, 96]
2023-09-24_04:54:00.448855846, [144, -18]
2023-09-24_04:54:00.448954474, [-907, -24]
2023-09-24_04:54:00.449053102, [-1746, 31]
2023-09-24_04:54:00.449151730, [-1112, -41]
2023-09-24_04:54:00.449250358, [-363, -153]
2023-09-24_04:54:00.449348986, [-608, -140]
2023-09-24_04:54:00.449447614, [-712, -73]
2023-09-24_04:54:00.449546242, [-420, -164]
2023-09-24_04:54:00.449644870, [-267, -223]
2023-09-24_04:54:00.449743498, [-507, -171]
2023-09-24_04:54:00.449842126, [-895, 39]
2023-09-24_04:54:00.449940754, [-1142, 108]
2023-09-24_04:54:00.450039382, [-1396, -10]
2023-09-24_04:54:00.450138010, [-1306, 4]
2023-09-24_04:54:00.450236638, [-1308, 9]
2023-09-24_04:54:00.450335266, [-1584, -29]
2023-09-24_04:54:00.450433894, [-1929, 37]
2023-09-24_04:54:00.450532522, [-1529, 130]
2023-09-24_04:54:00.450631150, [-1047, 89]
2023-09-24_04:54:00.450729778, [-1446, -87]
2023-09-24_04:54:00.450828406, [-2071, -137]
2023-09-24_04:54:00.450927034, [-2670, -24]
2023-09-24_04:54:00.451025661, [-2602, 6]
2023-09-24_04:54:00.451124289, [-1991, -58]
2023-09-24_04:54:00.451222917, [-1391, -54]
2023-09-24_04:54:00.451321545, [-1142, -56]
2023-09-24_04:54:00.451420173, [-1466, -77]
2023-09-24_04:54:00.451518801, [-2194, -60]
2023-09-24_04:54:00.451617429, [-2694, -232]
2023-09-24_04:54:00.451716057, [-2543, -441]
2023-09-24_04:54:00.451814685, [-2142, -476]
2023-09-24_04:54:00.451913313, [-1967, -442]
2023-09-24_04:54:00.452011941, [-2134, -397]
2023-09-24_04:54:00.452110569, [-2132, -412]
2023-09-24_04:54:00.452209197, [-1835, -235]
2023-09-24_04:54:00.452307825, [-1671, -225]
2023-09-24_04:54:00.452406453, [-1458, -177]
2023-09-24_04:54:00.452505081, [-1328, -31]
2023-09-24_04:54:00.452603709, [-1853, -95]
2023-09-24_04:54:00.452702337, [-2296, 8]
2023-09-24_04:54:00.452800965, [-2189, 1]
2023-09-24_04:54:00.452899593, [-1739, -119]
2023-09-24_04:54:00.452998221, [-1351, -216]
2023-09-24_04:54:00.453096849, [-1286, -226]
2023-09-24_04:54:00.453195477, [-1490, -177]
2023-09-24_04:54:00.453294105, [-1834, -144]
2023-09-24_04:54:00.453392733, [-1977, -133]
2023-09-24_04:54:00.453491361, [-2072, -140]
2023-09-24_04:54:00.453589988, [-1892, 16]
2023-09-24_04:54:00.453688616, [-1165, -40]
2023-09-24_04:54:00.453787244, [-719, -105]
2023-09-24_04:54:00.453885872, [-1052, -80]
2023-09-24_04:54:00.453984500, [-1437, -238]
2023-09-24_04:54:00.454083128, [-1434, -354]
2023-09-24_04:54:00.454181756, [-1305, -431]
2023-09-24_04:54:00.454280384, [-1659, -266]
2023-09-24_04:54:00.454379012, [-2300, 52]
2023-09-24_04:54:00.454477640, [-2212, 4]
2023-09-24_04:54:00.454576268, [-1625, -97]
2023-09-24_04:54:00.454674896, [-1073, -164]
2023-09-24_04:54:00.454773524, [-808, -231]
2023-09-24_04:54:00.454872152, [-1124, -178]
2023-09-24_04:54:00.454970780, [-1075, -236]
2023-09-24_04:54:00.455069408, [-333, -232]
2023-09-24_04:54:00.455168036, [115, -273]
2023-09-24_04:54:00.455266664, [-648, -351]
2023-09-24_04:54:00.455365292, [-1525, -377]
2023-09-24_04:54:00.455463920, [-1497, -368]
2023-09-24_04:54:00.455562548, [-1259, -318]
2023-09-24_04:54:00.455661176, [-703, -410]
2023-09-24_04:54:00.455759804, [-158, -443]
2023-09-24_04:54:00.455858432, [-261, -284]
2023-09-24_04:54:00.455957060, [-128, -123]
2023-09-24_04:54:00.456055687, [-15, -34]
2023-09-24_04:54:00.456154315, [-63, 24]
2023-09-24_04:54:00.456252943, [42, 89]
2023-09-24_04:54:00.456351571, [185, -152]
2023-09-24_04:54:00.456450199, [642, -423]
2023-09-24_04:54:00.456548827, [822, -488]
2023-09-24_04:54:00.456647455, [346, -311]
2023-09-24_04:54:00.456746083, [149, -106]
2023-09-24_04:54:00.456844711, [379, -127]
2023-09-24_04:54:00.456943339, [635, -129]
2023-09-24_04:54:00.457041967, [1131, -190]
2023-09-24_04:54:00.457140595, [1139, -214]
2023-09-24_04:54:00.457239223, [1279, -107]
2023-09-24_04:54:00.457337851, [1622, -157]
2023-09-24_04:54:00.457436479, [1485, -192]
2023-09-24_04:54:00.457535107, [1189, -319]
2023-09-24_04:54:00.457633735, [889, -376]
2023-09-24_04:54:00.457732363, [754, -32]
2023-09-24_04:54:00.457830991, [889, 134]
2023-09-24_04:54:00.457929619, [1379, 13]
2023-09-24_04:54:00.458028247, [2017, -180]
2023-09-24_04:54:00.458126875, [2651, -312]
2023-09-24_04:54:00.458225503, [2508, -189]
2023-09-24_04:54:00.458324131, [1931, 34]
2023-09-24_04:54:00.458422759, [1859, -15]
2023-09-24_04:54:00.458521386, [1784, -87]
2023-09-24_04:54:00.458620014, [1727, -73]
2023-09-24_04:54:00.458718642, [1604, -103]
2023-09-24_04:54:00.458817270, [1494, 46]
2023-09-24_04:54:00.458915898, [1721, 92]
2023-09-24_04:54:00.459014526, [1874, -9]
2023-09-24_04:54:00.459113154, [1728, 67]
2023-09-24_04:54:00.459211782, [2053, 81]
2023-09-24_04:54:00.459310410, [2453, -79]
2023-09-24_04:54:00.459409038, [2196, -309]
2023-09-24_04:54:00.459507666, [1547, -289]
2023-09-24_04:54:00.459606294, [719, -5]
2023-09-24_04:54:00.459704922, [593, 220]
2023-09-24_04:54:00.459803550, [1053, 124]
2023-09-24_04:54:00.459902178, [826, -121]
2023-09-24_04:54:00.460000806, [-66, -166]
2023-09-24_04:54:00.460099434, [-538, -50]
2023-09-24_04:54:00.460198062, [-110, -90]
2023-09-24_04:54:00.460296690, [871, -74]
2023-09-24_04:54:00.460395318, [1435, -12]
2023-09-24_04:54:00.460493946, [1202, -48]
2023-09-24_04:54:00.460592574, [1016, -71]
2023-09-24_04:54:00.460691202, [807, -171]
2023-09-24_04:54:00.460789830, [224, -56]
2023-09-24_04:54:00.460888458, [-180, 37]
2023-09-24_04:54:00.460987085, [-244, -25]
2023-09-24_04:54:00.461085713, [-525, -106]
2023-09-24_04:54:00.461184341, [-1387, -121]
2023-09-24_04:54:00.461282969, [-1458, -133]
2023-09-24_04:54:00.461381597, [-473, -143]
2023-09-24_04:54:00.461480225, [373, -79]
2023-09-24_04:54:00.461578853, [508, 78]
2023-09-24_04:54:00.461677481, [52, 125]
2023-09-24_04:54:00.461776109, [-625, 150]
2023-09-24_04:54:00.461874737, [-1106, 130]
2023-09-24_04:54:00.461973365, [-1080, 199]
2023-09-24_04:54:00.462071993, [-811, 279]
2023-09-24_04:54:00.462170621, [-863, 61]
2023-09-24_04:54:00.462269249, [-994, -42]
2023-09-24_04:54:00.462367877, [-720, 68]
2023-09-24_04:54:00.462466505, [-138, 57]
2023-09-24_04:54:00.462565133, [121, -59]
2023-09-24_04:54:00.462663761, [-51, -103]
2023-09-24_04:54:00.462762389, [-86, -92]
2023-09-24_04:54:00.462861017, [-183, 37]
2023-09-24_04:54:00.462959645, [-354, 78]
2023-09-24_04:54:00.463058273, [-317, 189]
2023-09-24_04:54:00.463156901, [-93, 456]
2023-09-24_04:54:00.463255529, [99, 235]
2023-09-24_04:54:00.463354157, [283, -74]
2023-09-24_04:54:00.463452784, [116, 17]
2023-09-24_04:54:00.463551412, [-377, 184]
2023-09-24_04:54:00.463650040, [-1076, 170]
2023-09-24_04:54:00.463748668, [-1345, 63]
2023-09-24_04:54:00.463847296, [-778, 106]
2023-09-24_04:54:00.463945924, [-505, 117]
2023-09-24_04:54:00.464044552, [-432, -119]
2023-09-24_04:54:00.464143180, [124, -129]
2023-09-24_04:54:00.464241808, [700, 122]
2023-09-24_04:54:00.464340436, [632, 209]
2023-09-24_04:54:00.464439064, [3, 249]
2023-09-24_04:54:00.464537692, [-637, 355]
2023-09-24_04:54:00.464636320, [-751, 367]
2023-09-24_04:54:00.464734948, [-422, 226]
2023-09-24_04:54:00.464833576, [-15, 169]
2023-09-24_04:54:00.464932204, [585, 316]
2023-09-24_04:54:00.465030832, [1114, 239]
2023-09-24_04:54:00.465129460, [1001, 140]
2023-09-24_04:54:00.465228088, [436, 161]
2023-09-24_04:54:00.465326716, [35, 161]
2023-09-24_04:54:00.465425344, [106, 238]
2023-09-24_04:54:00.465523972, [221, 298]
2023-09-24_04:54:00.465622600, [15, 270]
2023-09-24_04:54:00.465721228, [139, 367]
2023-09-24_04:54:00.465819856, [462, 323]
2023-09-24_04:54:00.465918483, [950, 322]
2023-09-24_04:54:00.466017111, [1423, 367]
2023-09-24_04:54:00.466115739, [1357, 258]
2023-09-24_04:54:00.466214367, [861, 175]
2023-09-24_04:54:00.466312995, [301, 211]
2023-09-24_04:54:00.466411623, [553, 332]
2023-09-24_04:54:00.466510251, [1395, 354]
2023-09-24_04:54:00.466608879, [1993, 308]
2023-09-24_04:54:00.466707507, [1999, 218]
2023-09-24_04:54:00.466806135, [1915, 177]
2023-09-24_04:54:00.466904763, [2073, 171]
2023-09-24_04:54:00.467003391, [2279, 261]
2023-09-24_04:54:00.467102019, [2647, 365]
2023-09-24_04:54:00.467200647, [3330, 139]
2023-09-24_04:54:00.467299275, [3349, 23]
2023-09-24_04:54:00.467397903, [2696, 200]
2023-09-24_04:54:00.467496531, [2234, 330]
2023-09-24_04:54:00.467595159, [2109, 268]
2023-09-24_04:54:00.467693787, [2270, 108]
2023-09-24_04:54:00.467792415, [2644, 70]
2023-09-24_04:54:00.467891043, [2803, 93]
2023-09-24_04:54:00.467989671, [2594, 0]
2023-09-24_04:54:00.468088299, [2827, 57]
2023-09-24_04:54:00.468186927, [3512, 170]
2023-09-24_04:54:00.468285555, [3964, 236]
2023-09-24_04:54:00.468384182, [3656, 401]
2023-09-24_04:54:00.468482810, [3536, 378]
2023-09-24_04:54:00.468581438, [4094, 333]
2023-09-24_04:54:00.468680066, [3738, 490]
2023-09-24_04:54:00.468778694, [2583, 507]
2023-09-24_04:54:00.468877322, [2250, 319]
2023-09-24_04:54:00.468975950, [2452, 179]
2023-09-24_04:54:00.469074578, [2714, 131]
2023-09-24_04:54:00.469173206, [3051, 110]
2023-09-24_04:54:00.469271834, [3294, 170]
2023-09-24_04:54:00.469370462, [3699, 362]
2023-09-24_04:54:00.469469090, [3856, 420]
2023-09-24_04:54:00.469567718, [3278, 392]
2023-09-24_04:54:00.469666346, [2772, 327]
2023-09-24_04:54:00.469764974, [2759, 264]
2023-09-24_04:54:00.469863602, [2674, 374]
2023-09-24_04:54:00.469962230, [2431, 306]
2023-09-24_04:54:00.470060858, [1799, 203]
2023-09-24_04:54:00.470159486, [1367, 211]
2023-09-24_04:54:00.470258114, [1818, 187]
2023-09-24_04:54:00.470356742, [2522, 113]
2023-09-24_04:54:00.470455370, [2780, 67]
2023-09-24_04:54:00.470553998, [2732, 6]
2023-09-24_04:54:00.470652626, [2378, -4]
2023-09-24_04:54:00.470751254, [1375, 108]
2023-09-24_04:54:00.470849881, [849, 187]
2023-09-24_04:54:00.470948509, [914, 376]
2023-09-24_04:54:00.471047137, [950, 415]
2023-09-24_04:54:00.471145765, [975, 261]
2023-09-24_04:54:00.471244393, [1188, 264]
2023-09-24_04:54:00.471343021, [1584, 366]
2023-09-24_04:54:00.471441649, [1058, 334]
2023-09-24_04:54:00.471540277, [369, -1]
2023-09-24_04:54:00.471638905, [865, -195]
2023-09-24_04:54:00.471737533, [1443, -260]
2023-09-24_04:54:00.471836161, [1542, -252]
2023-09-24_04:54:00.471934789, [1505, -143]
2023-09-24_04:54:00.472033417, [1044, -190]
2023-09-24_04:54:00.472132045, [386, 1]
2023-09-24_04:54:00.472230673, [252, 109]
2023-09-24_04:54:00.472329301, [728, 146]
2023-09-24_04:54:00.472427929, [1089, 372]
2023-09-24_04:54:00.472526557, [712, 206]
2023-09-24_04:54:00.472625185, [415, -7]
2023-09-24_04:54:00.472723813, [819, 86]
2023-09-24_04:54:00.472822441, [1322, 143]
2023-09-24_04:54:00.472921069, [1721, -67]
2023-09-24_04:54:00.473019697, [1765, -375]
2023-09-24_04:54:00.473118325, [1417, -348]
2023-09-24_04:54:00.473216953, [1251, -120]
2023-09-24_04:54:00.473315581, [768, -48]
2023-09-24_04:54:00.473414208, [208, 105]
2023-09-24_04:54:00.473512836, [367, 282]
2023-09-24_04:54:00.473611464, [709, 124]
2023-09-24_04:54:00.473710092, [921, 57]
2023-09-24_04:54:00.473808720, [825, 87]
2023-09-24_04:54:00.473907348, [499, -48]
2023-09-24_04:54:00.474005976, [724, -239]
2023-09-24_04:54:00.474104604, [1197, -383]
2023-09-24_04:54:00.474203232, [1471, -301]
2023-09-24_04:54:00.474301860, [1645, -256]
2023-09-24_04:54:00.474400488, [1808, -314]
2023-09-24_04:54:00.474499116, [1783, -61]
2023-09-24_04:54:00.474597744, [1030, -24]
2023-09-24_04:54:00.474696372, [318, -58]
2023-09-24_04:54:00.474795000, [671, 126]
2023-09-24_04:54:00.474893628, [1253, 260]
2023-09-24_04:54:00.474992256, [1145, 164]
2023-09-24_04:54:00.475090884, [777, -28]
2023-09-24_04:54:00.475189512, [846, -52]
2023-09-24_04:54:00.475288140, [998, -37]
2023-09-24_04:54:00.475386768, [1104, -76]
2023-09-24_04:54:00.475485396, [1131, -173]
2023-09-24_04:54:00.475584024, [1028, -222]
2023-09-24_04:54:00.475682652, [901, -235]
2023-09-24_04:54:00.475781280, [1139, -165]
2023-09-24_04:54:00.475879907, [1768, -30]
2023-09-24_04:54:00.475978535, [2182, 104]
2023-09-24_04:54:00.476077163, [2143, 228]
2023-09-24_04:54:00.476175791, [1480, 284]
2023-09-24_04:54:00.476274419, [613, 188]
2023-09-24_04:54:00.476373047, [450, 132]
2023-09-24_04:54:00.476471675, [1254, 84]
2023-09-24_04:54:00.476570303, [2422, -15]
2023-09-24_04:54:00.476668931, [2906, -45]
2023-09-24_04:54:00.476767559, [2652, -36]
2023-09-24_04:54:00.476866187, [2807, -140]
2023-09-24_04:54:00.476964815, [3339, -229]
2023-09-24_04:54:00.477063443, [3224, -211]
2023-09-24_04:54:00.477162071, [2416, -124]
2023-09-24_04:54:00.477260699, [1683, 3]
2023-09-24_04:54:00.477359327, [1704, 18]
2023-09-24_04:54:00.477457955, [2528, 230]
2023-09-24_04:54:00.477556583, [3197, 419]
2023-09-24_04:54:00.477655211, [3365, 252]
2023-09-24_04:54:00.477753839, [3541, 241]
2023-09-24_04:54:00.477852467, [3455, 453]
2023-09-24_04:54:00.477951095, [3338, 302]
2023-09-24_04:54:00.478049723, [3749, 163]
2023-09-24_04:54:00.478148351, [4122, 195]
2023-09-24_04:54:00.478246979, [3848, 209]
2023-09-24_04:54:00.478345606, [3435, 140]
2023-09-24_04:54:00.478444234, [3615, 84]
2023-09-24_04:54:00.478542862, [3910, 249]
2023-09-24_04:54:00.478641490, [3563, 329]
2023-09-24_04:54:00.478740118, [3082, 315]
2023-09-24_04:54:00.478838746, [3301, 355]
2023-09-24_04:54:00.478937374, [3841, 375]
2023-09-24_04:54:00.479036002, [4493, 379]
2023-09-24_04:54:00.479134630, [4908, 197]
2023-09-24_04:54:00.479233258, [4175, 41]
2023-09-24_04:54:00.479331886, [3029, 8]
2023-09-24_04:54:00.479430514, [2533, 100]
2023-09-24_04:54:00.479529142, [2541, 200]
2023-09-24_04:54:00.479627770, [2407, 162]
2023-09-24_04:54:00.479726398, [2338, 275]
2023-09-24_04:54:00.479825026, [2582, 574]
2023-09-24_04:54:00.479923654, [2969, 572]
2023-09-24_04:54:00.480022282, [2928, 479]
2023-09-24_04:54:00.480120910, [2508, 513]
2023-09-24_04:54:00.480219538, [2281, 332]
2023-09-24_04:54:00.480318166, [1870, 124]
2023-09-24_04:54:00.480416794, [1677, 316]
2023-09-24_04:54:00.480515422, [1449, 523]
2023-09-24_04:54:00.480614050, [1052, 428]
2023-09-24_04:54:00.480712678, [981, 298]
2023-09-24_04:54:00.480811305, [1237, 138]
2023-09-24_04:54:00.480909933, [1525, 57]
2023-09-24_04:54:00.481008561, [1157, 43]
2023-09-24_04:54:00.481107189, [400, 132]
2023-09-24_04:54:00.481205817, [431, 218]
2023-09-24_04:54:00.481304445, [893, 173]
2023-09-24_04:54:00.481403073, [811, 42]
2023-09-24_04:54:00.481501701, [378, 27]
2023-09-24_04:54:00.481600329, [390, 72]
2023-09-24_04:54:00.481698957, [578, 78]
2023-09-24_04:54:00.481797585, [174, -48]
2023-09-24_04:54:00.481896213, [-2, -210]
2023-09-24_04:54:00.481994841, [625, -108]
2023-09-24_04:54:00.482093469, [1249, 21]
2023-09-24_04:54:00.482192097, [1390, -44]
2023-09-24_04:54:00.482290725, [805, -208]
2023-09-24_04:54:00.482389353, [402, -77]
2023-09-24_04:54:00.482487981, [464, 153]
2023-09-24_04:54:00.482586609, [114, 247]
2023-09-24_04:54:00.482685237, [-134, 160]
2023-09-24_04:54:00.482783865, [-37, 112]
2023-09-24_04:54:00.482882493, [-9, 72]
2023-09-24_04:54:00.482981121, [549, 186]
2023-09-24_04:54:00.483079749, [1108, 328]
2023-09-24_04:54:00.483178377, [779, 267]
2023-09-24_04:54:00.483277004, [652, 185]
2023-09-24_04:54:00.483375632, [737, 49]
2023-09-24_04:54:00.483474260, [662, -117]
2023-09-24_04:54:00.483572888, [335, -100]
2023-09-24_04:54:00.483671516, [-192, -155]
2023-09-24_04:54:00.483770144, [-556, -215]
2023-09-24_04:54:00.483868772, [-640, -234]
2023-09-24_04:54:00.483967400, [-546, -342]
2023-09-24_04:54:00.484066028, [-298, -239]
2023-09-24_04:54:00.484164656, [194, -285]
2023-09-24_04:54:00.484263284, [691, -342]
2023-09-24_04:54:00.484361912, [884, -170]
2023-09-24_04:54:00.484460540, [422, 22]
2023-09-24_04:54:00.484559168, [-198, 56]
2023-09-24_04:54:00.484657796, [-3, -32]
2023-09-24_04:54:00.484756424, [662, 0]
2023-09-24_04:54:00.484855052, [1091, 188]
2023-09-24_04:54:00.484953680, [893, 231]
2023-09-24_04:54:00.485052308, [366, -5]
2023-09-24_04:54:00.485150936, [-88, -116]
2023-09-24_04:54:00.485249564, [-182, 58]
2023-09-24_04:54:00.485348192, [-110, 144]
2023-09-24_04:54:00.485446820, [-474, -29]
2023-09-24_04:54:00.485545448, [-741, -69]
2023-09-24_04:54:00.485644076, [-138, 90]
2023-09-24_04:54:00.485742703, [679, 193]
2023-09-24_04:54:00.485841331, [962, 85]
2023-09-24_04:54:00.485939959, [864, -108]
2023-09-24_04:54:00.486038587, [526, -61]
2023-09-24_04:54:00.486137215, [245, 71]
2023-09-24_04:54:00.486235843, [64, -83]
2023-09-24_04:54:00.486334471, [-337, -130]
2023-09-24_04:54:00.486433099, [-96, 37]
2023-09-24_04:54:00.486531727, [532, 106]
2023-09-24_04:54:00.486630355, [808, 207]
2023-09-24_04:54:00.486728983, [1123, 164]
2023-09-24_04:54:00.486827611, [1296, 50]
2023-09-24_04:54:00.486926239, [1317, 45]
2023-09-24_04:54:00.487024867, [1397, 81]
2023-09-24_04:54:00.487123495, [1351, 191]
2023-09-24_04:54:00.487222123, [1074, 290]
2023-09-24_04:54:00.487320751, [924, 138]
2023-09-24_04:54:00.487419379, [1566, 153]
2023-09-24_04:54:00.487518007, [2745, 268]
2023-09-24_04:54:00.487616635, [3209, 199]
2023-09-24_04:54:00.487715263, [2601, 310]
2023-09-24_04:54:00.487813891, [1575, 438]
2023-09-24_04:54:00.487912519, [858, 242]
2023-09-24_04:54:00.488011147, [962, 107]
2023-09-24_04:54:00.488109775, [1615, 102]
2023-09-24_04:54:00.488208402, [2221, 144]
2023-09-24_04:54:00.488307030, [2303, 102]
2023-09-24_04:54:00.488405658, [2152, -38]
2023-09-24_04:54:00.488504286, [2145, -61]
2023-09-24_04:54:00.488602914, [2202, 19]
2023-09-24_04:54:00.488701542, [2199, 58]
2023-09-24_04:54:00.488800170, [2245, 131]
2023-09-24_04:54:00.488898798, [1800, 274]
2023-09-24_04:54:00.488997426, [906, 325]
2023-09-24_04:54:00.489096054, [441, 324]
2023-09-24_04:54:00.489194682, [796, 511]
2023-09-24_04:54:00.489293310, [1534, 648]
2023-09-24_04:54:00.489391938, [1747, 526]
2023-09-24_04:54:00.489490566, [1554, 381]
2023-09-24_04:54:00.489589194, [1394, 338]
2023-09-24_04:54:00.489687822, [1535, 492]
2023-09-24_04:54:00.489786450, [1690, 420]
2023-09-24_04:54:00.489885078, [1396, 270]
2023-09-24_04:54:00.489983706, [486, 356]
2023-09-24_04:54:00.490082334, [-370, 295]
2023-09-24_04:54:00.490180962, [-245, 273]
2023-09-24_04:54:00.490279590, [299, 260]
2023-09-24_04:54:00.490378218, [150, 346]
2023-09-24_04:54:00.490476846, [-480, 349]
2023-09-24_04:54:00.490575474, [-965, 165]
2023-09-24_04:54:00.490674101, [-1074, 169]
2023-09-24_04:54:00.490772729, [-628, 239]
2023-09-24_04:54:00.490871357, [-22, 301]
2023-09-24_04:54:00.490969985, [-6, 256]
2023-09-24_04:54:00.491068613, [-475, 21]
2023-09-24_04:54:00.491167241, [-1067, -46]
2023-09-24_04:54:00.491265869, [-1499, 121]
2023-09-24_04:54:00.491364497, [-1789, 256]
2023-09-24_04:54:00.491463125, [-1964, 224]
2023-09-24_04:54:00.491561753, [-1886, 83]
2023-09-24_04:54:00.491660381, [-1811, -152]
2023-09-24_04:54:00.491759009, [-1821, -148]
2023-09-24_04:54:00.491857637, [-1338, -113]
2023-09-24_04:54:00.491956265, [-1037, -84]
2023-09-24_04:54:00.492054893, [-1273, 22]
2023-09-24_04:54:00.492153521, [-1450, -52]
2023-09-24_04:54:00.492252149, [-1455, -190]
2023-09-24_04:54:00.492350777, [-1406, -114]
2023-09-24_04:54:00.492449405, [-1786, 133]
2023-09-24_04:54:00.492548033, [-2318, 317]
2023-09-24_04:54:00.492646661, [-2576, 291]
2023-09-24_04:54:00.492745289, [-2016, 100]
2023-09-24_04:54:00.492843917, [-1233, 59]
2023-09-24_04:54:00.492942545, [-1145, 16]
2023-09-24_04:54:00.493041173, [-1143, 25]
2023-09-24_04:54:00.493139801, [-1427, 71]
2023-09-24_04:54:00.493238428, [-2149, 67]
2023-09-24_04:54:00.493337056, [-2272, 37]
2023-09-24_04:54:00.493435684, [-1946, -43]
2023-09-24_04:54:00.493534312, [-1738, -131]
2023-09-24_04:54:00.493632940, [-1906, -326]
2023-09-24_04:54:00.493731568, [-2330, -295]
2023-09-24_04:54:00.493830196, [-2723, -131]
2023-09-24_04:54:00.493928824, [-3071, -45]
2023-09-24_04:54:00.494027452, [-2616, -27]
2023-09-24_04:54:00.494126080, [-1404, 2]
2023-09-24_04:54:00.494224708, [-654, 57]
2023-09-24_04:54:00.494323336, [-689, 185]
2023-09-24_04:54:00.494421964, [-830, 174]
2023-09-24_04:54:00.494520592, [-1310, -73]
2023-09-24_04:54:00.494619220, [-2367, -207]
2023-09-24_04:54:00.494717848, [-2764, -170]
