"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [245, 68238]
2023-09-24_04:54:00.470751254, [-29, 68770]
2023-09-24_04:54:00.470849881, [-173, 68727]
2023-09-24_04:54:00.470948509, [-97, 68642]
2023-09-24_04:54:00.471047137, [-150, 68627]
2023-09-24_04:54:00.471145765, [-278, 68692]
2023-09-24_04:54:00.471244393, [-215, 68829]
2023-09-24_04:54:00.471343021, [-116, 68983]
2023-09-24_04:54:00.471441649, [-63, 68948]
2023-09-24_04:54:00.471540277, [-61, 68912]
2023-09-24_04:54:00.471638905, [-52, 68862]
2023-09-24_04:54:00.471737533, [-22, 68581]
2023-09-24_04:54:00.471836161, [-36, 68486]
2023-09-24_04:54:00.471934789, [16, 68603]
2023-09-24_04:54:00.472033417, [51, 68706]
2023-09-24_04:54:00.472132045, [-297, 68790]
2023-09-24_04:54:00.472230673, [-396, 68851]
2023-09-24_04:54:00.472329301, [-65, 69024]
2023-09-24_04:54:00.472427929, [142, 69119]
2023-09-24_04:54:00.472526557, [15, 69016]
2023-09-24_04:54:00.472625185, [-176, 68733]
2023-09-24_04:54:00.472723813, [-80, 68663]
2023-09-24_04:54:00.472822441, [54, 68710]
2023-09-24_04:54:00.472921069, [68, 68678]
2023-09-24_04:54:00.473019697, [-10, 68670]
2023-09-24_04:54:00.473118325, [-42, 68647]
2023-09-24_04:54:00.473216953, [117, 68731]
2023-09-24_04:54:00.473315581, [59, 68763]
2023-09-24_04:54:00.473414208, [-155, 68712]
2023-09-24_04:54:00.473512836, [-125, 68794]
2023-09-24_04:54:00.473611464, [-83, 68801]
2023-09-24_04:54:00.473710092, [-253, 68683]
2023-09-24_04:54:00.473808720, [-493, 68734]
2023-09-24_04:54:00.473907348, [-510, 68898]
2023-09-24_04:54:00.474005976, [-346, 68791]
2023-09-24_04:54:00.474104604, [-248, 68583]
2023-09-24_04:54:00.474203232, [-288, 68507]
2023-09-24_04:54:00.474301860, [-229, 68412]
2023-09-24_04:54:00.474400488, [-30, 68387]
2023-09-24_04:54:00.474499116, [108, 68514]
2023-09-24_04:54:00.474597744, [-9, 68599]
2023-09-24_04:54:00.474696372, [-161, 68578]
2023-09-24_04:54:00.474795000, [-224, 68695]
2023-09-24_04:54:00.474893628, [-279, 68900]
2023-09-24_04:54:00.474992256, [-294, 68915]
2023-09-24_04:54:00.475090884, [-308, 68778]
2023-09-24_04:54:00.475189512, [-169, 68719]
2023-09-24_04:54:00.475288140, [-146, 68695]
2023-09-24_04:54:00.475386768, [-241, 68532]
2023-09-24_04:54:00.475485396, [-122, 68538]
2023-09-24_04:54:00.475584024, [105, 68580]
2023-09-24_04:54:00.475682652, [18, 68474]
2023-09-24_04:54:00.475781280, [-178, 68348]
2023-09-24_04:54:00.475879907, [-132, 68324]
2023-09-24_04:54:00.475978535, [-46, 68436]
2023-09-24_04:54:00.476077163, [39, 68471]
2023-09-24_04:54:00.476175791, [-199, 68513]
2023-09-24_04:54:00.476274419, [-504, 68631]
2023-09-24_04:54:00.476373047, [-425, 68683]
2023-09-24_04:54:00.476471675, [-343, 68801]
2023-09-24_04:54:00.476570303, [-260, 68813]
2023-09-24_04:54:00.476668931, [-263, 68625]
2023-09-24_04:54:00.476767559, [-251, 68433]
2023-09-24_04:54:00.476866187, [-41, 68358]
2023-09-24_04:54:00.476964815, [56, 68261]
2023-09-24_04:54:00.477063443, [-36, 68203]
2023-09-24_04:54:00.477162071, [-229, 68312]
2023-09-24_04:54:00.477260699, [-324, 68315]
2023-09-24_04:54:00.477359327, [-253, 68314]
2023-09-24_04:54:00.477457955, [-149, 68365]
2023-09-24_04:54:00.477556583, [-71, 68391]
2023-09-24_04:54:00.477655211, [-68, 68415]
2023-09-24_04:54:00.477753839, [10, 68355]
2023-09-24_04:54:00.477852467, [17, 68350]
2023-09-24_04:54:00.477951095, [-7, 68348]
2023-09-24_04:54:00.478049723, [117, 68158]
2023-09-24_04:54:00.478148351, [203, 67947]
2023-09-24_04:54:00.478246979, [252, 67941]
2023-09-24_04:54:00.478345606, [268, 67898]
2023-09-24_04:54:00.478444234, [275, 67833]
2023-09-24_04:54:00.478542862, [256, 67888]
2023-09-24_04:54:00.478641490, [60, 67908]
2023-09-24_04:54:00.478740118, [-61, 67943]
2023-09-24_04:54:00.478838746, [-93, 67903]
2023-09-24_04:54:00.478937374, [62, 67865]
2023-09-24_04:54:00.479036002, [364, 67985]
2023-09-24_04:54:00.479134630, [382, 68131]
2023-09-24_04:54:00.479233258, [232, 68139]
2023-09-24_04:54:00.479331886, [90, 68062]
2023-09-24_04:54:00.479430514, [51, 67993]
2023-09-24_04:54:00.479529142, [-80, 67843]
2023-09-24_04:54:00.479627770, [-224, 67766]
2023-09-24_04:54:00.479726398, [-92, 67862]
2023-09-24_04:54:00.479825026, [30, 67881]
2023-09-24_04:54:00.479923654, [62, 67679]
2023-09-24_04:54:00.480022282, [188, 67577]
2023-09-24_04:54:00.480120910, [99, 67717]
2023-09-24_04:54:00.480219538, [44, 67827]
2023-09-24_04:54:00.480318166, [-5, 67790]
2023-09-24_04:54:00.480416794, [37, 67997]
2023-09-24_04:54:00.480515422, [90, 68171]
2023-09-24_04:54:00.480614050, [-21, 68222]
2023-09-24_04:54:00.480712678, [-32, 68269]
2023-09-24_04:54:00.480811305, [80, 68187]
2023-09-24_04:54:00.480909933, [285, 68131]
2023-09-24_04:54:00.481008561, [261, 68177]
2023-09-24_04:54:00.481107189, [-87, 68109]
2023-09-24_04:54:00.481205817, [-148, 68081]
2023-09-24_04:54:00.481304445, [97, 68116]
2023-09-24_04:54:00.481403073, [162, 68210]
2023-09-24_04:54:00.481501701, [73, 68398]
2023-09-24_04:54:00.481600329, [-19, 68383]
2023-09-24_04:54:00.481698957, [13, 68336]
2023-09-24_04:54:00.481797585, [-56, 68357]
2023-09-24_04:54:00.481896213, [-30, 68347]
2023-09-24_04:54:00.481994841, [278, 68366]
2023-09-24_04:54:00.482093469, [426, 68393]
2023-09-24_04:54:00.482192097, [295, 68281]
2023-09-24_04:54:00.482290725, [-19, 68224]
2023-09-24_04:54:00.482389353, [-144, 68207]
2023-09-24_04:54:00.482487981, [-27, 68165]
2023-09-24_04:54:00.482586609, [-68, 68164]
2023-09-24_04:54:00.482685237, [-166, 68289]
2023-09-24_04:54:00.482783865, [-256, 68512]
2023-09-24_04:54:00.482882493, [-245, 68655]
2023-09-24_04:54:00.482981121, [99, 68694]
2023-09-24_04:54:00.483079749, [275, 68708]
2023-09-24_04:54:00.483178377, [79, 68688]
2023-09-24_04:54:00.483277004, [59, 68625]
2023-09-24_04:54:00.483375632, [204, 68655]
2023-09-24_04:54:00.483474260, [-23, 68789]
2023-09-24_04:54:00.483572888, [-164, 68899]
2023-09-24_04:54:00.483671516, [-29, 68833]
2023-09-24_04:54:00.483770144, [-94, 68782]
2023-09-24_04:54:00.483868772, [-260, 68825]
2023-09-24_04:54:00.483967400, [-271, 68810]
2023-09-24_04:54:00.484066028, [-68, 68831]
2023-09-24_04:54:00.484164656, [72, 68985]
2023-09-24_04:54:00.484263284, [196, 69142]
2023-09-24_04:54:00.484361912, [404, 69138]
2023-09-24_04:54:00.484460540, [215, 69092]
2023-09-24_04:54:00.484559168, [-103, 68981]
2023-09-24_04:54:00.484657796, [-89, 69008]
2023-09-24_04:54:00.484756424, [163, 69046]
2023-09-24_04:54:00.484855052, [303, 68972]
2023-09-24_04:54:00.484953680, [224, 69044]
2023-09-24_04:54:00.485052308, [94, 69044]
2023-09-24_04:54:00.485150936, [-18, 68894]
2023-09-24_04:54:00.485249564, [31, 68880]
2023-09-24_04:54:00.485348192, [47, 68939]
2023-09-24_04:54:00.485446820, [52, 69059]
2023-09-24_04:54:00.485545448, [-60, 69225]
2023-09-24_04:54:00.485644076, [-125, 69274]
2023-09-24_04:54:00.485742703, [66, 69318]
2023-09-24_04:54:00.485841331, [162, 69242]
2023-09-24_04:54:00.485939959, [127, 69094]
2023-09-24_04:54:00.486038587, [12, 69057]
2023-09-24_04:54:00.486137215, [118, 69014]
2023-09-24_04:54:00.486235843, [243, 69080]
2023-09-24_04:54:00.486334471, [-177, 69134]
2023-09-24_04:54:00.486433099, [-365, 68944]
2023-09-24_04:54:00.486531727, [-82, 68803]
2023-09-24_04:54:00.486630355, [18, 68830]
2023-09-24_04:54:00.486728983, [55, 68856]
2023-09-24_04:54:00.486827611, [38, 68760]
2023-09-24_04:54:00.486926239, [-92, 68552]
2023-09-24_04:54:00.487024867, [-159, 68494]
2023-09-24_04:54:00.487123495, [-92, 68579]
2023-09-24_04:54:00.487222123, [-109, 68565]
2023-09-24_04:54:00.487320751, [-215, 68707]
2023-09-24_04:54:00.487419379, [-168, 68923]
2023-09-24_04:54:00.487518007, [135, 68957]
2023-09-24_04:54:00.487616635, [340, 69018]
2023-09-24_04:54:00.487715263, [49, 68924]
2023-09-24_04:54:00.487813891, [-384, 68793]
2023-09-24_04:54:00.487912519, [-599, 68730]
2023-09-24_04:54:00.488011147, [-530, 68659]
2023-09-24_04:54:00.488109775, [-188, 68597]
2023-09-24_04:54:00.488208402, [143, 68562]
2023-09-24_04:54:00.488307030, [5, 68553]
2023-09-24_04:54:00.488405658, [-236, 68509]
2023-09-24_04:54:00.488504286, [-247, 68639]
2023-09-24_04:54:00.488602914, [-148, 68705]
2023-09-24_04:54:00.488701542, [51, 68745]
2023-09-24_04:54:00.488800170, [202, 68819]
2023-09-24_04:54:00.488898798, [171, 68789]
2023-09-24_04:54:00.488997426, [10, 68781]
2023-09-24_04:54:00.489096054, [-162, 68725]
2023-09-24_04:54:00.489194682, [-104, 68782]
2023-09-24_04:54:00.489293310, [93, 68812]
2023-09-24_04:54:00.489391938, [165, 68681]
2023-09-24_04:54:00.489490566, [183, 68687]
2023-09-24_04:54:00.489589194, [110, 68891]
2023-09-24_04:54:00.489687822, [94, 68976]
2023-09-24_04:54:00.489786450, [93, 68892]
2023-09-24_04:54:00.489885078, [86, 68994]
2023-09-24_04:54:00.489983706, [129, 69192]
2023-09-24_04:54:00.490082334, [115, 69144]
2023-09-24_04:54:00.490180962, [163, 68979]
2023-09-24_04:54:00.490279590, [49, 69047]
2023-09-24_04:54:00.490378218, [-86, 69078]
2023-09-24_04:54:00.490476846, [-108, 68890]
2023-09-24_04:54:00.490575474, [-43, 68830]
2023-09-24_04:54:00.490674101, [81, 68790]
2023-09-24_04:54:00.490772729, [188, 68923]
2023-09-24_04:54:00.490871357, [258, 68999]
2023-09-24_04:54:00.490969985, [229, 68906]
2023-09-24_04:54:00.491068613, [164, 68833]
2023-09-24_04:54:00.491167241, [186, 68854]
2023-09-24_04:54:00.491265869, [33, 69000]
2023-09-24_04:54:00.491364497, [-62, 68851]
2023-09-24_04:54:00.491463125, [-110, 68656]
2023-09-24_04:54:00.491561753, [-242, 68634]
2023-09-24_04:54:00.491660381, [-149, 68691]
2023-09-24_04:54:00.491759009, [-91, 68817]
2023-09-24_04:54:00.491857637, [-47, 68884]
2023-09-24_04:54:00.491956265, [18, 68943]
2023-09-24_04:54:00.492054893, [-23, 68884]
2023-09-24_04:54:00.492153521, [-44, 68830]
2023-09-24_04:54:00.492252149, [-107, 68754]
2023-09-24_04:54:00.492350777, [-121, 68682]
2023-09-24_04:54:00.492449405, [22, 68777]
2023-09-24_04:54:00.492548033, [-70, 68892]
2023-09-24_04:54:00.492646661, [-248, 68850]
2023-09-24_04:54:00.492745289, [-108, 68725]
2023-09-24_04:54:00.492843917, [48, 68763]
2023-09-24_04:54:00.492942545, [158, 68822]
2023-09-24_04:54:00.493041173, [268, 68749]
2023-09-24_04:54:00.493139801, [246, 68696]
2023-09-24_04:54:00.493238428, [13, 68753]
2023-09-24_04:54:00.493337056, [-177, 68811]
2023-09-24_04:54:00.493435684, [-137, 68802]
2023-09-24_04:54:00.493534312, [-45, 68786]
2023-09-24_04:54:00.493632940, [-94, 68864]
2023-09-24_04:54:00.493731568, [-277, 68902]
2023-09-24_04:54:00.493830196, [-324, 68847]
2023-09-24_04:54:00.493928824, [-402, 68894]
2023-09-24_04:54:00.494027452, [-269, 68904]
2023-09-24_04:54:00.494126080, [103, 68798]
2023-09-24_04:54:00.494224708, [192, 68712]
2023-09-24_04:54:00.494323336, [119, 68745]
2023-09-24_04:54:00.494421964, [79, 68864]
2023-09-24_04:54:00.494520592, [-83, 68834]
2023-09-24_04:54:00.494619220, [-245, 68773]
2023-09-24_04:54:00.494717848, [-282, 68928]
2023-09-24_04:54:00.494816476, [-235, 68886]
2023-09-24_04:54:00.494915104, [-325, 68808]
2023-09-24_04:54:00.495013732, [-393, 68917]
2023-09-24_04:54:00.495112360, [-100, 68917]
2023-09-24_04:54:00.495210988, [114, 68876]
2023-09-24_04:54:00.495309616, [2, 68829]
2023-09-24_04:54:00.495408244, [-112, 68895]
2023-09-24_04:54:00.495506872, [-19, 68933]
2023-09-24_04:54:00.495605500, [123, 68832]
2023-09-24_04:54:00.495704127, [6, 68801]
2023-09-24_04:54:00.495802755, [-268, 68776]
2023-09-24_04:54:00.495901383, [-390, 68702]
2023-09-24_04:54:00.496000011, [-489, 68727]
2023-09-24_04:54:00.496098639, [-477, 68792]
2023-09-24_04:54:00.496197267, [-230, 68742]
2023-09-24_04:54:00.496295895, [15, 68715]
2023-09-24_04:54:00.496394523, [176, 68689]
2023-09-24_04:54:00.496493151, [97, 68664]
2023-09-24_04:54:00.496591779, [51, 68689]
2023-09-24_04:54:00.496690407, [184, 68605]
2023-09-24_04:54:00.496789035, [304, 68629]
2023-09-24_04:54:00.496887663, [165, 68722]
2023-09-24_04:54:00.496986291, [-63, 68657]
2023-09-24_04:54:00.497084919, [-158, 68586]
2023-09-24_04:54:00.497183547, [-241, 68538]
2023-09-24_04:54:00.497282175, [-297, 68437]
2023-09-24_04:54:00.497380803, [-248, 68435]
2023-09-24_04:54:00.497479431, [73, 68435]
2023-09-24_04:54:00.497578059, [401, 68468]
2023-09-24_04:54:00.497676687, [448, 68533]
2023-09-24_04:54:00.497775315, [237, 68591]
2023-09-24_04:54:00.497873943, [88, 68575]
2023-09-24_04:54:00.497972571, [70, 68510]
2023-09-24_04:54:00.498071199, [-249, 68509]
2023-09-24_04:54:00.498169826, [-422, 68518]
2023-09-24_04:54:00.498268454, [84, 68389]
2023-09-24_04:54:00.498367082, [392, 68349]
2023-09-24_04:54:00.498465710, [158, 68338]
2023-09-24_04:54:00.498564338, [-147, 68160]
2023-09-24_04:54:00.498662966, [-83, 68108]
2023-09-24_04:54:00.498761594, [191, 68107]
2023-09-24_04:54:00.498860222, [216, 68239]
2023-09-24_04:54:00.498958850, [238, 68317]
2023-09-24_04:54:00.499057478, [223, 68261]
2023-09-24_04:54:00.499156106, [100, 68413]
2023-09-24_04:54:00.499254734, [183, 68500]
2023-09-24_04:54:00.499353362, [393, 68443]
2023-09-24_04:54:00.499451990, [521, 68505]
2023-09-24_04:54:00.499550618, [515, 68531]
2023-09-24_04:54:00.499649246, [486, 68534]
2023-09-24_04:54:00.499747874, [232, 68461]
2023-09-24_04:54:00.499846502, [-147, 68333]
2023-09-24_04:54:00.499945130, [-262, 68303]
2023-09-24_04:54:00.500043758, [-251, 68322]
2023-09-24_04:54:00.500142386, [-36, 68325]
2023-09-24_04:54:00.500241014, [261, 68297]
2023-09-24_04:54:00.500339642, [302, 68235]
2023-09-24_04:54:00.500438270, [331, 68257]
2023-09-24_04:54:00.500536898, [202, 68408]
2023-09-24_04:54:00.500635525, [93, 68418]
2023-09-24_04:54:00.500734153, [33, 68428]
2023-09-24_04:54:00.500832781, [-161, 68521]
2023-09-24_04:54:00.500931409, [-178, 68585]
2023-09-24_04:54:00.501030037, [-152, 68607]
2023-09-24_04:54:00.501128665, [-127, 68477]
2023-09-24_04:54:00.501227293, [8, 68417]
2023-09-24_04:54:00.501325921, [89, 68316]
2023-09-24_04:54:00.501424549, [-93, 68236]
2023-09-24_04:54:00.501523177, [-80, 68330]
2023-09-24_04:54:00.501621805, [133, 68286]
2023-09-24_04:54:00.501720433, [182, 68229]
2023-09-24_04:54:00.501819061, [30, 68433]
2023-09-24_04:54:00.501917689, [-178, 68598]
2023-09-24_04:54:00.502016317, [-66, 68559]
2023-09-24_04:54:00.502114945, [135, 68534]
2023-09-24_04:54:00.502213573, [2, 68600]
2023-09-24_04:54:00.502312201, [-239, 68611]
2023-09-24_04:54:00.502410829, [-56, 68511]
2023-09-24_04:54:00.502509457, [64, 68543]
2023-09-24_04:54:00.502608085, [-147, 68531]
2023-09-24_04:54:00.502706713, [-112, 68533]
2023-09-24_04:54:00.502805341, [158, 68534]
2023-09-24_04:54:00.502903969, [257, 68496]
2023-09-24_04:54:00.503002597, [129, 68435]
2023-09-24_04:54:00.503101224, [-41, 68508]
2023-09-24_04:54:00.503199852, [42, 68616]
2023-09-24_04:54:00.503298480, [129, 68627]
2023-09-24_04:54:00.503397108, [5, 68628]
2023-09-24_04:54:00.503495736, [-100, 68699]
2023-09-24_04:54:00.503594364, [63, 68845]
2023-09-24_04:54:00.503692992, [158, 68717]
2023-09-24_04:54:00.503791620, [117, 68463]
2023-09-24_04:54:00.503890248, [32, 68393]
2023-09-24_04:54:00.503988876, [-217, 68442]
2023-09-24_04:54:00.504087504, [-322, 68541]
2023-09-24_04:54:00.504186132, [-260, 68526]
2023-09-24_04:54:00.504284760, [9, 68469]
2023-09-24_04:54:00.504383388, [332, 68563]
2023-09-24_04:54:00.504482016, [246, 68686]
2023-09-24_04:54:00.504580644, [13, 68805]
2023-09-24_04:54:00.504679272, [26, 68768]
2023-09-24_04:54:00.504777900, [149, 68756]
2023-09-24_04:54:00.504876528, [76, 68833]
2023-09-24_04:54:00.504975156, [-198, 68851]
2023-09-24_04:54:00.505073784, [-332, 68841]
2023-09-24_04:54:00.505172412, [-332, 68765]
2023-09-24_04:54:00.505271040, [-237, 68776]
2023-09-24_04:54:00.505369668, [-147, 68852]
2023-09-24_04:54:00.505468296, [-142, 68761]
2023-09-24_04:54:00.505566923, [92, 68521]
2023-09-24_04:54:00.505665551, [240, 68512]
2023-09-24_04:54:00.505764179, [74, 68511]
2023-09-24_04:54:00.505862807, [-162, 68461]
2023-09-24_04:54:00.505961435, [-218, 68509]
2023-09-24_04:54:00.506060063, [-126, 68611]
2023-09-24_04:54:00.506158691, [-128, 68678]
2023-09-24_04:54:00.506257319, [-177, 68630]
2023-09-24_04:54:00.506355947, [-258, 68623]
2023-09-24_04:54:00.506454575, [-332, 68736]
2023-09-24_04:54:00.506553203, [-329, 68667]
2023-09-24_04:54:00.506651831, [-65, 68630]
2023-09-24_04:54:00.506750459, [65, 68730]
2023-09-24_04:54:00.506849087, [-27, 68619]
2023-09-24_04:54:00.506947715, [20, 68488]
2023-09-24_04:54:00.507046343, [-109, 68665]
2023-09-24_04:54:00.507144971, [-347, 68829]
2023-09-24_04:54:00.507243599, [-339, 68783]
2023-09-24_04:54:00.507342227, [-211, 68743]
2023-09-24_04:54:00.507440855, [-148, 68884]
2023-09-24_04:54:00.507539483, [-164, 69028]
2023-09-24_04:54:00.507638111, [-194, 69066]
2023-09-24_04:54:00.507736739, [-122, 69159]
2023-09-24_04:54:00.507835367, [-121, 69187]
2023-09-24_04:54:00.507933995, [-9, 69046]
2023-09-24_04:54:00.508032622, [63, 68896]
2023-09-24_04:54:00.508131250, [-194, 68788]
2023-09-24_04:54:00.508229878, [-389, 68783]
2023-09-24_04:54:00.508328506, [-216, 68722]
2023-09-24_04:54:00.508427134, [-21, 68702]
2023-09-24_04:54:00.508525762, [-108, 68801]
2023-09-24_04:54:00.508624390, [-41, 68789]
2023-09-24_04:54:00.508723018, [-29, 68801]
2023-09-24_04:54:00.508821646, [-99, 68801]
2023-09-24_04:54:00.508920274, [-80, 68932]
2023-09-24_04:54:00.509018902, [-146, 69005]
2023-09-24_04:54:00.509117530, [-13, 69090]
2023-09-24_04:54:00.509216158, [209, 69136]
2023-09-24_04:54:00.509314786, [189, 69122]
2023-09-24_04:54:00.509413414, [2, 69181]
2023-09-24_04:54:00.509512042, [-150, 69180]
2023-09-24_04:54:00.509610670, [-76, 69062]
2023-09-24_04:54:00.509709298, [197, 69060]
2023-09-24_04:54:00.509807926, [183, 69168]
2023-09-24_04:54:00.509906554, [-98, 69272]
2023-09-24_04:54:00.510005182, [-247, 69295]
2023-09-24_04:54:00.510103810, [-256, 69239]
2023-09-24_04:54:00.510202438, [-119, 69245]
2023-09-24_04:54:00.510301066, [76, 69224]
2023-09-24_04:54:00.510399694, [42, 69189]
2023-09-24_04:54:00.510498321, [-58, 69308]
2023-09-24_04:54:00.510596949, [-160, 69341]
2023-09-24_04:54:00.510695577, [-417, 69181]
2023-09-24_04:54:00.510794205, [-323, 69128]
2023-09-24_04:54:00.510892833, [-66, 69178]
2023-09-24_04:54:00.510991461, [10, 69114]
2023-09-24_04:54:00.511090089, [-114, 69044]
2023-09-24_04:54:00.511188717, [-67, 68938]
2023-09-24_04:54:00.511287345, [-10, 68888]
2023-09-24_04:54:00.511385973, [-91, 68901]
2023-09-24_04:54:00.511484601, [-27, 68989]
2023-09-24_04:54:00.511583229, [-31, 69050]
2023-09-24_04:54:00.511681857, [-48, 68970]
2023-09-24_04:54:00.511780485, [-167, 68882]
2023-09-24_04:54:00.511879113, [-279, 68767]
2023-09-24_04:54:00.511977741, [-79, 68727]
2023-09-24_04:54:00.512076369, [-47, 68684]
2023-09-24_04:54:00.512174997, [-180, 68625]
2023-09-24_04:54:00.512273625, [-290, 68747]
2023-09-24_04:54:00.512372253, [-329, 68749]
2023-09-24_04:54:00.512470881, [-112, 68736]
2023-09-24_04:54:00.512569509, [21, 68717]
2023-09-24_04:54:00.512668137, [-30, 68674]
2023-09-24_04:54:00.512766765, [-113, 68646]
2023-09-24_04:54:00.512865393, [-199, 68562]
2023-09-24_04:54:00.512964021, [-191, 68592]
2023-09-24_04:54:00.513062648, [-63, 68668]
2023-09-24_04:54:00.513161276, [-125, 68597]
2023-09-24_04:54:00.513259904, [-238, 68566]
2023-09-24_04:54:00.513358532, [-197, 68516]
2023-09-24_04:54:00.513457160, [-100, 68555]
2023-09-24_04:54:00.513555788, [-141, 68518]
2023-09-24_04:54:00.513654416, [-278, 68282]
2023-09-24_04:54:00.513753044, [-234, 68268]
2023-09-24_04:54:00.513851672, [-199, 68349]
2023-09-24_04:54:00.513950300, [-343, 68328]
2023-09-24_04:54:00.514048928, [-318, 68279]
2023-09-24_04:54:00.514147556, [-50, 68209]
2023-09-24_04:54:00.514246184, [43, 68259]
2023-09-24_04:54:00.514344812, [-187, 68264]
2023-09-24_04:54:00.514443440, [-223, 68131]
2023-09-24_04:54:00.514542068, [-279, 68126]
2023-09-24_04:54:00.514640696, [-382, 68127]
2023-09-24_04:54:00.514739324, [-394, 68180]
2023-09-24_04:54:00.514837952, [-293, 68232]
2023-09-24_04:54:00.514936580, [55, 68217]
2023-09-24_04:54:00.515035208, [200, 68331]
2023-09-24_04:54:00.515133836, [137, 68391]
2023-09-24_04:54:00.515232464, [192, 68214]
2023-09-24_04:54:00.515331092, [79, 68099]
2023-09-24_04:54:00.515429720, [-182, 68181]
2023-09-24_04:54:00.515528347, [-347, 68296]
2023-09-24_04:54:00.515626975, [-536, 68263]
2023-09-24_04:54:00.515725603, [-578, 68176]
2023-09-24_04:54:00.515824231, [-408, 68234]
2023-09-24_04:54:00.515922859, [-56, 68269]
2023-09-24_04:54:00.516021487, [114, 68297]
2023-09-24_04:54:00.516120115, [-20, 68195]
2023-09-24_04:54:00.516218743, [3, 68022]
2023-09-24_04:54:00.516317371, [123, 68022]
2023-09-24_04:54:00.516415999, [-89, 68142]
2023-09-24_04:54:00.516514627, [-432, 68182]
2023-09-24_04:54:00.516613255, [-504, 68202]
2023-09-24_04:54:00.516711883, [-409, 68229]
2023-09-24_04:54:00.516810511, [-188, 68202]
2023-09-24_04:54:00.516909139, [113, 68156]
2023-09-24_04:54:00.517007767, [240, 68132]
2023-09-24_04:54:00.517106395, [54, 68237]
2023-09-24_04:54:00.517205023, [-47, 68350]
2023-09-24_04:54:00.517303651, [136, 68357]
2023-09-24_04:54:00.517402279, [159, 68327]
2023-09-24_04:54:00.517500907, [-142, 68268]
2023-09-24_04:54:00.517599535, [-264, 68288]
2023-09-24_04:54:00.517698163, [-157, 68363]
2023-09-24_04:54:00.517796791, [4, 68399]
2023-09-24_04:54:00.517895419, [11, 68296]
2023-09-24_04:54:00.517994046, [-40, 68162]
2023-09-24_04:54:00.518092674, [117, 68179]
2023-09-24_04:54:00.518191302, [227, 68202]
2023-09-24_04:54:00.518289930, [150, 68231]
2023-09-24_04:54:00.518388558, [-101, 68150]
2023-09-24_04:54:00.518487186, [-155, 68108]
2023-09-24_04:54:00.518585814, [185, 68174]
2023-09-24_04:54:00.518684442, [387, 68227]
2023-09-24_04:54:00.518783070, [322, 68226]
2023-09-24_04:54:00.518881698, [190, 68223]
2023-09-24_04:54:00.518980326, [-39, 68351]
2023-09-24_04:54:00.519078954, [-42, 68360]
2023-09-24_04:54:00.519177582, [244, 68326]
2023-09-24_04:54:00.519276210, [265, 68399]
2023-09-24_04:54:00.519374838, [54, 68334]
2023-09-24_04:54:00.519473466, [-30, 68373]
2023-09-24_04:54:00.519572094, [123, 68442]
2023-09-24_04:54:00.519670722, [220, 68385]
2023-09-24_04:54:00.519769350, [281, 68402]
2023-09-24_04:54:00.519867978, [470, 68533]
2023-09-24_04:54:00.519966606, [247, 68575]
2023-09-24_04:54:00.520065234, [-117, 68443]
2023-09-24_04:54:00.520163862, [-170, 68469]
2023-09-24_04:54:00.520262490, [-175, 68593]
2023-09-24_04:54:00.520361118, [-158, 68693]
2023-09-24_04:54:00.520459745, [49, 68647]
2023-09-24_04:54:00.520558373, [349, 68584]
2023-09-24_04:54:00.520657001, [428, 68707]
2023-09-24_04:54:00.520755629, [130, 68664]
2023-09-24_04:54:00.520854257, [-82, 68646]
2023-09-24_04:54:00.520952885, [10, 68669]
2023-09-24_04:54:00.521051513, [151, 68576]
2023-09-24_04:54:00.521150141, [221, 68356]
2023-09-24_04:54:00.521248769, [168, 68252]
2023-09-24_04:54:00.521347397, [22, 68319]
2023-09-24_04:54:00.521446025, [-36, 68336]
2023-09-24_04:54:00.521544653, [-76, 68419]
2023-09-24_04:54:00.521643281, [-113, 68547]
2023-09-24_04:54:00.521741909, [-71, 68514]
2023-09-24_04:54:00.521840537, [6, 68361]
2023-09-24_04:54:00.521939165, [54, 68276]
2023-09-24_04:54:00.522037793, [-40, 68219]
2023-09-24_04:54:00.522136421, [-99, 68105]
2023-09-24_04:54:00.522235049, [-65, 68028]
2023-09-24_04:54:00.522333677, [45, 68144]
2023-09-24_04:54:00.522432305, [111, 68410]
2023-09-24_04:54:00.522530933, [11, 68487]
2023-09-24_04:54:00.522629561, [-84, 68485]
2023-09-24_04:54:00.522728189, [-165, 68572]
2023-09-24_04:54:00.522826817, [-165, 68590]
2023-09-24_04:54:00.522925444, [-266, 68462]
2023-09-24_04:54:00.523024072, [-365, 68388]
2023-09-24_04:54:00.523122700, [-167, 68409]
2023-09-24_04:54:00.523221328, [224, 68384]
2023-09-24_04:54:00.523319956, [322, 68351]
2023-09-24_04:54:00.523418584, [129, 68294]
2023-09-24_04:54:00.523517212, [71, 68240]
2023-09-24_04:54:00.523615840, [51, 68279]
2023-09-24_04:54:00.523714468, [-15, 68348]
2023-09-24_04:54:00.523813096, [-59, 68457]
2023-09-24_04:54:00.523911724, [-49, 68531]
2023-09-24_04:54:00.524010352, [-185, 68525]
2023-09-24_04:54:00.524108980, [-451, 68442]
2023-09-24_04:54:00.524207608, [-416, 68300]
2023-09-24_04:54:00.524306236, [-158, 68377]
