"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [382, 287]
2023-09-24_04:54:00.469764974, [543, -200]
2023-09-24_04:54:00.469863602, [437, -60]
2023-09-24_04:54:00.469962230, [373, -103]
2023-09-24_04:54:00.470060858, [216, -151]
2023-09-24_04:54:00.470159486, [106, -219]
2023-09-24_04:54:00.470258114, [231, -147]
2023-09-24_04:54:00.470356742, [354, -56]
2023-09-24_04:54:00.470455370, [479, -102]
2023-09-24_04:54:00.470553998, [429, -163]
2023-09-24_04:54:00.470652626, [309, -241]
2023-09-24_04:54:00.470751254, [180, -308]
2023-09-24_04:54:00.470849881, [114, -317]
2023-09-24_04:54:00.470948509, [169, -228]
2023-09-24_04:54:00.471047137, [260, -174]
2023-09-24_04:54:00.471145765, [245, -153]
2023-09-24_04:54:00.471244393, [223, -227]
2023-09-24_04:54:00.471343021, [276, -256]
2023-09-24_04:54:00.471441649, [216, -131]
2023-09-24_04:54:00.471540277, [95, -177]
2023-09-24_04:54:00.471638905, [141, -283]
2023-09-24_04:54:00.471737533, [273, -427]
2023-09-24_04:54:00.471836161, [287, -435]
2023-09-24_04:54:00.471934789, [259, -292]
2023-09-24_04:54:00.472033417, [209, -308]
2023-09-24_04:54:00.472132045, [59, -395]
2023-09-24_04:54:00.472230673, [53, -494]
2023-09-24_04:54:00.472329301, [203, -556]
2023-09-24_04:54:00.472427929, [336, -513]
2023-09-24_04:54:00.472526557, [227, -498]
2023-09-24_04:54:00.472625185, [157, -450]
2023-09-24_04:54:00.472723813, [225, -301]
2023-09-24_04:54:00.472822441, [266, -187]
2023-09-24_04:54:00.472921069, [355, -144]
2023-09-24_04:54:00.473019697, [346, -207]
2023-09-24_04:54:00.473118325, [310, -222]
2023-09-24_04:54:00.473216953, [282, -254]
2023-09-24_04:54:00.473315581, [117, -230]
2023-09-24_04:54:00.473414208, [-40, -182]
2023-09-24_04:54:00.473512836, [-29, -201]
2023-09-24_04:54:00.473611464, [94, -209]
2023-09-24_04:54:00.473710092, [208, -271]
2023-09-24_04:54:00.473808720, [117, -251]
2023-09-24_04:54:00.473907348, [-36, -244]
2023-09-24_04:54:00.474005976, [-39, -226]
2023-09-24_04:54:00.474104604, [103, -221]
2023-09-24_04:54:00.474203232, [293, -313]
2023-09-24_04:54:00.474301860, [362, -232]
2023-09-24_04:54:00.474400488, [392, -94]
2023-09-24_04:54:00.474499116, [437, 3]
2023-09-24_04:54:00.474597744, [310, -27]
2023-09-24_04:54:00.474696372, [179, -240]
2023-09-24_04:54:00.474795000, [183, -366]
2023-09-24_04:54:00.474893628, [204, -421]
2023-09-24_04:54:00.474992256, [140, -494]
2023-09-24_04:54:00.475090884, [2, -498]
2023-09-24_04:54:00.475189512, [106, -442]
2023-09-24_04:54:00.475288140, [207, -386]
2023-09-24_04:54:00.475386768, [211, -273]
2023-09-24_04:54:00.475485396, [147, -243]
2023-09-24_04:54:00.475584024, [-16, -160]
2023-09-24_04:54:00.475682652, [-56, -43]
2023-09-24_04:54:00.475781280, [139, -48]
2023-09-24_04:54:00.475879907, [383, -23]
2023-09-24_04:54:00.475978535, [346, -82]
2023-09-24_04:54:00.476077163, [182, -246]
2023-09-24_04:54:00.476175791, [-56, -196]
2023-09-24_04:54:00.476274419, [-251, -70]
2023-09-24_04:54:00.476373047, [-300, -113]
2023-09-24_04:54:00.476471675, [-118, -98]
2023-09-24_04:54:00.476570303, [152, 4]
2023-09-24_04:54:00.476668931, [295, 12]
2023-09-24_04:54:00.476767559, [218, 12]
2023-09-24_04:54:00.476866187, [156, 80]
2023-09-24_04:54:00.476964815, [164, 157]
2023-09-24_04:54:00.477063443, [80, 243]
2023-09-24_04:54:00.477162071, [-145, 184]
2023-09-24_04:54:00.477260699, [-250, 60]
2023-09-24_04:54:00.477359327, [-5, 49]
2023-09-24_04:54:00.477457955, [120, 108]
2023-09-24_04:54:00.477556583, [140, 242]
2023-09-24_04:54:00.477655211, [69, 219]
2023-09-24_04:54:00.477753839, [70, 81]
2023-09-24_04:54:00.477852467, [125, 98]
2023-09-24_04:54:00.477951095, [130, 134]
2023-09-24_04:54:00.478049723, [278, 141]
2023-09-24_04:54:00.478148351, [313, 230]
2023-09-24_04:54:00.478246979, [177, 278]
2023-09-24_04:54:00.478345606, [208, 273]
2023-09-24_04:54:00.478444234, [241, 238]
2023-09-24_04:54:00.478542862, [159, 268]
2023-09-24_04:54:00.478641490, [90, 333]
2023-09-24_04:54:00.478740118, [50, 442]
2023-09-24_04:54:00.478838746, [80, 577]
2023-09-24_04:54:00.478937374, [129, 564]
2023-09-24_04:54:00.479036002, [323, 472]
2023-09-24_04:54:00.479134630, [543, 445]
2023-09-24_04:54:00.479233258, [392, 540]
2023-09-24_04:54:00.479331886, [160, 584]
2023-09-24_04:54:00.479430514, [120, 585]
2023-09-24_04:54:00.479529142, [104, 609]
2023-09-24_04:54:00.479627770, [21, 624]
2023-09-24_04:54:00.479726398, [53, 730]
2023-09-24_04:54:00.479825026, [308, 711]
2023-09-24_04:54:00.479923654, [417, 666]
2023-09-24_04:54:00.480022282, [404, 692]
2023-09-24_04:54:00.480120910, [324, 623]
2023-09-24_04:54:00.480219538, [168, 523]
2023-09-24_04:54:00.480318166, [84, 441]
2023-09-24_04:54:00.480416794, [159, 452]
2023-09-24_04:54:00.480515422, [77, 572]
2023-09-24_04:54:00.480614050, [11, 407]
2023-09-24_04:54:00.480712678, [59, 206]
2023-09-24_04:54:00.480811305, [62, 192]
2023-09-24_04:54:00.480909933, [100, 219]
2023-09-24_04:54:00.481008561, [34, 321]
2023-09-24_04:54:00.481107189, [-95, 448]
2023-09-24_04:54:00.481205817, [-140, 471]
2023-09-24_04:54:00.481304445, [-144, 466]
2023-09-24_04:54:00.481403073, [-2, 285]
2023-09-24_04:54:00.481501701, [-18, 26]
2023-09-24_04:54:00.481600329, [-60, -40]
2023-09-24_04:54:00.481698957, [37, 10]
2023-09-24_04:54:00.481797585, [-54, 66]
2023-09-24_04:54:00.481896213, [-102, 41]
2023-09-24_04:54:00.481994841, [-21, -39]
2023-09-24_04:54:00.482093469, [104, 70]
2023-09-24_04:54:00.482192097, [133, 187]
2023-09-24_04:54:00.482290725, [-177, 174]
2023-09-24_04:54:00.482389353, [-367, 226]
2023-09-24_04:54:00.482487981, [-304, 219]
2023-09-24_04:54:00.482586609, [-252, 80]
2023-09-24_04:54:00.482685237, [-120, -5]
2023-09-24_04:54:00.482783865, [-146, -46]
2023-09-24_04:54:00.482882493, [-241, -1]
2023-09-24_04:54:00.482981121, [-55, 6]
2023-09-24_04:54:00.483079749, [92, -116]
2023-09-24_04:54:00.483178377, [112, -169]
2023-09-24_04:54:00.483277004, [143, -337]
2023-09-24_04:54:00.483375632, [74, -483]
2023-09-24_04:54:00.483474260, [-10, -398]
2023-09-24_04:54:00.483572888, [-195, -321]
2023-09-24_04:54:00.483671516, [-383, -309]
2023-09-24_04:54:00.483770144, [-362, -399]
2023-09-24_04:54:00.483868772, [-311, -406]
2023-09-24_04:54:00.483967400, [-338, -336]
2023-09-24_04:54:00.484066028, [-314, -289]
2023-09-24_04:54:00.484164656, [-108, -309]
2023-09-24_04:54:00.484263284, [-1, -426]
2023-09-24_04:54:00.484361912, [69, -417]
2023-09-24_04:54:00.484460540, [-7, -378]
2023-09-24_04:54:00.484559168, [-127, -508]
2023-09-24_04:54:00.484657796, [-133, -637]
2023-09-24_04:54:00.484756424, [-89, -606]
2023-09-24_04:54:00.484855052, [85, -512]
2023-09-24_04:54:00.484953680, [38, -571]
2023-09-24_04:54:00.485052308, [-208, -671]
2023-09-24_04:54:00.485150936, [-300, -635]
2023-09-24_04:54:00.485249564, [-384, -636]
2023-09-24_04:54:00.485348192, [-265, -692]
2023-09-24_04:54:00.485446820, [-140, -713]
2023-09-24_04:54:00.485545448, [-279, -695]
2023-09-24_04:54:00.485644076, [-272, -683]
2023-09-24_04:54:00.485742703, [-67, -524]
2023-09-24_04:54:00.485841331, [112, -440]
2023-09-24_04:54:00.485939959, [116, -672]
2023-09-24_04:54:00.486038587, [-84, -676]
2023-09-24_04:54:00.486137215, [-200, -587]
2023-09-24_04:54:00.486235843, [-332, -548]
2023-09-24_04:54:00.486334471, [-511, -446]
2023-09-24_04:54:00.486433099, [-261, -419]
2023-09-24_04:54:00.486531727, [-5, -286]
2023-09-24_04:54:00.486630355, [-8, -153]
2023-09-24_04:54:00.486728983, [-27, -111]
2023-09-24_04:54:00.486827611, [-14, 19]
2023-09-24_04:54:00.486926239, [34, 10]
2023-09-24_04:54:00.487024867, [-27, -108]
2023-09-24_04:54:00.487123495, [-174, -167]
2023-09-24_04:54:00.487222123, [-278, -203]
2023-09-24_04:54:00.487320751, [-338, -180]
2023-09-24_04:54:00.487419379, [-35, -113]
2023-09-24_04:54:00.487518007, [304, -266]
2023-09-24_04:54:00.487616635, [359, -438]
2023-09-24_04:54:00.487715263, [213, -263]
2023-09-24_04:54:00.487813891, [-154, -161]
2023-09-24_04:54:00.487912519, [-315, -322]
2023-09-24_04:54:00.488011147, [-245, -387]
2023-09-24_04:54:00.488109775, [70, -232]
2023-09-24_04:54:00.488208402, [316, -130]
2023-09-24_04:54:00.488307030, [268, -161]
2023-09-24_04:54:00.488405658, [162, -116]
2023-09-24_04:54:00.488504286, [111, 16]
2023-09-24_04:54:00.488602914, [239, -33]
2023-09-24_04:54:00.488701542, [286, -184]
2023-09-24_04:54:00.488800170, [220, -214]
2023-09-24_04:54:00.488898798, [48, -242]
2023-09-24_04:54:00.488997426, [-87, -276]
2023-09-24_04:54:00.489096054, [-204, -254]
2023-09-24_04:54:00.489194682, [-188, -135]
2023-09-24_04:54:00.489293310, [105, -47]
2023-09-24_04:54:00.489391938, [340, -183]
2023-09-24_04:54:00.489490566, [309, -249]
2023-09-24_04:54:00.489589194, [370, -231]
2023-09-24_04:54:00.489687822, [572, -277]
2023-09-24_04:54:00.489786450, [471, -418]
2023-09-24_04:54:00.489885078, [193, -440]
2023-09-24_04:54:00.489983706, [-13, -401]
2023-09-24_04:54:00.490082334, [-54, -463]
2023-09-24_04:54:00.490180962, [47, -593]
2023-09-24_04:54:00.490279590, [114, -631]
2023-09-24_04:54:00.490378218, [33, -445]
2023-09-24_04:54:00.490476846, [-94, -270]
2023-09-24_04:54:00.490575474, [-93, -213]
2023-09-24_04:54:00.490674101, [82, -194]
2023-09-24_04:54:00.490772729, [196, -325]
2023-09-24_04:54:00.490871357, [252, -468]
2023-09-24_04:54:00.490969985, [248, -396]
2023-09-24_04:54:00.491068613, [129, -284]
2023-09-24_04:54:00.491167241, [56, -232]
2023-09-24_04:54:00.491265869, [-91, -205]
2023-09-24_04:54:00.491364497, [-127, -216]
2023-09-24_04:54:00.491463125, [-106, -245]
2023-09-24_04:54:00.491561753, [-99, -181]
2023-09-24_04:54:00.491660381, [19, -249]
2023-09-24_04:54:00.491759009, [126, -339]
2023-09-24_04:54:00.491857637, [265, -289]
2023-09-24_04:54:00.491956265, [195, -309]
2023-09-24_04:54:00.492054893, [106, -321]
2023-09-24_04:54:00.492153521, [207, -352]
2023-09-24_04:54:00.492252149, [251, -306]
2023-09-24_04:54:00.492350777, [195, -232]
2023-09-24_04:54:00.492449405, [59, -233]
2023-09-24_04:54:00.492548033, [23, -200]
2023-09-24_04:54:00.492646661, [13, -298]
2023-09-24_04:54:00.492745289, [72, -326]
2023-09-24_04:54:00.492843917, [274, -258]
2023-09-24_04:54:00.492942545, [304, -312]
2023-09-24_04:54:00.493041173, [299, -354]
2023-09-24_04:54:00.493139801, [168, -348]
2023-09-24_04:54:00.493238428, [13, -271]
2023-09-24_04:54:00.493337056, [45, -274]
2023-09-24_04:54:00.493435684, [44, -352]
2023-09-24_04:54:00.493534312, [-18, -230]
2023-09-24_04:54:00.493632940, [-1, -159]
2023-09-24_04:54:00.493731568, [-62, -256]
2023-09-24_04:54:00.493830196, [-224, -308]
2023-09-24_04:54:00.493928824, [-317, -392]
2023-09-24_04:54:00.494027452, [-82, -425]
2023-09-24_04:54:00.494126080, [382, -351]
2023-09-24_04:54:00.494224708, [493, -234]
2023-09-24_04:54:00.494323336, [456, -130]
2023-09-24_04:54:00.494421964, [550, -159]
2023-09-24_04:54:00.494520592, [442, -385]
2023-09-24_04:54:00.494619220, [87, -519]
2023-09-24_04:54:00.494717848, [-127, -441]
2023-09-24_04:54:00.494816476, [-82, -343]
2023-09-24_04:54:00.494915104, [-95, -305]
2023-09-24_04:54:00.495013732, [-136, -315]
2023-09-24_04:54:00.495112360, [118, -259]
2023-09-24_04:54:00.495210988, [416, -295]
2023-09-24_04:54:00.495309616, [432, -413]
2023-09-24_04:54:00.495408244, [397, -504]
2023-09-24_04:54:00.495506872, [346, -676]
2023-09-24_04:54:00.495605500, [335, -692]
2023-09-24_04:54:00.495704127, [173, -433]
2023-09-24_04:54:00.495802755, [-145, -418]
2023-09-24_04:54:00.495901383, [-309, -520]
2023-09-24_04:54:00.496000011, [-366, -464]
2023-09-24_04:54:00.496098639, [-258, -304]
2023-09-24_04:54:00.496197267, [-110, -258]
2023-09-24_04:54:00.496295895, [-27, -370]
2023-09-24_04:54:00.496394523, [66, -328]
2023-09-24_04:54:00.496493151, [-14, -349]
2023-09-24_04:54:00.496591779, [-108, -370]
2023-09-24_04:54:00.496690407, [-32, -230]
2023-09-24_04:54:00.496789035, [73, -207]
2023-09-24_04:54:00.496887663, [3, -287]
2023-09-24_04:54:00.496986291, [-36, -400]
2023-09-24_04:54:00.497084919, [-8, -489]
2023-09-24_04:54:00.497183547, [-196, -334]
2023-09-24_04:54:00.497282175, [-321, -206]
2023-09-24_04:54:00.497380803, [-52, -7]
2023-09-24_04:54:00.497479431, [393, 116]
2023-09-24_04:54:00.497578059, [547, 53]
2023-09-24_04:54:00.497676687, [432, 0]
2023-09-24_04:54:00.497775315, [274, -252]
2023-09-24_04:54:00.497873943, [185, -352]
2023-09-24_04:54:00.497972571, [140, -277]
2023-09-24_04:54:00.498071199, [67, -165]
2023-09-24_04:54:00.498169826, [-24, -98]
2023-09-24_04:54:00.498268454, [51, -86]
2023-09-24_04:54:00.498367082, [31, -35]
2023-09-24_04:54:00.498465710, [-28, 16]
2023-09-24_04:54:00.498564338, [9, 83]
2023-09-24_04:54:00.498662966, [67, 74]
2023-09-24_04:54:00.498761594, [206, 137]
2023-09-24_04:54:00.498860222, [170, 274]
2023-09-24_04:54:00.498958850, [179, 284]
2023-09-24_04:54:00.499057478, [119, 230]
2023-09-24_04:54:00.499156106, [-125, 184]
2023-09-24_04:54:00.499254734, [-58, -14]
2023-09-24_04:54:00.499353362, [156, -163]
2023-09-24_04:54:00.499451990, [258, -179]
2023-09-24_04:54:00.499550618, [341, -100]
2023-09-24_04:54:00.499649246, [330, 18]
2023-09-24_04:54:00.499747874, [-42, 40]
2023-09-24_04:54:00.499846502, [-399, 86]
2023-09-24_04:54:00.499945130, [-430, 216]
2023-09-24_04:54:00.500043758, [-326, 198]
2023-09-24_04:54:00.500142386, [-204, 93]
2023-09-24_04:54:00.500241014, [108, -90]
2023-09-24_04:54:00.500339642, [439, -64]
2023-09-24_04:54:00.500438270, [386, 30]
2023-09-24_04:54:00.500536898, [161, -41]
2023-09-24_04:54:00.500635525, [161, -107]
2023-09-24_04:54:00.500734153, [213, -74]
2023-09-24_04:54:00.500832781, [118, 57]
2023-09-24_04:54:00.500931409, [7, -41]
2023-09-24_04:54:00.501030037, [-87, -122]
2023-09-24_04:54:00.501128665, [-171, -16]
2023-09-24_04:54:00.501227293, [-82, -88]
2023-09-24_04:54:00.501325921, [91, -117]
2023-09-24_04:54:00.501424549, [27, 55]
2023-09-24_04:54:00.501523177, [-93, 243]
2023-09-24_04:54:00.501621805, [37, 240]
2023-09-24_04:54:00.501720433, [205, 102]
2023-09-24_04:54:00.501819061, [144, -54]
2023-09-24_04:54:00.501917689, [123, 64]
2023-09-24_04:54:00.502016317, [200, 123]
2023-09-24_04:54:00.502114945, [109, -113]
2023-09-24_04:54:00.502213573, [-214, -282]
2023-09-24_04:54:00.502312201, [-427, -256]
2023-09-24_04:54:00.502410829, [-296, -226]
2023-09-24_04:54:00.502509457, [-167, -263]
2023-09-24_04:54:00.502608085, [-172, -290]
2023-09-24_04:54:00.502706713, [-119, -185]
2023-09-24_04:54:00.502805341, [97, 11]
2023-09-24_04:54:00.502903969, [54, 173]
2023-09-24_04:54:00.503002597, [-237, 237]
2023-09-24_04:54:00.503101224, [-245, 140]
2023-09-24_04:54:00.503199852, [-136, -47]
2023-09-24_04:54:00.503298480, [-24, -52]
2023-09-24_04:54:00.503397108, [-41, 70]
2023-09-24_04:54:00.503495736, [-202, 36]
2023-09-24_04:54:00.503594364, [-157, 4]
2023-09-24_04:54:00.503692992, [80, -20]
2023-09-24_04:54:00.503791620, [249, -51]
2023-09-24_04:54:00.503890248, [205, 14]
2023-09-24_04:54:00.503988876, [-27, 27]
2023-09-24_04:54:00.504087504, [-121, 51]
2023-09-24_04:54:00.504186132, [-48, 38]
2023-09-24_04:54:00.504284760, [67, 14]
2023-09-24_04:54:00.504383388, [174, -152]
2023-09-24_04:54:00.504482016, [-18, -176]
2023-09-24_04:54:00.504580644, [-188, -189]
2023-09-24_04:54:00.504679272, [-185, -448]
2023-09-24_04:54:00.504777900, [-66, -625]
2023-09-24_04:54:00.504876528, [15, -601]
2023-09-24_04:54:00.504975156, [-84, -467]
2023-09-24_04:54:00.505073784, [-176, -383]
2023-09-24_04:54:00.505172412, [-284, -355]
2023-09-24_04:54:00.505271040, [-154, -204]
2023-09-24_04:54:00.505369668, [24, -166]
2023-09-24_04:54:00.505468296, [-4, -165]
2023-09-24_04:54:00.505566923, [30, -62]
2023-09-24_04:54:00.505665551, [211, -123]
2023-09-24_04:54:00.505764179, [168, -207]
2023-09-24_04:54:00.505862807, [-157, -254]
2023-09-24_04:54:00.505961435, [-419, -304]
2023-09-24_04:54:00.506060063, [-415, -331]
2023-09-24_04:54:00.506158691, [-343, -375]
2023-09-24_04:54:00.506257319, [-249, -393]
2023-09-24_04:54:00.506355947, [-100, -392]
2023-09-24_04:54:00.506454575, [-123, -312]
2023-09-24_04:54:00.506553203, [-143, -226]
2023-09-24_04:54:00.506651831, [55, -306]
2023-09-24_04:54:00.506750459, [196, -459]
2023-09-24_04:54:00.506849087, [222, -507]
2023-09-24_04:54:00.506947715, [109, -316]
2023-09-24_04:54:00.507046343, [38, -183]
2023-09-24_04:54:00.507144971, [13, -213]
2023-09-24_04:54:00.507243599, [-60, -109]
2023-09-24_04:54:00.507342227, [-87, -68]
2023-09-24_04:54:00.507440855, [-156, -223]
2023-09-24_04:54:00.507539483, [-107, -385]
2023-09-24_04:54:00.507638111, [53, -393]
2023-09-24_04:54:00.507736739, [63, -324]
2023-09-24_04:54:00.507835367, [12, -358]
2023-09-24_04:54:00.507933995, [71, -476]
2023-09-24_04:54:00.508032622, [117, -412]
2023-09-24_04:54:00.508131250, [22, -304]
2023-09-24_04:54:00.508229878, [-64, -296]
2023-09-24_04:54:00.508328506, [2, -227]
2023-09-24_04:54:00.508427134, [-8, -320]
2023-09-24_04:54:00.508525762, [-182, -454]
2023-09-24_04:54:00.508624390, [-63, -569]
2023-09-24_04:54:00.508723018, [177, -555]
2023-09-24_04:54:00.508821646, [138, -355]
2023-09-24_04:54:00.508920274, [-60, -283]
2023-09-24_04:54:00.509018902, [-206, -524]
2023-09-24_04:54:00.509117530, [30, -849]
2023-09-24_04:54:00.509216158, [248, -815]
2023-09-24_04:54:00.509314786, [179, -685]
2023-09-24_04:54:00.509413414, [124, -542]
2023-09-24_04:54:00.509512042, [133, -471]
2023-09-24_04:54:00.509610670, [180, -485]
2023-09-24_04:54:00.509709298, [183, -394]
2023-09-24_04:54:00.509807926, [101, -492]
2023-09-24_04:54:00.509906554, [59, -621]
2023-09-24_04:54:00.510005182, [-44, -636]
2023-09-24_04:54:00.510103810, [-144, -762]
2023-09-24_04:54:00.510202438, [2, -747]
2023-09-24_04:54:00.510301066, [273, -606]
2023-09-24_04:54:00.510399694, [487, -615]
2023-09-24_04:54:00.510498321, [339, -611]
2023-09-24_04:54:00.510596949, [-89, -651]
2023-09-24_04:54:00.510695577, [-357, -650]
2023-09-24_04:54:00.510794205, [-152, -595]
2023-09-24_04:54:00.510892833, [231, -583]
2023-09-24_04:54:00.510991461, [277, -580]
2023-09-24_04:54:00.511090089, [8, -507]
2023-09-24_04:54:00.511188717, [-149, -497]
2023-09-24_04:54:00.511287345, [13, -547]
2023-09-24_04:54:00.511385973, [136, -590]
2023-09-24_04:54:00.511484601, [7, -566]
2023-09-24_04:54:00.511583229, [-62, -525]
2023-09-24_04:54:00.511681857, [21, -609]
2023-09-24_04:54:00.511780485, [41, -710]
2023-09-24_04:54:00.511879113, [-5, -635]
2023-09-24_04:54:00.511977741, [120, -405]
2023-09-24_04:54:00.512076369, [250, -225]
2023-09-24_04:54:00.512174997, [112, -198]
2023-09-24_04:54:00.512273625, [-101, -220]
2023-09-24_04:54:00.512372253, [-124, -214]
2023-09-24_04:54:00.512470881, [102, -234]
2023-09-24_04:54:00.512569509, [291, -289]
2023-09-24_04:54:00.512668137, [392, -274]
2023-09-24_04:54:00.512766765, [424, -254]
2023-09-24_04:54:00.512865393, [271, -269]
2023-09-24_04:54:00.512964021, [210, -243]
2023-09-24_04:54:00.513062648, [187, -192]
2023-09-24_04:54:00.513161276, [147, -91]
2023-09-24_04:54:00.513259904, [147, -107]
2023-09-24_04:54:00.513358532, [189, -102]
2023-09-24_04:54:00.513457160, [175, -155]
2023-09-24_04:54:00.513555788, [-62, -145]
2023-09-24_04:54:00.513654416, [-218, -72]
2023-09-24_04:54:00.513753044, [-59, -52]
2023-09-24_04:54:00.513851672, [48, -17]
2023-09-24_04:54:00.513950300, [33, 31]
2023-09-24_04:54:00.514048928, [132, 207]
2023-09-24_04:54:00.514147556, [371, 234]
2023-09-24_04:54:00.514246184, [444, 191]
2023-09-24_04:54:00.514344812, [147, 340]
2023-09-24_04:54:00.514443440, [52, 417]
2023-09-24_04:54:00.514542068, [-18, 459]
2023-09-24_04:54:00.514640696, [-356, 361]
2023-09-24_04:54:00.514739324, [-298, 153]
2023-09-24_04:54:00.514837952, [7, 110]
2023-09-24_04:54:00.514936580, [113, 178]
2023-09-24_04:54:00.515035208, [132, 343]
2023-09-24_04:54:00.515133836, [121, 338]
2023-09-24_04:54:00.515232464, [211, 214]
2023-09-24_04:54:00.515331092, [231, 250]
2023-09-24_04:54:00.515429720, [2, 311]
2023-09-24_04:54:00.515528347, [-173, 161]
2023-09-24_04:54:00.515626975, [-358, 81]
2023-09-24_04:54:00.515725603, [-456, 124]
2023-09-24_04:54:00.515824231, [-95, 181]
2023-09-24_04:54:00.515922859, [231, 90]
2023-09-24_04:54:00.516021487, [335, 32]
2023-09-24_04:54:00.516120115, [306, 80]
2023-09-24_04:54:00.516218743, [147, 116]
2023-09-24_04:54:00.516317371, [97, 223]
2023-09-24_04:54:00.516415999, [-70, 280]
2023-09-24_04:54:00.516514627, [-333, 292]
2023-09-24_04:54:00.516613255, [-392, 246]
2023-09-24_04:54:00.516711883, [-259, 180]
2023-09-24_04:54:00.516810511, [48, 195]
2023-09-24_04:54:00.516909139, [293, 251]
2023-09-24_04:54:00.517007767, [331, 332]
2023-09-24_04:54:00.517106395, [317, 295]
2023-09-24_04:54:00.517205023, [281, 261]
2023-09-24_04:54:00.517303651, [186, 266]
2023-09-24_04:54:00.517402279, [40, 390]
2023-09-24_04:54:00.517500907, [-62, 403]
2023-09-24_04:54:00.517599535, [-207, 272]
2023-09-24_04:54:00.517698163, [-288, 209]
2023-09-24_04:54:00.517796791, [-83, 217]
2023-09-24_04:54:00.517895419, [200, 352]
2023-09-24_04:54:00.517994046, [288, 320]
2023-09-24_04:54:00.518092674, [212, 210]
2023-09-24_04:54:00.518191302, [256, 136]
2023-09-24_04:54:00.518289930, [215, 157]
2023-09-24_04:54:00.518388558, [-7, 307]
2023-09-24_04:54:00.518487186, [140, 410]
2023-09-24_04:54:00.518585814, [397, 371]
2023-09-24_04:54:00.518684442, [334, 253]
2023-09-24_04:54:00.518783070, [57, 176]
2023-09-24_04:54:00.518881698, [-227, 132]
2023-09-24_04:54:00.518980326, [-245, -10]
2023-09-24_04:54:00.519078954, [-155, -56]
2023-09-24_04:54:00.519177582, [256, 43]
2023-09-24_04:54:00.519276210, [513, 185]
2023-09-24_04:54:00.519374838, [300, 283]
2023-09-24_04:54:00.519473466, [46, 325]
2023-09-24_04:54:00.519572094, [-45, 375]
2023-09-24_04:54:00.519670722, [18, 332]
2023-09-24_04:54:00.519769350, [257, 286]
2023-09-24_04:54:00.519867978, [492, 221]
2023-09-24_04:54:00.519966606, [303, 82]
2023-09-24_04:54:00.520065234, [-54, 2]
2023-09-24_04:54:00.520163862, [-220, -86]
2023-09-24_04:54:00.520262490, [-282, -167]
2023-09-24_04:54:00.520361118, [-153, -273]
2023-09-24_04:54:00.520459745, [55, -261]
2023-09-24_04:54:00.520558373, [162, -48]
2023-09-24_04:54:00.520657001, [216, -90]
2023-09-24_04:54:00.520755629, [97, -104]
2023-09-24_04:54:00.520854257, [-64, 29]
2023-09-24_04:54:00.520952885, [-12, 16]
2023-09-24_04:54:00.521051513, [38, 171]
2023-09-24_04:54:00.521150141, [-19, 225]
2023-09-24_04:54:00.521248769, [-143, 119]
2023-09-24_04:54:00.521347397, [-141, 67]
2023-09-24_04:54:00.521446025, [1, 19]
2023-09-24_04:54:00.521544653, [-74, 118]
2023-09-24_04:54:00.521643281, [-93, 279]
2023-09-24_04:54:00.521741909, [59, 168]
2023-09-24_04:54:00.521840537, [182, 174]
2023-09-24_04:54:00.521939165, [238, 320]
2023-09-24_04:54:00.522037793, [104, 323]
2023-09-24_04:54:00.522136421, [8, 339]
2023-09-24_04:54:00.522235049, [-30, 463]
2023-09-24_04:54:00.522333677, [112, 376]
2023-09-24_04:54:00.522432305, [147, 138]
2023-09-24_04:54:00.522530933, [9, 9]
2023-09-24_04:54:00.522629561, [-121, -54]
2023-09-24_04:54:00.522728189, [-256, -50]
2023-09-24_04:54:00.522826817, [-231, -70]
2023-09-24_04:54:00.522925444, [-371, -117]
2023-09-24_04:54:00.523024072, [-400, -48]
2023-09-24_04:54:00.523122700, [-134, 84]
2023-09-24_04:54:00.523221328, [151, 192]
2023-09-24_04:54:00.523319956, [195, 240]
2023-09-24_04:54:00.523418584, [10, 159]
2023-09-24_04:54:00.523517212, [-151, 173]
2023-09-24_04:54:00.523615840, [12, 201]
2023-09-24_04:54:00.523714468, [98, 106]
2023-09-24_04:54:00.523813096, [-85, -102]
2023-09-24_04:54:00.523911724, [-129, -234]
2023-09-24_04:54:00.524010352, [-136, -120]
2023-09-24_04:54:00.524108980, [-256, 23]
2023-09-24_04:54:00.524207608, [-251, 14]
2023-09-24_04:54:00.524306236, [-39, -24]
2023-09-24_04:54:00.524404864, [21, -44]
2023-09-24_04:54:00.524503492, [-45, 7]
2023-09-24_04:54:00.524602120, [-185, 63]
2023-09-24_04:54:00.524700748, [-343, 57]
2023-09-24_04:54:00.524799376, [-371, 34]
2023-09-24_04:54:00.524898004, [-301, -197]
2023-09-24_04:54:00.524996632, [-158, -397]
2023-09-24_04:54:00.525095260, [-122, -379]
2023-09-24_04:54:00.525193888, [-123, -407]
2023-09-24_04:54:00.525292516, [-134, -496]
2023-09-24_04:54:00.525391143, [-259, -407]
2023-09-24_04:54:00.525489771, [-400, -388]
2023-09-24_04:54:00.525588399, [-422, -475]
2023-09-24_04:54:00.525687027, [-205, -471]
2023-09-24_04:54:00.525785655, [-117, -415]
2023-09-24_04:54:00.525884283, [-176, -349]
