"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [2711, 5]
2023-09-24_04:54:00.530815681, [-2231, -16]
2023-09-24_04:54:00.530914309, [-2060, -54]
2023-09-24_04:54:00.531012937, [-1890, -54]
2023-09-24_04:54:00.531111565, [-1848, -94]
2023-09-24_04:54:00.531210193, [-1799, -77]
2023-09-24_04:54:00.531308821, [-1729, -42]
2023-09-24_04:54:00.531407449, [-1641, 52]
2023-09-24_04:54:00.531506077, [-1598, 109]
2023-09-24_04:54:00.531604705, [-1649, 10]
2023-09-24_04:54:00.531703333, [-1877, -134]
2023-09-24_04:54:00.531801961, [-2718, -199]
2023-09-24_04:54:00.531900589, [-3342, -60]
2023-09-24_04:54:00.531999217, [-2946, 52]
2023-09-24_04:54:00.532097845, [-2635, -51]
2023-09-24_04:54:00.532196473, [-2718, -247]
2023-09-24_04:54:00.532295101, [-2505, -410]
2023-09-24_04:54:00.532393729, [-1705, -385]
2023-09-24_04:54:00.532492357, [-1281, -274]
2023-09-24_04:54:00.532590985, [-1849, -269]
2023-09-24_04:54:00.532689613, [-2346, -319]
2023-09-24_04:54:00.532788241, [-2488, -389]
2023-09-24_04:54:00.532886868, [-2590, -298]
2023-09-24_04:54:00.532985496, [-2454, -53]
2023-09-24_04:54:00.533084124, [-2157, 46]
2023-09-24_04:54:00.533182752, [-1773, -140]
2023-09-24_04:54:00.533281380, [-1729, -312]
2023-09-24_04:54:00.533380008, [-2103, -294]
2023-09-24_04:54:00.533478636, [-2549, -280]
2023-09-24_04:54:00.533577264, [-2651, -362]
2023-09-24_04:54:00.533675892, [-2229, -401]
2023-09-24_04:54:00.533774520, [-2127, -286]
2023-09-24_04:54:00.533873148, [-2189, -103]
2023-09-24_04:54:00.533971776, [-1636, -50]
2023-09-24_04:54:00.534070404, [-980, -89]
2023-09-24_04:54:00.534169032, [-1043, -102]
2023-09-24_04:54:00.534267660, [-1585, -259]
2023-09-24_04:54:00.534366288, [-1958, -388]
2023-09-24_04:54:00.534464916, [-1973, -153]
2023-09-24_04:54:00.534563544, [-2268, -88]
2023-09-24_04:54:00.534662172, [-2704, -267]
2023-09-24_04:54:00.534760800, [-2294, -191]
2023-09-24_04:54:00.534859428, [-1885, -108]
2023-09-24_04:54:00.534958056, [-2003, -102]
2023-09-24_04:54:00.535056684, [-2228, -209]
2023-09-24_04:54:00.535155312, [-2004, -273]
2023-09-24_04:54:00.535253940, [-1216, -187]
2023-09-24_04:54:00.535352567, [-653, -35]
2023-09-24_04:54:00.535451195, [-361, -18]
2023-09-24_04:54:00.535549823, [-454, -76]
2023-09-24_04:54:00.535648451, [-515, -188]
2023-09-24_04:54:00.535747079, [-1015, -336]
2023-09-24_04:54:00.535845707, [-2081, -240]
2023-09-24_04:54:00.535944335, [-2153, -304]
2023-09-24_04:54:00.536042963, [-954, -313]
2023-09-24_04:54:00.536141591, [175, -244]
2023-09-24_04:54:00.536240219, [307, -191]
2023-09-24_04:54:00.536338847, [-17, -81]
2023-09-24_04:54:00.536437475, [-286, -35]
2023-09-24_04:54:00.536536103, [98, 59]
2023-09-24_04:54:00.536634731, [739, 159]
2023-09-24_04:54:00.536733359, [747, 175]
2023-09-24_04:54:00.536831987, [367, 175]
2023-09-24_04:54:00.536930615, [-256, 213]
2023-09-24_04:54:00.537029243, [-502, 329]
2023-09-24_04:54:00.537127871, [241, 249]
2023-09-24_04:54:00.537226499, [848, 63]
2023-09-24_04:54:00.537325127, [863, 29]
2023-09-24_04:54:00.537423755, [814, 230]
2023-09-24_04:54:00.537522383, [844, 276]
2023-09-24_04:54:00.537621011, [1314, 156]
2023-09-24_04:54:00.537719639, [2052, 150]
2023-09-24_04:54:00.537818266, [2217, 209]
2023-09-24_04:54:00.537916894, [1544, 340]
2023-09-24_04:54:00.538015522, [858, 359]
2023-09-24_04:54:00.538114150, [1002, 223]
2023-09-24_04:54:00.538212778, [1314, 163]
2023-09-24_04:54:00.538311406, [837, 177]
2023-09-24_04:54:00.538410034, [753, 151]
2023-09-24_04:54:00.538508662, [1441, -13]
2023-09-24_04:54:00.538607290, [1525, -44]
2023-09-24_04:54:00.538705918, [920, 132]
2023-09-24_04:54:00.538804546, [648, 252]
2023-09-24_04:54:00.538903174, [1013, 288]
2023-09-24_04:54:00.539001802, [1478, 328]
2023-09-24_04:54:00.539100430, [1712, 410]
2023-09-24_04:54:00.539199058, [1514, 482]
2023-09-24_04:54:00.539297686, [951, 466]
2023-09-24_04:54:00.539396314, [309, 379]
2023-09-24_04:54:00.539494942, [-111, 394]
2023-09-24_04:54:00.539593570, [-119, 308]
2023-09-24_04:54:00.539692198, [63, 136]
2023-09-24_04:54:00.539790826, [421, 44]
2023-09-24_04:54:00.539889454, [468, 167]
2023-09-24_04:54:00.539988082, [30, 188]
2023-09-24_04:54:00.540086710, [88, 64]
2023-09-24_04:54:00.540185338, [713, 132]
2023-09-24_04:54:00.540283965, [1219, 205]
2023-09-24_04:54:00.540382593, [1092, 45]
2023-09-24_04:54:00.540481221, [94, -166]
2023-09-24_04:54:00.540579849, [-906, -186]
2023-09-24_04:54:00.540678477, [-1213, -175]
2023-09-24_04:54:00.540777105, [-993, -152]
2023-09-24_04:54:00.540875733, [-405, -26]
2023-09-24_04:54:00.540974361, [-304, 34]
2023-09-24_04:54:00.541072989, [-670, -91]
2023-09-24_04:54:00.541171617, [-933, -245]
2023-09-24_04:54:00.541270245, [-860, -220]
2023-09-24_04:54:00.541368873, [-558, -153]
2023-09-24_04:54:00.541467501, [-766, -151]
2023-09-24_04:54:00.541566129, [-1268, -58]
2023-09-24_04:54:00.541664757, [-1347, 82]
2023-09-24_04:54:00.541763385, [-1231, 184]
2023-09-24_04:54:00.541862013, [-1004, 201]
2023-09-24_04:54:00.541960641, [-550, 312]
2023-09-24_04:54:00.542059269, [-291, 347]
2023-09-24_04:54:00.542157897, [-379, 213]
2023-09-24_04:54:00.542256525, [-795, 141]
2023-09-24_04:54:00.542355153, [-1390, 70]
2023-09-24_04:54:00.542453781, [-2049, 21]
2023-09-24_04:54:00.542552409, [-2233, 44]
2023-09-24_04:54:00.542651037, [-1712, 12]
2023-09-24_04:54:00.542749664, [-1083, -179]
2023-09-24_04:54:00.542848292, [-676, -308]
2023-09-24_04:54:00.542946920, [-401, -272]
2023-09-24_04:54:00.543045548, [-266, -193]
2023-09-24_04:54:00.543144176, [-287, -172]
2023-09-24_04:54:00.543242804, [-850, -295]
2023-09-24_04:54:00.543341432, [-1870, -357]
2023-09-24_04:54:00.543440060, [-2306, -319]
2023-09-24_04:54:00.543538688, [-2333, -165]
2023-09-24_04:54:00.543637316, [-2666, 31]
2023-09-24_04:54:00.543735944, [-2869, 113]
2023-09-24_04:54:00.543834572, [-2087, -108]
2023-09-24_04:54:00.543933200, [-627, -186]
2023-09-24_04:54:00.544031828, [-300, 10]
2023-09-24_04:54:00.544130456, [-1087, 113]
2023-09-24_04:54:00.544229084, [-1399, 124]
2023-09-24_04:54:00.544327712, [-782, -68]
2023-09-24_04:54:00.544426340, [-1076, -282]
2023-09-24_04:54:00.544524968, [-2395, -210]
2023-09-24_04:54:00.544623596, [-2680, -125]
2023-09-24_04:54:00.544722224, [-2162, -265]
2023-09-24_04:54:00.544820852, [-1896, -377]
2023-09-24_04:54:00.544919480, [-1999, -344]
2023-09-24_04:54:00.545018108, [-2123, -199]
2023-09-24_04:54:00.545116736, [-2159, -192]
2023-09-24_04:54:00.545215363, [-2003, -383]
2023-09-24_04:54:00.545313991, [-1455, -396]
2023-09-24_04:54:00.545412619, [-741, -137]
2023-09-24_04:54:00.545511247, [-552, 37]
2023-09-24_04:54:00.545609875, [-1417, -146]
2023-09-24_04:54:00.545708503, [-2087, -370]
2023-09-24_04:54:00.545807131, [-2244, -355]
2023-09-24_04:54:00.545905759, [-2353, -298]
2023-09-24_04:54:00.546004387, [-2081, -162]
2023-09-24_04:54:00.546103015, [-1478, -211]
2023-09-24_04:54:00.546201643, [-738, -205]
2023-09-24_04:54:00.546300271, [-504, -24]
2023-09-24_04:54:00.546398899, [-854, -68]
2023-09-24_04:54:00.546497527, [-1426, -113]
2023-09-24_04:54:00.546596155, [-1364, -84]
2023-09-24_04:54:00.546694783, [-812, -157]
2023-09-24_04:54:00.546793411, [-1055, -211]
2023-09-24_04:54:00.546892039, [-1636, -366]
2023-09-24_04:54:00.546990667, [-1666, -468]
2023-09-24_04:54:00.547089295, [-992, -324]
2023-09-24_04:54:00.547187923, [-258, -251]
2023-09-24_04:54:00.547286551, [-163, -272]
2023-09-24_04:54:00.547385179, [37, -313]
2023-09-24_04:54:00.547483807, [78, -354]
2023-09-24_04:54:00.547582435, [-423, -197]
2023-09-24_04:54:00.547681062, [-933, -207]
2023-09-24_04:54:00.547779690, [-1364, -419]
2023-09-24_04:54:00.547878318, [-1282, -498]
2023-09-24_04:54:00.547976946, [-815, -397]
2023-09-24_04:54:00.548075574, [-903, -369]
2023-09-24_04:54:00.548174202, [-1232, -402]
2023-09-24_04:54:00.548272830, [-1163, -386]
2023-09-24_04:54:00.548371458, [-681, -301]
2023-09-24_04:54:00.548470086, [-298, -286]
2023-09-24_04:54:00.548568714, [-346, -204]
2023-09-24_04:54:00.548667342, [-544, -112]
2023-09-24_04:54:00.548765970, [-586, -255]
2023-09-24_04:54:00.548864598, [-930, -287]
2023-09-24_04:54:00.548963226, [-1598, -232]
2023-09-24_04:54:00.549061854, [-1825, -330]
2023-09-24_04:54:00.549160482, [-1702, -419]
2023-09-24_04:54:00.549259110, [-1324, -295]
2023-09-24_04:54:00.549357738, [-923, -78]
2023-09-24_04:54:00.549456366, [-887, -146]
2023-09-24_04:54:00.549554994, [-984, -333]
2023-09-24_04:54:00.549653622, [-884, -409]
2023-09-24_04:54:00.549752250, [-839, -427]
2023-09-24_04:54:00.549850878, [-1023, -370]
2023-09-24_04:54:00.549949506, [-1794, -375]
2023-09-24_04:54:00.550048134, [-3181, -352]
2023-09-24_04:54:00.550146761, [-3693, -320]
2023-09-24_04:54:00.550245389, [-3336, -282]
2023-09-24_04:54:00.550344017, [-3199, -255]
2023-09-24_04:54:00.550442645, [-3110, -162]
2023-09-24_04:54:00.550541273, [-2669, -229]
2023-09-24_04:54:00.550639901, [-2154, -353]
2023-09-24_04:54:00.550738529, [-1913, -288]
2023-09-24_04:54:00.550837157, [-2094, -212]
2023-09-24_04:54:00.550935785, [-3026, -214]
2023-09-24_04:54:00.551034413, [-3749, -278]
2023-09-24_04:54:00.551133041, [-3792, -307]
2023-09-24_04:54:00.551231669, [-3752, -192]
2023-09-24_04:54:00.551330297, [-3853, -190]
2023-09-24_04:54:00.551428925, [-3857, -301]
2023-09-24_04:54:00.551527553, [-3522, -286]
2023-09-24_04:54:00.551626181, [-3251, -261]
2023-09-24_04:54:00.551724809, [-3726, -143]
2023-09-24_04:54:00.551823437, [-4132, -130]
2023-09-24_04:54:00.551922065, [-3782, -186]
2023-09-24_04:54:00.552020693, [-3234, -237]
2023-09-24_04:54:00.552119321, [-3247, -344]
2023-09-24_04:54:00.552217949, [-3488, -304]
2023-09-24_04:54:00.552316577, [-3224, -273]
2023-09-24_04:54:00.552415205, [-3138, -301]
2023-09-24_04:54:00.552513833, [-3681, -222]
2023-09-24_04:54:00.552612461, [-4282, -81]
2023-09-24_04:54:00.552711088, [-4030, -30]
2023-09-24_04:54:00.552809716, [-3616, -59]
2023-09-24_04:54:00.552908344, [-4072, -165]
2023-09-24_04:54:00.553006972, [-4366, -90]
2023-09-24_04:54:00.553105600, [-3675, -14]
2023-09-24_04:54:00.553204228, [-2660, -81]
2023-09-24_04:54:00.553302856, [-2191, 16]
2023-09-24_04:54:00.553401484, [-2668, 72]
2023-09-24_04:54:00.553500112, [-3513, 41]
2023-09-24_04:54:00.553598740, [-4237, 52]
2023-09-24_04:54:00.553697368, [-4832, 105]
2023-09-24_04:54:00.553795996, [-5226, 140]
2023-09-24_04:54:00.553894624, [-4733, 155]
2023-09-24_04:54:00.553993252, [-3184, 202]
2023-09-24_04:54:00.554091880, [-1742, 346]
2023-09-24_04:54:00.554190508, [-1270, 397]
2023-09-24_04:54:00.554289136, [-1669, 190]
2023-09-24_04:54:00.554387764, [-2574, 79]
2023-09-24_04:54:00.554486392, [-3460, 35]
2023-09-24_04:54:00.554585020, [-4011, 20]
2023-09-24_04:54:00.554683648, [-3844, 237]
2023-09-24_04:54:00.554782276, [-3429, 414]
2023-09-24_04:54:00.554880904, [-3150, 387]
2023-09-24_04:54:00.554979532, [-2501, 294]
2023-09-24_04:54:00.555078160, [-1870, 186]
2023-09-24_04:54:00.555176787, [-1704, 160]
2023-09-24_04:54:00.555275415, [-1896, 92]
2023-09-24_04:54:00.555374043, [-2100, 13]
2023-09-24_04:54:00.555472671, [-1943, 41]
2023-09-24_04:54:00.555571299, [-1752, 180]
2023-09-24_04:54:00.555669927, [-2040, 172]
2023-09-24_04:54:00.555768555, [-2041, -7]
2023-09-24_04:54:00.555867183, [-1788, -64]
2023-09-24_04:54:00.555965811, [-1438, -35]
2023-09-24_04:54:00.556064439, [-1646, 29]
2023-09-24_04:54:00.556163067, [-2257, 95]
2023-09-24_04:54:00.556261695, [-1890, 5]
2023-09-24_04:54:00.556360323, [-713, 0]
2023-09-24_04:54:00.556458951, [58, -59]
2023-09-24_04:54:00.556557579, [497, -174]
2023-09-24_04:54:00.556656207, [168, -45]
2023-09-24_04:54:00.556754835, [-698, -115]
2023-09-24_04:54:00.556853463, [-927, -239]
2023-09-24_04:54:00.556952091, [-835, -111]
2023-09-24_04:54:00.557050719, [-740, 115]
2023-09-24_04:54:00.557149347, [-632, 178]
2023-09-24_04:54:00.557247975, [-260, 79]
2023-09-24_04:54:00.557346603, [-95, -13]
2023-09-24_04:54:00.557445231, [-168, -82]
2023-09-24_04:54:00.557543859, [512, 42]
2023-09-24_04:54:00.557642486, [1456, 60]
2023-09-24_04:54:00.557741114, [1730, -65]
2023-09-24_04:54:00.557839742, [1657, -31]
2023-09-24_04:54:00.557938370, [1454, -86]
2023-09-24_04:54:00.558036998, [735, -79]
2023-09-24_04:54:00.558135626, [-42, -79]
2023-09-24_04:54:00.558234254, [-105, -158]
2023-09-24_04:54:00.558332882, [327, -111]
2023-09-24_04:54:00.558431510, [862, -110]
2023-09-24_04:54:00.558530138, [1454, -89]
2023-09-24_04:54:00.558628766, [1817, -129]
2023-09-24_04:54:00.558727394, [1504, -196]
2023-09-24_04:54:00.558826022, [919, -226]
2023-09-24_04:54:00.558924650, [664, -187]
2023-09-24_04:54:00.559023278, [479, -128]
2023-09-24_04:54:00.559121906, [174, -248]
2023-09-24_04:54:00.559220534, [456, -246]
2023-09-24_04:54:00.559319162, [922, -108]
2023-09-24_04:54:00.559417790, [1248, -83]
2023-09-24_04:54:00.559516418, [1386, 11]
2023-09-24_04:54:00.559615046, [626, 58]
2023-09-24_04:54:00.559713674, [-239, -7]
2023-09-24_04:54:00.559812302, [-717, -55]
2023-09-24_04:54:00.559910930, [-827, 65]
2023-09-24_04:54:00.560009558, [-336, 150]
2023-09-24_04:54:00.560108185, [215, -2]
2023-09-24_04:54:00.560206813, [329, -62]
2023-09-24_04:54:00.560305441, [225, -99]
2023-09-24_04:54:00.560404069, [538, -82]
2023-09-24_04:54:00.560502697, [884, -1]
2023-09-24_04:54:00.560601325, [413, 81]
2023-09-24_04:54:00.560699953, [-158, 29]
2023-09-24_04:54:00.560798581, [-290, -87]
2023-09-24_04:54:00.560897209, [-268, -77]
2023-09-24_04:54:00.560995837, [-187, -82]
2023-09-24_04:54:00.561094465, [-425, -125]
2023-09-24_04:54:00.561193093, [-1063, 11]
2023-09-24_04:54:00.561291721, [-1484, 179]
2023-09-24_04:54:00.561390349, [-1224, 95]
2023-09-24_04:54:00.561488977, [-531, -101]
2023-09-24_04:54:00.561587605, [38, -106]
2023-09-24_04:54:00.561686233, [418, 0]
2023-09-24_04:54:00.561784861, [812, 174]
2023-09-24_04:54:00.561883489, [496, 254]
2023-09-24_04:54:00.561982117, [-536, 166]
2023-09-24_04:54:00.562080745, [-1128, 68]
2023-09-24_04:54:00.562179373, [-1338, -11]
2023-09-24_04:54:00.562278001, [-1535, -24]
2023-09-24_04:54:00.562376629, [-1396, -17]
2023-09-24_04:54:00.562475257, [-1024, 99]
2023-09-24_04:54:00.562573884, [-767, 252]
2023-09-24_04:54:00.562672512, [-461, 240]
2023-09-24_04:54:00.562771140, [-108, 115]
2023-09-24_04:54:00.562869768, [379, 88]
2023-09-24_04:54:00.562968396, [669, 57]
2023-09-24_04:54:00.563067024, [240, 17]
2023-09-24_04:54:00.563165652, [-1008, -28]
2023-09-24_04:54:00.563264280, [-2182, -57]
2023-09-24_04:54:00.563362908, [-2342, 112]
2023-09-24_04:54:00.563461536, [-1698, 102]
2023-09-24_04:54:00.563560164, [-1213, 60]
2023-09-24_04:54:00.563658792, [-1012, 200]
2023-09-24_04:54:00.563757420, [-673, 297]
2023-09-24_04:54:00.563856048, [-489, 240]
2023-09-24_04:54:00.563954676, [-532, 133]
2023-09-24_04:54:00.564053304, [-207, 64]
2023-09-24_04:54:00.564151932, [225, -1]
2023-09-24_04:54:00.564250560, [76, -33]
2023-09-24_04:54:00.564349188, [-853, -1]
2023-09-24_04:54:00.564447816, [-1443, -32]
2023-09-24_04:54:00.564546444, [-1295, 131]
2023-09-24_04:54:00.564645072, [-1248, 118]
2023-09-24_04:54:00.564743700, [-893, -105]
2023-09-24_04:54:00.564842328, [-181, -179]
2023-09-24_04:54:00.564940956, [446, -162]
2023-09-24_04:54:00.565039583, [159, 6]
2023-09-24_04:54:00.565138211, [-903, 5]
2023-09-24_04:54:00.565236839, [-1395, 45]
2023-09-24_04:54:00.565335467, [-1449, 183]
2023-09-24_04:54:00.565434095, [-1438, 102]
2023-09-24_04:54:00.565532723, [-1149, 7]
2023-09-24_04:54:00.565631351, [-950, 89]
2023-09-24_04:54:00.565729979, [-723, 153]
2023-09-24_04:54:00.565828607, [-177, 131]
2023-09-24_04:54:00.565927235, [-165, 135]
2023-09-24_04:54:00.566025863, [-614, 86]
2023-09-24_04:54:00.566124491, [-1068, 43]
2023-09-24_04:54:00.566223119, [-1456, 115]
2023-09-24_04:54:00.566321747, [-1404, 131]
2023-09-24_04:54:00.566420375, [-790, 98]
2023-09-24_04:54:00.566519003, [91, 28]
2023-09-24_04:54:00.566617631, [731, -147]
2023-09-24_04:54:00.566716259, [472, -231]
2023-09-24_04:54:00.566814887, [36, -237]
2023-09-24_04:54:00.566913515, [-264, -213]
2023-09-24_04:54:00.567012143, [-918, -172]
2023-09-24_04:54:00.567110771, [-725, -215]
2023-09-24_04:54:00.567209399, [184, -170]
2023-09-24_04:54:00.567308027, [712, -258]
2023-09-24_04:54:00.567406655, [284, -359]
2023-09-24_04:54:00.567505282, [-802, -244]
2023-09-24_04:54:00.567603910, [-997, -175]
2023-09-24_04:54:00.567702538, [-329, -126]
2023-09-24_04:54:00.567801166, [214, -174]
2023-09-24_04:54:00.567899794, [157, -119]
2023-09-24_04:54:00.567998422, [164, 7]
2023-09-24_04:54:00.568097050, [939, 102]
2023-09-24_04:54:00.568195678, [1400, -56]
2023-09-24_04:54:00.568294306, [948, -220]
2023-09-24_04:54:00.568392934, [120, -176]
2023-09-24_04:54:00.568491562, [-23, -271]
2023-09-24_04:54:00.568590190, [335, -297]
2023-09-24_04:54:00.568688818, [-130, -191]
2023-09-24_04:54:00.568787446, [-650, -134]
2023-09-24_04:54:00.568886074, [-475, -180]
2023-09-24_04:54:00.568984702, [397, -242]
2023-09-24_04:54:00.569083330, [1172, -188]
2023-09-24_04:54:00.569181958, [874, -278]
2023-09-24_04:54:00.569280586, [533, -256]
2023-09-24_04:54:00.569379214, [201, -131]
2023-09-24_04:54:00.569477842, [-404, -100]
2023-09-24_04:54:00.569576470, [-420, -66]
2023-09-24_04:54:00.569675098, [-77, -104]
2023-09-24_04:54:00.569773726, [-596, -204]
2023-09-24_04:54:00.569872354, [-1040, -252]
2023-09-24_04:54:00.569970982, [-959, -110]
2023-09-24_04:54:00.570069609, [-814, 43]
2023-09-24_04:54:00.570168237, [-334, 33]
2023-09-24_04:54:00.570266865, [36, -130]
2023-09-24_04:54:00.570365493, [-30, -280]
2023-09-24_04:54:00.570464121, [-437, -305]
2023-09-24_04:54:00.570562749, [-1242, -392]
2023-09-24_04:54:00.570661377, [-1714, -240]
2023-09-24_04:54:00.570760005, [-1335, -141]
2023-09-24_04:54:00.570858633, [-754, -172]
2023-09-24_04:54:00.570957261, [-521, -124]
2023-09-24_04:54:00.571055889, [-937, -55]
2023-09-24_04:54:00.571154517, [-1663, -81]
2023-09-24_04:54:00.571253145, [-1996, -88]
2023-09-24_04:54:00.571351773, [-1771, -67]
2023-09-24_04:54:00.571450401, [-1139, -169]
2023-09-24_04:54:00.571549029, [-520, -137]
2023-09-24_04:54:00.571647657, [-482, -162]
2023-09-24_04:54:00.571746285, [-1241, -220]
2023-09-24_04:54:00.571844913, [-1915, -285]
2023-09-24_04:54:00.571943541, [-2166, -386]
2023-09-24_04:54:00.572042169, [-2145, -379]
2023-09-24_04:54:00.572140797, [-1661, -257]
2023-09-24_04:54:00.572239425, [-1158, -249]
2023-09-24_04:54:00.572338053, [-1366, -400]
2023-09-24_04:54:00.572436681, [-1606, -170]
2023-09-24_04:54:00.572535308, [-1127, 18]
2023-09-24_04:54:00.572633936, [-527, 21]
2023-09-24_04:54:00.572732564, [28, -89]
2023-09-24_04:54:00.572831192, [-119, -344]
2023-09-24_04:54:00.572929820, [-689, -347]
2023-09-24_04:54:00.573028448, [-1029, -251]
2023-09-24_04:54:00.573127076, [-1635, -200]
2023-09-24_04:54:00.573225704, [-1792, -175]
2023-09-24_04:54:00.573324332, [-1216, -240]
2023-09-24_04:54:00.573422960, [-755, -314]
2023-09-24_04:54:00.573521588, [-829, -243]
2023-09-24_04:54:00.573620216, [-681, -184]
2023-09-24_04:54:00.573718844, [-39, -183]
2023-09-24_04:54:00.573817472, [28, -98]
2023-09-24_04:54:00.573916100, [-646, -184]
2023-09-24_04:54:00.574014728, [-1030, -231]
2023-09-24_04:54:00.574113356, [-980, -60]
2023-09-24_04:54:00.574211984, [-898, 60]
2023-09-24_04:54:00.574310612, [-330, -104]
2023-09-24_04:54:00.574409240, [162, -252]
2023-09-24_04:54:00.574507868, [346, -281]
2023-09-24_04:54:00.574606496, [400, -143]
2023-09-24_04:54:00.574705124, [271, 32]
2023-09-24_04:54:00.574803752, [485, 42]
2023-09-24_04:54:00.574902380, [833, -30]
2023-09-24_04:54:00.575001007, [484, -136]
2023-09-24_04:54:00.575099635, [-191, -89]
2023-09-24_04:54:00.575198263, [-157, 121]
2023-09-24_04:54:00.575296891, [620, 138]
2023-09-24_04:54:00.575395519, [1150, 92]
2023-09-24_04:54:00.575494147, [588, 89]
2023-09-24_04:54:00.575592775, [118, 106]
2023-09-24_04:54:00.575691403, [528, 119]
2023-09-24_04:54:00.575790031, [1022, 43]
2023-09-24_04:54:00.575888659, [1591, 8]
2023-09-24_04:54:00.575987287, [1870, 20]
2023-09-24_04:54:00.576085915, [1604, 156]
2023-09-24_04:54:00.576184543, [1197, 290]
2023-09-24_04:54:00.576283171, [1155, 173]
2023-09-24_04:54:00.576381799, [1606, 231]
2023-09-24_04:54:00.576480427, [2184, 367]
2023-09-24_04:54:00.576579055, [2192, 227]
2023-09-24_04:54:00.576677683, [1962, 132]
2023-09-24_04:54:00.576776311, [2038, 219]
2023-09-24_04:54:00.576874939, [2165, 314]
2023-09-24_04:54:00.576973567, [2322, 281]
2023-09-24_04:54:00.577072195, [2737, 416]
2023-09-24_04:54:00.577170823, [3451, 643]
2023-09-24_04:54:00.577269451, [3366, 649]
2023-09-24_04:54:00.577368079, [2709, 494]
2023-09-24_04:54:00.577466706, [2614, 417]
2023-09-24_04:54:00.577565334, [3235, 550]
2023-09-24_04:54:00.577663962, [3604, 512]
2023-09-24_04:54:00.577762590, [3629, 424]
2023-09-24_04:54:00.577861218, [4067, 393]
2023-09-24_04:54:00.577959846, [4178, 360]
2023-09-24_04:54:00.578058474, [3896, 324]
2023-09-24_04:54:00.578157102, [3269, 284]
2023-09-24_04:54:00.578255730, [2767, 415]
2023-09-24_04:54:00.578354358, [3229, 553]
2023-09-24_04:54:00.578452986, [3950, 466]
2023-09-24_04:54:00.578551614, [4598, 525]
2023-09-24_04:54:00.578650242, [4939, 409]
2023-09-24_04:54:00.578748870, [4506, 209]
2023-09-24_04:54:00.578847498, [3519, 187]
2023-09-24_04:54:00.578946126, [2902, 274]
2023-09-24_04:54:00.579044754, [3268, 375]
2023-09-24_04:54:00.579143382, [3801, 346]
2023-09-24_04:54:00.579242010, [3721, 180]
2023-09-24_04:54:00.579340638, [3491, 60]
2023-09-24_04:54:00.579439266, [3775, 70]
2023-09-24_04:54:00.579537894, [3995, 21]
2023-09-24_04:54:00.579636522, [4055, 244]
2023-09-24_04:54:00.579735150, [4077, 353]
2023-09-24_04:54:00.579833778, [3488, 182]
2023-09-24_04:54:00.579932405, [2669, 69]
2023-09-24_04:54:00.580031033, [2635, 121]
2023-09-24_04:54:00.580129661, [2990, 203]
2023-09-24_04:54:00.580228289, [3314, 12]
2023-09-24_04:54:00.580326917, [3686, -13]
2023-09-24_04:54:00.580425545, [3362, 21]
2023-09-24_04:54:00.580524173, [2415, 93]
2023-09-24_04:54:00.580622801, [1734, 187]
2023-09-24_04:54:00.580721429, [2034, 118]
2023-09-24_04:54:00.580820057, [2714, -16]
2023-09-24_04:54:00.580918685, [2781, -102]
2023-09-24_04:54:00.581017313, [2652, -14]
2023-09-24_04:54:00.581115941, [2459, 180]
2023-09-24_04:54:00.581214569, [2496, 248]
2023-09-24_04:54:00.581313197, [2502, 78]
2023-09-24_04:54:00.581411825, [1985, 58]
2023-09-24_04:54:00.581510453, [1565, 146]
2023-09-24_04:54:00.581609081, [1262, 271]
2023-09-24_04:54:00.581707709, [1447, 369]
2023-09-24_04:54:00.581806337, [1975, 257]
2023-09-24_04:54:00.581904965, [2309, 63]
2023-09-24_04:54:00.582003593, [2529, -67]
2023-09-24_04:54:00.582102221, [2591, -161]
2023-09-24_04:54:00.582200849, [2768, -168]
2023-09-24_04:54:00.582299477, [2822, -107]
2023-09-24_04:54:00.582398104, [2327, -170]
2023-09-24_04:54:00.582496732, [1775, -200]
2023-09-24_04:54:00.582595360, [1922, -101]
2023-09-24_04:54:00.582693988, [2075, -43]
2023-09-24_04:54:00.582792616, [1543, 13]
2023-09-24_04:54:00.582891244, [1234, 53]
2023-09-24_04:54:00.582989872, [1562, -13]
2023-09-24_04:54:00.583088500, [1853, 26]
2023-09-24_04:54:00.583187128, [1702, 69]
2023-09-24_04:54:00.583285756, [1920, 142]
2023-09-24_04:54:00.583384384, [2565, 16]
2023-09-24_04:54:00.583483012, [2596, -182]
2023-09-24_04:54:00.583581640, [1991, -181]
2023-09-24_04:54:00.583680268, [1427, -268]
2023-09-24_04:54:00.583778896, [1094, -303]
2023-09-24_04:54:00.583877524, [863, -349]
2023-09-24_04:54:00.583976152, [976, -271]
2023-09-24_04:54:00.584074780, [1456, -79]
2023-09-24_04:54:00.584173408, [1610, 75]
2023-09-24_04:54:00.584272036, [1683, 106]
2023-09-24_04:54:00.584370664, [2250, -82]
2023-09-24_04:54:00.584469292, [2479, -194]
2023-09-24_04:54:00.584567920, [1706, -70]
2023-09-24_04:54:00.584666548, [876, -135]
2023-09-24_04:54:00.584765176, [986, -139]
2023-09-24_04:54:00.584863803, [1533, -41]
2023-09-24_04:54:00.584962431, [1886, -55]
2023-09-24_04:54:00.585061059, [1881, 8]
