"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-312U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [159, 84]
2023-09-24_04:54:00.522530933, [1655, -93]
2023-09-24_04:54:00.522629561, [1235, 6]
2023-09-24_04:54:00.522728189, [1162, 72]
2023-09-24_04:54:00.522826817, [1176, 23]
2023-09-24_04:54:00.522925444, [866, -74]
2023-09-24_04:54:00.523024072, [588, -31]
2023-09-24_04:54:00.523122700, [1226, 83]
2023-09-24_04:54:00.523221328, [2105, 108]
2023-09-24_04:54:00.523319956, [2254, 28]
2023-09-24_04:54:00.523418584, [2054, -98]
2023-09-24_04:54:00.523517212, [1928, -90]
2023-09-24_04:54:00.523615840, [2166, 23]
2023-09-24_04:54:00.523714468, [1870, -25]
2023-09-24_04:54:00.523813096, [1267, -67]
2023-09-24_04:54:00.523911724, [1217, -88]
2023-09-24_04:54:00.524010352, [920, -95]
2023-09-24_04:54:00.524108980, [473, -86]
2023-09-24_04:54:00.524207608, [631, -32]
2023-09-24_04:54:00.524306236, [1423, 25]
2023-09-24_04:54:00.524404864, [1991, -43]
2023-09-24_04:54:00.524503492, [1784, -156]
2023-09-24_04:54:00.524602120, [1167, -261]
2023-09-24_04:54:00.524700748, [918, -262]
2023-09-24_04:54:00.524799376, [1079, -149]
2023-09-24_04:54:00.524898004, [1079, -60]
2023-09-24_04:54:00.524996632, [874, 7]
2023-09-24_04:54:00.525095260, [936, -66]
2023-09-24_04:54:00.525193888, [1236, -139]
2023-09-24_04:54:00.525292516, [1199, -95]
2023-09-24_04:54:00.525391143, [1028, -28]
2023-09-24_04:54:00.525489771, [768, 4]
2023-09-24_04:54:00.525588399, [563, -68]
2023-09-24_04:54:00.525687027, [889, -48]
2023-09-24_04:54:00.525785655, [1338, 31]
2023-09-24_04:54:00.525884283, [1037, 143]
2023-09-24_04:54:00.525982911, [522, 221]
2023-09-24_04:54:00.526081539, [125, 228]
2023-09-24_04:54:00.526180167, [-201, 229]
2023-09-24_04:54:00.526278795, [-387, 159]
2023-09-24_04:54:00.526377423, [-534, -8]
2023-09-24_04:54:00.526476051, [-557, -59]
2023-09-24_04:54:00.526574679, [-708, -97]
2023-09-24_04:54:00.526673307, [-651, -82]
2023-09-24_04:54:00.526771935, [-127, 93]
2023-09-24_04:54:00.526870563, [-270, 127]
2023-09-24_04:54:00.526969191, [-624, 50]
2023-09-24_04:54:00.527067819, [-695, 17]
2023-09-24_04:54:00.527166447, [-1336, 2]
2023-09-24_04:54:00.527265075, [-1831, 86]
2023-09-24_04:54:00.527363703, [-2042, 41]
2023-09-24_04:54:00.527462331, [-1874, -99]
2023-09-24_04:54:00.527560959, [-1316, -46]
2023-09-24_04:54:00.527659587, [-1213, 37]
2023-09-24_04:54:00.527758215, [-1812, 162]
2023-09-24_04:54:00.527856842, [-2206, 225]
2023-09-24_04:54:00.527955470, [-2151, 244]
2023-09-24_04:54:00.528054098, [-2177, 232]
2023-09-24_04:54:00.528152726, [-2434, 122]
2023-09-24_04:54:00.528251354, [-2309, 127]
2023-09-24_04:54:00.528349982, [-1461, 182]
2023-09-24_04:54:00.528448610, [-1495, 165]
2023-09-24_04:54:00.528547238, [-2136, -38]
2023-09-24_04:54:00.528645866, [-1929, -173]
2023-09-24_04:54:00.528744494, [-1483, 77]
2023-09-24_04:54:00.528843122, [-1679, 209]
2023-09-24_04:54:00.528941750, [-1833, -27]
2023-09-24_04:54:00.529040378, [-1517, -134]
2023-09-24_04:54:00.529139006, [-981, -112]
2023-09-24_04:54:00.529237634, [-592, -63]
2023-09-24_04:54:00.529336262, [-1021, -86]
2023-09-24_04:54:00.529434890, [-1775, -173]
2023-09-24_04:54:00.529533518, [-1894, 11]
2023-09-24_04:54:00.529632146, [-1440, 139]
2023-09-24_04:54:00.529730774, [-924, -16]
2023-09-24_04:54:00.529829402, [-694, -199]
2023-09-24_04:54:00.529928030, [-730, -334]
2023-09-24_04:54:00.530026658, [-555, -286]
2023-09-24_04:54:00.530125286, [-211, -153]
2023-09-24_04:54:00.530223914, [135, -95]
2023-09-24_04:54:00.530322541, [750, 13]
2023-09-24_04:54:00.530421169, [973, 22]
2023-09-24_04:54:00.530519797, [466, -1]
2023-09-24_04:54:00.530618425, [137, 21]
2023-09-24_04:54:00.530717053, [302, 11]
2023-09-24_04:54:00.530815681, [604, -38]
2023-09-24_04:54:00.530914309, [831, -78]
2023-09-24_04:54:00.531012937, [1069, -57]
2023-09-24_04:54:00.531111565, [1318, -101]
2023-09-24_04:54:00.531210193, [1431, -171]
2023-09-24_04:54:00.531308821, [1591, -214]
2023-09-24_04:54:00.531407449, [1989, -168]
2023-09-24_04:54:00.531506077, [2225, -179]
2023-09-24_04:54:00.531604705, [2144, -143]
2023-09-24_04:54:00.531703333, [1907, -12]
2023-09-24_04:54:00.531801961, [1327, 17]
2023-09-24_04:54:00.531900589, [1003, 17]
2023-09-24_04:54:00.531999217, [1364, 44]
2023-09-24_04:54:00.532097845, [1688, 56]
2023-09-24_04:54:00.532196473, [1744, -4]
2023-09-24_04:54:00.532295101, [1913, -9]
2023-09-24_04:54:00.532393729, [2497, 4]
2023-09-24_04:54:00.532492357, [2758, -75]
2023-09-24_04:54:00.532590985, [2287, -196]
2023-09-24_04:54:00.532689613, [1996, -171]
2023-09-24_04:54:00.532788241, [1989, -168]
2023-09-24_04:54:00.532886868, [1992, -165]
2023-09-24_04:54:00.532985496, [2090, -3]
2023-09-24_04:54:00.533084124, [2353, 97]
2023-09-24_04:54:00.533182752, [2762, -53]
2023-09-24_04:54:00.533281380, [2733, -215]
2023-09-24_04:54:00.533380008, [2400, -62]
2023-09-24_04:54:00.533478636, [2087, 72]
2023-09-24_04:54:00.533577264, [1882, 74]
2023-09-24_04:54:00.533675892, [2088, 100]
2023-09-24_04:54:00.533774520, [2200, 17]
2023-09-24_04:54:00.533873148, [2209, -48]
2023-09-24_04:54:00.533971776, [2558, -22]
2023-09-24_04:54:00.534070404, [3015, 2]
2023-09-24_04:54:00.534169032, [3059, -68]
2023-09-24_04:54:00.534267660, [2698, -175]
2023-09-24_04:54:00.534366288, [2415, 36]
2023-09-24_04:54:00.534464916, [2479, 175]
2023-09-24_04:54:00.534563544, [2422, 33]
2023-09-24_04:54:00.534662172, [2040, -164]
2023-09-24_04:54:00.534760800, [2120, -98]
2023-09-24_04:54:00.534859428, [2546, 158]
2023-09-24_04:54:00.534958056, [2662, 47]
2023-09-24_04:54:00.535056684, [2401, -110]
2023-09-24_04:54:00.535155312, [2443, -102]
2023-09-24_04:54:00.535253940, [2773, 49]
2023-09-24_04:54:00.535352567, [3003, 134]
2023-09-24_04:54:00.535451195, [3299, 87]
2023-09-24_04:54:00.535549823, [3300, 189]
2023-09-24_04:54:00.535648451, [3123, 228]
2023-09-24_04:54:00.535747079, [2655, 244]
2023-09-24_04:54:00.535845707, [1612, 278]
2023-09-24_04:54:00.535944335, [1309, 157]
2023-09-24_04:54:00.536042963, [2087, -63]
2023-09-24_04:54:00.536141591, [2686, -238]
2023-09-24_04:54:00.536240219, [2531, -201]
2023-09-24_04:54:00.536338847, [1825, -182]
2023-09-24_04:54:00.536437475, [1386, -318]
2023-09-24_04:54:00.536536103, [1541, -294]
2023-09-24_04:54:00.536634731, [1694, -226]
2023-09-24_04:54:00.536733359, [1554, -176]
2023-09-24_04:54:00.536831987, [1236, -100]
2023-09-24_04:54:00.536930615, [574, -105]
2023-09-24_04:54:00.537029243, [91, -83]
2023-09-24_04:54:00.537127871, [479, -135]
2023-09-24_04:54:00.537226499, [806, -187]
2023-09-24_04:54:00.537325127, [606, -236]
2023-09-24_04:54:00.537423755, [209, -241]
2023-09-24_04:54:00.537522383, [20, -278]
2023-09-24_04:54:00.537621011, [361, -299]
2023-09-24_04:54:00.537719639, [887, -158]
2023-09-24_04:54:00.537818266, [845, -72]
2023-09-24_04:54:00.537916894, [119, -103]
2023-09-24_04:54:00.538015522, [-546, -74]
2023-09-24_04:54:00.538114150, [-481, -45]
2023-09-24_04:54:00.538212778, [-294, -208]
2023-09-24_04:54:00.538311406, [-656, -307]
2023-09-24_04:54:00.538410034, [-579, -220]
2023-09-24_04:54:00.538508662, [35, -137]
2023-09-24_04:54:00.538607290, [64, -166]
2023-09-24_04:54:00.538705918, [-326, -188]
2023-09-24_04:54:00.538804546, [-416, -31]
2023-09-24_04:54:00.538903174, [-11, 38]
2023-09-24_04:54:00.539001802, [442, -117]
2023-09-24_04:54:00.539100430, [657, -177]
2023-09-24_04:54:00.539199058, [617, -101]
2023-09-24_04:54:00.539297686, [257, -230]
2023-09-24_04:54:00.539396314, [-225, -285]
2023-09-24_04:54:00.539494942, [-315, -239]
2023-09-24_04:54:00.539593570, [103, -150]
2023-09-24_04:54:00.539692198, [586, -50]
2023-09-24_04:54:00.539790826, [1163, 37]
2023-09-24_04:54:00.539889454, [1273, 53]
2023-09-24_04:54:00.539988082, [1030, -60]
2023-09-24_04:54:00.540086710, [1293, -4]
2023-09-24_04:54:00.540185338, [2096, 19]
2023-09-24_04:54:00.540283965, [2813, 10]
2023-09-24_04:54:00.540382593, [2802, -72]
2023-09-24_04:54:00.540481221, [2221, -175]
2023-09-24_04:54:00.540579849, [1778, -147]
2023-09-24_04:54:00.540678477, [1803, -138]
2023-09-24_04:54:00.540777105, [2325, -127]
2023-09-24_04:54:00.540875733, [3077, -15]
2023-09-24_04:54:00.540974361, [3328, -60]
2023-09-24_04:54:00.541072989, [3146, -149]
2023-09-24_04:54:00.541171617, [2968, -79]
2023-09-24_04:54:00.541270245, [2979, -16]
2023-09-24_04:54:00.541368873, [3067, 2]
2023-09-24_04:54:00.541467501, [3059, 9]
2023-09-24_04:54:00.541566129, [2950, -2]
2023-09-24_04:54:00.541664757, [2947, 45]
2023-09-24_04:54:00.541763385, [3010, 64]
2023-09-24_04:54:00.541862013, [3287, 92]
2023-09-24_04:54:00.541960641, [3663, 118]
2023-09-24_04:54:00.542059269, [3738, 117]
2023-09-24_04:54:00.542157897, [3469, 105]
2023-09-24_04:54:00.542256525, [3285, 163]
2023-09-24_04:54:00.542355153, [3059, 181]
2023-09-24_04:54:00.542453781, [2370, 157]
2023-09-24_04:54:00.542552409, [2183, 193]
2023-09-24_04:54:00.542651037, [2667, 177]
2023-09-24_04:54:00.542749664, [3079, 92]
2023-09-24_04:54:00.542848292, [3416, -36]
2023-09-24_04:54:00.542946920, [3739, -21]
2023-09-24_04:54:00.543045548, [3996, 39]
2023-09-24_04:54:00.543144176, [3924, 131]
2023-09-24_04:54:00.543242804, [3494, 112]
2023-09-24_04:54:00.543341432, [2833, 63]
2023-09-24_04:54:00.543440060, [2528, 100]
2023-09-24_04:54:00.543538688, [2460, 100]
2023-09-24_04:54:00.543637316, [2215, 280]
2023-09-24_04:54:00.543735944, [2181, 314]
2023-09-24_04:54:00.543834572, [2771, 286]
2023-09-24_04:54:00.543933200, [3769, 397]
2023-09-24_04:54:00.544031828, [3845, 417]
2023-09-24_04:54:00.544130456, [3118, 278]
2023-09-24_04:54:00.544229084, [3099, 68]
2023-09-24_04:54:00.544327712, [3708, 33]
2023-09-24_04:54:00.544426340, [3316, 47]
2023-09-24_04:54:00.544524968, [2248, 91]
2023-09-24_04:54:00.544623596, [1989, 70]
2023-09-24_04:54:00.544722224, [2461, 95]
2023-09-24_04:54:00.544820852, [2799, 117]
2023-09-24_04:54:00.544919480, [2703, 4]
2023-09-24_04:54:00.545018108, [2747, 8]
2023-09-24_04:54:00.545116736, [2631, 94]
2023-09-24_04:54:00.545215363, [2527, 63]
2023-09-24_04:54:00.545313991, [2917, 21]
2023-09-24_04:54:00.545412619, [3441, 63]
2023-09-24_04:54:00.545511247, [3536, 137]
2023-09-24_04:54:00.545609875, [2584, 117]
2023-09-24_04:54:00.545708503, [1734, -26]
2023-09-24_04:54:00.545807131, [1522, -125]
2023-09-24_04:54:00.545905759, [1330, -98]
2023-09-24_04:54:00.546004387, [1169, 23]
2023-09-24_04:54:00.546103015, [1416, 82]
2023-09-24_04:54:00.546201643, [1840, 75]
2023-09-24_04:54:00.546300271, [1646, 23]
2023-09-24_04:54:00.546398899, [1098, 83]
2023-09-24_04:54:00.546497527, [518, 216]
2023-09-24_04:54:00.546596155, [586, 175]
2023-09-24_04:54:00.546694783, [873, 3]
2023-09-24_04:54:00.546793411, [329, -113]
2023-09-24_04:54:00.546892039, [-434, -106]
2023-09-24_04:54:00.546990667, [-434, -69]
2023-09-24_04:54:00.547089295, [24, -23]
2023-09-24_04:54:00.547187923, [389, -30]
2023-09-24_04:54:00.547286551, [510, -26]
2023-09-24_04:54:00.547385179, [540, -31]
2023-09-24_04:54:00.547483807, [330, -32]
2023-09-24_04:54:00.547582435, [-215, -38]
2023-09-24_04:54:00.547681062, [-755, -42]
2023-09-24_04:54:00.547779690, [-987, -16]
2023-09-24_04:54:00.547878318, [-839, 100]
2023-09-24_04:54:00.547976946, [-636, 52]
2023-09-24_04:54:00.548075574, [-698, -38]
2023-09-24_04:54:00.548174202, [-920, 77]
2023-09-24_04:54:00.548272830, [-754, 168]
2023-09-24_04:54:00.548371458, [-417, 204]
2023-09-24_04:54:00.548470086, [-240, 77]
2023-09-24_04:54:00.548568714, [-307, 63]
2023-09-24_04:54:00.548667342, [-395, -57]
2023-09-24_04:54:00.548765970, [-438, -80]
2023-09-24_04:54:00.548864598, [-836, 164]
2023-09-24_04:54:00.548963226, [-1212, 143]
2023-09-24_04:54:00.549061854, [-999, 88]
2023-09-24_04:54:00.549160482, [-519, 136]
2023-09-24_04:54:00.549259110, [-41, 196]
2023-09-24_04:54:00.549357738, [363, 186]
2023-09-24_04:54:00.549456366, [510, 144]
2023-09-24_04:54:00.549554994, [811, 281]
2023-09-24_04:54:00.549653622, [1343, 230]
2023-09-24_04:54:00.549752250, [1632, -84]
2023-09-24_04:54:00.549850878, [1766, -83]
2023-09-24_04:54:00.549949506, [1716, 57]
2023-09-24_04:54:00.550048134, [1117, 30]
2023-09-24_04:54:00.550146761, [882, 112]
2023-09-24_04:54:00.550245389, [1295, 72]
2023-09-24_04:54:00.550344017, [1566, -31]
2023-09-24_04:54:00.550442645, [1957, -47]
2023-09-24_04:54:00.550541273, [2585, -79]
2023-09-24_04:54:00.550639901, [3001, -18]
2023-09-24_04:54:00.550738529, [3380, -48]
2023-09-24_04:54:00.550837157, [3593, -37]
2023-09-24_04:54:00.550935785, [3142, -102]
2023-09-24_04:54:00.551034413, [2957, -227]
2023-09-24_04:54:00.551133041, [2819, -259]
2023-09-24_04:54:00.551231669, [2540, -312]
2023-09-24_04:54:00.551330297, [2836, -132]
2023-09-24_04:54:00.551428925, [3076, 27]
2023-09-24_04:54:00.551527553, [3271, -71]
2023-09-24_04:54:00.551626181, [3477, -163]
2023-09-24_04:54:00.551724809, [3161, -144]
2023-09-24_04:54:00.551823437, [3072, -209]
2023-09-24_04:54:00.551922065, [3635, -258]
2023-09-24_04:54:00.552020693, [3948, -230]
2023-09-24_04:54:00.552119321, [3872, -214]
2023-09-24_04:54:00.552217949, [3723, -218]
2023-09-24_04:54:00.552316577, [3874, -284]
2023-09-24_04:54:00.552415205, [4056, -232]
2023-09-24_04:54:00.552513833, [3510, -186]
2023-09-24_04:54:00.552612461, [3033, -287]
2023-09-24_04:54:00.552711088, [3303, -260]
2023-09-24_04:54:00.552809716, [3558, -121]
2023-09-24_04:54:00.552908344, [3100, -61]
2023-09-24_04:54:00.553006972, [2802, -106]
2023-09-24_04:54:00.553105600, [3256, -281]
2023-09-24_04:54:00.553204228, [3976, -316]
2023-09-24_04:54:00.553302856, [4286, -225]
2023-09-24_04:54:00.553401484, [3875, -188]
2023-09-24_04:54:00.553500112, [3237, -176]
2023-09-24_04:54:00.553598740, [2764, -235]
2023-09-24_04:54:00.553697368, [2225, -354]
2023-09-24_04:54:00.553795996, [1780, -423]
2023-09-24_04:54:00.553894624, [2076, -282]
2023-09-24_04:54:00.553993252, [3266, -87]
2023-09-24_04:54:00.554091880, [4365, -62]
2023-09-24_04:54:00.554190508, [4730, -137]
2023-09-24_04:54:00.554289136, [4553, -174]
2023-09-24_04:54:00.554387764, [3996, -203]
2023-09-24_04:54:00.554486392, [3239, -111]
2023-09-24_04:54:00.554585020, [2685, 36]
2023-09-24_04:54:00.554683648, [2685, -74]
2023-09-24_04:54:00.554782276, [2946, -210]
2023-09-24_04:54:00.554880904, [3122, -287]
2023-09-24_04:54:00.554979532, [3522, -120]
2023-09-24_04:54:00.555078160, [3894, 116]
2023-09-24_04:54:00.555176787, [3868, 43]
2023-09-24_04:54:00.555275415, [3377, 3]
2023-09-24_04:54:00.555374043, [2936, 17]
2023-09-24_04:54:00.555472671, [2986, 46]
2023-09-24_04:54:00.555571299, [3117, 87]
2023-09-24_04:54:00.555669927, [2785, -31]
2023-09-24_04:54:00.555768555, [2478, 29]
2023-09-24_04:54:00.555867183, [2482, 94]
2023-09-24_04:54:00.555965811, [2644, -43]
2023-09-24_04:54:00.556064439, [2502, -89]
2023-09-24_04:54:00.556163067, [1799, -141]
2023-09-24_04:54:00.556261695, [1616, -200]
2023-09-24_04:54:00.556360323, [2269, -125]
2023-09-24_04:54:00.556458951, [2722, -168]
2023-09-24_04:54:00.556557579, [2684, -215]
2023-09-24_04:54:00.556656207, [2198, 61]
2023-09-24_04:54:00.556754835, [1427, 99]
2023-09-24_04:54:00.556853463, [1047, 0]
2023-09-24_04:54:00.556952091, [767, 35]
2023-09-24_04:54:00.557050719, [546, -45]
2023-09-24_04:54:00.557149347, [568, -87]
2023-09-24_04:54:00.557247975, [714, -159]
2023-09-24_04:54:00.557346603, [657, -222]
2023-09-24_04:54:00.557445231, [492, -135]
2023-09-24_04:54:00.557543859, [710, -15]
2023-09-24_04:54:00.557642486, [1026, 25]
2023-09-24_04:54:00.557741114, [1129, 55]
2023-09-24_04:54:00.557839742, [1018, 96]
2023-09-24_04:54:00.557938370, [782, 58]
2023-09-24_04:54:00.558036998, [470, 105]
2023-09-24_04:54:00.558135626, [10, 20]
2023-09-24_04:54:00.558234254, [-222, -117]
2023-09-24_04:54:00.558332882, [78, -25]
2023-09-24_04:54:00.558431510, [311, 128]
2023-09-24_04:54:00.558530138, [713, 91]
2023-09-24_04:54:00.558628766, [1234, -65]
2023-09-24_04:54:00.558727394, [1264, -113]
2023-09-24_04:54:00.558826022, [892, -137]
2023-09-24_04:54:00.558924650, [565, -121]
2023-09-24_04:54:00.559023278, [553, -37]
2023-09-24_04:54:00.559121906, [696, -30]
2023-09-24_04:54:00.559220534, [970, -89]
2023-09-24_04:54:00.559319162, [1430, -10]
2023-09-24_04:54:00.559417790, [2010, -16]
2023-09-24_04:54:00.559516418, [2147, 27]
2023-09-24_04:54:00.559615046, [1688, 16]
2023-09-24_04:54:00.559713674, [1327, -102]
2023-09-24_04:54:00.559812302, [1108, -180]
2023-09-24_04:54:00.559910930, [1163, -390]
2023-09-24_04:54:00.560009558, [1745, -548]
2023-09-24_04:54:00.560108185, [2348, -452]
2023-09-24_04:54:00.560206813, [2406, -299]
2023-09-24_04:54:00.560305441, [2425, -197]
2023-09-24_04:54:00.560404069, [2924, -66]
2023-09-24_04:54:00.560502697, [3425, -110]
2023-09-24_04:54:00.560601325, [3110, -208]
2023-09-24_04:54:00.560699953, [2622, -185]
2023-09-24_04:54:00.560798581, [2699, -102]
2023-09-24_04:54:00.560897209, [2885, 137]
2023-09-24_04:54:00.560995837, [3027, 265]
2023-09-24_04:54:00.561094465, [2896, 70]
2023-09-24_04:54:00.561193093, [2505, -217]
2023-09-24_04:54:00.561291721, [2292, -317]
2023-09-24_04:54:00.561390349, [2589, -274]
2023-09-24_04:54:00.561488977, [3404, -134]
2023-09-24_04:54:00.561587605, [4078, -145]
2023-09-24_04:54:00.561686233, [4051, -251]
2023-09-24_04:54:00.561784861, [4077, -243]
2023-09-24_04:54:00.561883489, [3828, -158]
2023-09-24_04:54:00.561982117, [3202, -176]
2023-09-24_04:54:00.562080745, [2750, -263]
2023-09-24_04:54:00.562179373, [2510, -177]
2023-09-24_04:54:00.562278001, [2617, -95]
2023-09-24_04:54:00.562376629, [2870, -5]
2023-09-24_04:54:00.562475257, [3081, 129]
2023-09-24_04:54:00.562573884, [3217, 46]
2023-09-24_04:54:00.562672512, [3355, -9]
2023-09-24_04:54:00.562771140, [3803, 62]
2023-09-24_04:54:00.562869768, [4310, 97]
2023-09-24_04:54:00.562968396, [4423, 76]
2023-09-24_04:54:00.563067024, [4060, -85]
2023-09-24_04:54:00.563165652, [3188, -201]
2023-09-24_04:54:00.563264280, [2189, -169]
2023-09-24_04:54:00.563362908, [1951, -83]
2023-09-24_04:54:00.563461536, [2356, 67]
2023-09-24_04:54:00.563560164, [2684, 72]
2023-09-24_04:54:00.563658792, [2744, -30]
2023-09-24_04:54:00.563757420, [2899, -5]
2023-09-24_04:54:00.563856048, [2965, 11]
2023-09-24_04:54:00.563954676, [2849, -55]
2023-09-24_04:54:00.564053304, [3165, 40]
2023-09-24_04:54:00.564151932, [3439, 182]
2023-09-24_04:54:00.564250560, [3174, 173]
2023-09-24_04:54:00.564349188, [2525, 68]
2023-09-24_04:54:00.564447816, [2261, 75]
2023-09-24_04:54:00.564546444, [2432, 130]
2023-09-24_04:54:00.564645072, [2118, 45]
2023-09-24_04:54:00.564743700, [2009, 57]
2023-09-24_04:54:00.564842328, [2581, 96]
2023-09-24_04:54:00.564940956, [3021, 96]
2023-09-24_04:54:00.565039583, [2671, 191]
2023-09-24_04:54:00.565138211, [1919, 233]
2023-09-24_04:54:00.565236839, [1399, 192]
2023-09-24_04:54:00.565335467, [1036, 176]
2023-09-24_04:54:00.565434095, [877, 78]
2023-09-24_04:54:00.565532723, [948, 83]
2023-09-24_04:54:00.565631351, [1026, 76]
2023-09-24_04:54:00.565729979, [955, -54]
2023-09-24_04:54:00.565828607, [1092, 15]
2023-09-24_04:54:00.565927235, [991, 81]
2023-09-24_04:54:00.566025863, [561, -8]
2023-09-24_04:54:00.566124491, [100, 104]
2023-09-24_04:54:00.566223119, [-346, 206]
2023-09-24_04:54:00.566321747, [-485, 234]
2023-09-24_04:54:00.566420375, [-479, 247]
2023-09-24_04:54:00.566519003, [-271, 160]
2023-09-24_04:54:00.566617631, [-5, 63]
2023-09-24_04:54:00.566716259, [-369, 122]
2023-09-24_04:54:00.566814887, [-774, 276]
2023-09-24_04:54:00.566913515, [-1221, 367]
2023-09-24_04:54:00.567012143, [-1911, 263]
2023-09-24_04:54:00.567110771, [-1872, 149]
2023-09-24_04:54:00.567209399, [-1369, 337]
2023-09-24_04:54:00.567308027, [-1152, 455]
2023-09-24_04:54:00.567406655, [-1728, 382]
2023-09-24_04:54:00.567505282, [-2763, 300]
2023-09-24_04:54:00.567603910, [-2813, 224]
2023-09-24_04:54:00.567702538, [-2118, 179]
2023-09-24_04:54:00.567801166, [-1826, 86]
2023-09-24_04:54:00.567899794, [-2027, 81]
2023-09-24_04:54:00.567998422, [-1890, 200]
2023-09-24_04:54:00.568097050, [-1190, 320]
2023-09-24_04:54:00.568195678, [-983, 370]
2023-09-24_04:54:00.568294306, [-1639, 332]
2023-09-24_04:54:00.568392934, [-2367, 134]
2023-09-24_04:54:00.568491562, [-2415, -10]
2023-09-24_04:54:00.568590190, [-2092, 54]
2023-09-24_04:54:00.568688818, [-2177, 198]
2023-09-24_04:54:00.568787446, [-2338, 244]
2023-09-24_04:54:00.568886074, [-2228, 152]
2023-09-24_04:54:00.568984702, [-1572, 133]
2023-09-24_04:54:00.569083330, [-877, 107]
2023-09-24_04:54:00.569181958, [-931, 97]
2023-09-24_04:54:00.569280586, [-1260, 21]
2023-09-24_04:54:00.569379214, [-1482, -16]
2023-09-24_04:54:00.569477842, [-1506, 110]
2023-09-24_04:54:00.569576470, [-1320, 142]
2023-09-24_04:54:00.569675098, [-1144, 140]
2023-09-24_04:54:00.569773726, [-1249, 84]
2023-09-24_04:54:00.569872354, [-1433, 86]
2023-09-24_04:54:00.569970982, [-1281, 189]
2023-09-24_04:54:00.570069609, [-826, 205]
2023-09-24_04:54:00.570168237, [-303, 219]
2023-09-24_04:54:00.570266865, [138, 254]
2023-09-24_04:54:00.570365493, [308, 161]
2023-09-24_04:54:00.570464121, [53, 115]
2023-09-24_04:54:00.570562749, [-595, 201]
2023-09-24_04:54:00.570661377, [-831, 298]
2023-09-24_04:54:00.570760005, [-259, 294]
2023-09-24_04:54:00.570858633, [521, 194]
2023-09-24_04:54:00.570957261, [803, 129]
2023-09-24_04:54:00.571055889, [542, -39]
2023-09-24_04:54:00.571154517, [33, -202]
2023-09-24_04:54:00.571253145, [-358, -182]
2023-09-24_04:54:00.571351773, [-312, -48]
2023-09-24_04:54:00.571450401, [180, -79]
2023-09-24_04:54:00.571549029, [648, -141]
2023-09-24_04:54:00.571647657, [622, -149]
2023-09-24_04:54:00.571746285, [290, -89]
2023-09-24_04:54:00.571844913, [-258, -89]
2023-09-24_04:54:00.571943541, [-758, -224]
2023-09-24_04:54:00.572042169, [-766, -146]
2023-09-24_04:54:00.572140797, [-272, -219]
2023-09-24_04:54:00.572239425, [98, -413]
2023-09-24_04:54:00.572338053, [-64, -337]
2023-09-24_04:54:00.572436681, [-330, -165]
2023-09-24_04:54:00.572535308, [-180, -14]
2023-09-24_04:54:00.572633936, [332, 17]
2023-09-24_04:54:00.572732564, [918, -29]
2023-09-24_04:54:00.572831192, [892, -77]
2023-09-24_04:54:00.572929820, [344, -85]
2023-09-24_04:54:00.573028448, [-213, -65]
2023-09-24_04:54:00.573127076, [-552, -17]
2023-09-24_04:54:00.573225704, [-485, -103]
2023-09-24_04:54:00.573324332, [-212, -210]
2023-09-24_04:54:00.573422960, [-173, -293]
2023-09-24_04:54:00.573521588, [-326, -303]
2023-09-24_04:54:00.573620216, [-309, -278]
2023-09-24_04:54:00.573718844, [143, -386]
2023-09-24_04:54:00.573817472, [198, -344]
2023-09-24_04:54:00.573916100, [-505, -130]
2023-09-24_04:54:00.574014728, [-836, 17]
2023-09-24_04:54:00.574113356, [-724, 5]
2023-09-24_04:54:00.574211984, [-591, -146]
2023-09-24_04:54:00.574310612, [-202, -154]
2023-09-24_04:54:00.574409240, [81, 48]
2023-09-24_04:54:00.574507868, [235, 72]
2023-09-24_04:54:00.574606496, [331, -59]
2023-09-24_04:54:00.574705124, [126, -196]
2023-09-24_04:54:00.574803752, [-54, -268]
2023-09-24_04:54:00.574902380, [-60, -140]
2023-09-24_04:54:00.575001007, [-371, -70]
2023-09-24_04:54:00.575099635, [-920, -180]
2023-09-24_04:54:00.575198263, [-1275, -192]
2023-09-24_04:54:00.575296891, [-958, -137]
2023-09-24_04:54:00.575395519, [-605, -153]
2023-09-24_04:54:00.575494147, [-1130, -125]
2023-09-24_04:54:00.575592775, [-1602, -72]
2023-09-24_04:54:00.575691403, [-1364, -135]
2023-09-24_04:54:00.575790031, [-1194, -136]
2023-09-24_04:54:00.575888659, [-969, -255]
2023-09-24_04:54:00.575987287, [-964, -345]
2023-09-24_04:54:00.576085915, [-1425, -344]
2023-09-24_04:54:00.576184543, [-1922, -320]
2023-09-24_04:54:00.576283171, [-2239, -169]
2023-09-24_04:54:00.576381799, [-2174, -105]
2023-09-24_04:54:00.576480427, [-2052, -124]
2023-09-24_04:54:00.576579055, [-2223, -79]
2023-09-24_04:54:00.576677683, [-2604, -29]
2023-09-24_04:54:00.576776311, [-2832, 42]
2023-09-24_04:54:00.576874939, [-2995, 33]
2023-09-24_04:54:00.576973567, [-3091, -32]
2023-09-24_04:54:00.577072195, [-2824, -8]
2023-09-24_04:54:00.577170823, [-2534, -63]
2023-09-24_04:54:00.577269451, [-2926, -220]
2023-09-24_04:54:00.577368079, [-3625, -357]
