"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-314M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1195, 309]
2023-09-24_04:54:00.513851672, [-4341, -253]
2023-09-24_04:54:00.513950300, [-4333, -222]
2023-09-24_04:54:00.514048928, [-4295, 16]
2023-09-24_04:54:00.514147556, [-4223, 146]
2023-09-24_04:54:00.514246184, [-4253, 129]
2023-09-24_04:54:00.514344812, [-4157, 22]
2023-09-24_04:54:00.514443440, [-4184, -72]
2023-09-24_04:54:00.514542068, [-4367, -5]
2023-09-24_04:54:00.514640696, [-4470, -103]
2023-09-24_04:54:00.514739324, [-4512, -201]
2023-09-24_04:54:00.514837952, [-4372, -124]
2023-09-24_04:54:00.514936580, [-4336, -13]
2023-09-24_04:54:00.515035208, [-4369, -29]
2023-09-24_04:54:00.515133836, [-4145, -154]
2023-09-24_04:54:00.515232464, [-3989, -103]
2023-09-24_04:54:00.515331092, [-3935, 49]
2023-09-24_04:54:00.515429720, [-3727, 122]
2023-09-24_04:54:00.515528347, [-3512, 61]
2023-09-24_04:54:00.515626975, [-3409, 60]
2023-09-24_04:54:00.515725603, [-3237, 89]
2023-09-24_04:54:00.515824231, [-3053, -83]
2023-09-24_04:54:00.515922859, [-2890, -236]
2023-09-24_04:54:00.516021487, [-2878, -307]
2023-09-24_04:54:00.516120115, [-2905, -377]
2023-09-24_04:54:00.516218743, [-2620, -318]
2023-09-24_04:54:00.516317371, [-2360, -242]
2023-09-24_04:54:00.516415999, [-2221, -78]
2023-09-24_04:54:00.516514627, [-2124, -87]
2023-09-24_04:54:00.516613255, [-1999, -199]
2023-09-24_04:54:00.516711883, [-1789, -157]
2023-09-24_04:54:00.516810511, [-1579, -207]
2023-09-24_04:54:00.516909139, [-1407, -189]
2023-09-24_04:54:00.517007767, [-1178, -79]
2023-09-24_04:54:00.517106395, [-851, -85]
2023-09-24_04:54:00.517205023, [-577, -245]
2023-09-24_04:54:00.517303651, [-439, -357]
2023-09-24_04:54:00.517402279, [-315, -273]
2023-09-24_04:54:00.517500907, [-137, -133]
2023-09-24_04:54:00.517599535, [42, -202]
2023-09-24_04:54:00.517698163, [133, -231]
2023-09-24_04:54:00.517796791, [249, -126]
2023-09-24_04:54:00.517895419, [441, -37]
2023-09-24_04:54:00.517994046, [594, -105]
2023-09-24_04:54:00.518092674, [534, -238]
2023-09-24_04:54:00.518191302, [568, -180]
2023-09-24_04:54:00.518289930, [853, -4]
2023-09-24_04:54:00.518388558, [926, 23]
2023-09-24_04:54:00.518487186, [886, -95]
2023-09-24_04:54:00.518585814, [902, -91]
2023-09-24_04:54:00.518684442, [885, -108]
2023-09-24_04:54:00.518783070, [770, -187]
2023-09-24_04:54:00.518881698, [637, -288]
2023-09-24_04:54:00.518980326, [821, -182]
2023-09-24_04:54:00.519078954, [935, -83]
2023-09-24_04:54:00.519177582, [794, -81]
2023-09-24_04:54:00.519276210, [724, -32]
2023-09-24_04:54:00.519374838, [756, -5]
2023-09-24_04:54:00.519473466, [804, -76]
2023-09-24_04:54:00.519572094, [612, -134]
2023-09-24_04:54:00.519670722, [346, -38]
2023-09-24_04:54:00.519769350, [136, -48]
2023-09-24_04:54:00.519867978, [-98, -124]
2023-09-24_04:54:00.519966606, [-240, -73]
2023-09-24_04:54:00.520065234, [-114, 15]
2023-09-24_04:54:00.520163862, [-198, 25]
2023-09-24_04:54:00.520262490, [-530, -57]
2023-09-24_04:54:00.520361118, [-682, -215]
2023-09-24_04:54:00.520459745, [-775, -170]
2023-09-24_04:54:00.520558373, [-923, -59]
2023-09-24_04:54:00.520657001, [-1242, 35]
2023-09-24_04:54:00.520755629, [-1321, 87]
2023-09-24_04:54:00.520854257, [-1182, 39]
2023-09-24_04:54:00.520952885, [-1284, -26]
2023-09-24_04:54:00.521051513, [-1339, -194]
2023-09-24_04:54:00.521150141, [-1419, -213]
2023-09-24_04:54:00.521248769, [-1567, -156]
2023-09-24_04:54:00.521347397, [-1617, -185]
2023-09-24_04:54:00.521446025, [-1554, -141]
2023-09-24_04:54:00.521544653, [-1468, -33]
2023-09-24_04:54:00.521643281, [-1514, 89]
2023-09-24_04:54:00.521741909, [-1576, 186]
2023-09-24_04:54:00.521840537, [-1734, 112]
2023-09-24_04:54:00.521939165, [-1949, -11]
2023-09-24_04:54:00.522037793, [-2001, 127]
2023-09-24_04:54:00.522136421, [-2018, 94]
2023-09-24_04:54:00.522235049, [-2067, -38]
2023-09-24_04:54:00.522333677, [-2042, -109]
2023-09-24_04:54:00.522432305, [-2017, -184]
2023-09-24_04:54:00.522530933, [-1874, -168]
2023-09-24_04:54:00.522629561, [-1783, -245]
2023-09-24_04:54:00.522728189, [-1824, -194]
2023-09-24_04:54:00.522826817, [-1824, -117]
2023-09-24_04:54:00.522925444, [-1897, -225]
2023-09-24_04:54:00.523024072, [-1787, -183]
2023-09-24_04:54:00.523122700, [-1732, 4]
2023-09-24_04:54:00.523221328, [-1879, 100]
2023-09-24_04:54:00.523319956, [-1931, 13]
2023-09-24_04:54:00.523418584, [-1987, -86]
2023-09-24_04:54:00.523517212, [-2082, -51]
2023-09-24_04:54:00.523615840, [-2166, -35]
2023-09-24_04:54:00.523714468, [-2084, -103]
2023-09-24_04:54:00.523813096, [-2038, -171]
2023-09-24_04:54:00.523911724, [-2129, -273]
2023-09-24_04:54:00.524010352, [-2210, -376]
2023-09-24_04:54:00.524108980, [-2147, -407]
2023-09-24_04:54:00.524207608, [-1976, -357]
2023-09-24_04:54:00.524306236, [-2018, -178]
2023-09-24_04:54:00.524404864, [-2171, -67]
2023-09-24_04:54:00.524503492, [-2192, -53]
2023-09-24_04:54:00.524602120, [-2069, -107]
2023-09-24_04:54:00.524700748, [-1845, -82]
2023-09-24_04:54:00.524799376, [-1695, -102]
2023-09-24_04:54:00.524898004, [-1620, -257]
2023-09-24_04:54:00.524996632, [-1693, -333]
2023-09-24_04:54:00.525095260, [-1756, -429]
2023-09-24_04:54:00.525193888, [-1689, -451]
2023-09-24_04:54:00.525292516, [-1513, -395]
2023-09-24_04:54:00.525391143, [-1458, -350]
2023-09-24_04:54:00.525489771, [-1528, -246]
2023-09-24_04:54:00.525588399, [-1460, -235]
2023-09-24_04:54:00.525687027, [-1370, -302]
2023-09-24_04:54:00.525785655, [-1239, -284]
2023-09-24_04:54:00.525884283, [-1143, -258]
2023-09-24_04:54:00.525982911, [-1036, -350]
2023-09-24_04:54:00.526081539, [-829, -297]
2023-09-24_04:54:00.526180167, [-575, -114]
2023-09-24_04:54:00.526278795, [-380, -138]
2023-09-24_04:54:00.526377423, [-345, -269]
2023-09-24_04:54:00.526476051, [-197, -276]
2023-09-24_04:54:00.526574679, [-33, -265]
2023-09-24_04:54:00.526673307, [54, -258]
2023-09-24_04:54:00.526771935, [220, -259]
2023-09-24_04:54:00.526870563, [460, -173]
2023-09-24_04:54:00.526969191, [766, -191]
2023-09-24_04:54:00.527067819, [1070, -284]
2023-09-24_04:54:00.527166447, [1392, -187]
2023-09-24_04:54:00.527265075, [1778, -133]
2023-09-24_04:54:00.527363703, [1937, -173]
2023-09-24_04:54:00.527462331, [2057, -278]
2023-09-24_04:54:00.527560959, [2115, -232]
2023-09-24_04:54:00.527659587, [2156, -171]
2023-09-24_04:54:00.527758215, [2381, -336]
2023-09-24_04:54:00.527856842, [2509, -427]
2023-09-24_04:54:00.527955470, [2523, -457]
2023-09-24_04:54:00.528054098, [2557, -437]
2023-09-24_04:54:00.528152726, [2583, -264]
2023-09-24_04:54:00.528251354, [2580, -176]
2023-09-24_04:54:00.528349982, [2570, -228]
2023-09-24_04:54:00.528448610, [2587, -240]
2023-09-24_04:54:00.528547238, [2744, -116]
2023-09-24_04:54:00.528645866, [2747, -35]
2023-09-24_04:54:00.528744494, [2481, 78]
2023-09-24_04:54:00.528843122, [2397, 116]
2023-09-24_04:54:00.528941750, [2512, 24]
2023-09-24_04:54:00.529040378, [2385, -176]
2023-09-24_04:54:00.529139006, [2153, -404]
2023-09-24_04:54:00.529237634, [2112, -344]
2023-09-24_04:54:00.529336262, [2181, -224]
2023-09-24_04:54:00.529434890, [2201, -186]
2023-09-24_04:54:00.529533518, [2161, -214]
2023-09-24_04:54:00.529632146, [1983, -181]
2023-09-24_04:54:00.529730774, [1643, -75]
2023-09-24_04:54:00.529829402, [1281, 27]
2023-09-24_04:54:00.529928030, [1103, 110]
2023-09-24_04:54:00.530026658, [1119, -35]
2023-09-24_04:54:00.530125286, [960, -86]
2023-09-24_04:54:00.530223914, [614, -29]
2023-09-24_04:54:00.530322541, [192, -125]
2023-09-24_04:54:00.530421169, [-111, -229]
2023-09-24_04:54:00.530519797, [-301, -199]
2023-09-24_04:54:00.530618425, [-450, -58]
2023-09-24_04:54:00.530717053, [-703, 53]
2023-09-24_04:54:00.530815681, [-873, 1]
2023-09-24_04:54:00.530914309, [-926, -50]
2023-09-24_04:54:00.531012937, [-1199, -6]
2023-09-24_04:54:00.531111565, [-1482, -10]
2023-09-24_04:54:00.531210193, [-1684, -17]
2023-09-24_04:54:00.531308821, [-1655, 9]
2023-09-24_04:54:00.531407449, [-1701, 6]
2023-09-24_04:54:00.531506077, [-1670, -6]
2023-09-24_04:54:00.531604705, [-1671, 15]
2023-09-24_04:54:00.531703333, [-1849, -9]
2023-09-24_04:54:00.531801961, [-1934, -34]
2023-09-24_04:54:00.531900589, [-2096, -97]
2023-09-24_04:54:00.531999217, [-2291, -200]
2023-09-24_04:54:00.532097845, [-2373, -298]
2023-09-24_04:54:00.532196473, [-2319, -347]
2023-09-24_04:54:00.532295101, [-2331, -245]
2023-09-24_04:54:00.532393729, [-2563, -259]
2023-09-24_04:54:00.532492357, [-2530, -339]
2023-09-24_04:54:00.532590985, [-2570, -328]
2023-09-24_04:54:00.532689613, [-2775, -175]
2023-09-24_04:54:00.532788241, [-2839, -80]
2023-09-24_04:54:00.532886868, [-2738, -187]
2023-09-24_04:54:00.532985496, [-2643, -202]
2023-09-24_04:54:00.533084124, [-2756, -155]
2023-09-24_04:54:00.533182752, [-2981, -92]
2023-09-24_04:54:00.533281380, [-3080, -47]
2023-09-24_04:54:00.533380008, [-3161, -128]
2023-09-24_04:54:00.533478636, [-3154, -68]
2023-09-24_04:54:00.533577264, [-2914, -158]
2023-09-24_04:54:00.533675892, [-2774, -240]
2023-09-24_04:54:00.533774520, [-2770, -112]
2023-09-24_04:54:00.533873148, [-2780, -16]
2023-09-24_04:54:00.533971776, [-2876, -38]
2023-09-24_04:54:00.534070404, [-3023, -184]
2023-09-24_04:54:00.534169032, [-3012, -287]
2023-09-24_04:54:00.534267660, [-3038, -257]
2023-09-24_04:54:00.534366288, [-3157, -165]
2023-09-24_04:54:00.534464916, [-3126, -154]
2023-09-24_04:54:00.534563544, [-3191, -261]
2023-09-24_04:54:00.534662172, [-3264, -350]
2023-09-24_04:54:00.534760800, [-3165, -357]
2023-09-24_04:54:00.534859428, [-3196, -227]
2023-09-24_04:54:00.534958056, [-3312, -270]
2023-09-24_04:54:00.535056684, [-3335, -324]
2023-09-24_04:54:00.535155312, [-3286, -100]
2023-09-24_04:54:00.535253940, [-3373, -37]
2023-09-24_04:54:00.535352567, [-3590, -91]
2023-09-24_04:54:00.535451195, [-3661, 3]
2023-09-24_04:54:00.535549823, [-3618, 20]
2023-09-24_04:54:00.535648451, [-3615, -143]
2023-09-24_04:54:00.535747079, [-3529, -183]
2023-09-24_04:54:00.535845707, [-3425, -226]
2023-09-24_04:54:00.535944335, [-3385, -286]
2023-09-24_04:54:00.536042963, [-3185, -310]
2023-09-24_04:54:00.536141591, [-2913, -422]
2023-09-24_04:54:00.536240219, [-2702, -434]
2023-09-24_04:54:00.536338847, [-2556, -224]
2023-09-24_04:54:00.536437475, [-2168, -18]
2023-09-24_04:54:00.536536103, [-1887, 70]
2023-09-24_04:54:00.536634731, [-1906, -27]
2023-09-24_04:54:00.536733359, [-1739, -154]
2023-09-24_04:54:00.536831987, [-1387, -230]
2023-09-24_04:54:00.536930615, [-1181, -286]
2023-09-24_04:54:00.537029243, [-979, -376]
2023-09-24_04:54:00.537127871, [-793, -391]
2023-09-24_04:54:00.537226499, [-734, -352]
2023-09-24_04:54:00.537325127, [-601, -279]
2023-09-24_04:54:00.537423755, [-529, -300]
2023-09-24_04:54:00.537522383, [-391, -282]
2023-09-24_04:54:00.537621011, [-211, -243]
2023-09-24_04:54:00.537719639, [-75, -336]
2023-09-24_04:54:00.537818266, [119, -353]
2023-09-24_04:54:00.537916894, [328, -261]
2023-09-24_04:54:00.538015522, [468, -214]
2023-09-24_04:54:00.538114150, [616, -301]
2023-09-24_04:54:00.538212778, [737, -403]
2023-09-24_04:54:00.538311406, [614, -292]
2023-09-24_04:54:00.538410034, [535, -260]
2023-09-24_04:54:00.538508662, [438, -311]
2023-09-24_04:54:00.538607290, [350, -142]
2023-09-24_04:54:00.538705918, [424, -118]
2023-09-24_04:54:00.538804546, [389, -163]
2023-09-24_04:54:00.538903174, [373, -22]
2023-09-24_04:54:00.539001802, [372, 35]
2023-09-24_04:54:00.539100430, [345, 37]
2023-09-24_04:54:00.539199058, [339, 28]
2023-09-24_04:54:00.539297686, [243, -38]
2023-09-24_04:54:00.539396314, [230, -32]
2023-09-24_04:54:00.539494942, [60, -128]
2023-09-24_04:54:00.539593570, [-359, -247]
2023-09-24_04:54:00.539692198, [-569, -272]
2023-09-24_04:54:00.539790826, [-745, -211]
2023-09-24_04:54:00.539889454, [-995, -116]
2023-09-24_04:54:00.539988082, [-1075, -140]
2023-09-24_04:54:00.540086710, [-1285, -129]
2023-09-24_04:54:00.540185338, [-1581, -63]
2023-09-24_04:54:00.540283965, [-1903, -72]
2023-09-24_04:54:00.540382593, [-2271, -210]
2023-09-24_04:54:00.540481221, [-2347, -283]
2023-09-24_04:54:00.540579849, [-2490, -205]
2023-09-24_04:54:00.540678477, [-2664, -153]
2023-09-24_04:54:00.540777105, [-2751, -111]
2023-09-24_04:54:00.540875733, [-3016, -134]
2023-09-24_04:54:00.540974361, [-3298, -50]
2023-09-24_04:54:00.541072989, [-3359, 32]
2023-09-24_04:54:00.541171617, [-3379, -205]
2023-09-24_04:54:00.541270245, [-3495, -371]
2023-09-24_04:54:00.541368873, [-3659, -233]
2023-09-24_04:54:00.541467501, [-3800, 69]
2023-09-24_04:54:00.541566129, [-3833, 156]
2023-09-24_04:54:00.541664757, [-3914, 237]
2023-09-24_04:54:00.541763385, [-3968, 262]
2023-09-24_04:54:00.541862013, [-3902, 75]
2023-09-24_04:54:00.541960641, [-3842, -61]
2023-09-24_04:54:00.542059269, [-3821, -134]
2023-09-24_04:54:00.542157897, [-3789, -124]
2023-09-24_04:54:00.542256525, [-3867, -91]
2023-09-24_04:54:00.542355153, [-4064, 11]
2023-09-24_04:54:00.542453781, [-4012, 55]
2023-09-24_04:54:00.542552409, [-3990, -99]
2023-09-24_04:54:00.542651037, [-3965, -109]
2023-09-24_04:54:00.542749664, [-3909, -86]
2023-09-24_04:54:00.542848292, [-3926, -73]
2023-09-24_04:54:00.542946920, [-3926, 19]
2023-09-24_04:54:00.543045548, [-4025, 69]
2023-09-24_04:54:00.543144176, [-4134, 15]
2023-09-24_04:54:00.543242804, [-4108, -142]
2023-09-24_04:54:00.543341432, [-4031, -114]
2023-09-24_04:54:00.543440060, [-4115, 1]
2023-09-24_04:54:00.543538688, [-4236, 91]
2023-09-24_04:54:00.543637316, [-4346, 140]
2023-09-24_04:54:00.543735944, [-4310, 272]
2023-09-24_04:54:00.543834572, [-4076, 336]
2023-09-24_04:54:00.543933200, [-3919, 309]
2023-09-24_04:54:00.544031828, [-3859, 306]
2023-09-24_04:54:00.544130456, [-3827, 272]
2023-09-24_04:54:00.544229084, [-3931, 177]
2023-09-24_04:54:00.544327712, [-3972, 142]
2023-09-24_04:54:00.544426340, [-3820, 92]
2023-09-24_04:54:00.544524968, [-3769, -113]
2023-09-24_04:54:00.544623596, [-3833, -126]
2023-09-24_04:54:00.544722224, [-4025, 66]
2023-09-24_04:54:00.544820852, [-4078, 126]
2023-09-24_04:54:00.544919480, [-3922, -7]
2023-09-24_04:54:00.545018108, [-3887, -189]
2023-09-24_04:54:00.545116736, [-3984, -141]
2023-09-24_04:54:00.545215363, [-4043, -21]
2023-09-24_04:54:00.545313991, [-3883, 3]
2023-09-24_04:54:00.545412619, [-3827, 150]
2023-09-24_04:54:00.545511247, [-3643, 284]
2023-09-24_04:54:00.545609875, [-3381, 158]
2023-09-24_04:54:00.545708503, [-3129, -60]
2023-09-24_04:54:00.545807131, [-2982, -184]
2023-09-24_04:54:00.545905759, [-2750, -216]
2023-09-24_04:54:00.546004387, [-2559, -129]
2023-09-24_04:54:00.546103015, [-2546, -67]
2023-09-24_04:54:00.546201643, [-2302, -188]
2023-09-24_04:54:00.546300271, [-1942, -376]
2023-09-24_04:54:00.546398899, [-1666, -403]
2023-09-24_04:54:00.546497527, [-1527, -296]
2023-09-24_04:54:00.546596155, [-1348, -229]
2023-09-24_04:54:00.546694783, [-989, -89]
2023-09-24_04:54:00.546793411, [-718, 113]
2023-09-24_04:54:00.546892039, [-613, 198]
2023-09-24_04:54:00.546990667, [-504, 107]
2023-09-24_04:54:00.547089295, [-310, -55]
2023-09-24_04:54:00.547187923, [-73, -94]
2023-09-24_04:54:00.547286551, [-15, -178]
2023-09-24_04:54:00.547385179, [-9, -325]
2023-09-24_04:54:00.547483807, [116, -296]
2023-09-24_04:54:00.547582435, [192, -250]
2023-09-24_04:54:00.547681062, [399, -230]
2023-09-24_04:54:00.547779690, [562, -187]
2023-09-24_04:54:00.547878318, [679, -183]
2023-09-24_04:54:00.547976946, [739, -113]
2023-09-24_04:54:00.548075574, [709, -175]
2023-09-24_04:54:00.548174202, [783, -297]
2023-09-24_04:54:00.548272830, [745, -215]
2023-09-24_04:54:00.548371458, [776, -218]
2023-09-24_04:54:00.548470086, [939, -311]
2023-09-24_04:54:00.548568714, [1077, -354]
2023-09-24_04:54:00.548667342, [1049, -453]
2023-09-24_04:54:00.548765970, [1032, -399]
2023-09-24_04:54:00.548864598, [989, -293]
2023-09-24_04:54:00.548963226, [888, -354]
2023-09-24_04:54:00.549061854, [889, -371]
2023-09-24_04:54:00.549160482, [708, -288]
2023-09-24_04:54:00.549259110, [416, -217]
2023-09-24_04:54:00.549357738, [48, -145]
2023-09-24_04:54:00.549456366, [-205, -100]
2023-09-24_04:54:00.549554994, [-370, -187]
2023-09-24_04:54:00.549653622, [-582, -267]
2023-09-24_04:54:00.549752250, [-872, -361]
2023-09-24_04:54:00.549850878, [-1187, -267]
2023-09-24_04:54:00.549949506, [-1550, -214]
2023-09-24_04:54:00.550048134, [-1820, -406]
2023-09-24_04:54:00.550146761, [-1828, -341]
2023-09-24_04:54:00.550245389, [-1899, -218]
2023-09-24_04:54:00.550344017, [-1978, -148]
2023-09-24_04:54:00.550442645, [-2240, -238]
2023-09-24_04:54:00.550541273, [-2703, -282]
2023-09-24_04:54:00.550639901, [-3112, -189]
2023-09-24_04:54:00.550738529, [-3281, -199]
2023-09-24_04:54:00.550837157, [-3318, -312]
2023-09-24_04:54:00.550935785, [-3443, -459]
2023-09-24_04:54:00.551034413, [-3473, -410]
2023-09-24_04:54:00.551133041, [-3438, -368]
2023-09-24_04:54:00.551231669, [-3461, -506]
2023-09-24_04:54:00.551330297, [-3576, -509]
2023-09-24_04:54:00.551428925, [-3761, -356]
2023-09-24_04:54:00.551527553, [-3938, -333]
2023-09-24_04:54:00.551626181, [-4026, -361]
2023-09-24_04:54:00.551724809, [-4023, -346]
2023-09-24_04:54:00.551823437, [-4067, -299]
2023-09-24_04:54:00.551922065, [-4235, -48]
2023-09-24_04:54:00.552020693, [-4361, 6]
2023-09-24_04:54:00.552119321, [-4253, -240]
2023-09-24_04:54:00.552217949, [-4294, -448]
2023-09-24_04:54:00.552316577, [-4367, -447]
2023-09-24_04:54:00.552415205, [-4236, -408]
2023-09-24_04:54:00.552513833, [-4053, -325]
2023-09-24_04:54:00.552612461, [-4010, -223]
2023-09-24_04:54:00.552711088, [-3980, -111]
2023-09-24_04:54:00.552809716, [-3947, -59]
2023-09-24_04:54:00.552908344, [-4057, -120]
2023-09-24_04:54:00.553006972, [-4060, -147]
2023-09-24_04:54:00.553105600, [-4061, -129]
2023-09-24_04:54:00.553204228, [-4111, -50]
2023-09-24_04:54:00.553302856, [-4145, -40]
2023-09-24_04:54:00.553401484, [-4125, -123]
2023-09-24_04:54:00.553500112, [-4016, -226]
2023-09-24_04:54:00.553598740, [-3959, -228]
2023-09-24_04:54:00.553697368, [-3908, -154]
2023-09-24_04:54:00.553795996, [-3919, -3]
2023-09-24_04:54:00.553894624, [-4046, 87]
2023-09-24_04:54:00.553993252, [-4239, -72]
2023-09-24_04:54:00.554091880, [-4392, -77]
2023-09-24_04:54:00.554190508, [-4316, 280]
2023-09-24_04:54:00.554289136, [-4330, 512]
2023-09-24_04:54:00.554387764, [-4520, 368]
2023-09-24_04:54:00.554486392, [-4477, 160]
2023-09-24_04:54:00.554585020, [-4296, 128]
2023-09-24_04:54:00.554683648, [-4264, 183]
2023-09-24_04:54:00.554782276, [-4441, 258]
2023-09-24_04:54:00.554880904, [-4428, 241]
2023-09-24_04:54:00.554979532, [-4325, 6]
2023-09-24_04:54:00.555078160, [-4216, 18]
2023-09-24_04:54:00.555176787, [-4024, 216]
2023-09-24_04:54:00.555275415, [-3889, 118]
2023-09-24_04:54:00.555374043, [-3888, -7]
2023-09-24_04:54:00.555472671, [-3932, 155]
2023-09-24_04:54:00.555571299, [-3886, 267]
2023-09-24_04:54:00.555669927, [-3671, 338]
2023-09-24_04:54:00.555768555, [-3552, 434]
2023-09-24_04:54:00.555867183, [-3570, 448]
2023-09-24_04:54:00.555965811, [-3668, 340]
2023-09-24_04:54:00.556064439, [-3669, 122]
2023-09-24_04:54:00.556163067, [-3207, 55]
2023-09-24_04:54:00.556261695, [-2799, 143]
2023-09-24_04:54:00.556360323, [-2701, 139]
2023-09-24_04:54:00.556458951, [-2678, 100]
2023-09-24_04:54:00.556557579, [-2556, 99]
2023-09-24_04:54:00.556656207, [-2355, 171]
2023-09-24_04:54:00.556754835, [-2210, 144]
2023-09-24_04:54:00.556853463, [-2045, 69]
2023-09-24_04:54:00.556952091, [-1754, 100]
2023-09-24_04:54:00.557050719, [-1465, 174]
2023-09-24_04:54:00.557149347, [-1475, 161]
2023-09-24_04:54:00.557247975, [-1410, 2]
2023-09-24_04:54:00.557346603, [-1124, 103]
2023-09-24_04:54:00.557445231, [-891, 88]
2023-09-24_04:54:00.557543859, [-752, -230]
2023-09-24_04:54:00.557642486, [-614, -245]
2023-09-24_04:54:00.557741114, [-438, -107]
2023-09-24_04:54:00.557839742, [-279, -73]
2023-09-24_04:54:00.557938370, [-239, -68]
2023-09-24_04:54:00.558036998, [-240, -88]
2023-09-24_04:54:00.558135626, [-301, -30]
2023-09-24_04:54:00.558234254, [-354, 20]
2023-09-24_04:54:00.558332882, [-359, -85]
2023-09-24_04:54:00.558431510, [-169, -109]
2023-09-24_04:54:00.558530138, [-129, -36]
2023-09-24_04:54:00.558628766, [-317, -5]
2023-09-24_04:54:00.558727394, [-480, -16]
2023-09-24_04:54:00.558826022, [-611, -108]
2023-09-24_04:54:00.558924650, [-609, -174]
2023-09-24_04:54:00.559023278, [-554, -104]
2023-09-24_04:54:00.559121906, [-580, 11]
2023-09-24_04:54:00.559220534, [-711, -118]
2023-09-24_04:54:00.559319162, [-779, -248]
2023-09-24_04:54:00.559417790, [-1059, -265]
2023-09-24_04:54:00.559516418, [-1392, -262]
2023-09-24_04:54:00.559615046, [-1586, -109]
2023-09-24_04:54:00.559713674, [-1859, -171]
2023-09-24_04:54:00.559812302, [-2053, -249]
2023-09-24_04:54:00.559910930, [-2160, -63]
2023-09-24_04:54:00.560009558, [-2302, -158]
2023-09-24_04:54:00.560108185, [-2570, -338]
2023-09-24_04:54:00.560206813, [-2805, -354]
2023-09-24_04:54:00.560305441, [-2798, -300]
2023-09-24_04:54:00.560404069, [-2832, -272]
2023-09-24_04:54:00.560502697, [-3073, -286]
2023-09-24_04:54:00.560601325, [-3174, -233]
2023-09-24_04:54:00.560699953, [-3070, -128]
2023-09-24_04:54:00.560798581, [-3090, -209]
2023-09-24_04:54:00.560897209, [-3344, -286]
2023-09-24_04:54:00.560995837, [-3531, -185]
2023-09-24_04:54:00.561094465, [-3646, -209]
2023-09-24_04:54:00.561193093, [-3740, -369]
2023-09-24_04:54:00.561291721, [-3863, -474]
2023-09-24_04:54:00.561390349, [-3925, -344]
2023-09-24_04:54:00.561488977, [-3906, -269]
2023-09-24_04:54:00.561587605, [-3924, -287]
2023-09-24_04:54:00.561686233, [-4068, -306]
2023-09-24_04:54:00.561784861, [-4023, -356]
2023-09-24_04:54:00.561883489, [-3981, -262]
2023-09-24_04:54:00.561982117, [-4068, -169]
2023-09-24_04:54:00.562080745, [-4078, -269]
2023-09-24_04:54:00.562179373, [-4147, -300]
2023-09-24_04:54:00.562278001, [-4106, -367]
2023-09-24_04:54:00.562376629, [-4146, -458]
2023-09-24_04:54:00.562475257, [-4189, -511]
2023-09-24_04:54:00.562573884, [-4121, -521]
2023-09-24_04:54:00.562672512, [-4055, -338]
2023-09-24_04:54:00.562771140, [-4029, -203]
2023-09-24_04:54:00.562869768, [-4298, -227]
2023-09-24_04:54:00.562968396, [-4426, -176]
2023-09-24_04:54:00.563067024, [-4212, -137]
2023-09-24_04:54:00.563165652, [-3960, -186]
2023-09-24_04:54:00.563264280, [-3954, -278]
2023-09-24_04:54:00.563362908, [-4057, -240]
2023-09-24_04:54:00.563461536, [-4008, -176]
2023-09-24_04:54:00.563560164, [-3908, -331]
2023-09-24_04:54:00.563658792, [-3746, -417]
2023-09-24_04:54:00.563757420, [-3808, -99]
2023-09-24_04:54:00.563856048, [-3784, 163]
2023-09-24_04:54:00.563954676, [-3655, 13]
2023-09-24_04:54:00.564053304, [-3684, -89]
2023-09-24_04:54:00.564151932, [-3664, 54]
2023-09-24_04:54:00.564250560, [-3622, 181]
2023-09-24_04:54:00.564349188, [-3500, 10]
2023-09-24_04:54:00.564447816, [-3350, -90]
2023-09-24_04:54:00.564546444, [-3333, -118]
2023-09-24_04:54:00.564645072, [-3239, -177]
2023-09-24_04:54:00.564743700, [-3104, -109]
2023-09-24_04:54:00.564842328, [-3126, -27]
2023-09-24_04:54:00.564940956, [-3105, -42]
2023-09-24_04:54:00.565039583, [-2923, -106]
2023-09-24_04:54:00.565138211, [-2784, -17]
2023-09-24_04:54:00.565236839, [-2554, 110]
2023-09-24_04:54:00.565335467, [-2280, 28]
2023-09-24_04:54:00.565434095, [-2154, 114]
2023-09-24_04:54:00.565532723, [-2107, 203]
2023-09-24_04:54:00.565631351, [-1853, 83]
2023-09-24_04:54:00.565729979, [-1583, 85]
2023-09-24_04:54:00.565828607, [-1469, -18]
2023-09-24_04:54:00.565927235, [-1379, -156]
2023-09-24_04:54:00.566025863, [-1238, -109]
2023-09-24_04:54:00.566124491, [-923, 7]
2023-09-24_04:54:00.566223119, [-683, 146]
2023-09-24_04:54:00.566321747, [-521, 161]
2023-09-24_04:54:00.566420375, [-211, 190]
2023-09-24_04:54:00.566519003, [82, 275]
2023-09-24_04:54:00.566617631, [343, 185]
2023-09-24_04:54:00.566716259, [702, 65]
2023-09-24_04:54:00.566814887, [825, -10]
2023-09-24_04:54:00.566913515, [925, 26]
2023-09-24_04:54:00.567012143, [1363, 35]
2023-09-24_04:54:00.567110771, [1586, 71]
2023-09-24_04:54:00.567209399, [1557, 155]
2023-09-24_04:54:00.567308027, [1700, 182]
2023-09-24_04:54:00.567406655, [1886, 233]
