"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1031, 33]
2023-09-24_04:54:00.568392934, [140, 111]
2023-09-24_04:54:00.568491562, [51, 125]
2023-09-24_04:54:00.568590190, [364, 39]
2023-09-24_04:54:00.568688818, [-181, -28]
2023-09-24_04:54:00.568787446, [-721, 34]
2023-09-24_04:54:00.568886074, [-453, 23]
2023-09-24_04:54:00.568984702, [322, 0]
2023-09-24_04:54:00.569083330, [1061, -66]
2023-09-24_04:54:00.569181958, [1001, -155]
2023-09-24_04:54:00.569280586, [756, -222]
2023-09-24_04:54:00.569379214, [508, -183]
2023-09-24_04:54:00.569477842, [105, -7]
2023-09-24_04:54:00.569576470, [147, 23]
2023-09-24_04:54:00.569675098, [466, -76]
2023-09-24_04:54:00.569773726, [52, -14]
2023-09-24_04:54:00.569872354, [-285, -9]
2023-09-24_04:54:00.569970982, [-252, -115]
2023-09-24_04:54:00.570069609, [14, -178]
2023-09-24_04:54:00.570168237, [529, -60]
2023-09-24_04:54:00.570266865, [759, -31]
2023-09-24_04:54:00.570365493, [763, -199]
2023-09-24_04:54:00.570464121, [366, -190]
2023-09-24_04:54:00.570562749, [-230, -169]
2023-09-24_04:54:00.570661377, [-621, -212]
2023-09-24_04:54:00.570760005, [-354, -205]
2023-09-24_04:54:00.570858633, [264, -51]
2023-09-24_04:54:00.570957261, [505, 15]
2023-09-24_04:54:00.571055889, [225, -12]
2023-09-24_04:54:00.571154517, [-451, 32]
2023-09-24_04:54:00.571253145, [-1005, 18]
2023-09-24_04:54:00.571351773, [-933, -60]
2023-09-24_04:54:00.571450401, [-138, -28]
2023-09-24_04:54:00.571549029, [654, 26]
2023-09-24_04:54:00.571647657, [744, -162]
2023-09-24_04:54:00.571746285, [316, -270]
2023-09-24_04:54:00.571844913, [-480, -169]
2023-09-24_04:54:00.571943541, [-1083, -99]
2023-09-24_04:54:00.572042169, [-979, -104]
2023-09-24_04:54:00.572140797, [-410, -112]
2023-09-24_04:54:00.572239425, [175, -70]
2023-09-24_04:54:00.572338053, [218, -33]
2023-09-24_04:54:00.572436681, [27, 65]
2023-09-24_04:54:00.572535308, [411, 38]
2023-09-24_04:54:00.572633936, [865, -137]
2023-09-24_04:54:00.572732564, [1203, -148]
2023-09-24_04:54:00.572831192, [973, -317]
2023-09-24_04:54:00.572929820, [135, -472]
2023-09-24_04:54:00.573028448, [-291, -468]
2023-09-24_04:54:00.573127076, [-537, -320]
2023-09-24_04:54:00.573225704, [-553, -153]
2023-09-24_04:54:00.573324332, [-82, -225]
2023-09-24_04:54:00.573422960, [268, -84]
2023-09-24_04:54:00.573521588, [335, 20]
2023-09-24_04:54:00.573620216, [508, 63]
2023-09-24_04:54:00.573718844, [833, 307]
2023-09-24_04:54:00.573817472, [694, 377]
2023-09-24_04:54:00.573916100, [-53, 275]
2023-09-24_04:54:00.574014728, [-553, 49]
2023-09-24_04:54:00.574113356, [-520, 48]
2023-09-24_04:54:00.574211984, [-270, 23]
2023-09-24_04:54:00.574310612, [135, -93]
2023-09-24_04:54:00.574409240, [505, 5]
2023-09-24_04:54:00.574507868, [739, -49]
2023-09-24_04:54:00.574606496, [839, -263]
2023-09-24_04:54:00.574705124, [655, -140]
2023-09-24_04:54:00.574803752, [562, 279]
2023-09-24_04:54:00.574902380, [652, 326]
2023-09-24_04:54:00.575001007, [263, 214]
2023-09-24_04:54:00.575099635, [-550, 279]
2023-09-24_04:54:00.575198263, [-619, 207]
2023-09-24_04:54:00.575296891, [202, 21]
2023-09-24_04:54:00.575395519, [701, -118]
2023-09-24_04:54:00.575494147, [356, -23]
2023-09-24_04:54:00.575592775, [-65, 160]
2023-09-24_04:54:00.575691403, [181, 277]
2023-09-24_04:54:00.575790031, [525, 306]
2023-09-24_04:54:00.575888659, [980, 254]
2023-09-24_04:54:00.575987287, [1255, 99]
2023-09-24_04:54:00.576085915, [730, 36]
2023-09-24_04:54:00.576184543, [177, 246]
2023-09-24_04:54:00.576283171, [122, 356]
2023-09-24_04:54:00.576381799, [377, 278]
2023-09-24_04:54:00.576480427, [684, 127]
2023-09-24_04:54:00.576579055, [555, 143]
2023-09-24_04:54:00.576677683, [346, 292]
2023-09-24_04:54:00.576776311, [296, 328]
2023-09-24_04:54:00.576874939, [158, 153]
2023-09-24_04:54:00.576973567, [137, 16]
2023-09-24_04:54:00.577072195, [652, 225]
2023-09-24_04:54:00.577170823, [1201, 313]
2023-09-24_04:54:00.577269451, [903, 157]
2023-09-24_04:54:00.577368079, [263, 109]
2023-09-24_04:54:00.577466706, [244, 102]
2023-09-24_04:54:00.577565334, [926, 135]
2023-09-24_04:54:00.577663962, [1271, 308]
2023-09-24_04:54:00.577762590, [1108, 452]
2023-09-24_04:54:00.577861218, [1261, 321]
2023-09-24_04:54:00.577959846, [1098, 236]
2023-09-24_04:54:00.578058474, [715, 346]
2023-09-24_04:54:00.578157102, [250, 540]
2023-09-24_04:54:00.578255730, [-146, 481]
2023-09-24_04:54:00.578354358, [143, 308]
2023-09-24_04:54:00.578452986, [802, 339]
2023-09-24_04:54:00.578551614, [1540, 372]
2023-09-24_04:54:00.578650242, [2006, 387]
2023-09-24_04:54:00.578748870, [1410, 142]
2023-09-24_04:54:00.578847498, [259, -72]
2023-09-24_04:54:00.578946126, [-215, -177]
2023-09-24_04:54:00.579044754, [534, -68]
2023-09-24_04:54:00.579143382, [1117, 152]
2023-09-24_04:54:00.579242010, [669, 202]
2023-09-24_04:54:00.579340638, [503, 195]
2023-09-24_04:54:00.579439266, [918, 221]
2023-09-24_04:54:00.579537894, [978, 16]
2023-09-24_04:54:00.579636522, [924, 32]
2023-09-24_04:54:00.579735150, [975, 166]
2023-09-24_04:54:00.579833778, [513, 175]
2023-09-24_04:54:00.579932405, [-71, 129]
2023-09-24_04:54:00.580031033, [92, 29]
2023-09-24_04:54:00.580129661, [614, 156]
2023-09-24_04:54:00.580228289, [818, 228]
2023-09-24_04:54:00.580326917, [1097, 205]
2023-09-24_04:54:00.580425545, [986, 279]
2023-09-24_04:54:00.580524173, [79, 309]
2023-09-24_04:54:00.580622801, [-735, 337]
2023-09-24_04:54:00.580721429, [-482, 316]
2023-09-24_04:54:00.580820057, [483, 75]
2023-09-24_04:54:00.580918685, [935, -148]
2023-09-24_04:54:00.581017313, [987, -262]
2023-09-24_04:54:00.581115941, [700, -191]
2023-09-24_04:54:00.581214569, [512, -27]
2023-09-24_04:54:00.581313197, [534, -36]
2023-09-24_04:54:00.581411825, [188, -173]
2023-09-24_04:54:00.581510453, [-201, -173]
2023-09-24_04:54:00.581609081, [-315, -75]
2023-09-24_04:54:00.581707709, [-131, -28]
2023-09-24_04:54:00.581806337, [304, -16]
2023-09-24_04:54:00.581904965, [695, -92]
2023-09-24_04:54:00.582003593, [1007, -73]
2023-09-24_04:54:00.582102221, [1011, -12]
2023-09-24_04:54:00.582200849, [966, -13]
2023-09-24_04:54:00.582299477, [1040, -175]
2023-09-24_04:54:00.582398104, [604, -310]
2023-09-24_04:54:00.582496732, [42, -121]
2023-09-24_04:54:00.582595360, [33, 22]
2023-09-24_04:54:00.582693988, [139, -110]
2023-09-24_04:54:00.582792616, [-223, -191]
2023-09-24_04:54:00.582891244, [-340, -87]
2023-09-24_04:54:00.582989872, [137, 50]
2023-09-24_04:54:00.583088500, [183, -9]
2023-09-24_04:54:00.583187128, [-46, -90]
2023-09-24_04:54:00.583285756, [444, -128]
2023-09-24_04:54:00.583384384, [1093, -340]
2023-09-24_04:54:00.583483012, [1074, -362]
2023-09-24_04:54:00.583581640, [632, -196]
2023-09-24_04:54:00.583680268, [17, -185]
2023-09-24_04:54:00.583778896, [-416, -307]
2023-09-24_04:54:00.583877524, [-600, -405]
2023-09-24_04:54:00.583976152, [-365, -351]
2023-09-24_04:54:00.584074780, [51, -288]
2023-09-24_04:54:00.584173408, [-88, -334]
2023-09-24_04:54:00.584272036, [135, -311]
2023-09-24_04:54:00.584370664, [777, -350]
2023-09-24_04:54:00.584469292, [890, -531]
2023-09-24_04:54:00.584567920, [258, -582]
2023-09-24_04:54:00.584666548, [-428, -522]
2023-09-24_04:54:00.584765176, [-350, -366]
2023-09-24_04:54:00.584863803, [262, -237]
2023-09-24_04:54:00.584962431, [834, -267]
2023-09-24_04:54:00.585061059, [853, -263]
2023-09-24_04:54:00.585159687, [74, -91]
2023-09-24_04:54:00.585258315, [-682, 114]
2023-09-24_04:54:00.585356943, [-462, 47]
2023-09-24_04:54:00.585455571, [71, -201]
2023-09-24_04:54:00.585554199, [511, -383]
2023-09-24_04:54:00.585652827, [583, -332]
2023-09-24_04:54:00.585751455, [412, -323]
2023-09-24_04:54:00.585850083, [296, -430]
2023-09-24_04:54:00.585948711, [66, -359]
2023-09-24_04:54:00.586047339, [182, -318]
2023-09-24_04:54:00.586145967, [240, -237]
2023-09-24_04:54:00.586244595, [-27, -33]
2023-09-24_04:54:00.586343223, [29, 40]
2023-09-24_04:54:00.586441851, [-140, 94]
2023-09-24_04:54:00.586540479, [-350, 34]
2023-09-24_04:54:00.586639107, [-429, 56]
2023-09-24_04:54:00.586737735, [-342, 47]
2023-09-24_04:54:00.586836363, [-269, -72]
2023-09-24_04:54:00.586934991, [-56, 51]
2023-09-24_04:54:00.587033619, [478, -18]
2023-09-24_04:54:00.587132247, [624, -304]
2023-09-24_04:54:00.587230875, [632, -423]
2023-09-24_04:54:00.587329502, [166, -279]
2023-09-24_04:54:00.587428130, [-110, -149]
2023-09-24_04:54:00.587526758, [293, -170]
2023-09-24_04:54:00.587625386, [334, -204]
2023-09-24_04:54:00.587724014, [265, -173]
2023-09-24_04:54:00.587822642, [394, -113]
2023-09-24_04:54:00.587921270, [620, -70]
2023-09-24_04:54:00.588019898, [789, -85]
2023-09-24_04:54:00.588118526, [787, -244]
2023-09-24_04:54:00.588217154, [859, -306]
2023-09-24_04:54:00.588315782, [1115, -125]
2023-09-24_04:54:00.588414410, [828, -4]
2023-09-24_04:54:00.588513038, [277, 53]
2023-09-24_04:54:00.588611666, [613, -29]
2023-09-24_04:54:00.588710294, [736, -135]
2023-09-24_04:54:00.588808922, [326, -138]
2023-09-24_04:54:00.588907550, [340, -150]
2023-09-24_04:54:00.589006178, [569, -87]
2023-09-24_04:54:00.589104806, [285, -35]
2023-09-24_04:54:00.589203434, [210, -26]
2023-09-24_04:54:00.589302062, [988, -106]
2023-09-24_04:54:00.589400690, [1778, -309]
2023-09-24_04:54:00.589499318, [1413, -377]
2023-09-24_04:54:00.589597946, [686, -148]
2023-09-24_04:54:00.589696574, [345, 74]
2023-09-24_04:54:00.589795202, [172, 57]
2023-09-24_04:54:00.589893829, [191, -71]
2023-09-24_04:54:00.589992457, [428, -225]
2023-09-24_04:54:00.590091085, [675, -247]
2023-09-24_04:54:00.590189713, [764, -88]
2023-09-24_04:54:00.590288341, [942, 73]
2023-09-24_04:54:00.590386969, [976, 9]
2023-09-24_04:54:00.590485597, [830, -118]
2023-09-24_04:54:00.590584225, [938, -239]
2023-09-24_04:54:00.590682853, [1086, -165]
2023-09-24_04:54:00.590781481, [525, 40]
2023-09-24_04:54:00.590880109, [-267, -64]
2023-09-24_04:54:00.590978737, [-655, -174]
2023-09-24_04:54:00.591077365, [-930, -166]
2023-09-24_04:54:00.591175993, [-850, -110]
2023-09-24_04:54:00.591274621, [-254, -138]
2023-09-24_04:54:00.591373249, [311, -232]
2023-09-24_04:54:00.591471877, [135, -250]
2023-09-24_04:54:00.591570505, [17, -436]
2023-09-24_04:54:00.591669133, [-115, -537]
2023-09-24_04:54:00.591767761, [-414, -387]
2023-09-24_04:54:00.591866389, [-134, -75]
2023-09-24_04:54:00.591965017, [84, 11]
2023-09-24_04:54:00.592063645, [-351, -18]
2023-09-24_04:54:00.592162273, [-361, 88]
2023-09-24_04:54:00.592260901, [185, 161]
2023-09-24_04:54:00.592359528, [204, 116]
2023-09-24_04:54:00.592458156, [-209, -1]
2023-09-24_04:54:00.592556784, [-65, -105]
2023-09-24_04:54:00.592655412, [515, 31]
2023-09-24_04:54:00.592754040, [451, 196]
2023-09-24_04:54:00.592852668, [78, 192]
2023-09-24_04:54:00.592951296, [-197, 77]
2023-09-24_04:54:00.593049924, [-388, -76]
2023-09-24_04:54:00.593148552, [-400, 12]
2023-09-24_04:54:00.593247180, [-302, 10]
2023-09-24_04:54:00.593345808, [-84, -65]
2023-09-24_04:54:00.593444436, [-59, 3]
2023-09-24_04:54:00.593543064, [-194, 16]
2023-09-24_04:54:00.593641692, [-78, -86]
2023-09-24_04:54:00.593740320, [354, -52]
2023-09-24_04:54:00.593838948, [717, 130]
2023-09-24_04:54:00.593937576, [198, 277]
2023-09-24_04:54:00.594036204, [-545, 215]
2023-09-24_04:54:00.594134832, [-131, 19]
2023-09-24_04:54:00.594233460, [421, -29]
2023-09-24_04:54:00.594332088, [6, 49]
2023-09-24_04:54:00.594430716, [-224, 160]
2023-09-24_04:54:00.594529344, [22, 137]
2023-09-24_04:54:00.594627972, [143, -3]
2023-09-24_04:54:00.594726600, [325, -71]
2023-09-24_04:54:00.594825227, [811, -10]
2023-09-24_04:54:00.594923855, [1094, -34]
2023-09-24_04:54:00.595022483, [758, -286]
2023-09-24_04:54:00.595121111, [272, -216]
2023-09-24_04:54:00.595219739, [-517, -21]
2023-09-24_04:54:00.595318367, [-1112, -184]
2023-09-24_04:54:00.595416995, [-1047, -399]
2023-09-24_04:54:00.595515623, [-528, -376]
2023-09-24_04:54:00.595614251, [359, -320]
2023-09-24_04:54:00.595712879, [1030, -390]
2023-09-24_04:54:00.595811507, [1077, -411]
2023-09-24_04:54:00.595910135, [227, -436]
2023-09-24_04:54:00.596008763, [-585, -398]
2023-09-24_04:54:00.596107391, [-635, -328]
2023-09-24_04:54:00.596206019, [-116, -303]
2023-09-24_04:54:00.596304647, [226, -168]
2023-09-24_04:54:00.596403275, [136, -79]
2023-09-24_04:54:00.596501903, [59, 49]
2023-09-24_04:54:00.596600531, [-567, 208]
2023-09-24_04:54:00.596699159, [-842, 222]
2023-09-24_04:54:00.596797787, [-135, 185]
2023-09-24_04:54:00.596896415, [568, -71]
2023-09-24_04:54:00.596995043, [1112, -290]
2023-09-24_04:54:00.597093671, [1179, -165]
2023-09-24_04:54:00.597192299, [767, 4]
2023-09-24_04:54:00.597290926, [483, -57]
2023-09-24_04:54:00.597389554, [492, -126]
2023-09-24_04:54:00.597488182, [450, -78]
2023-09-24_04:54:00.597586810, [340, -92]
2023-09-24_04:54:00.597685438, [271, 48]
2023-09-24_04:54:00.597784066, [337, 207]
2023-09-24_04:54:00.597882694, [788, 242]
2023-09-24_04:54:00.597981322, [863, 120]
2023-09-24_04:54:00.598079950, [415, -65]
2023-09-24_04:54:00.598178578, [354, -40]
2023-09-24_04:54:00.598277206, [589, 78]
2023-09-24_04:54:00.598375834, [169, 245]
2023-09-24_04:54:00.598474462, [-503, 398]
2023-09-24_04:54:00.598573090, [-311, 329]
2023-09-24_04:54:00.598671718, [564, 278]
2023-09-24_04:54:00.598770346, [1117, 242]
2023-09-24_04:54:00.598868974, [985, 124]
2023-09-24_04:54:00.598967602, [873, 223]
2023-09-24_04:54:00.599066230, [990, 385]
2023-09-24_04:54:00.599164858, [1098, 384]
2023-09-24_04:54:00.599263486, [906, 317]
2023-09-24_04:54:00.599362114, [546, 396]
2023-09-24_04:54:00.599460742, [75, 418]
2023-09-24_04:54:00.599559370, [-326, 307]
2023-09-24_04:54:00.599657998, [-72, 184]
2023-09-24_04:54:00.599756625, [373, 160]
2023-09-24_04:54:00.599855253, [357, 145]
2023-09-24_04:54:00.599953881, [323, 160]
2023-09-24_04:54:00.600052509, [771, 160]
2023-09-24_04:54:00.600151137, [1138, 94]
2023-09-24_04:54:00.600249765, [624, 167]
2023-09-24_04:54:00.600348393, [-36, 239]
2023-09-24_04:54:00.600447021, [-315, 104]
2023-09-24_04:54:00.600545649, [-613, -34]
2023-09-24_04:54:00.600644277, [-973, 187]
2023-09-24_04:54:00.600742905, [-939, 374]
2023-09-24_04:54:00.600841533, [-244, 265]
2023-09-24_04:54:00.600940161, [237, 163]
2023-09-24_04:54:00.601038789, [-14, 101]
2023-09-24_04:54:00.601137417, [592, 127]
2023-09-24_04:54:00.601236045, [1532, 91]
2023-09-24_04:54:00.601334673, [667, 61]
2023-09-24_04:54:00.601433301, [-620, 65]
2023-09-24_04:54:00.601531929, [-763, 56]
2023-09-24_04:54:00.601630557, [-237, 268]
2023-09-24_04:54:00.601729185, [412, 324]
2023-09-24_04:54:00.601827813, [404, 146]
2023-09-24_04:54:00.601926441, [-568, 117]
2023-09-24_04:54:00.602025069, [-1315, 68]
2023-09-24_04:54:00.602123697, [-1032, -89]
2023-09-24_04:54:00.602222324, [-438, -47]
2023-09-24_04:54:00.602320952, [-53, -24]
2023-09-24_04:54:00.602419580, [-171, -179]
2023-09-24_04:54:00.602518208, [-219, -313]
2023-09-24_04:54:00.602616836, [237, -299]
2023-09-24_04:54:00.602715464, [420, -310]
2023-09-24_04:54:00.602814092, [31, -320]
2023-09-24_04:54:00.602912720, [-645, -363]
2023-09-24_04:54:00.603011348, [-1121, -384]
2023-09-24_04:54:00.603109976, [-928, -372]
2023-09-24_04:54:00.603208604, [-497, -322]
2023-09-24_04:54:00.603307232, [-343, -194]
2023-09-24_04:54:00.603405860, [-239, -148]
2023-09-24_04:54:00.603504488, [-53, -298]
2023-09-24_04:54:00.603603116, [-167, -501]
2023-09-24_04:54:00.603701744, [-194, -627]
2023-09-24_04:54:00.603800372, [344, -473]
2023-09-24_04:54:00.603899000, [658, -147]
2023-09-24_04:54:00.603997628, [256, -86]
2023-09-24_04:54:00.604096256, [37, -172]
2023-09-24_04:54:00.604194884, [-197, -316]
2023-09-24_04:54:00.604293512, [-481, -546]
2023-09-24_04:54:00.604392140, [-822, -624]
2023-09-24_04:54:00.604490768, [-1244, -546]
2023-09-24_04:54:00.604589396, [-1190, -493]
2023-09-24_04:54:00.604688023, [-752, -419]
2023-09-24_04:54:00.604786651, [-564, -410]
2023-09-24_04:54:00.604885279, [-743, -396]
2023-09-24_04:54:00.604983907, [-821, -319]
2023-09-24_04:54:00.605082535, [-950, -303]
2023-09-24_04:54:00.605181163, [-644, -236]
2023-09-24_04:54:00.605279791, [25, -352]
2023-09-24_04:54:00.605378419, [453, -420]
2023-09-24_04:54:00.605477047, [511, -405]
2023-09-24_04:54:00.605575675, [-123, -420]
2023-09-24_04:54:00.605674303, [-1031, -265]
2023-09-24_04:54:00.605772931, [-1923, -120]
2023-09-24_04:54:00.605871559, [-2147, -234]
2023-09-24_04:54:00.605970187, [-1546, -286]
2023-09-24_04:54:00.606068815, [-794, -174]
2023-09-24_04:54:00.606167443, [-79, -192]
2023-09-24_04:54:00.606266071, [304, -165]
2023-09-24_04:54:00.606364699, [363, -260]
2023-09-24_04:54:00.606463327, [138, -323]
2023-09-24_04:54:00.606561955, [-267, -314]
2023-09-24_04:54:00.606660583, [-362, -322]
2023-09-24_04:54:00.606759211, [-253, -335]
2023-09-24_04:54:00.606857839, [-401, -305]
2023-09-24_04:54:00.606956467, [-761, -327]
2023-09-24_04:54:00.607055095, [-709, -203]
2023-09-24_04:54:00.607153722, [-421, -185]
2023-09-24_04:54:00.607252350, [-177, -274]
2023-09-24_04:54:00.607350978, [142, -148]
2023-09-24_04:54:00.607449606, [387, -39]
2023-09-24_04:54:00.607548234, [391, -97]
2023-09-24_04:54:00.607646862, [134, -94]
2023-09-24_04:54:00.607745490, [-181, 52]
2023-09-24_04:54:00.607844118, [75, 59]
2023-09-24_04:54:00.607942746, [528, 84]
2023-09-24_04:54:00.608041374, [409, 86]
2023-09-24_04:54:00.608140002, [102, -97]
2023-09-24_04:54:00.608238630, [220, -28]
2023-09-24_04:54:00.608337258, [320, 81]
2023-09-24_04:54:00.608435886, [70, 54]
2023-09-24_04:54:00.608534514, [-48, 30]
2023-09-24_04:54:00.608633142, [-216, 23]
2023-09-24_04:54:00.608731770, [-554, 86]
2023-09-24_04:54:00.608830398, [-597, 118]
2023-09-24_04:54:00.608929026, [117, 21]
2023-09-24_04:54:00.609027654, [623, -6]
2023-09-24_04:54:00.609126282, [665, -43]
2023-09-24_04:54:00.609224910, [824, -31]
2023-09-24_04:54:00.609323538, [526, -25]
2023-09-24_04:54:00.609422166, [175, -139]
2023-09-24_04:54:00.609520794, [53, -72]
2023-09-24_04:54:00.609619422, [-178, -15]
2023-09-24_04:54:00.609718049, [-593, 73]
2023-09-24_04:54:00.609816677, [-971, 150]
2023-09-24_04:54:00.609915305, [-708, 186]
2023-09-24_04:54:00.610013933, [-410, 244]
2023-09-24_04:54:00.610112561, [-278, 158]
2023-09-24_04:54:00.610211189, [224, 135]
2023-09-24_04:54:00.610309817, [293, 123]
2023-09-24_04:54:00.610408445, [-147, 5]
2023-09-24_04:54:00.610507073, [-717, -63]
2023-09-24_04:54:00.610605701, [-1103, 16]
2023-09-24_04:54:00.610704329, [-731, 53]
2023-09-24_04:54:00.610802957, [94, 43]
2023-09-24_04:54:00.610901585, [86, 53]
2023-09-24_04:54:00.611000213, [-1075, 172]
2023-09-24_04:54:00.611098841, [-1741, 146]
2023-09-24_04:54:00.611197469, [-1642, -40]
2023-09-24_04:54:00.611296097, [-1519, -46]
2023-09-24_04:54:00.611394725, [-866, -32]
2023-09-24_04:54:00.611493353, [-200, -6]
2023-09-24_04:54:00.611591981, [-417, -2]
2023-09-24_04:54:00.611690609, [-897, -126]
2023-09-24_04:54:00.611789237, [-721, -108]
2023-09-24_04:54:00.611887865, [-327, 56]
2023-09-24_04:54:00.611986493, [-566, 7]
2023-09-24_04:54:00.612085121, [-785, -104]
2023-09-24_04:54:00.612183748, [-563, -185]
2023-09-24_04:54:00.612282376, [-708, -232]
2023-09-24_04:54:00.612381004, [-1467, -125]
2023-09-24_04:54:00.612479632, [-1736, -119]
2023-09-24_04:54:00.612578260, [-1587, -162]
2023-09-24_04:54:00.612676888, [-1178, -77]
2023-09-24_04:54:00.612775516, [-318, -50]
2023-09-24_04:54:00.612874144, [150, -169]
2023-09-24_04:54:00.612972772, [138, -148]
2023-09-24_04:54:00.613071400, [-280, -177]
2023-09-24_04:54:00.613170028, [-995, -303]
2023-09-24_04:54:00.613268656, [-1404, -377]
2023-09-24_04:54:00.613367284, [-945, -353]
2023-09-24_04:54:00.613465912, [-249, -302]
2023-09-24_04:54:00.613564540, [-59, -297]
2023-09-24_04:54:00.613663168, [-238, -255]
2023-09-24_04:54:00.613761796, [-609, -292]
2023-09-24_04:54:00.613860424, [-983, -366]
2023-09-24_04:54:00.613959052, [-1116, -375]
2023-09-24_04:54:00.614057680, [-848, -268]
2023-09-24_04:54:00.614156308, [-203, -151]
2023-09-24_04:54:00.614254936, [-239, -167]
2023-09-24_04:54:00.614353564, [-633, -296]
2023-09-24_04:54:00.614452192, [-520, -283]
2023-09-24_04:54:00.614550820, [-221, -165]
2023-09-24_04:54:00.614649447, [309, -80]
2023-09-24_04:54:00.614748075, [614, -21]
2023-09-24_04:54:00.614846703, [24, -108]
2023-09-24_04:54:00.614945331, [-1130, -162]
2023-09-24_04:54:00.615043959, [-1440, -171]
2023-09-24_04:54:00.615142587, [-698, -252]
2023-09-24_04:54:00.615241215, [-300, -231]
2023-09-24_04:54:00.615339843, [-361, -163]
2023-09-24_04:54:00.615438471, [-143, -110]
2023-09-24_04:54:00.615537099, [-59, 69]
2023-09-24_04:54:00.615635727, [-337, 132]
2023-09-24_04:54:00.615734355, [-751, 0]
2023-09-24_04:54:00.615832983, [-745, -53]
2023-09-24_04:54:00.615931611, [-361, -79]
2023-09-24_04:54:00.616030239, [-5, -165]
2023-09-24_04:54:00.616128867, [21, -187]
2023-09-24_04:54:00.616227495, [-589, -242]
2023-09-24_04:54:00.616326123, [-913, -123]
2023-09-24_04:54:00.616424751, [-475, -232]
2023-09-24_04:54:00.616523379, [12, -345]
2023-09-24_04:54:00.616622007, [-157, -51]
2023-09-24_04:54:00.616720635, [-804, -18]
2023-09-24_04:54:00.616819263, [-1123, -81]
2023-09-24_04:54:00.616917891, [-829, 207]
2023-09-24_04:54:00.617016519, [-337, 416]
2023-09-24_04:54:00.617115146, [250, 240]
2023-09-24_04:54:00.617213774, [830, 26]
2023-09-24_04:54:00.617312402, [1168, -112]
2023-09-24_04:54:00.617411030, [698, -163]
2023-09-24_04:54:00.617509658, [-563, -174]
2023-09-24_04:54:00.617608286, [-1256, -169]
2023-09-24_04:54:00.617706914, [-985, 33]
2023-09-24_04:54:00.617805542, [-533, -12]
2023-09-24_04:54:00.617904170, [-453, -25]
2023-09-24_04:54:00.618002798, [-837, 154]
2023-09-24_04:54:00.618101426, [-633, 146]
2023-09-24_04:54:00.618200054, [280, 60]
2023-09-24_04:54:00.618298682, [966, 38]
2023-09-24_04:54:00.618397310, [1139, 33]
2023-09-24_04:54:00.618495938, [792, 1]
2023-09-24_04:54:00.618594566, [618, 145]
2023-09-24_04:54:00.618693194, [929, 221]
2023-09-24_04:54:00.618791822, [803, 69]
2023-09-24_04:54:00.618890450, [58, 155]
2023-09-24_04:54:00.618989078, [-772, 306]
2023-09-24_04:54:00.619087706, [-1244, 293]
2023-09-24_04:54:00.619186334, [-907, 280]
2023-09-24_04:54:00.619284962, [-197, 187]
2023-09-24_04:54:00.619383590, [110, 259]
2023-09-24_04:54:00.619482218, [273, 280]
2023-09-24_04:54:00.619580845, [662, 268]
2023-09-24_04:54:00.619679473, [819, 310]
2023-09-24_04:54:00.619778101, [684, 196]
2023-09-24_04:54:00.619876729, [118, 171]
2023-09-24_04:54:00.619975357, [-250, 226]
2023-09-24_04:54:00.620073985, [181, 287]
2023-09-24_04:54:00.620172613, [223, 293]
2023-09-24_04:54:00.620271241, [4, 275]
2023-09-24_04:54:00.620369869, [-368, 403]
2023-09-24_04:54:00.620468497, [-864, 414]
2023-09-24_04:54:00.620567125, [-1126, 489]
2023-09-24_04:54:00.620665753, [-849, 473]
2023-09-24_04:54:00.620764381, [197, 163]
2023-09-24_04:54:00.620863009, [731, 54]
2023-09-24_04:54:00.620961637, [322, 112]
2023-09-24_04:54:00.621060265, [-154, 70]
2023-09-24_04:54:00.621158893, [-840, -94]
2023-09-24_04:54:00.621257521, [-1297, -180]
2023-09-24_04:54:00.621356149, [-1085, -46]
2023-09-24_04:54:00.621454777, [-437, 120]
2023-09-24_04:54:00.621553405, [59, 154]
2023-09-24_04:54:00.621652033, [59, 72]
2023-09-24_04:54:00.621750661, [-319, 93]
2023-09-24_04:54:00.621849289, [-1016, 55]
2023-09-24_04:54:00.621947917, [-1332, 129]
2023-09-24_04:54:00.622046544, [-430, 240]
2023-09-24_04:54:00.622145172, [648, 8]
2023-09-24_04:54:00.622243800, [741, -180]
2023-09-24_04:54:00.622342428, [309, -180]
2023-09-24_04:54:00.622441056, [-292, -208]
2023-09-24_04:54:00.622539684, [-663, -84]
2023-09-24_04:54:00.622638312, [-875, 100]
2023-09-24_04:54:00.622736940, [-1255, 139]
2023-09-24_04:54:00.622835568, [-1542, 6]
2023-09-24_04:54:00.622934196, [-1330, -126]
2023-09-24_04:54:00.623032824, [-381, -135]
2023-09-24_04:54:00.623131452, [340, -71]
2023-09-24_04:54:00.623230080, [236, -61]
2023-09-24_04:54:00.623328708, [-263, -137]
2023-09-24_04:54:00.623427336, [-506, -121]
2023-09-24_04:54:00.623525964, [-556, -18]
2023-09-24_04:54:00.623624592, [-795, 24]
2023-09-24_04:54:00.623723220, [-979, 0]
2023-09-24_04:54:00.623821848, [-695, -159]
2023-09-24_04:54:00.623920476, [-42, -177]
2023-09-24_04:54:00.624019104, [384, -126]
2023-09-24_04:54:00.624117732, [53, -127]
