"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-318U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [27964, 231]
2023-09-24_04:54:00.521741909, [24906, -59]
2023-09-24_04:54:00.521840537, [25401, -139]
2023-09-24_04:54:00.521939165, [25789, -248]
2023-09-24_04:54:00.522037793, [25527, -320]
2023-09-24_04:54:00.522136421, [24933, -208]
2023-09-24_04:54:00.522235049, [24957, 49]
2023-09-24_04:54:00.522333677, [25515, 42]
2023-09-24_04:54:00.522432305, [25517, -9]
2023-09-24_04:54:00.522530933, [24937, 12]
2023-09-24_04:54:00.522629561, [24654, 178]
2023-09-24_04:54:00.522728189, [24526, 230]
2023-09-24_04:54:00.522826817, [24413, 171]
2023-09-24_04:54:00.522925444, [24136, 80]
2023-09-24_04:54:00.523024072, [23995, -91]
2023-09-24_04:54:00.523122700, [24655, -152]
2023-09-24_04:54:00.523221328, [25657, -128]
2023-09-24_04:54:00.523319956, [25861, -78]
2023-09-24_04:54:00.523418584, [25375, -117]
2023-09-24_04:54:00.523517212, [25159, -167]
2023-09-24_04:54:00.523615840, [25386, 184]
2023-09-24_04:54:00.523714468, [25271, 304]
2023-09-24_04:54:00.523813096, [24741, 242]
2023-09-24_04:54:00.523911724, [24444, 352]
2023-09-24_04:54:00.524010352, [23862, 278]
2023-09-24_04:54:00.524108980, [23154, 146]
2023-09-24_04:54:00.524207608, [23497, 122]
2023-09-24_04:54:00.524306236, [24529, 191]
2023-09-24_04:54:00.524404864, [25098, 165]
2023-09-24_04:54:00.524503492, [24839, 146]
2023-09-24_04:54:00.524602120, [24169, 78]
2023-09-24_04:54:00.524700748, [23641, -30]
2023-09-24_04:54:00.524799376, [23524, 155]
2023-09-24_04:54:00.524898004, [23905, 379]
2023-09-24_04:54:00.524996632, [23855, 373]
2023-09-24_04:54:00.525095260, [23661, 193]
2023-09-24_04:54:00.525193888, [24036, 57]
2023-09-24_04:54:00.525292516, [24243, 133]
2023-09-24_04:54:00.525391143, [24003, 236]
2023-09-24_04:54:00.525489771, [23689, 238]
2023-09-24_04:54:00.525588399, [23713, 304]
2023-09-24_04:54:00.525687027, [24094, 292]
2023-09-24_04:54:00.525785655, [24460, 195]
2023-09-24_04:54:00.525884283, [24514, 267]
2023-09-24_04:54:00.525982911, [24256, 228]
2023-09-24_04:54:00.526081539, [23774, 118]
2023-09-24_04:54:00.526180167, [23436, 88]
2023-09-24_04:54:00.526278795, [23395, 150]
2023-09-24_04:54:00.526377423, [23475, 195]
2023-09-24_04:54:00.526476051, [23373, 196]
2023-09-24_04:54:00.526574679, [23464, 252]
2023-09-24_04:54:00.526673307, [24060, 161]
2023-09-24_04:54:00.526771935, [24827, 150]
2023-09-24_04:54:00.526870563, [25057, 93]
2023-09-24_04:54:00.526969191, [25164, 101]
2023-09-24_04:54:00.527067819, [25068, -3]
2023-09-24_04:54:00.527166447, [24315, -115]
2023-09-24_04:54:00.527265075, [23820, -154]
2023-09-24_04:54:00.527363703, [23930, -203]
2023-09-24_04:54:00.527462331, [24572, -32]
2023-09-24_04:54:00.527560959, [25507, 185]
2023-09-24_04:54:00.527659587, [25623, 245]
2023-09-24_04:54:00.527758215, [24884, 249]
2023-09-24_04:54:00.527856842, [24610, 350]
2023-09-24_04:54:00.527955470, [24648, 431]
2023-09-24_04:54:00.528054098, [24482, 332]
2023-09-24_04:54:00.528152726, [24158, 64]
2023-09-24_04:54:00.528251354, [24345, -59]
2023-09-24_04:54:00.528349982, [25128, 57]
2023-09-24_04:54:00.528448610, [25108, 81]
2023-09-24_04:54:00.528547238, [24616, -57]
2023-09-24_04:54:00.528645866, [25040, -96]
2023-09-24_04:54:00.528744494, [25486, -36]
2023-09-24_04:54:00.528843122, [25078, 16]
2023-09-24_04:54:00.528941750, [24642, -57]
2023-09-24_04:54:00.529040378, [24769, -34]
2023-09-24_04:54:00.529139006, [25351, 190]
2023-09-24_04:54:00.529237634, [25740, 161]
2023-09-24_04:54:00.529336262, [25179, -75]
2023-09-24_04:54:00.529434890, [23960, -187]
2023-09-24_04:54:00.529533518, [23510, -120]
2023-09-24_04:54:00.529632146, [23729, -179]
2023-09-24_04:54:00.529730774, [23924, -345]
2023-09-24_04:54:00.529829402, [23978, -278]
2023-09-24_04:54:00.529928030, [23682, -130]
2023-09-24_04:54:00.530026658, [23453, -188]
2023-09-24_04:54:00.530125286, [23443, -344]
2023-09-24_04:54:00.530223914, [23583, -505]
2023-09-24_04:54:00.530322541, [23840, -413]
2023-09-24_04:54:00.530421169, [23907, -214]
2023-09-24_04:54:00.530519797, [23051, -190]
2023-09-24_04:54:00.530618425, [22209, -191]
2023-09-24_04:54:00.530717053, [22196, -209]
2023-09-24_04:54:00.530815681, [22228, -291]
2023-09-24_04:54:00.530914309, [22331, -363]
2023-09-24_04:54:00.531012937, [22476, -253]
2023-09-24_04:54:00.531111565, [22519, -203]
2023-09-24_04:54:00.531210193, [22595, -333]
2023-09-24_04:54:00.531308821, [22741, -458]
2023-09-24_04:54:00.531407449, [22941, -440]
2023-09-24_04:54:00.531506077, [22993, -214]
2023-09-24_04:54:00.531604705, [22901, -217]
2023-09-24_04:54:00.531703333, [22591, -292]
2023-09-24_04:54:00.531801961, [21749, -96]
2023-09-24_04:54:00.531900589, [21226, -71]
2023-09-24_04:54:00.531999217, [21627, -56]
2023-09-24_04:54:00.532097845, [21903, 2]
2023-09-24_04:54:00.532196473, [21771, -35]
2023-09-24_04:54:00.532295101, [22003, -31]
2023-09-24_04:54:00.532393729, [22654, -10]
2023-09-24_04:54:00.532492357, [22862, 78]
2023-09-24_04:54:00.532590985, [22293, 74]
2023-09-24_04:54:00.532689613, [21931, 25]
2023-09-24_04:54:00.532788241, [21982, -95]
2023-09-24_04:54:00.532886868, [21949, -106]
2023-09-24_04:54:00.532985496, [21984, 223]
2023-09-24_04:54:00.533084124, [22188, 340]
2023-09-24_04:54:00.533182752, [22741, 360]
2023-09-24_04:54:00.533281380, [22863, 211]
2023-09-24_04:54:00.533380008, [22452, 24]
2023-09-24_04:54:00.533478636, [21890, 5]
2023-09-24_04:54:00.533577264, [21702, -81]
2023-09-24_04:54:00.533675892, [22255, 24]
2023-09-24_04:54:00.533774520, [22428, 33]
2023-09-24_04:54:00.533873148, [22238, -50]
2023-09-24_04:54:00.533971776, [22515, 24]
2023-09-24_04:54:00.534070404, [22923, 82]
2023-09-24_04:54:00.534169032, [23150, 158]
2023-09-24_04:54:00.534267660, [23036, 310]
2023-09-24_04:54:00.534366288, [22789, 400]
2023-09-24_04:54:00.534464916, [22713, 399]
2023-09-24_04:54:00.534563544, [22257, 327]
2023-09-24_04:54:00.534662172, [21787, 337]
2023-09-24_04:54:00.534760800, [22242, 172]
2023-09-24_04:54:00.534859428, [22816, 50]
2023-09-24_04:54:00.534958056, [22872, 163]
2023-09-24_04:54:00.535056684, [22514, 218]
2023-09-24_04:54:00.535155312, [22713, 233]
2023-09-24_04:54:00.535253940, [23516, 377]
2023-09-24_04:54:00.535352567, [24084, 380]
2023-09-24_04:54:00.535451195, [24507, 252]
2023-09-24_04:54:00.535549823, [24479, 313]
2023-09-24_04:54:00.535648451, [24498, 330]
2023-09-24_04:54:00.535747079, [24053, 303]
2023-09-24_04:54:00.535845707, [22922, 307]
2023-09-24_04:54:00.535944335, [22756, 346]
2023-09-24_04:54:00.536042963, [24057, 509]
2023-09-24_04:54:00.536141591, [25216, 533]
2023-09-24_04:54:00.536240219, [25201, 344]
2023-09-24_04:54:00.536338847, [24633, 345]
2023-09-24_04:54:00.536437475, [24498, 271]
2023-09-24_04:54:00.536536103, [25031, 221]
2023-09-24_04:54:00.536634731, [25699, 299]
2023-09-24_04:54:00.536733359, [25873, 278]
2023-09-24_04:54:00.536831987, [25611, 203]
2023-09-24_04:54:00.536930615, [25059, 83]
2023-09-24_04:54:00.537029243, [24890, 141]
2023-09-24_04:54:00.537127871, [25640, 326]
2023-09-24_04:54:00.537226499, [26357, 446]
2023-09-24_04:54:00.537325127, [26222, 438]
2023-09-24_04:54:00.537423755, [25987, 289]
2023-09-24_04:54:00.537522383, [26239, 103]
2023-09-24_04:54:00.537621011, [26836, 89]
2023-09-24_04:54:00.537719639, [27547, 146]
2023-09-24_04:54:00.537818266, [27625, 189]
2023-09-24_04:54:00.537916894, [26902, 99]
2023-09-24_04:54:00.538015522, [26255, -19]
2023-09-24_04:54:00.538114150, [26417, 113]
2023-09-24_04:54:00.538212778, [26813, 303]
2023-09-24_04:54:00.538311406, [26474, 404]
2023-09-24_04:54:00.538410034, [26486, 308]
2023-09-24_04:54:00.538508662, [27242, 152]
2023-09-24_04:54:00.538607290, [27260, 210]
2023-09-24_04:54:00.538705918, [26577, 224]
2023-09-24_04:54:00.538804546, [26132, 236]
2023-09-24_04:54:00.538903174, [26603, 188]
2023-09-24_04:54:00.539001802, [27382, 66]
2023-09-24_04:54:00.539100430, [27532, -134]
2023-09-24_04:54:00.539199058, [27339, -209]
2023-09-24_04:54:00.539297686, [26621, -148]
2023-09-24_04:54:00.539396314, [25706, -48]
2023-09-24_04:54:00.539494942, [25472, 62]
2023-09-24_04:54:00.539593570, [25676, 163]
2023-09-24_04:54:00.539692198, [25869, 113]
2023-09-24_04:54:00.539790826, [26146, -18]
2023-09-24_04:54:00.539889454, [25927, 56]
2023-09-24_04:54:00.539988082, [25255, 12]
2023-09-24_04:54:00.540086710, [25138, -89]
2023-09-24_04:54:00.540185338, [25925, -75]
2023-09-24_04:54:00.540283965, [26626, 30]
2023-09-24_04:54:00.540382593, [26380, 135]
2023-09-24_04:54:00.540481221, [25315, -37]
2023-09-24_04:54:00.540579849, [24326, -112]
2023-09-24_04:54:00.540678477, [24054, 45]
2023-09-24_04:54:00.540777105, [24325, 75]
2023-09-24_04:54:00.540875733, [24869, -101]
2023-09-24_04:54:00.540974361, [25069, -92]
2023-09-24_04:54:00.541072989, [24876, 36]
2023-09-24_04:54:00.541171617, [24415, -121]
2023-09-24_04:54:00.541270245, [24374, -329]
2023-09-24_04:54:00.541368873, [24705, -375]
2023-09-24_04:54:00.541467501, [24623, -270]
2023-09-24_04:54:00.541566129, [24286, -355]
2023-09-24_04:54:00.541664757, [23831, -455]
2023-09-24_04:54:00.541763385, [23879, -293]
2023-09-24_04:54:00.541862013, [24492, -176]
2023-09-24_04:54:00.541960641, [24793, -135]
2023-09-24_04:54:00.542059269, [24822, -132]
2023-09-24_04:54:00.542157897, [24602, -184]
2023-09-24_04:54:00.542256525, [24246, -151]
2023-09-24_04:54:00.542355153, [23689, -96]
2023-09-24_04:54:00.542453781, [22743, -146]
2023-09-24_04:54:00.542552409, [22608, -287]
2023-09-24_04:54:00.542651037, [23461, -240]
2023-09-24_04:54:00.542749664, [24051, -116]
2023-09-24_04:54:00.542848292, [24224, -127]
2023-09-24_04:54:00.542946920, [24546, -83]
2023-09-24_04:54:00.543045548, [24688, -148]
2023-09-24_04:54:00.543144176, [24671, -176]
2023-09-24_04:54:00.543242804, [24248, 25]
2023-09-24_04:54:00.543341432, [23137, 52]
2023-09-24_04:54:00.543440060, [22519, 56]
2023-09-24_04:54:00.543538688, [22518, 96]
2023-09-24_04:54:00.543637316, [22583, -60]
2023-09-24_04:54:00.543735944, [22661, -182]
2023-09-24_04:54:00.543834572, [23305, -224]
2023-09-24_04:54:00.543933200, [24483, -189]
2023-09-24_04:54:00.544031828, [24577, -81]
2023-09-24_04:54:00.544130456, [23750, -255]
2023-09-24_04:54:00.544229084, [23665, -282]
2023-09-24_04:54:00.544327712, [24217, -207]
2023-09-24_04:54:00.544426340, [23558, -223]
2023-09-24_04:54:00.544524968, [22209, -16]
2023-09-24_04:54:00.544623596, [22128, 142]
2023-09-24_04:54:00.544722224, [22587, 191]
2023-09-24_04:54:00.544820852, [22788, 107]
2023-09-24_04:54:00.544919480, [22828, 46]
2023-09-24_04:54:00.545018108, [22893, 125]
2023-09-24_04:54:00.545116736, [22817, 113]
2023-09-24_04:54:00.545215363, [22982, 87]
2023-09-24_04:54:00.545313991, [23524, 232]
2023-09-24_04:54:00.545412619, [23989, 220]
2023-09-24_04:54:00.545511247, [24093, 155]
2023-09-24_04:54:00.545609875, [23502, 134]
2023-09-24_04:54:00.545708503, [22766, 40]
2023-09-24_04:54:00.545807131, [22270, 26]
2023-09-24_04:54:00.545905759, [22153, 4]
2023-09-24_04:54:00.546004387, [22428, 23]
2023-09-24_04:54:00.546103015, [23049, 63]
2023-09-24_04:54:00.546201643, [23610, 85]
2023-09-24_04:54:00.546300271, [23842, 126]
2023-09-24_04:54:00.546398899, [23703, 257]
2023-09-24_04:54:00.546497527, [23158, 305]
2023-09-24_04:54:00.546596155, [23284, 222]
2023-09-24_04:54:00.546694783, [23739, 100]
2023-09-24_04:54:00.546793411, [23416, 35]
2023-09-24_04:54:00.546892039, [22871, 156]
2023-09-24_04:54:00.546990667, [23013, 94]
2023-09-24_04:54:00.547089295, [23811, -82]
2023-09-24_04:54:00.547187923, [24564, 38]
2023-09-24_04:54:00.547286551, [24818, 203]
2023-09-24_04:54:00.547385179, [24937, 291]
2023-09-24_04:54:00.547483807, [24675, 323]
2023-09-24_04:54:00.547582435, [23956, 293]
2023-09-24_04:54:00.547681062, [23560, 231]
2023-09-24_04:54:00.547779690, [23346, 163]
2023-09-24_04:54:00.547878318, [23435, 169]
2023-09-24_04:54:00.547976946, [23757, 68]
2023-09-24_04:54:00.548075574, [23580, 1]
2023-09-24_04:54:00.548174202, [23399, 50]
2023-09-24_04:54:00.548272830, [23567, 178]
2023-09-24_04:54:00.548371458, [23907, 185]
2023-09-24_04:54:00.548470086, [24187, 233]
2023-09-24_04:54:00.548568714, [24071, 339]
2023-09-24_04:54:00.548667342, [23797, 304]
2023-09-24_04:54:00.548765970, [23581, 282]
2023-09-24_04:54:00.548864598, [22998, 233]
2023-09-24_04:54:00.548963226, [22405, 198]
2023-09-24_04:54:00.549061854, [22518, 133]
2023-09-24_04:54:00.549160482, [22955, -50]
2023-09-24_04:54:00.549259110, [23136, -45]
2023-09-24_04:54:00.549357738, [23261, 75]
2023-09-24_04:54:00.549456366, [23215, 159]
2023-09-24_04:54:00.549554994, [23197, 211]
2023-09-24_04:54:00.549653622, [23522, 268]
2023-09-24_04:54:00.549752250, [23459, 317]
2023-09-24_04:54:00.549850878, [23203, 252]
2023-09-24_04:54:00.549949506, [22589, 115]
2023-09-24_04:54:00.550048134, [21457, 73]
2023-09-24_04:54:00.550146761, [20847, -14]
2023-09-24_04:54:00.550245389, [20904, 3]
2023-09-24_04:54:00.550344017, [20996, 62]
2023-09-24_04:54:00.550442645, [21213, -49]
2023-09-24_04:54:00.550541273, [21709, -123]
2023-09-24_04:54:00.550639901, [21938, -111]
2023-09-24_04:54:00.550738529, [22065, 88]
2023-09-24_04:54:00.550837157, [22057, 221]
2023-09-24_04:54:00.550935785, [21205, 132]
2023-09-24_04:54:00.551034413, [20741, -140]
2023-09-24_04:54:00.551133041, [20658, -292]
2023-09-24_04:54:00.551231669, [20284, -285]
2023-09-24_04:54:00.551330297, [20135, -297]
2023-09-24_04:54:00.551428925, [20144, -197]
2023-09-24_04:54:00.551527553, [20457, -164]
2023-09-24_04:54:00.551626181, [20775, -133]
2023-09-24_04:54:00.551724809, [20148, -28]
2023-09-24_04:54:00.551823437, [19775, -59]
2023-09-24_04:54:00.551922065, [20474, -108]
2023-09-24_04:54:00.552020693, [20962, -332]
2023-09-24_04:54:00.552119321, [20860, -477]
2023-09-24_04:54:00.552217949, [20527, -419]
2023-09-24_04:54:00.552316577, [20690, -328]
2023-09-24_04:54:00.552415205, [20976, -189]
2023-09-24_04:54:00.552513833, [20372, -132]
2023-09-24_04:54:00.552612461, [19751, -239]
2023-09-24_04:54:00.552711088, [20147, -276]
2023-09-24_04:54:00.552809716, [20505, -141]
2023-09-24_04:54:00.552908344, [19987, -95]
2023-09-24_04:54:00.553006972, [19509, -247]
2023-09-24_04:54:00.553105600, [20107, -349]
2023-09-24_04:54:00.553204228, [21399, -333]
2023-09-24_04:54:00.553302856, [22052, -325]
2023-09-24_04:54:00.553401484, [21652, -372]
2023-09-24_04:54:00.553500112, [20907, -366]
2023-09-24_04:54:00.553598740, [20127, -257]
2023-09-24_04:54:00.553697368, [19572, -156]
2023-09-24_04:54:00.553795996, [19071, -204]
2023-09-24_04:54:00.553894624, [19336, -368]
2023-09-24_04:54:00.553993252, [21029, -473]
2023-09-24_04:54:00.554091880, [22672, -357]
2023-09-24_04:54:00.554190508, [23275, -180]
2023-09-24_04:54:00.554289136, [22772, -73]
2023-09-24_04:54:00.554387764, [21736, -236]
2023-09-24_04:54:00.554486392, [20911, -438]
2023-09-24_04:54:00.554585020, [20534, -443]
2023-09-24_04:54:00.554683648, [20774, -326]
2023-09-24_04:54:00.554782276, [21020, -289]
2023-09-24_04:54:00.554880904, [21369, -240]
2023-09-24_04:54:00.554979532, [22167, -176]
2023-09-24_04:54:00.555078160, [22757, -205]
2023-09-24_04:54:00.555176787, [22750, -80]
2023-09-24_04:54:00.555275415, [22427, 57]
2023-09-24_04:54:00.555374043, [22359, 64]
2023-09-24_04:54:00.555472671, [22629, 37]
2023-09-24_04:54:00.555571299, [22984, 55]
2023-09-24_04:54:00.555669927, [22852, -42]
2023-09-24_04:54:00.555768555, [22809, -303]
2023-09-24_04:54:00.555867183, [22945, -268]
2023-09-24_04:54:00.555965811, [23372, 59]
2023-09-24_04:54:00.556064439, [23529, 65]
2023-09-24_04:54:00.556163067, [22867, 117]
2023-09-24_04:54:00.556261695, [23104, 406]
2023-09-24_04:54:00.556360323, [24328, 450]
2023-09-24_04:54:00.556458951, [25208, 253]
2023-09-24_04:54:00.556557579, [25608, 101]
2023-09-24_04:54:00.556656207, [25176, 223]
2023-09-24_04:54:00.556754835, [24418, 340]
2023-09-24_04:54:00.556853463, [24408, 161]
2023-09-24_04:54:00.556952091, [24649, -118]
2023-09-24_04:54:00.557050719, [24758, -66]
2023-09-24_04:54:00.557149347, [24947, 36]
2023-09-24_04:54:00.557247975, [25467, 145]
2023-09-24_04:54:00.557346603, [25699, 277]
2023-09-24_04:54:00.557445231, [25598, 243]
2023-09-24_04:54:00.557543859, [25941, 397]
2023-09-24_04:54:00.557642486, [26675, 476]
2023-09-24_04:54:00.557741114, [26959, 465]
2023-09-24_04:54:00.557839742, [26777, 484]
2023-09-24_04:54:00.557938370, [26597, 507]
2023-09-24_04:54:00.558036998, [26259, 553]
2023-09-24_04:54:00.558135626, [25739, 407]
2023-09-24_04:54:00.558234254, [25401, 285]
2023-09-24_04:54:00.558332882, [25719, 311]
2023-09-24_04:54:00.558431510, [26242, 390]
2023-09-24_04:54:00.558530138, [26955, 345]
2023-09-24_04:54:00.558628766, [27491, 338]
2023-09-24_04:54:00.558727394, [27189, 482]
2023-09-24_04:54:00.558826022, [26487, 358]
2023-09-24_04:54:00.558924650, [26318, 236]
2023-09-24_04:54:00.559023278, [26250, 318]
2023-09-24_04:54:00.559121906, [26138, 460]
2023-09-24_04:54:00.559220534, [26481, 508]
2023-09-24_04:54:00.559319162, [26870, 356]
2023-09-24_04:54:00.559417790, [27227, 377]
2023-09-24_04:54:00.559516418, [27079, 405]
2023-09-24_04:54:00.559615046, [26323, 272]
2023-09-24_04:54:00.559713674, [25599, 260]
2023-09-24_04:54:00.559812302, [24939, 278]
2023-09-24_04:54:00.559910930, [24854, 225]
2023-09-24_04:54:00.560009558, [25388, 197]
2023-09-24_04:54:00.560108185, [25827, 230]
2023-09-24_04:54:00.560206813, [25852, 303]
2023-09-24_04:54:00.560305441, [25665, 301]
2023-09-24_04:54:00.560404069, [26038, 134]
2023-09-24_04:54:00.560502697, [26415, 110]
2023-09-24_04:54:00.560601325, [25906, 208]
2023-09-24_04:54:00.560699953, [25286, 114]
2023-09-24_04:54:00.560798581, [25025, -86]
2023-09-24_04:54:00.560897209, [25071, -160]
2023-09-24_04:54:00.560995837, [25106, -24]
2023-09-24_04:54:00.561094465, [24618, 28]
2023-09-24_04:54:00.561193093, [23827, 41]
2023-09-24_04:54:00.561291721, [23616, 66]
2023-09-24_04:54:00.561390349, [24070, -13]
2023-09-24_04:54:00.561488977, [24859, 7]
2023-09-24_04:54:00.561587605, [25448, -57]
2023-09-24_04:54:00.561686233, [25660, -201]
2023-09-24_04:54:00.561784861, [25914, -155]
2023-09-24_04:54:00.561883489, [25516, -118]
2023-09-24_04:54:00.561982117, [24485, 81]
2023-09-24_04:54:00.562080745, [23833, 234]
2023-09-24_04:54:00.562179373, [23660, 21]
2023-09-24_04:54:00.562278001, [23738, -62]
2023-09-24_04:54:00.562376629, [24011, -54]
2023-09-24_04:54:00.562475257, [24195, 29]
2023-09-24_04:54:00.562573884, [24391, 55]
2023-09-24_04:54:00.562672512, [24719, -95]
2023-09-24_04:54:00.562771140, [25210, -227]
2023-09-24_04:54:00.562869768, [25759, -330]
2023-09-24_04:54:00.562968396, [25690, -398]
2023-09-24_04:54:00.563067024, [25121, -352]
2023-09-24_04:54:00.563165652, [24166, -167]
2023-09-24_04:54:00.563264280, [23080, -18]
2023-09-24_04:54:00.563362908, [22777, 0]
2023-09-24_04:54:00.563461536, [23318, -172]
2023-09-24_04:54:00.563560164, [23897, -266]
2023-09-24_04:54:00.563658792, [23996, -269]
2023-09-24_04:54:00.563757420, [24180, -209]
2023-09-24_04:54:00.563856048, [24400, -189]
2023-09-24_04:54:00.563954676, [24316, -526]
2023-09-24_04:54:00.564053304, [24545, -617]
2023-09-24_04:54:00.564151932, [24869, -540]
2023-09-24_04:54:00.564250560, [24622, -307]
2023-09-24_04:54:00.564349188, [23711, -117]
2023-09-24_04:54:00.564447816, [23368, -245]
2023-09-24_04:54:00.564546444, [23689, -232]
2023-09-24_04:54:00.564645072, [23391, -184]
2023-09-24_04:54:00.564743700, [23492, -233]
2023-09-24_04:54:00.564842328, [24344, -385]
2023-09-24_04:54:00.564940956, [24809, -258]
2023-09-24_04:54:00.565039583, [24489, -160]
2023-09-24_04:54:00.565138211, [23743, -528]
2023-09-24_04:54:00.565236839, [23524, -523]
2023-09-24_04:54:00.565335467, [23460, -173]
2023-09-24_04:54:00.565434095, [23301, 14]
2023-09-24_04:54:00.565532723, [23649, -47]
2023-09-24_04:54:00.565631351, [23795, -252]
2023-09-24_04:54:00.565729979, [23919, -311]
2023-09-24_04:54:00.565828607, [24538, -289]
2023-09-24_04:54:00.565927235, [24550, -220]
2023-09-24_04:54:00.566025863, [24044, -195]
2023-09-24_04:54:00.566124491, [23573, -268]
2023-09-24_04:54:00.566223119, [23249, -463]
2023-09-24_04:54:00.566321747, [23432, -401]
2023-09-24_04:54:00.566420375, [23985, -256]
2023-09-24_04:54:00.566519003, [24845, -280]
2023-09-24_04:54:00.566617631, [25479, -198]
2023-09-24_04:54:00.566716259, [25137, -200]
2023-09-24_04:54:00.566814887, [24689, -239]
2023-09-24_04:54:00.566913515, [24327, -204]
2023-09-24_04:54:00.567012143, [23731, -148]
2023-09-24_04:54:00.567110771, [23968, -41]
2023-09-24_04:54:00.567209399, [24900, 19]
2023-09-24_04:54:00.567308027, [25595, 36]
2023-09-24_04:54:00.567406655, [25210, 103]
2023-09-24_04:54:00.567505282, [24064, 143]
2023-09-24_04:54:00.567603910, [23805, 119]
2023-09-24_04:54:00.567702538, [24403, 143]
2023-09-24_04:54:00.567801166, [24862, 36]
2023-09-24_04:54:00.567899794, [24905, -177]
2023-09-24_04:54:00.567998422, [25068, -144]
2023-09-24_04:54:00.568097050, [25944, -16]
2023-09-24_04:54:00.568195678, [26263, 83]
2023-09-24_04:54:00.568294306, [25701, -71]
2023-09-24_04:54:00.568392934, [24912, -205]
2023-09-24_04:54:00.568491562, [24763, 30]
2023-09-24_04:54:00.568590190, [25139, 153]
2023-09-24_04:54:00.568688818, [24646, 157]
2023-09-24_04:54:00.568787446, [24225, 23]
2023-09-24_04:54:00.568886074, [24282, -52]
2023-09-24_04:54:00.568984702, [24930, 38]
2023-09-24_04:54:00.569083330, [25712, 41]
2023-09-24_04:54:00.569181958, [25558, 132]
2023-09-24_04:54:00.569280586, [25353, 140]
2023-09-24_04:54:00.569379214, [25064, 92]
2023-09-24_04:54:00.569477842, [24322, 102]
2023-09-24_04:54:00.569576470, [24193, 188]
2023-09-24_04:54:00.569675098, [24468, 128]
2023-09-24_04:54:00.569773726, [24105, -86]
2023-09-24_04:54:00.569872354, [23801, -172]
2023-09-24_04:54:00.569970982, [23433, -159]
2023-09-24_04:54:00.570069609, [23588, -43]
2023-09-24_04:54:00.570168237, [24311, -2]
2023-09-24_04:54:00.570266865, [24545, 120]
2023-09-24_04:54:00.570365493, [24590, 303]
2023-09-24_04:54:00.570464121, [24281, 251]
2023-09-24_04:54:00.570562749, [23461, 163]
2023-09-24_04:54:00.570661377, [22951, 79]
2023-09-24_04:54:00.570760005, [23463, -5]
2023-09-24_04:54:00.570858633, [24266, -198]
2023-09-24_04:54:00.570957261, [24371, -216]
2023-09-24_04:54:00.571055889, [23987, -3]
2023-09-24_04:54:00.571154517, [23343, 58]
2023-09-24_04:54:00.571253145, [22829, 29]
2023-09-24_04:54:00.571351773, [22886, 69]
2023-09-24_04:54:00.571450401, [23441, 116]
2023-09-24_04:54:00.571549029, [24137, 232]
2023-09-24_04:54:00.571647657, [24180, 253]
2023-09-24_04:54:00.571746285, [23514, 76]
2023-09-24_04:54:00.571844913, [22676, 79]
2023-09-24_04:54:00.571943541, [22187, 301]
2023-09-24_04:54:00.572042169, [22383, 306]
2023-09-24_04:54:00.572140797, [23010, 249]
2023-09-24_04:54:00.572239425, [23577, 140]
2023-09-24_04:54:00.572338053, [23367, 81]
2023-09-24_04:54:00.572436681, [23028, 118]
2023-09-24_04:54:00.572535308, [23370, 65]
2023-09-24_04:54:00.572633936, [24051, 96]
2023-09-24_04:54:00.572732564, [24599, 93]
2023-09-24_04:54:00.572831192, [24347, 32]
2023-09-24_04:54:00.572929820, [23638, 133]
2023-09-24_04:54:00.573028448, [23120, 295]
2023-09-24_04:54:00.573127076, [22894, 259]
2023-09-24_04:54:00.573225704, [23201, 3]
2023-09-24_04:54:00.573324332, [23659, -6]
2023-09-24_04:54:00.573422960, [23779, 291]
2023-09-24_04:54:00.573521588, [23783, 312]
2023-09-24_04:54:00.573620216, [24100, 198]
2023-09-24_04:54:00.573718844, [24663, 134]
2023-09-24_04:54:00.573817472, [24717, 144]
2023-09-24_04:54:00.573916100, [24260, 167]
2023-09-24_04:54:00.574014728, [23943, 111]
2023-09-24_04:54:00.574113356, [23952, 42]
2023-09-24_04:54:00.574211984, [24147, 212]
2023-09-24_04:54:00.574310612, [24598, 340]
2023-09-24_04:54:00.574409240, [24887, 267]
2023-09-24_04:54:00.574507868, [25097, 142]
2023-09-24_04:54:00.574606496, [25539, 253]
2023-09-24_04:54:00.574705124, [25612, 501]
2023-09-24_04:54:00.574803752, [25636, 427]
2023-09-24_04:54:00.574902380, [25797, 193]
2023-09-24_04:54:00.575001007, [25359, 346]
2023-09-24_04:54:00.575099635, [24833, 346]
2023-09-24_04:54:00.575198263, [24854, 110]
2023-09-24_04:54:00.575296891, [25477, 150]
2023-09-24_04:54:00.575395519, [26111, 241]
2023-09-24_04:54:00.575494147, [25798, 244]
2023-09-24_04:54:00.575592775, [25379, 158]
2023-09-24_04:54:00.575691403, [25760, 193]
2023-09-24_04:54:00.575790031, [26024, 109]
2023-09-24_04:54:00.575888659, [26418, 29]
2023-09-24_04:54:00.575987287, [26888, 44]
2023-09-24_04:54:00.576085915, [26560, 46]
2023-09-24_04:54:00.576184543, [26181, 24]
2023-09-24_04:54:00.576283171, [26300, -93]
2023-09-24_04:54:00.576381799, [26665, -23]
2023-09-24_04:54:00.576480427, [27254, 76]
