"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [224, 119]
2023-09-24_04:54:00.500832781, [-636, -80]
2023-09-24_04:54:00.500931409, [-886, -101]
2023-09-24_04:54:00.501030037, [-1009, -199]
2023-09-24_04:54:00.501128665, [-870, -306]
2023-09-24_04:54:00.501227293, [-274, -326]
2023-09-24_04:54:00.501325921, [-53, -238]
2023-09-24_04:54:00.501424549, [-334, -25]
2023-09-24_04:54:00.501523177, [-424, -18]
2023-09-24_04:54:00.501621805, [-153, -85]
2023-09-24_04:54:00.501720433, [-222, 4]
2023-09-24_04:54:00.501819061, [-548, 9]
2023-09-24_04:54:00.501917689, [-284, -48]
2023-09-24_04:54:00.502016317, [32, 55]
2023-09-24_04:54:00.502114945, [-171, 133]
2023-09-24_04:54:00.502213573, [-584, 118]
2023-09-24_04:54:00.502312201, [-965, 5]
2023-09-24_04:54:00.502410829, [-888, -174]
2023-09-24_04:54:00.502509457, [-676, -272]
2023-09-24_04:54:00.502608085, [-688, -244]
2023-09-24_04:54:00.502706713, [-293, -109]
2023-09-24_04:54:00.502805341, [322, -81]
2023-09-24_04:54:00.502903969, [143, -208]
2023-09-24_04:54:00.503002597, [-362, -233]
2023-09-24_04:54:00.503101224, [-397, -160]
2023-09-24_04:54:00.503199852, [-137, -41]
2023-09-24_04:54:00.503298480, [-156, -84]
2023-09-24_04:54:00.503397108, [-371, -203]
2023-09-24_04:54:00.503495736, [-389, -198]
2023-09-24_04:54:00.503594364, [-235, -291]
2023-09-24_04:54:00.503692992, [-39, -386]
2023-09-24_04:54:00.503791620, [-113, -396]
2023-09-24_04:54:00.503890248, [-220, -410]
2023-09-24_04:54:00.503988876, [-307, -293]
2023-09-24_04:54:00.504087504, [-277, -169]
2023-09-24_04:54:00.504186132, [-83, -96]
2023-09-24_04:54:00.504284760, [163, -42]
2023-09-24_04:54:00.504383388, [389, -101]
2023-09-24_04:54:00.504482016, [251, -108]
2023-09-24_04:54:00.504580644, [4, -18]
2023-09-24_04:54:00.504679272, [-13, 90]
2023-09-24_04:54:00.504777900, [166, 222]
2023-09-24_04:54:00.504876528, [198, 169]
2023-09-24_04:54:00.504975156, [-102, 90]
2023-09-24_04:54:00.505073784, [-270, 68]
2023-09-24_04:54:00.505172412, [-366, 19]
2023-09-24_04:54:00.505271040, [-239, -14]
2023-09-24_04:54:00.505369668, [40, 78]
2023-09-24_04:54:00.505468296, [221, 134]
2023-09-24_04:54:00.505566923, [645, 43]
2023-09-24_04:54:00.505665551, [969, 0]
2023-09-24_04:54:00.505764179, [852, -14]
2023-09-24_04:54:00.505862807, [549, 100]
2023-09-24_04:54:00.505961435, [389, 248]
2023-09-24_04:54:00.506060063, [188, 236]
2023-09-24_04:54:00.506158691, [36, 219]
2023-09-24_04:54:00.506257319, [146, 302]
2023-09-24_04:54:00.506355947, [146, 365]
2023-09-24_04:54:00.506454575, [-58, 329]
2023-09-24_04:54:00.506553203, [-120, 220]
2023-09-24_04:54:00.506651831, [357, 219]
2023-09-24_04:54:00.506750459, [623, 255]
2023-09-24_04:54:00.506849087, [595, 204]
2023-09-24_04:54:00.506947715, [553, 142]
2023-09-24_04:54:00.507046343, [130, 105]
2023-09-24_04:54:00.507144971, [-468, 54]
2023-09-24_04:54:00.507243599, [-593, 188]
2023-09-24_04:54:00.507342227, [-464, 345]
2023-09-24_04:54:00.507440855, [-578, 291]
2023-09-24_04:54:00.507539483, [-548, 159]
2023-09-24_04:54:00.507638111, [-292, 78]
2023-09-24_04:54:00.507736739, [-264, 24]
2023-09-24_04:54:00.507835367, [-279, 90]
2023-09-24_04:54:00.507933995, [-54, 175]
2023-09-24_04:54:00.508032622, [65, 121]
2023-09-24_04:54:00.508131250, [-356, 84]
2023-09-24_04:54:00.508229878, [-716, 159]
2023-09-24_04:54:00.508328506, [-400, 123]
2023-09-24_04:54:00.508427134, [-183, -7]
2023-09-24_04:54:00.508525762, [-528, 28]
2023-09-24_04:54:00.508624390, [-586, 175]
2023-09-24_04:54:00.508723018, [-431, 4]
2023-09-24_04:54:00.508821646, [-460, -139]
2023-09-24_04:54:00.508920274, [-552, -29]
2023-09-24_04:54:00.509018902, [-548, 16]
2023-09-24_04:54:00.509117530, [-273, -58]
2023-09-24_04:54:00.509216158, [-106, -73]
2023-09-24_04:54:00.509314786, [-137, -153]
2023-09-24_04:54:00.509413414, [-710, -108]
2023-09-24_04:54:00.509512042, [-1290, -145]
2023-09-24_04:54:00.509610670, [-1314, -262]
2023-09-24_04:54:00.509709298, [-997, -284]
2023-09-24_04:54:00.509807926, [-568, -389]
2023-09-24_04:54:00.509906554, [-841, -282]
2023-09-24_04:54:00.510005182, [-1341, -219]
2023-09-24_04:54:00.510103810, [-1303, -311]
2023-09-24_04:54:00.510202438, [-683, -237]
2023-09-24_04:54:00.510301066, [7, -239]
2023-09-24_04:54:00.510399694, [128, -319]
2023-09-24_04:54:00.510498321, [-165, -276]
2023-09-24_04:54:00.510596949, [-695, -334]
2023-09-24_04:54:00.510695577, [-1187, -388]
2023-09-24_04:54:00.510794205, [-997, -362]
2023-09-24_04:54:00.510892833, [-331, -377]
2023-09-24_04:54:00.510991461, [-252, -256]
2023-09-24_04:54:00.511090089, [-506, -156]
2023-09-24_04:54:00.511188717, [-377, -266]
2023-09-24_04:54:00.511287345, [-130, -435]
2023-09-24_04:54:00.511385973, [-206, -521]
2023-09-24_04:54:00.511484601, [-415, -421]
2023-09-24_04:54:00.511583229, [-205, -391]
2023-09-24_04:54:00.511681857, [-249, -346]
2023-09-24_04:54:00.511780485, [-628, -200]
2023-09-24_04:54:00.511879113, [-800, -155]
2023-09-24_04:54:00.511977741, [-420, -178]
2023-09-24_04:54:00.512076369, [-147, -173]
2023-09-24_04:54:00.512174997, [-622, -248]
2023-09-24_04:54:00.512273625, [-1324, -290]
2023-09-24_04:54:00.512372253, [-1294, -238]
2023-09-24_04:54:00.512470881, [-274, -249]
2023-09-24_04:54:00.512569509, [459, -315]
2023-09-24_04:54:00.512668137, [428, -310]
2023-09-24_04:54:00.512766765, [72, -67]
2023-09-24_04:54:00.512865393, [-267, -50]
2023-09-24_04:54:00.512964021, [-318, -116]
2023-09-24_04:54:00.513062648, [-268, 83]
2023-09-24_04:54:00.513161276, [-292, 188]
2023-09-24_04:54:00.513259904, [-499, 116]
2023-09-24_04:54:00.513358532, [-512, 22]
2023-09-24_04:54:00.513457160, [-205, 81]
2023-09-24_04:54:00.513555788, [-235, 40]
2023-09-24_04:54:00.513654416, [-503, -70]
2023-09-24_04:54:00.513753044, [-678, -186]
2023-09-24_04:54:00.513851672, [-889, -231]
2023-09-24_04:54:00.513950300, [-892, -193]
2023-09-24_04:54:00.514048928, [-296, -140]
2023-09-24_04:54:00.514147556, [561, -56]
2023-09-24_04:54:00.514246184, [612, 43]
2023-09-24_04:54:00.514344812, [-368, 92]
2023-09-24_04:54:00.514443440, [-924, 85]
2023-09-24_04:54:00.514542068, [-975, -21]
2023-09-24_04:54:00.514640696, [-1001, -186]
2023-09-24_04:54:00.514739324, [-671, -118]
2023-09-24_04:54:00.514837952, [-34, -75]
2023-09-24_04:54:00.514936580, [618, 8]
2023-09-24_04:54:00.515035208, [727, 91]
2023-09-24_04:54:00.515133836, [794, -94]
2023-09-24_04:54:00.515232464, [887, -81]
2023-09-24_04:54:00.515331092, [511, 90]
2023-09-24_04:54:00.515429720, [-236, 122]
2023-09-24_04:54:00.515528347, [-1032, 154]
2023-09-24_04:54:00.515626975, [-1415, 199]
2023-09-24_04:54:00.515725603, [-1135, 85]
2023-09-24_04:54:00.515824231, [-310, 116]
2023-09-24_04:54:00.515922859, [564, 150]
2023-09-24_04:54:00.516021487, [1058, 142]
2023-09-24_04:54:00.516120115, [928, 201]
2023-09-24_04:54:00.516218743, [797, 58]
2023-09-24_04:54:00.516317371, [666, 3]
2023-09-24_04:54:00.516415999, [32, 134]
2023-09-24_04:54:00.516514627, [-728, 127]
2023-09-24_04:54:00.516613255, [-835, 68]
2023-09-24_04:54:00.516711883, [-333, 81]
2023-09-24_04:54:00.516810511, [513, 113]
2023-09-24_04:54:00.516909139, [1260, 79]
2023-09-24_04:54:00.517007767, [1395, 236]
2023-09-24_04:54:00.517106395, [842, 311]
2023-09-24_04:54:00.517205023, [461, 196]
2023-09-24_04:54:00.517303651, [550, 186]
2023-09-24_04:54:00.517402279, [608, 194]
2023-09-24_04:54:00.517500907, [265, 176]
2023-09-24_04:54:00.517599535, [-273, 145]
2023-09-24_04:54:00.517698163, [-263, 74]
2023-09-24_04:54:00.517796791, [240, 151]
2023-09-24_04:54:00.517895419, [701, 139]
2023-09-24_04:54:00.517994046, [611, 105]
2023-09-24_04:54:00.518092674, [639, 261]
2023-09-24_04:54:00.518191302, [736, 265]
2023-09-24_04:54:00.518289930, [246, 167]
2023-09-24_04:54:00.518388558, [-124, 14]
2023-09-24_04:54:00.518487186, [-130, -32]
2023-09-24_04:54:00.518585814, [183, 53]
2023-09-24_04:54:00.518684442, [408, 126]
2023-09-24_04:54:00.518783070, [96, 166]
2023-09-24_04:54:00.518881698, [-369, 55]
2023-09-24_04:54:00.518980326, [-916, -29]
2023-09-24_04:54:00.519078954, [-891, -35]
2023-09-24_04:54:00.519177582, [98, -181]
2023-09-24_04:54:00.519276210, [544, -218]
2023-09-24_04:54:00.519374838, [-10, -16]
2023-09-24_04:54:00.519473466, [-310, 45]
2023-09-24_04:54:00.519572094, [-246, -20]
2023-09-24_04:54:00.519670722, [-130, -40]
2023-09-24_04:54:00.519769350, [229, -85]
2023-09-24_04:54:00.519867978, [614, -73]
2023-09-24_04:54:00.519966606, [128, -45]
2023-09-24_04:54:00.520065234, [-664, -88]
2023-09-24_04:54:00.520163862, [-878, -63]
2023-09-24_04:54:00.520262490, [-902, -111]
2023-09-24_04:54:00.520361118, [-640, -158]
2023-09-24_04:54:00.520459745, [-184, -75]
2023-09-24_04:54:00.520558373, [414, -63]
2023-09-24_04:54:00.520657001, [639, -166]
2023-09-24_04:54:00.520755629, [100, -243]
2023-09-24_04:54:00.520854257, [-301, -125]
2023-09-24_04:54:00.520952885, [-232, 115]
2023-09-24_04:54:00.521051513, [-150, 242]
2023-09-24_04:54:00.521150141, [-169, 125]
2023-09-24_04:54:00.521248769, [-201, 160]
2023-09-24_04:54:00.521347397, [-449, 174]
2023-09-24_04:54:00.521446025, [-622, -23]
2023-09-24_04:54:00.521544653, [-454, -69]
2023-09-24_04:54:00.521643281, [-404, -26]
2023-09-24_04:54:00.521741909, [-337, -36]
2023-09-24_04:54:00.521840537, [119, -247]
2023-09-24_04:54:00.521939165, [571, -216]
2023-09-24_04:54:00.522037793, [412, 25]
2023-09-24_04:54:00.522136421, [-83, -63]
2023-09-24_04:54:00.522235049, [-183, -116]
2023-09-24_04:54:00.522333677, [197, -4]
2023-09-24_04:54:00.522432305, [215, 42]
2023-09-24_04:54:00.522530933, [-173, -49]
2023-09-24_04:54:00.522629561, [-272, -187]
2023-09-24_04:54:00.522728189, [-422, -188]
2023-09-24_04:54:00.522826817, [-550, -46]
2023-09-24_04:54:00.522925444, [-711, -43]
2023-09-24_04:54:00.523024072, [-760, -23]
2023-09-24_04:54:00.523122700, [-214, 43]
2023-09-24_04:54:00.523221328, [536, -62]
2023-09-24_04:54:00.523319956, [696, -171]
2023-09-24_04:54:00.523418584, [335, -306]
2023-09-24_04:54:00.523517212, [251, -222]
2023-09-24_04:54:00.523615840, [513, 32]
2023-09-24_04:54:00.523714468, [469, 107]
2023-09-24_04:54:00.523813096, [287, -15]
2023-09-24_04:54:00.523911724, [167, -59]
2023-09-24_04:54:00.524010352, [-339, -44]
2023-09-24_04:54:00.524108980, [-865, -140]
2023-09-24_04:54:00.524207608, [-622, -171]
2023-09-24_04:54:00.524306236, [177, -101]
2023-09-24_04:54:00.524404864, [586, 126]
2023-09-24_04:54:00.524503492, [339, 253]
2023-09-24_04:54:00.524602120, [-55, 233]
2023-09-24_04:54:00.524700748, [-317, 294]
2023-09-24_04:54:00.524799376, [-362, 337]
2023-09-24_04:54:00.524898004, [66, 310]
2023-09-24_04:54:00.524996632, [141, 230]
2023-09-24_04:54:00.525095260, [-61, 142]
2023-09-24_04:54:00.525193888, [-46, -2]
2023-09-24_04:54:00.525292516, [34, 6]
2023-09-24_04:54:00.525391143, [77, 19]
2023-09-24_04:54:00.525489771, [-103, -53]
2023-09-24_04:54:00.525588399, [-127, -50]
2023-09-24_04:54:00.525687027, [323, 119]
2023-09-24_04:54:00.525785655, [632, 273]
2023-09-24_04:54:00.525884283, [590, 153]
2023-09-24_04:54:00.525982911, [386, 111]
2023-09-24_04:54:00.526081539, [166, 99]
2023-09-24_04:54:00.526180167, [-130, 103]
2023-09-24_04:54:00.526278795, [-183, 21]
2023-09-24_04:54:00.526377423, [-56, -158]
2023-09-24_04:54:00.526476051, [-68, -70]
2023-09-24_04:54:00.526574679, [-46, -13]
2023-09-24_04:54:00.526673307, [178, -142]
2023-09-24_04:54:00.526771935, [558, -215]
2023-09-24_04:54:00.526870563, [653, 28]
2023-09-24_04:54:00.526969191, [546, 240]
2023-09-24_04:54:00.527067819, [429, 87]
2023-09-24_04:54:00.527166447, [82, -94]
2023-09-24_04:54:00.527265075, [-184, 25]
2023-09-24_04:54:00.527363703, [-274, 184]
2023-09-24_04:54:00.527462331, [55, 95]
2023-09-24_04:54:00.527560959, [804, 70]
2023-09-24_04:54:00.527659587, [950, 209]
2023-09-24_04:54:00.527758215, [355, 135]
2023-09-24_04:54:00.527856842, [-18, -129]
2023-09-24_04:54:00.527955470, [-147, -173]
2023-09-24_04:54:00.528054098, [-262, -161]
2023-09-24_04:54:00.528152726, [-502, -110]
2023-09-24_04:54:00.528251354, [-351, -8]
2023-09-24_04:54:00.528349982, [318, -33]
2023-09-24_04:54:00.528448610, [180, -142]
2023-09-24_04:54:00.528547238, [-248, -250]
2023-09-24_04:54:00.528645866, [31, -199]
2023-09-24_04:54:00.528744494, [231, -171]
2023-09-24_04:54:00.528843122, [-95, -168]
2023-09-24_04:54:00.528941750, [-471, -151]
2023-09-24_04:54:00.529040378, [-323, -1]
2023-09-24_04:54:00.529139006, [337, 89]
2023-09-24_04:54:00.529237634, [568, 106]
2023-09-24_04:54:00.529336262, [60, 160]
2023-09-24_04:54:00.529434890, [-452, 161]
2023-09-24_04:54:00.529533518, [-628, 57]
2023-09-24_04:54:00.529632146, [-699, 0]
2023-09-24_04:54:00.529730774, [-577, 54]
2023-09-24_04:54:00.529829402, [-427, 10]
2023-09-24_04:54:00.529928030, [-568, -153]
2023-09-24_04:54:00.530026658, [-721, -319]
2023-09-24_04:54:00.530125286, [-579, -369]
2023-09-24_04:54:00.530223914, [-227, -262]
2023-09-24_04:54:00.530322541, [142, -178]
2023-09-24_04:54:00.530421169, [171, -158]
2023-09-24_04:54:00.530519797, [-405, -212]
2023-09-24_04:54:00.530618425, [-878, -186]
2023-09-24_04:54:00.530717053, [-920, -97]
2023-09-24_04:54:00.530815681, [-1016, -187]
2023-09-24_04:54:00.530914309, [-849, -340]
2023-09-24_04:54:00.531012937, [-543, -366]
2023-09-24_04:54:00.531111565, [-245, -309]
2023-09-24_04:54:00.531210193, [-229, -310]
2023-09-24_04:54:00.531308821, [-310, -166]
2023-09-24_04:54:00.531407449, [-3, -32]
2023-09-24_04:54:00.531506077, [102, 62]
2023-09-24_04:54:00.531604705, [21, 189]
2023-09-24_04:54:00.531703333, [-340, 143]
2023-09-24_04:54:00.531801961, [-1038, -7]
2023-09-24_04:54:00.531900589, [-1286, -183]
2023-09-24_04:54:00.531999217, [-896, -302]
2023-09-24_04:54:00.532097845, [-532, -276]
2023-09-24_04:54:00.532196473, [-613, -203]
2023-09-24_04:54:00.532295101, [-473, -132]
2023-09-24_04:54:00.532393729, [-17, 52]
2023-09-24_04:54:00.532492357, [113, 62]
2023-09-24_04:54:00.532590985, [-303, -16]
2023-09-24_04:54:00.532689613, [-735, 3]
2023-09-24_04:54:00.532788241, [-819, 27]
2023-09-24_04:54:00.532886868, [-813, 97]
2023-09-24_04:54:00.532985496, [-601, -14]
2023-09-24_04:54:00.533084124, [-376, -170]
2023-09-24_04:54:00.533182752, [-152, -117]
2023-09-24_04:54:00.533281380, [-34, -169]
2023-09-24_04:54:00.533380008, [-217, -334]
2023-09-24_04:54:00.533478636, [-670, -293]
2023-09-24_04:54:00.533577264, [-834, -185]
2023-09-24_04:54:00.533675892, [-560, -283]
2023-09-24_04:54:00.533774520, [-599, -312]
2023-09-24_04:54:00.533873148, [-764, -245]
2023-09-24_04:54:00.533971776, [-637, -72]
2023-09-24_04:54:00.534070404, [-154, -28]
2023-09-24_04:54:00.534169032, [-16, -52]
2023-09-24_04:54:00.534267660, [-423, -18]
2023-09-24_04:54:00.534366288, [-671, -162]
2023-09-24_04:54:00.534464916, [-668, -146]
2023-09-24_04:54:00.534563544, [-799, -101]
2023-09-24_04:54:00.534662172, [-983, -63]
2023-09-24_04:54:00.534760800, [-774, -76]
2023-09-24_04:54:00.534859428, [-494, -126]
2023-09-24_04:54:00.534958056, [-384, -100]
2023-09-24_04:54:00.535056684, [-641, -50]
2023-09-24_04:54:00.535155312, [-575, -16]
2023-09-24_04:54:00.535253940, [59, -43]
2023-09-24_04:54:00.535352567, [527, -82]
2023-09-24_04:54:00.535451195, [761, -17]
2023-09-24_04:54:00.535549823, [796, -44]
2023-09-24_04:54:00.535648451, [670, -271]
2023-09-24_04:54:00.535747079, [151, -305]
2023-09-24_04:54:00.535845707, [-666, -191]
2023-09-24_04:54:00.535944335, [-904, -74]
2023-09-24_04:54:00.536042963, [-255, -44]
2023-09-24_04:54:00.536141591, [279, -20]
2023-09-24_04:54:00.536240219, [173, 14]
2023-09-24_04:54:00.536338847, [-65, 103]
2023-09-24_04:54:00.536437475, [-233, 145]
2023-09-24_04:54:00.536536103, [-11, 132]
2023-09-24_04:54:00.536634731, [459, 205]
2023-09-24_04:54:00.536733359, [464, 221]
2023-09-24_04:54:00.536831987, [-8, 216]
2023-09-24_04:54:00.536930615, [-523, 124]
2023-09-24_04:54:00.537029243, [-681, 98]
2023-09-24_04:54:00.537127871, [-162, 248]
2023-09-24_04:54:00.537226499, [320, 190]
2023-09-24_04:54:00.537325127, [392, 145]
2023-09-24_04:54:00.537423755, [207, 208]
2023-09-24_04:54:00.537522383, [159, 323]
2023-09-24_04:54:00.537621011, [513, 442]
2023-09-24_04:54:00.537719639, [963, 344]
2023-09-24_04:54:00.537818266, [941, 255]
2023-09-24_04:54:00.537916894, [323, 314]
2023-09-24_04:54:00.538015522, [-231, 423]
2023-09-24_04:54:00.538114150, [8, 440]
2023-09-24_04:54:00.538212778, [267, 302]
2023-09-24_04:54:00.538311406, [-58, 166]
2023-09-24_04:54:00.538410034, [6, 235]
2023-09-24_04:54:00.538508662, [491, 372]
2023-09-24_04:54:00.538607290, [479, 285]
2023-09-24_04:54:00.538705918, [4, 146]
2023-09-24_04:54:00.538804546, [-135, 168]
2023-09-24_04:54:00.538903174, [285, 279]
2023-09-24_04:54:00.539001802, [707, 288]
2023-09-24_04:54:00.539100430, [687, 141]
2023-09-24_04:54:00.539199058, [409, 142]
2023-09-24_04:54:00.539297686, [-147, 209]
2023-09-24_04:54:00.539396314, [-732, 102]
2023-09-24_04:54:00.539494942, [-874, 57]
2023-09-24_04:54:00.539593570, [-688, -24]
2023-09-24_04:54:00.539692198, [-466, -70]
2023-09-24_04:54:00.539790826, [-57, -19]
2023-09-24_04:54:00.539889454, [33, 60]
2023-09-24_04:54:00.539988082, [-324, 129]
2023-09-24_04:54:00.540086710, [-254, 67]
2023-09-24_04:54:00.540185338, [321, -5]
2023-09-24_04:54:00.540283965, [658, -12]
2023-09-24_04:54:00.540382593, [468, -55]
2023-09-24_04:54:00.540481221, [-131, -105]
2023-09-24_04:54:00.540579849, [-675, -74]
2023-09-24_04:54:00.540678477, [-812, -9]
2023-09-24_04:54:00.540777105, [-478, 34]
2023-09-24_04:54:00.540875733, [159, -170]
2023-09-24_04:54:00.540974361, [232, -339]
2023-09-24_04:54:00.541072989, [-96, -181]
2023-09-24_04:54:00.541171617, [-92, -154]
2023-09-24_04:54:00.541270245, [147, -226]
2023-09-24_04:54:00.541368873, [287, -179]
2023-09-24_04:54:00.541467501, [107, -157]
2023-09-24_04:54:00.541566129, [-217, -206]
2023-09-24_04:54:00.541664757, [-298, -381]
2023-09-24_04:54:00.541763385, [-198, -390]
2023-09-24_04:54:00.541862013, [81, -235]
2023-09-24_04:54:00.541960641, [344, -352]
2023-09-24_04:54:00.542059269, [373, -408]
2023-09-24_04:54:00.542157897, [179, -356]
2023-09-24_04:54:00.542256525, [4, -394]
2023-09-24_04:54:00.542355153, [-327, -390]
2023-09-24_04:54:00.542453781, [-998, -349]
2023-09-24_04:54:00.542552409, [-1213, -298]
2023-09-24_04:54:00.542651037, [-639, -331]
2023-09-24_04:54:00.542749664, [-188, -284]
2023-09-24_04:54:00.542848292, [-196, -246]
2023-09-24_04:54:00.542946920, [16, -294]
2023-09-24_04:54:00.543045548, [262, -394]
2023-09-24_04:54:00.543144176, [502, -364]
2023-09-24_04:54:00.543242804, [286, -236]
2023-09-24_04:54:00.543341432, [-462, -214]
2023-09-24_04:54:00.543440060, [-757, -255]
2023-09-24_04:54:00.543538688, [-798, -231]
2023-09-24_04:54:00.543637316, [-931, -169]
2023-09-24_04:54:00.543735944, [-961, -243]
2023-09-24_04:54:00.543834572, [-590, -346]
2023-09-24_04:54:00.543933200, [304, -439]
2023-09-24_04:54:00.544031828, [707, -481]
2023-09-24_04:54:00.544130456, [226, -486]
2023-09-24_04:54:00.544229084, [27, -349]
2023-09-24_04:54:00.544327712, [437, -305]
2023-09-24_04:54:00.544426340, [195, -271]
2023-09-24_04:54:00.544524968, [-722, -127]
2023-09-24_04:54:00.544623596, [-765, -269]
2023-09-24_04:54:00.544722224, [-306, -366]
2023-09-24_04:54:00.544820852, [31, -227]
2023-09-24_04:54:00.544919480, [85, -208]
2023-09-24_04:54:00.545018108, [-187, -214]
2023-09-24_04:54:00.545116736, [-380, -164]
2023-09-24_04:54:00.545215363, [-174, -73]
2023-09-24_04:54:00.545313991, [247, 75]
2023-09-24_04:54:00.545412619, [668, 138]
2023-09-24_04:54:00.545511247, [716, 110]
2023-09-24_04:54:00.545609875, [156, 55]
2023-09-24_04:54:00.545708503, [-316, 52]
2023-09-24_04:54:00.545807131, [-522, 38]
2023-09-24_04:54:00.545905759, [-678, -55]
2023-09-24_04:54:00.546004387, [-624, -118]
2023-09-24_04:54:00.546103015, [-201, -13]
2023-09-24_04:54:00.546201643, [426, 110]
2023-09-24_04:54:00.546300271, [713, 24]
2023-09-24_04:54:00.546398899, [382, -126]
2023-09-24_04:54:00.546497527, [-179, -75]
2023-09-24_04:54:00.546596155, [-116, 92]
2023-09-24_04:54:00.546694783, [282, 242]
2023-09-24_04:54:00.546793411, [-181, 261]
2023-09-24_04:54:00.546892039, [-759, 231]
2023-09-24_04:54:00.546990667, [-564, 216]
2023-09-24_04:54:00.547089295, [-59, 113]
2023-09-24_04:54:00.547187923, [352, -79]
2023-09-24_04:54:00.547286551, [404, -106]
2023-09-24_04:54:00.547385179, [615, 65]
2023-09-24_04:54:00.547483807, [638, 39]
2023-09-24_04:54:00.547582435, [96, 155]
2023-09-24_04:54:00.547681062, [-230, 303]
2023-09-24_04:54:00.547779690, [-422, 193]
2023-09-24_04:54:00.547878318, [-412, -23]
2023-09-24_04:54:00.547976946, [-174, -80]
2023-09-24_04:54:00.548075574, [-323, 119]
2023-09-24_04:54:00.548174202, [-579, 177]
2023-09-24_04:54:00.548272830, [-484, 151]
2023-09-24_04:54:00.548371458, [-288, -7]
2023-09-24_04:54:00.548470086, [-92, -291]
2023-09-24_04:54:00.548568714, [-119, -376]
2023-09-24_04:54:00.548667342, [-262, -205]
2023-09-24_04:54:00.548765970, [-428, -134]
2023-09-24_04:54:00.548864598, [-976, -276]
2023-09-24_04:54:00.548963226, [-1513, -208]
2023-09-24_04:54:00.549061854, [-1471, -115]
2023-09-24_04:54:00.549160482, [-1145, -126]
2023-09-24_04:54:00.549259110, [-770, -147]
2023-09-24_04:54:00.549357738, [-550, -196]
2023-09-24_04:54:00.549456366, [-605, -115]
2023-09-24_04:54:00.549554994, [-534, 52]
2023-09-24_04:54:00.549653622, [-97, -17]
2023-09-24_04:54:00.549752250, [204, -198]
2023-09-24_04:54:00.549850878, [7, -331]
2023-09-24_04:54:00.549949506, [-438, -390]
2023-09-24_04:54:00.550048134, [-1140, -371]
2023-09-24_04:54:00.550146761, [-1433, -390]
2023-09-24_04:54:00.550245389, [-1166, -364]
2023-09-24_04:54:00.550344017, [-999, -280]
2023-09-24_04:54:00.550442645, [-808, -251]
2023-09-24_04:54:00.550541273, [-400, -163]
2023-09-24_04:54:00.550639901, [-149, -56]
2023-09-24_04:54:00.550738529, [173, -80]
2023-09-24_04:54:00.550837157, [237, -166]
2023-09-24_04:54:00.550935785, [-377, -174]
2023-09-24_04:54:00.551034413, [-701, -138]
2023-09-24_04:54:00.551133041, [-691, -145]
2023-09-24_04:54:00.551231669, [-867, -155]
2023-09-24_04:54:00.551330297, [-833, -164]
2023-09-24_04:54:00.551428925, [-631, -272]
2023-09-24_04:54:00.551527553, [-509, -340]
2023-09-24_04:54:00.551626181, [-463, -306]
2023-09-24_04:54:00.551724809, [-856, -298]
2023-09-24_04:54:00.551823437, [-1004, -218]
2023-09-24_04:54:00.551922065, [-603, -180]
2023-09-24_04:54:00.552020693, [-298, -177]
2023-09-24_04:54:00.552119321, [-213, -133]
2023-09-24_04:54:00.552217949, [-328, -47]
2023-09-24_04:54:00.552316577, [-167, 86]
2023-09-24_04:54:00.552415205, [-90, 142]
2023-09-24_04:54:00.552513833, [-571, 111]
2023-09-24_04:54:00.552612461, [-1006, -10]
2023-09-24_04:54:00.552711088, [-968, -121]
2023-09-24_04:54:00.552809716, [-666, -263]
2023-09-24_04:54:00.552908344, [-762, -196]
2023-09-24_04:54:00.553006972, [-923, -97]
2023-09-24_04:54:00.553105600, [-555, -190]
2023-09-24_04:54:00.553204228, [21, -109]
2023-09-24_04:54:00.553302856, [263, 16]
2023-09-24_04:54:00.553401484, [12, -34]
2023-09-24_04:54:00.553500112, [-537, -113]
2023-09-24_04:54:00.553598740, [-1151, -86]
2023-09-24_04:54:00.553697368, [-1664, -95]
2023-09-24_04:54:00.553795996, [-1934, -263]
2023-09-24_04:54:00.553894624, [-1558, -408]
2023-09-24_04:54:00.553993252, [-532, -388]
2023-09-24_04:54:00.554091880, [428, -272]
2023-09-24_04:54:00.554190508, [771, -241]
2023-09-24_04:54:00.554289136, [468, -121]
2023-09-24_04:54:00.554387764, [-319, -10]
2023-09-24_04:54:00.554486392, [-817, -78]
2023-09-24_04:54:00.554585020, [-1120, -56]
2023-09-24_04:54:00.554683648, [-1414, 78]
2023-09-24_04:54:00.554782276, [-1236, -37]
2023-09-24_04:54:00.554880904, [-782, -202]
2023-09-24_04:54:00.554979532, [-169, -246]
2023-09-24_04:54:00.555078160, [120, -162]
2023-09-24_04:54:00.555176787, [39, -86]
2023-09-24_04:54:00.555275415, [-289, -217]
2023-09-24_04:54:00.555374043, [-594, -203]
2023-09-24_04:54:00.555472671, [-413, -129]
2023-09-24_04:54:00.555571299, [-169, -157]
2023-09-24_04:54:00.555669927, [-238, -242]
2023-09-24_04:54:00.555768555, [-463, -233]
2023-09-24_04:54:00.555867183, [-411, -99]
2023-09-24_04:54:00.555965811, [-151, -1]
2023-09-24_04:54:00.556064439, [-339, 97]
2023-09-24_04:54:00.556163067, [-751, 66]
