"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [3396, 259]
2023-09-24_04:54:00.501227293, [-616, -107]
2023-09-24_04:54:00.501325921, [-713, 20]
2023-09-24_04:54:00.501424549, [-702, 127]
2023-09-24_04:54:00.501523177, [-758, 101]
2023-09-24_04:54:00.501621805, [-898, 62]
2023-09-24_04:54:00.501720433, [-975, 143]
2023-09-24_04:54:00.501819061, [-1062, 148]
2023-09-24_04:54:00.501917689, [-1147, 87]
2023-09-24_04:54:00.502016317, [-1314, 25]
2023-09-24_04:54:00.502114945, [-1445, 34]
2023-09-24_04:54:00.502213573, [-1464, 38]
2023-09-24_04:54:00.502312201, [-1498, 59]
2023-09-24_04:54:00.502410829, [-1562, 32]
2023-09-24_04:54:00.502509457, [-1606, -22]
2023-09-24_04:54:00.502608085, [-1580, 74]
2023-09-24_04:54:00.502706713, [-1642, 1]
2023-09-24_04:54:00.502805341, [-1767, -90]
2023-09-24_04:54:00.502903969, [-1730, -99]
2023-09-24_04:54:00.503002597, [-1683, -42]
2023-09-24_04:54:00.503101224, [-1712, 50]
2023-09-24_04:54:00.503199852, [-1799, 67]
2023-09-24_04:54:00.503298480, [-1902, 98]
2023-09-24_04:54:00.503397108, [-1956, 26]
2023-09-24_04:54:00.503495736, [-2026, -32]
2023-09-24_04:54:00.503594364, [-2139, 4]
2023-09-24_04:54:00.503692992, [-2255, 56]
2023-09-24_04:54:00.503791620, [-2303, 22]
2023-09-24_04:54:00.503890248, [-2399, -16]
2023-09-24_04:54:00.503988876, [-2508, 46]
2023-09-24_04:54:00.504087504, [-2541, 114]
2023-09-24_04:54:00.504186132, [-2593, 176]
2023-09-24_04:54:00.504284760, [-2664, 107]
2023-09-24_04:54:00.504383388, [-2755, 20]
2023-09-24_04:54:00.504482016, [-2771, -22]
2023-09-24_04:54:00.504580644, [-2689, -123]
2023-09-24_04:54:00.504679272, [-2704, -159]
2023-09-24_04:54:00.504777900, [-2908, -162]
2023-09-24_04:54:00.504876528, [-3017, -147]
2023-09-24_04:54:00.504975156, [-3018, -112]
2023-09-24_04:54:00.505073784, [-3052, -179]
2023-09-24_04:54:00.505172412, [-3018, -220]
2023-09-24_04:54:00.505271040, [-3014, -133]
2023-09-24_04:54:00.505369668, [-3049, -131]
2023-09-24_04:54:00.505468296, [-3002, -204]
2023-09-24_04:54:00.505566923, [-2978, -119]
2023-09-24_04:54:00.505665551, [-2934, -5]
2023-09-24_04:54:00.505764179, [-2815, -9]
2023-09-24_04:54:00.505862807, [-2801, -99]
2023-09-24_04:54:00.505961435, [-2757, -171]
2023-09-24_04:54:00.506060063, [-2679, -114]
2023-09-24_04:54:00.506158691, [-2677, -67]
2023-09-24_04:54:00.506257319, [-2551, -169]
2023-09-24_04:54:00.506355947, [-2320, -285]
2023-09-24_04:54:00.506454575, [-2172, -326]
2023-09-24_04:54:00.506553203, [-2013, -327]
2023-09-24_04:54:00.506651831, [-1922, -254]
2023-09-24_04:54:00.506750459, [-1936, -164]
2023-09-24_04:54:00.506849087, [-1811, -208]
2023-09-24_04:54:00.506947715, [-1600, -183]
2023-09-24_04:54:00.507046343, [-1452, -111]
2023-09-24_04:54:00.507144971, [-1325, -192]
2023-09-24_04:54:00.507243599, [-1266, -241]
2023-09-24_04:54:00.507342227, [-1176, -212]
2023-09-24_04:54:00.507440855, [-1087, -196]
2023-09-24_04:54:00.507539483, [-1112, -208]
2023-09-24_04:54:00.507638111, [-1148, -285]
2023-09-24_04:54:00.507736739, [-1079, -442]
2023-09-24_04:54:00.507835367, [-1044, -515]
2023-09-24_04:54:00.507933995, [-1172, -431]
2023-09-24_04:54:00.508032622, [-1183, -333]
2023-09-24_04:54:00.508131250, [-1155, -225]
2023-09-24_04:54:00.508229878, [-1131, -186]
2023-09-24_04:54:00.508328506, [-1134, -205]
2023-09-24_04:54:00.508427134, [-1154, -168]
2023-09-24_04:54:00.508525762, [-1259, -275]
2023-09-24_04:54:00.508624390, [-1447, -316]
2023-09-24_04:54:00.508723018, [-1418, -211]
2023-09-24_04:54:00.508821646, [-1360, -176]
2023-09-24_04:54:00.508920274, [-1382, -295]
2023-09-24_04:54:00.509018902, [-1415, -320]
2023-09-24_04:54:00.509117530, [-1411, -201]
2023-09-24_04:54:00.509216158, [-1521, -156]
2023-09-24_04:54:00.509314786, [-1695, -154]
2023-09-24_04:54:00.509413414, [-1784, -312]
2023-09-24_04:54:00.509512042, [-1888, -320]
2023-09-24_04:54:00.509610670, [-2042, -228]
2023-09-24_04:54:00.509709298, [-2259, -350]
2023-09-24_04:54:00.509807926, [-2526, -436]
2023-09-24_04:54:00.509906554, [-2616, -448]
2023-09-24_04:54:00.510005182, [-2671, -390]
2023-09-24_04:54:00.510103810, [-2890, -314]
2023-09-24_04:54:00.510202438, [-3074, -319]
2023-09-24_04:54:00.510301066, [-3271, -302]
2023-09-24_04:54:00.510399694, [-3456, -190]
2023-09-24_04:54:00.510498321, [-3544, -194]
2023-09-24_04:54:00.510596949, [-3626, -271]
2023-09-24_04:54:00.510695577, [-3800, -334]
2023-09-24_04:54:00.510794205, [-4087, -449]
2023-09-24_04:54:00.510892833, [-4408, -442]
2023-09-24_04:54:00.510991461, [-4460, -323]
2023-09-24_04:54:00.511090089, [-4449, -253]
2023-09-24_04:54:00.511188717, [-4566, -307]
2023-09-24_04:54:00.511287345, [-4750, -274]
2023-09-24_04:54:00.511385973, [-4925, -233]
2023-09-24_04:54:00.511484601, [-4928, -216]
2023-09-24_04:54:00.511583229, [-4877, -154]
2023-09-24_04:54:00.511681857, [-4880, -184]
2023-09-24_04:54:00.511780485, [-4922, -154]
2023-09-24_04:54:00.511879113, [-4997, -184]
2023-09-24_04:54:00.511977741, [-4994, -197]
2023-09-24_04:54:00.512076369, [-4898, -224]
2023-09-24_04:54:00.512174997, [-4826, -368]
2023-09-24_04:54:00.512273625, [-4802, -409]
2023-09-24_04:54:00.512372253, [-4798, -328]
2023-09-24_04:54:00.512470881, [-4815, -263]
2023-09-24_04:54:00.512569509, [-4834, -218]
2023-09-24_04:54:00.512668137, [-4854, -157]
2023-09-24_04:54:00.512766765, [-4833, -121]
2023-09-24_04:54:00.512865393, [-4727, -129]
2023-09-24_04:54:00.512964021, [-4685, -59]
2023-09-24_04:54:00.513062648, [-4618, -17]
2023-09-24_04:54:00.513161276, [-4525, -23]
2023-09-24_04:54:00.513259904, [-4467, -123]
2023-09-24_04:54:00.513358532, [-4466, -140]
2023-09-24_04:54:00.513457160, [-4452, -14]
2023-09-24_04:54:00.513555788, [-4313, 24]
2023-09-24_04:54:00.513654416, [-4176, -8]
2023-09-24_04:54:00.513753044, [-4125, -45]
2023-09-24_04:54:00.513851672, [-4060, 25]
2023-09-24_04:54:00.513950300, [-3986, 76]
2023-09-24_04:54:00.514048928, [-3947, 17]
2023-09-24_04:54:00.514147556, [-3926, -107]
2023-09-24_04:54:00.514246184, [-3972, -28]
2023-09-24_04:54:00.514344812, [-3884, 171]
2023-09-24_04:54:00.514443440, [-3713, 134]
2023-09-24_04:54:00.514542068, [-3638, 116]
2023-09-24_04:54:00.514640696, [-3547, 158]
2023-09-24_04:54:00.514739324, [-3577, 217]
2023-09-24_04:54:00.514837952, [-3597, 231]
2023-09-24_04:54:00.514936580, [-3374, 127]
2023-09-24_04:54:00.515035208, [-3168, 23]
2023-09-24_04:54:00.515133836, [-3116, -20]
2023-09-24_04:54:00.515232464, [-3032, 4]
2023-09-24_04:54:00.515331092, [-2834, 46]
2023-09-24_04:54:00.515429720, [-2543, 87]
2023-09-24_04:54:00.515528347, [-2357, 94]
2023-09-24_04:54:00.515626975, [-2098, 105]
2023-09-24_04:54:00.515725603, [-1856, 128]
2023-09-24_04:54:00.515824231, [-1801, 107]
2023-09-24_04:54:00.515922859, [-1610, 146]
2023-09-24_04:54:00.516021487, [-1298, 173]
2023-09-24_04:54:00.516120115, [-1066, 111]
2023-09-24_04:54:00.516218743, [-930, 90]
2023-09-24_04:54:00.516317371, [-752, 125]
2023-09-24_04:54:00.516415999, [-428, 145]
2023-09-24_04:54:00.516514627, [-37, 144]
2023-09-24_04:54:00.516613255, [110, 112]
2023-09-24_04:54:00.516711883, [220, 56]
2023-09-24_04:54:00.516810511, [330, 107]
2023-09-24_04:54:00.516909139, [510, 69]
2023-09-24_04:54:00.517007767, [755, 22]
2023-09-24_04:54:00.517106395, [845, 77]
2023-09-24_04:54:00.517205023, [946, 129]
2023-09-24_04:54:00.517303651, [1140, 132]
2023-09-24_04:54:00.517402279, [1320, 78]
2023-09-24_04:54:00.517500907, [1489, -6]
2023-09-24_04:54:00.517599535, [1640, -50]
2023-09-24_04:54:00.517698163, [1751, 15]
2023-09-24_04:54:00.517796791, [1936, 92]
2023-09-24_04:54:00.517895419, [2144, 53]
2023-09-24_04:54:00.517994046, [2235, -30]
2023-09-24_04:54:00.518092674, [2308, 81]
2023-09-24_04:54:00.518191302, [2545, 244]
2023-09-24_04:54:00.518289930, [2856, 270]
2023-09-24_04:54:00.518388558, [2991, 150]
2023-09-24_04:54:00.518487186, [3094, 98]
2023-09-24_04:54:00.518585814, [3132, 113]
2023-09-24_04:54:00.518684442, [3141, 83]
2023-09-24_04:54:00.518783070, [3186, 81]
2023-09-24_04:54:00.518881698, [3162, 90]
2023-09-24_04:54:00.518980326, [3115, 121]
2023-09-24_04:54:00.519078954, [2978, 76]
2023-09-24_04:54:00.519177582, [2758, 36]
2023-09-24_04:54:00.519276210, [2580, 81]
2023-09-24_04:54:00.519374838, [2523, 174]
2023-09-24_04:54:00.519473466, [2466, 186]
2023-09-24_04:54:00.519572094, [2372, 16]
2023-09-24_04:54:00.519670722, [2204, -64]
2023-09-24_04:54:00.519769350, [1938, 14]
2023-09-24_04:54:00.519867978, [1730, -11]
2023-09-24_04:54:00.519966606, [1647, -91]
2023-09-24_04:54:00.520065234, [1591, -52]
2023-09-24_04:54:00.520163862, [1514, -36]
2023-09-24_04:54:00.520262490, [1412, -66]
2023-09-24_04:54:00.520361118, [1289, -59]
2023-09-24_04:54:00.520459745, [1129, 23]
2023-09-24_04:54:00.520558373, [928, 3]
2023-09-24_04:54:00.520657001, [782, -48]
2023-09-24_04:54:00.520755629, [718, -27]
2023-09-24_04:54:00.520854257, [496, -6]
2023-09-24_04:54:00.520952885, [271, -25]
2023-09-24_04:54:00.521051513, [206, -52]
2023-09-24_04:54:00.521150141, [111, -34]
2023-09-24_04:54:00.521248769, [52, -59]
2023-09-24_04:54:00.521347397, [56, -155]
2023-09-24_04:54:00.521446025, [-40, -129]
2023-09-24_04:54:00.521544653, [-66, -51]
2023-09-24_04:54:00.521643281, [-33, 42]
2023-09-24_04:54:00.521741909, [-8, 40]
2023-09-24_04:54:00.521840537, [-73, -11]
2023-09-24_04:54:00.521939165, [-118, 69]
2023-09-24_04:54:00.522037793, [-33, 143]
2023-09-24_04:54:00.522136421, [-42, 96]
2023-09-24_04:54:00.522235049, [-47, 84]
2023-09-24_04:54:00.522333677, [-46, 126]
2023-09-24_04:54:00.522432305, [-47, 30]
2023-09-24_04:54:00.522530933, [32, -55]
2023-09-24_04:54:00.522629561, [78, -43]
2023-09-24_04:54:00.522728189, [135, -16]
2023-09-24_04:54:00.522826817, [230, 44]
2023-09-24_04:54:00.522925444, [258, 102]
2023-09-24_04:54:00.523024072, [164, 67]
2023-09-24_04:54:00.523122700, [-48, 53]
2023-09-24_04:54:00.523221328, [-193, 130]
2023-09-24_04:54:00.523319956, [-240, 206]
2023-09-24_04:54:00.523418584, [-338, 153]
2023-09-24_04:54:00.523517212, [-429, 112]
2023-09-24_04:54:00.523615840, [-454, 66]
2023-09-24_04:54:00.523714468, [-482, -162]
2023-09-24_04:54:00.523813096, [-538, -290]
2023-09-24_04:54:00.523911724, [-543, -140]
2023-09-24_04:54:00.524010352, [-599, -89]
2023-09-24_04:54:00.524108980, [-716, -169]
2023-09-24_04:54:00.524207608, [-861, -179]
2023-09-24_04:54:00.524306236, [-975, -70]
2023-09-24_04:54:00.524404864, [-1082, 71]
2023-09-24_04:54:00.524503492, [-1172, 39]
2023-09-24_04:54:00.524602120, [-1087, 79]
2023-09-24_04:54:00.524700748, [-980, 58]
2023-09-24_04:54:00.524799376, [-984, -125]
2023-09-24_04:54:00.524898004, [-1052, -114]
2023-09-24_04:54:00.524996632, [-1066, -79]
2023-09-24_04:54:00.525095260, [-1171, -111]
2023-09-24_04:54:00.525193888, [-1309, -228]
2023-09-24_04:54:00.525292516, [-1341, -276]
2023-09-24_04:54:00.525391143, [-1404, -315]
2023-09-24_04:54:00.525489771, [-1473, -328]
2023-09-24_04:54:00.525588399, [-1499, -340]
2023-09-24_04:54:00.525687027, [-1563, -324]
2023-09-24_04:54:00.525785655, [-1557, -191]
2023-09-24_04:54:00.525884283, [-1537, -96]
2023-09-24_04:54:00.525982911, [-1564, -68]
2023-09-24_04:54:00.526081539, [-1611, -117]
2023-09-24_04:54:00.526180167, [-1649, -196]
2023-09-24_04:54:00.526278795, [-1572, -174]
2023-09-24_04:54:00.526377423, [-1456, -180]
2023-09-24_04:54:00.526476051, [-1397, -240]
2023-09-24_04:54:00.526574679, [-1345, -330]
2023-09-24_04:54:00.526673307, [-1231, -341]
2023-09-24_04:54:00.526771935, [-1114, -229]
2023-09-24_04:54:00.526870563, [-957, -186]
2023-09-24_04:54:00.526969191, [-852, -158]
2023-09-24_04:54:00.527067819, [-702, -149]
2023-09-24_04:54:00.527166447, [-436, -200]
2023-09-24_04:54:00.527265075, [-237, -155]
2023-09-24_04:54:00.527363703, [-107, -59]
2023-09-24_04:54:00.527462331, [-135, -114]
2023-09-24_04:54:00.527560959, [-177, -144]
2023-09-24_04:54:00.527659587, [-98, -146]
2023-09-24_04:54:00.527758215, [29, -195]
2023-09-24_04:54:00.527856842, [167, -199]
2023-09-24_04:54:00.527955470, [319, -36]
2023-09-24_04:54:00.528054098, [403, -6]
2023-09-24_04:54:00.528152726, [432, -69]
2023-09-24_04:54:00.528251354, [490, -85]
2023-09-24_04:54:00.528349982, [514, -157]
2023-09-24_04:54:00.528448610, [496, -50]
2023-09-24_04:54:00.528547238, [521, 122]
2023-09-24_04:54:00.528645866, [487, 145]
2023-09-24_04:54:00.528744494, [412, 124]
2023-09-24_04:54:00.528843122, [340, -12]
2023-09-24_04:54:00.528941750, [274, -25]
2023-09-24_04:54:00.529040378, [119, 119]
2023-09-24_04:54:00.529139006, [-100, 80]
2023-09-24_04:54:00.529237634, [-181, 109]
2023-09-24_04:54:00.529336262, [-178, 155]
2023-09-24_04:54:00.529434890, [-243, 48]
2023-09-24_04:54:00.529533518, [-399, 46]
2023-09-24_04:54:00.529632146, [-564, 167]
2023-09-24_04:54:00.529730774, [-649, 245]
2023-09-24_04:54:00.529829402, [-806, 281]
2023-09-24_04:54:00.529928030, [-1023, 269]
2023-09-24_04:54:00.530026658, [-1187, 125]
2023-09-24_04:54:00.530125286, [-1452, -7]
2023-09-24_04:54:00.530223914, [-1772, -21]
2023-09-24_04:54:00.530322541, [-1991, 12]
2023-09-24_04:54:00.530421169, [-2066, 165]
2023-09-24_04:54:00.530519797, [-2122, 265]
2023-09-24_04:54:00.530618425, [-2327, 161]
2023-09-24_04:54:00.530717053, [-2559, 33]
2023-09-24_04:54:00.530815681, [-2646, -20]
2023-09-24_04:54:00.530914309, [-2678, -2]
2023-09-24_04:54:00.531012937, [-2857, 42]
2023-09-24_04:54:00.531111565, [-3031, 18]
2023-09-24_04:54:00.531210193, [-3081, -27]
2023-09-24_04:54:00.531308821, [-3161, -61]
2023-09-24_04:54:00.531407449, [-3206, -140]
2023-09-24_04:54:00.531506077, [-3153, -141]
2023-09-24_04:54:00.531604705, [-3203, -147]
2023-09-24_04:54:00.531703333, [-3284, -155]
2023-09-24_04:54:00.531801961, [-3306, -180]
2023-09-24_04:54:00.531900589, [-3410, -209]
2023-09-24_04:54:00.531999217, [-3513, -221]
2023-09-24_04:54:00.532097845, [-3560, -256]
2023-09-24_04:54:00.532196473, [-3558, -302]
2023-09-24_04:54:00.532295101, [-3538, -328]
2023-09-24_04:54:00.532393729, [-3626, -326]
2023-09-24_04:54:00.532492357, [-3703, -313]
2023-09-24_04:54:00.532590985, [-3700, -371]
2023-09-24_04:54:00.532689613, [-3662, -246]
2023-09-24_04:54:00.532788241, [-3497, -13]
2023-09-24_04:54:00.532886868, [-3381, -68]
2023-09-24_04:54:00.532985496, [-3434, -62]
2023-09-24_04:54:00.533084124, [-3428, -100]
2023-09-24_04:54:00.533182752, [-3423, -142]
2023-09-24_04:54:00.533281380, [-3357, -185]
2023-09-24_04:54:00.533380008, [-3305, -290]
2023-09-24_04:54:00.533478636, [-3280, -416]
2023-09-24_04:54:00.533577264, [-3212, -499]
2023-09-24_04:54:00.533675892, [-3175, -481]
2023-09-24_04:54:00.533774520, [-3099, -470]
2023-09-24_04:54:00.533873148, [-3011, -452]
2023-09-24_04:54:00.533971776, [-2912, -376]
2023-09-24_04:54:00.534070404, [-2813, -271]
2023-09-24_04:54:00.534169032, [-2834, -281]
2023-09-24_04:54:00.534267660, [-2835, -252]
2023-09-24_04:54:00.534366288, [-2750, -180]
2023-09-24_04:54:00.534464916, [-2681, -144]
2023-09-24_04:54:00.534563544, [-2657, -134]
2023-09-24_04:54:00.534662172, [-2758, -115]
2023-09-24_04:54:00.534760800, [-2764, -91]
2023-09-24_04:54:00.534859428, [-2773, -211]
2023-09-24_04:54:00.534958056, [-2758, -296]
2023-09-24_04:54:00.535056684, [-2582, -274]
2023-09-24_04:54:00.535155312, [-2528, -204]
2023-09-24_04:54:00.535253940, [-2519, -174]
2023-09-24_04:54:00.535352567, [-2506, -184]
2023-09-24_04:54:00.535451195, [-2438, -260]
2023-09-24_04:54:00.535549823, [-2309, -168]
2023-09-24_04:54:00.535648451, [-2093, -34]
2023-09-24_04:54:00.535747079, [-1841, -46]
2023-09-24_04:54:00.535845707, [-1594, -90]
2023-09-24_04:54:00.535944335, [-1460, -102]
2023-09-24_04:54:00.536042963, [-1418, -72]
2023-09-24_04:54:00.536141591, [-1268, -15]
2023-09-24_04:54:00.536240219, [-1049, 155]
2023-09-24_04:54:00.536338847, [-762, 270]
2023-09-24_04:54:00.536437475, [-454, 188]
2023-09-24_04:54:00.536536103, [-275, 57]
2023-09-24_04:54:00.536634731, [-99, 31]
2023-09-24_04:54:00.536733359, [138, 102]
2023-09-24_04:54:00.536831987, [287, 133]
2023-09-24_04:54:00.536930615, [423, 138]
2023-09-24_04:54:00.537029243, [571, 93]
2023-09-24_04:54:00.537127871, [726, 65]
2023-09-24_04:54:00.537226499, [874, 132]
2023-09-24_04:54:00.537325127, [1016, 195]
2023-09-24_04:54:00.537423755, [1267, 204]
2023-09-24_04:54:00.537522383, [1559, 242]
2023-09-24_04:54:00.537621011, [1619, 289]
2023-09-24_04:54:00.537719639, [1661, 341]
2023-09-24_04:54:00.537818266, [1850, 337]
2023-09-24_04:54:00.537916894, [2026, 220]
2023-09-24_04:54:00.538015522, [2180, 190]
2023-09-24_04:54:00.538114150, [2259, 131]
2023-09-24_04:54:00.538212778, [2298, 70]
2023-09-24_04:54:00.538311406, [2257, 165]
2023-09-24_04:54:00.538410034, [2156, 266]
2023-09-24_04:54:00.538508662, [2078, 250]
2023-09-24_04:54:00.538607290, [2021, 161]
2023-09-24_04:54:00.538705918, [2008, 174]
2023-09-24_04:54:00.538804546, [1989, 255]
2023-09-24_04:54:00.538903174, [2013, 309]
2023-09-24_04:54:00.539001802, [1948, 325]
2023-09-24_04:54:00.539100430, [1861, 280]
2023-09-24_04:54:00.539199058, [1856, 307]
2023-09-24_04:54:00.539297686, [1808, 265]
2023-09-24_04:54:00.539396314, [1699, 187]
2023-09-24_04:54:00.539494942, [1600, 98]
2023-09-24_04:54:00.539593570, [1409, 40]
2023-09-24_04:54:00.539692198, [1215, 32]
2023-09-24_04:54:00.539790826, [1107, 4]
2023-09-24_04:54:00.539889454, [958, -23]
2023-09-24_04:54:00.539988082, [871, -22]
2023-09-24_04:54:00.540086710, [766, -8]
2023-09-24_04:54:00.540185338, [614, -71]
2023-09-24_04:54:00.540283965, [510, -30]
2023-09-24_04:54:00.540382593, [398, 52]
2023-09-24_04:54:00.540481221, [253, -9]
2023-09-24_04:54:00.540579849, [110, -121]
2023-09-24_04:54:00.540678477, [-84, -180]
2023-09-24_04:54:00.540777105, [-381, -203]
2023-09-24_04:54:00.540875733, [-664, -207]
2023-09-24_04:54:00.540974361, [-898, -166]
2023-09-24_04:54:00.541072989, [-1060, -168]
2023-09-24_04:54:00.541171617, [-1125, -206]
2023-09-24_04:54:00.541270245, [-1182, -251]
2023-09-24_04:54:00.541368873, [-1364, -270]
2023-09-24_04:54:00.541467501, [-1441, -131]
2023-09-24_04:54:00.541566129, [-1442, -18]
2023-09-24_04:54:00.541664757, [-1497, -95]
2023-09-24_04:54:00.541763385, [-1575, -122]
2023-09-24_04:54:00.541862013, [-1609, -91]
2023-09-24_04:54:00.541960641, [-1565, -153]
2023-09-24_04:54:00.542059269, [-1625, -167]
2023-09-24_04:54:00.542157897, [-1763, -217]
2023-09-24_04:54:00.542256525, [-1806, -219]
2023-09-24_04:54:00.542355153, [-1743, -123]
2023-09-24_04:54:00.542453781, [-1667, -190]
2023-09-24_04:54:00.542552409, [-1584, -178]
2023-09-24_04:54:00.542651037, [-1574, -161]
2023-09-24_04:54:00.542749664, [-1667, -251]
2023-09-24_04:54:00.542848292, [-1728, -288]
2023-09-24_04:54:00.542946920, [-1764, -271]
2023-09-24_04:54:00.543045548, [-1839, -271]
2023-09-24_04:54:00.543144176, [-1994, -286]
2023-09-24_04:54:00.543242804, [-2074, -297]
2023-09-24_04:54:00.543341432, [-2125, -279]
2023-09-24_04:54:00.543440060, [-2269, -223]
2023-09-24_04:54:00.543538688, [-2328, -339]
2023-09-24_04:54:00.543637316, [-2358, -381]
2023-09-24_04:54:00.543735944, [-2388, -228]
2023-09-24_04:54:00.543834572, [-2473, -147]
2023-09-24_04:54:00.543933200, [-2555, -150]
2023-09-24_04:54:00.544031828, [-2522, -207]
2023-09-24_04:54:00.544130456, [-2599, -210]
2023-09-24_04:54:00.544229084, [-2621, -111]
2023-09-24_04:54:00.544327712, [-2646, -55]
2023-09-24_04:54:00.544426340, [-2786, -161]
2023-09-24_04:54:00.544524968, [-2890, -190]
2023-09-24_04:54:00.544623596, [-2977, -156]
2023-09-24_04:54:00.544722224, [-3009, -168]
2023-09-24_04:54:00.544820852, [-3080, -245]
2023-09-24_04:54:00.544919480, [-3100, -239]
2023-09-24_04:54:00.545018108, [-3170, -174]
2023-09-24_04:54:00.545116736, [-3264, -219]
2023-09-24_04:54:00.545215363, [-3236, -293]
2023-09-24_04:54:00.545313991, [-3188, -246]
2023-09-24_04:54:00.545412619, [-3159, -99]
2023-09-24_04:54:00.545511247, [-3102, -21]
2023-09-24_04:54:00.545609875, [-2991, -73]
2023-09-24_04:54:00.545708503, [-2952, -192]
2023-09-24_04:54:00.545807131, [-2936, -279]
2023-09-24_04:54:00.545905759, [-2879, -281]
2023-09-24_04:54:00.546004387, [-2778, -168]
2023-09-24_04:54:00.546103015, [-2725, -122]
2023-09-24_04:54:00.546201643, [-2663, -140]
2023-09-24_04:54:00.546300271, [-2520, -187]
2023-09-24_04:54:00.546398899, [-2296, -164]
2023-09-24_04:54:00.546497527, [-2092, -1]
2023-09-24_04:54:00.546596155, [-1963, 99]
2023-09-24_04:54:00.546694783, [-1877, 36]
2023-09-24_04:54:00.546793411, [-1723, -96]
2023-09-24_04:54:00.546892039, [-1544, -51]
2023-09-24_04:54:00.546990667, [-1535, 36]
2023-09-24_04:54:00.547089295, [-1528, -52]
2023-09-24_04:54:00.547187923, [-1436, -177]
2023-09-24_04:54:00.547286551, [-1362, -318]
2023-09-24_04:54:00.547385179, [-1380, -396]
2023-09-24_04:54:00.547483807, [-1348, -384]
2023-09-24_04:54:00.547582435, [-1232, -348]
2023-09-24_04:54:00.547681062, [-1193, -285]
2023-09-24_04:54:00.547779690, [-1225, -249]
2023-09-24_04:54:00.547878318, [-1243, -276]
2023-09-24_04:54:00.547976946, [-1193, -216]
2023-09-24_04:54:00.548075574, [-1091, -58]
2023-09-24_04:54:00.548174202, [-1122, 23]
2023-09-24_04:54:00.548272830, [-1210, -34]
2023-09-24_04:54:00.548371458, [-1171, -87]
2023-09-24_04:54:00.548470086, [-1049, -183]
2023-09-24_04:54:00.548568714, [-1010, -156]
2023-09-24_04:54:00.548667342, [-969, -187]
2023-09-24_04:54:00.548765970, [-928, -212]
2023-09-24_04:54:00.548864598, [-944, -110]
2023-09-24_04:54:00.548963226, [-1006, -61]
2023-09-24_04:54:00.549061854, [-1164, -55]
2023-09-24_04:54:00.549160482, [-1281, -67]
2023-09-24_04:54:00.549259110, [-1338, -139]
2023-09-24_04:54:00.549357738, [-1463, -145]
2023-09-24_04:54:00.549456366, [-1744, -149]
2023-09-24_04:54:00.549554994, [-2084, -250]
2023-09-24_04:54:00.549653622, [-2376, -330]
2023-09-24_04:54:00.549752250, [-2701, -421]
2023-09-24_04:54:00.549850878, [-3016, -506]
2023-09-24_04:54:00.549949506, [-3175, -460]
2023-09-24_04:54:00.550048134, [-3335, -420]
2023-09-24_04:54:00.550146761, [-3598, -356]
2023-09-24_04:54:00.550245389, [-3833, -221]
2023-09-24_04:54:00.550344017, [-3963, -145]
2023-09-24_04:54:00.550442645, [-4150, -196]
2023-09-24_04:54:00.550541273, [-4475, -287]
2023-09-24_04:54:00.550639901, [-4700, -295]
2023-09-24_04:54:00.550738529, [-4805, -272]
2023-09-24_04:54:00.550837157, [-4881, -320]
2023-09-24_04:54:00.550935785, [-5010, -431]
2023-09-24_04:54:00.551034413, [-5141, -432]
2023-09-24_04:54:00.551133041, [-5231, -399]
2023-09-24_04:54:00.551231669, [-5252, -366]
2023-09-24_04:54:00.551330297, [-5224, -349]
2023-09-24_04:54:00.551428925, [-5303, -304]
2023-09-24_04:54:00.551527553, [-5436, -292]
2023-09-24_04:54:00.551626181, [-5584, -222]
2023-09-24_04:54:00.551724809, [-5587, -140]
2023-09-24_04:54:00.551823437, [-5583, -204]
2023-09-24_04:54:00.551922065, [-5709, -209]
2023-09-24_04:54:00.552020693, [-5813, -142]
2023-09-24_04:54:00.552119321, [-5889, -148]
2023-09-24_04:54:00.552217949, [-5884, -224]
2023-09-24_04:54:00.552316577, [-5840, -216]
2023-09-24_04:54:00.552415205, [-5805, -123]
2023-09-24_04:54:00.552513833, [-5741, -232]
2023-09-24_04:54:00.552612461, [-5727, -335]
2023-09-24_04:54:00.552711088, [-5786, -177]
2023-09-24_04:54:00.552809716, [-5787, -44]
2023-09-24_04:54:00.552908344, [-5727, -67]
2023-09-24_04:54:00.553006972, [-5705, -101]
2023-09-24_04:54:00.553105600, [-5662, -26]
2023-09-24_04:54:00.553204228, [-5590, -57]
2023-09-24_04:54:00.553302856, [-5454, -220]
2023-09-24_04:54:00.553401484, [-5401, -199]
2023-09-24_04:54:00.553500112, [-5366, -72]
2023-09-24_04:54:00.553598740, [-5269, 62]
2023-09-24_04:54:00.553697368, [-5155, 93]
2023-09-24_04:54:00.553795996, [-5028, 4]
2023-09-24_04:54:00.553894624, [-4970, -142]
2023-09-24_04:54:00.553993252, [-4939, -101]
2023-09-24_04:54:00.554091880, [-4884, 115]
2023-09-24_04:54:00.554190508, [-4878, 191]
2023-09-24_04:54:00.554289136, [-4892, 130]
2023-09-24_04:54:00.554387764, [-4812, 77]
2023-09-24_04:54:00.554486392, [-4688, 58]
2023-09-24_04:54:00.554585020, [-4644, -15]
2023-09-24_04:54:00.554683648, [-4609, -92]
