"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-314M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [320, 3412]
2023-09-24_04:54:00.495309616, [480, 2858]
2023-09-24_04:54:00.495408244, [497, 2824]
2023-09-24_04:54:00.495506872, [368, 2791]
2023-09-24_04:54:00.495605500, [278, 2762]
2023-09-24_04:54:00.495704127, [269, 2854]
2023-09-24_04:54:00.495802755, [44, 2825]
2023-09-24_04:54:00.495901383, [-126, 2699]
2023-09-24_04:54:00.496000011, [-142, 2762]
2023-09-24_04:54:00.496098639, [-81, 2848]
2023-09-24_04:54:00.496197267, [183, 2781]
2023-09-24_04:54:00.496295895, [332, 2725]
2023-09-24_04:54:00.496394523, [247, 2760]
2023-09-24_04:54:00.496493151, [60, 2860]
2023-09-24_04:54:00.496591779, [-81, 2979]
2023-09-24_04:54:00.496690407, [-65, 3025]
2023-09-24_04:54:00.496789035, [-107, 2907]
2023-09-24_04:54:00.496887663, [-193, 2828]
2023-09-24_04:54:00.496986291, [-284, 2905]
2023-09-24_04:54:00.497084919, [-362, 2973]
2023-09-24_04:54:00.497183547, [-305, 2880]
2023-09-24_04:54:00.497282175, [-245, 2762]
2023-09-24_04:54:00.497380803, [-133, 2845]
2023-09-24_04:54:00.497479431, [99, 2872]
2023-09-24_04:54:00.497578059, [164, 2796]
2023-09-24_04:54:00.497676687, [228, 2745]
2023-09-24_04:54:00.497775315, [299, 2706]
2023-09-24_04:54:00.497873943, [200, 2821]
2023-09-24_04:54:00.497972571, [78, 2963]
2023-09-24_04:54:00.498071199, [-69, 3012]
2023-09-24_04:54:00.498169826, [-156, 3126]
2023-09-24_04:54:00.498268454, [23, 3024]
2023-09-24_04:54:00.498367082, [19, 2947]
2023-09-24_04:54:00.498465710, [-178, 3057]
2023-09-24_04:54:00.498564338, [-152, 3142]
2023-09-24_04:54:00.498662966, [-105, 3189]
2023-09-24_04:54:00.498761594, [73, 3130]
2023-09-24_04:54:00.498860222, [234, 3053]
2023-09-24_04:54:00.498958850, [307, 3020]
2023-09-24_04:54:00.499057478, [37, 2999]
2023-09-24_04:54:00.499156106, [-194, 3033]
2023-09-24_04:54:00.499254734, [-27, 3211]
2023-09-24_04:54:00.499353362, [386, 3175]
2023-09-24_04:54:00.499451990, [525, 3098]
2023-09-24_04:54:00.499550618, [385, 3202]
2023-09-24_04:54:00.499649246, [268, 3200]
2023-09-24_04:54:00.499747874, [-19, 3216]
2023-09-24_04:54:00.499846502, [-213, 3224]
2023-09-24_04:54:00.499945130, [-233, 3198]
2023-09-24_04:54:00.500043758, [-128, 3289]
2023-09-24_04:54:00.500142386, [99, 3333]
2023-09-24_04:54:00.500241014, [309, 3247]
2023-09-24_04:54:00.500339642, [379, 3343]
2023-09-24_04:54:00.500438270, [286, 3397]
2023-09-24_04:54:00.500536898, [244, 3379]
2023-09-24_04:54:00.500635525, [403, 3344]
2023-09-24_04:54:00.500734153, [375, 3271]
2023-09-24_04:54:00.500832781, [206, 3321]
2023-09-24_04:54:00.500931409, [21, 3364]
2023-09-24_04:54:00.501030037, [-178, 3408]
2023-09-24_04:54:00.501128665, [-92, 3484]
2023-09-24_04:54:00.501227293, [175, 3382]
2023-09-24_04:54:00.501325921, [210, 3388]
2023-09-24_04:54:00.501424549, [208, 3579]
2023-09-24_04:54:00.501523177, [260, 3580]
2023-09-24_04:54:00.501621805, [292, 3488]
2023-09-24_04:54:00.501720433, [243, 3495]
2023-09-24_04:54:00.501819061, [2, 3614]
2023-09-24_04:54:00.501917689, [-51, 3461]
2023-09-24_04:54:00.502016317, [56, 3271]
2023-09-24_04:54:00.502114945, [42, 3315]
2023-09-24_04:54:00.502213573, [1, 3293]
2023-09-24_04:54:00.502312201, [124, 3180]
2023-09-24_04:54:00.502410829, [96, 3118]
2023-09-24_04:54:00.502509457, [-26, 3200]
2023-09-24_04:54:00.502608085, [-70, 3333]
2023-09-24_04:54:00.502706713, [179, 3276]
2023-09-24_04:54:00.502805341, [412, 3273]
2023-09-24_04:54:00.502903969, [167, 3272]
2023-09-24_04:54:00.503002597, [-82, 3264]
2023-09-24_04:54:00.503101224, [-36, 3416]
2023-09-24_04:54:00.503199852, [18, 3450]
2023-09-24_04:54:00.503298480, [77, 3371]
2023-09-24_04:54:00.503397108, [43, 3311]
2023-09-24_04:54:00.503495736, [-63, 3375]
2023-09-24_04:54:00.503594364, [41, 3294]
2023-09-24_04:54:00.503692992, [185, 3235]
2023-09-24_04:54:00.503791620, [212, 3383]
2023-09-24_04:54:00.503890248, [162, 3499]
2023-09-24_04:54:00.503988876, [39, 3521]
2023-09-24_04:54:00.504087504, [36, 3239]
2023-09-24_04:54:00.504186132, [220, 3105]
2023-09-24_04:54:00.504284760, [302, 3184]
2023-09-24_04:54:00.504383388, [376, 3251]
2023-09-24_04:54:00.504482016, [208, 3241]
2023-09-24_04:54:00.504580644, [-58, 3054]
2023-09-24_04:54:00.504679272, [-64, 2999]
2023-09-24_04:54:00.504777900, [49, 2971]
2023-09-24_04:54:00.504876528, [101, 2853]
2023-09-24_04:54:00.504975156, [20, 2948]
2023-09-24_04:54:00.505073784, [-133, 3145]
2023-09-24_04:54:00.505172412, [-175, 3258]
2023-09-24_04:54:00.505271040, [34, 3252]
2023-09-24_04:54:00.505369668, [106, 3275]
2023-09-24_04:54:00.505468296, [42, 3266]
2023-09-24_04:54:00.505566923, [155, 3183]
2023-09-24_04:54:00.505665551, [292, 3103]
2023-09-24_04:54:00.505764179, [178, 3079]
2023-09-24_04:54:00.505862807, [40, 3053]
2023-09-24_04:54:00.505961435, [-55, 3031]
2023-09-24_04:54:00.506060063, [-169, 3003]
2023-09-24_04:54:00.506158691, [-268, 3062]
2023-09-24_04:54:00.506257319, [-303, 3068]
2023-09-24_04:54:00.506355947, [-232, 3016]
2023-09-24_04:54:00.506454575, [-135, 2946]
2023-09-24_04:54:00.506553203, [-87, 2909]
2023-09-24_04:54:00.506651831, [-48, 3071]
2023-09-24_04:54:00.506750459, [-46, 3094]
2023-09-24_04:54:00.506849087, [-22, 3003]
2023-09-24_04:54:00.506947715, [64, 2892]
2023-09-24_04:54:00.507046343, [-61, 2989]
2023-09-24_04:54:00.507144971, [-197, 3013]
2023-09-24_04:54:00.507243599, [-54, 2929]
2023-09-24_04:54:00.507342227, [-127, 2921]
2023-09-24_04:54:00.507440855, [-367, 2867]
2023-09-24_04:54:00.507539483, [-122, 2843]
2023-09-24_04:54:00.507638111, [236, 2919]
2023-09-24_04:54:00.507736739, [206, 2964]
2023-09-24_04:54:00.507835367, [15, 2922]
2023-09-24_04:54:00.507933995, [-122, 2886]
2023-09-24_04:54:00.508032622, [-99, 2956]
2023-09-24_04:54:00.508131250, [-73, 2979]
2023-09-24_04:54:00.508229878, [-145, 2845]
2023-09-24_04:54:00.508328506, [-79, 2813]
2023-09-24_04:54:00.508427134, [-214, 2932]
2023-09-24_04:54:00.508525762, [-397, 3113]
2023-09-24_04:54:00.508624390, [-205, 3109]
2023-09-24_04:54:00.508723018, [91, 2874]
2023-09-24_04:54:00.508821646, [153, 2798]
2023-09-24_04:54:00.508920274, [-2, 2939]
2023-09-24_04:54:00.509018902, [-36, 3078]
2023-09-24_04:54:00.509117530, [45, 2941]
2023-09-24_04:54:00.509216158, [220, 2772]
2023-09-24_04:54:00.509314786, [225, 2688]
2023-09-24_04:54:00.509413414, [106, 2679]
2023-09-24_04:54:00.509512042, [40, 2755]
2023-09-24_04:54:00.509610670, [32, 2968]
2023-09-24_04:54:00.509709298, [98, 3064]
2023-09-24_04:54:00.509807926, [118, 2888]
2023-09-24_04:54:00.509906554, [-3, 2848]
2023-09-24_04:54:00.510005182, [-43, 2894]
2023-09-24_04:54:00.510103810, [82, 2921]
2023-09-24_04:54:00.510202438, [274, 2882]
2023-09-24_04:54:00.510301066, [515, 2803]
2023-09-24_04:54:00.510399694, [522, 2859]
2023-09-24_04:54:00.510498321, [405, 2792]
2023-09-24_04:54:00.510596949, [186, 2727]
2023-09-24_04:54:00.510695577, [-33, 2837]
2023-09-24_04:54:00.510794205, [134, 2898]
2023-09-24_04:54:00.510892833, [507, 2942]
2023-09-24_04:54:00.510991461, [588, 2950]
2023-09-24_04:54:00.511090089, [305, 2940]
2023-09-24_04:54:00.511188717, [177, 2987]
2023-09-24_04:54:00.511287345, [277, 2952]
2023-09-24_04:54:00.511385973, [351, 2900]
2023-09-24_04:54:00.511484601, [392, 3011]
2023-09-24_04:54:00.511583229, [515, 3038]
2023-09-24_04:54:00.511681857, [489, 3029]
2023-09-24_04:54:00.511780485, [70, 3174]
2023-09-24_04:54:00.511879113, [-113, 3219]
2023-09-24_04:54:00.511977741, [138, 3239]
2023-09-24_04:54:00.512076369, [315, 3294]
2023-09-24_04:54:00.512174997, [279, 3258]
2023-09-24_04:54:00.512273625, [48, 3166]
2023-09-24_04:54:00.512372253, [-59, 3160]
2023-09-24_04:54:00.512470881, [233, 3278]
2023-09-24_04:54:00.512569509, [444, 3370]
2023-09-24_04:54:00.512668137, [514, 3352]
2023-09-24_04:54:00.512766765, [484, 3190]
2023-09-24_04:54:00.512865393, [425, 3067]
2023-09-24_04:54:00.512964021, [420, 3102]
2023-09-24_04:54:00.513062648, [390, 3075]
2023-09-24_04:54:00.513161276, [324, 2989]
2023-09-24_04:54:00.513259904, [233, 2989]
2023-09-24_04:54:00.513358532, [366, 3152]
2023-09-24_04:54:00.513457160, [519, 3268]
2023-09-24_04:54:00.513555788, [551, 3278]
2023-09-24_04:54:00.513654416, [431, 3328]
2023-09-24_04:54:00.513753044, [297, 3290]
2023-09-24_04:54:00.513851672, [149, 3269]
2023-09-24_04:54:00.513950300, [9, 3215]
2023-09-24_04:54:00.514048928, [251, 3257]
2023-09-24_04:54:00.514147556, [683, 3386]
2023-09-24_04:54:00.514246184, [586, 3394]
2023-09-24_04:54:00.514344812, [200, 3419]
2023-09-24_04:54:00.514443440, [152, 3468]
2023-09-24_04:54:00.514542068, [116, 3423]
2023-09-24_04:54:00.514640696, [49, 3293]
2023-09-24_04:54:00.514739324, [98, 3141]
2023-09-24_04:54:00.514837952, [328, 3029]
2023-09-24_04:54:00.514936580, [594, 3139]
2023-09-24_04:54:00.515035208, [479, 3274]
2023-09-24_04:54:00.515133836, [372, 3277]
2023-09-24_04:54:00.515232464, [526, 3337]
2023-09-24_04:54:00.515331092, [388, 3342]
2023-09-24_04:54:00.515429720, [6, 3304]
2023-09-24_04:54:00.515528347, [-137, 3412]
2023-09-24_04:54:00.515626975, [-239, 3412]
2023-09-24_04:54:00.515725603, [-123, 3338]
2023-09-24_04:54:00.515824231, [181, 3225]
2023-09-24_04:54:00.515922859, [373, 3163]
2023-09-24_04:54:00.516021487, [508, 3212]
2023-09-24_04:54:00.516120115, [419, 3253]
2023-09-24_04:54:00.516218743, [302, 3260]
2023-09-24_04:54:00.516317371, [192, 3326]
2023-09-24_04:54:00.516415999, [-6, 3365]
2023-09-24_04:54:00.516514627, [-355, 3259]
2023-09-24_04:54:00.516613255, [-408, 3215]
2023-09-24_04:54:00.516711883, [-179, 3295]
2023-09-24_04:54:00.516810511, [171, 3365]
2023-09-24_04:54:00.516909139, [296, 3388]
2023-09-24_04:54:00.517007767, [68, 3391]
2023-09-24_04:54:00.517106395, [-32, 3339]
2023-09-24_04:54:00.517205023, [-32, 3227]
2023-09-24_04:54:00.517303651, [188, 3109]
2023-09-24_04:54:00.517402279, [383, 3108]
2023-09-24_04:54:00.517500907, [202, 3102]
2023-09-24_04:54:00.517599535, [-145, 3175]
2023-09-24_04:54:00.517698163, [-281, 3320]
2023-09-24_04:54:00.517796791, [-177, 3408]
2023-09-24_04:54:00.517895419, [-26, 3433]
2023-09-24_04:54:00.517994046, [-23, 3317]
2023-09-24_04:54:00.518092674, [79, 3254]
2023-09-24_04:54:00.518191302, [182, 3170]
2023-09-24_04:54:00.518289930, [-67, 3114]
2023-09-24_04:54:00.518388558, [-346, 3135]
2023-09-24_04:54:00.518487186, [-210, 3126]
2023-09-24_04:54:00.518585814, [42, 3158]
2023-09-24_04:54:00.518684442, [180, 3224]
2023-09-24_04:54:00.518783070, [176, 3205]
2023-09-24_04:54:00.518881698, [-43, 3161]
2023-09-24_04:54:00.518980326, [-152, 3188]
2023-09-24_04:54:00.519078954, [-158, 3249]
2023-09-24_04:54:00.519177582, [84, 3250]
2023-09-24_04:54:00.519276210, [297, 3305]
2023-09-24_04:54:00.519374838, [186, 3312]
2023-09-24_04:54:00.519473466, [153, 3325]
2023-09-24_04:54:00.519572094, [227, 3345]
2023-09-24_04:54:00.519670722, [342, 3301]
2023-09-24_04:54:00.519769350, [425, 3246]
2023-09-24_04:54:00.519867978, [520, 3193]
2023-09-24_04:54:00.519966606, [359, 3145]
2023-09-24_04:54:00.520065234, [-168, 3213]
2023-09-24_04:54:00.520163862, [-343, 3226]
2023-09-24_04:54:00.520262490, [-209, 3162]
2023-09-24_04:54:00.520361118, [-153, 3116]
2023-09-24_04:54:00.520459745, [-87, 3025]
2023-09-24_04:54:00.520558373, [175, 2943]
2023-09-24_04:54:00.520657001, [307, 2920]
2023-09-24_04:54:00.520755629, [104, 3071]
2023-09-24_04:54:00.520854257, [71, 3127]
2023-09-24_04:54:00.520952885, [173, 3165]
2023-09-24_04:54:00.521051513, [105, 3183]
2023-09-24_04:54:00.521150141, [44, 3157]
2023-09-24_04:54:00.521248769, [-4, 3019]
2023-09-24_04:54:00.521347397, [34, 2955]
2023-09-24_04:54:00.521446025, [12, 3100]
2023-09-24_04:54:00.521544653, [32, 3161]
2023-09-24_04:54:00.521643281, [197, 3150]
2023-09-24_04:54:00.521741909, [87, 3251]
2023-09-24_04:54:00.521840537, [-4, 3488]
2023-09-24_04:54:00.521939165, [173, 3673]
2023-09-24_04:54:00.522037793, [328, 3714]
2023-09-24_04:54:00.522136421, [344, 3538]
2023-09-24_04:54:00.522235049, [262, 3311]
2023-09-24_04:54:00.522333677, [208, 3181]
2023-09-24_04:54:00.522432305, [210, 3139]
2023-09-24_04:54:00.522530933, [222, 3121]
2023-09-24_04:54:00.522629561, [76, 2990]
2023-09-24_04:54:00.522728189, [-82, 3072]
2023-09-24_04:54:00.522826817, [-33, 3133]
2023-09-24_04:54:00.522925444, [-318, 3114]
2023-09-24_04:54:00.523024072, [-468, 3189]
2023-09-24_04:54:00.523122700, [-172, 3217]
2023-09-24_04:54:00.523221328, [109, 3175]
2023-09-24_04:54:00.523319956, [150, 3265]
2023-09-24_04:54:00.523418584, [119, 3484]
2023-09-24_04:54:00.523517212, [173, 3523]
2023-09-24_04:54:00.523615840, [187, 3416]
2023-09-24_04:54:00.523714468, [1, 3221]
2023-09-24_04:54:00.523813096, [-286, 3078]
2023-09-24_04:54:00.523911724, [-331, 3013]
2023-09-24_04:54:00.524010352, [-450, 3056]
2023-09-24_04:54:00.524108980, [-568, 3240]
2023-09-24_04:54:00.524207608, [-439, 3426]
2023-09-24_04:54:00.524306236, [-258, 3356]
2023-09-24_04:54:00.524404864, [-68, 3284]
2023-09-24_04:54:00.524503492, [-193, 3269]
2023-09-24_04:54:00.524602120, [-341, 3278]
2023-09-24_04:54:00.524700748, [-297, 3234]
2023-09-24_04:54:00.524799376, [-259, 3100]
2023-09-24_04:54:00.524898004, [-196, 3097]
2023-09-24_04:54:00.524996632, [-260, 3032]
2023-09-24_04:54:00.525095260, [-230, 2937]
2023-09-24_04:54:00.525193888, [-75, 2784]
2023-09-24_04:54:00.525292516, [-83, 2642]
2023-09-24_04:54:00.525391143, [-234, 2658]
2023-09-24_04:54:00.525489771, [-162, 2714]
2023-09-24_04:54:00.525588399, [-10, 2736]
2023-09-24_04:54:00.525687027, [-70, 2621]
2023-09-24_04:54:00.525785655, [-120, 2635]
2023-09-24_04:54:00.525884283, [-9, 2868]
2023-09-24_04:54:00.525982911, [-60, 3026]
2023-09-24_04:54:00.526081539, [-148, 2997]
2023-09-24_04:54:00.526180167, [-325, 2922]
2023-09-24_04:54:00.526278795, [-447, 2784]
2023-09-24_04:54:00.526377423, [-300, 2645]
2023-09-24_04:54:00.526476051, [-249, 2540]
2023-09-24_04:54:00.526574679, [-332, 2577]
2023-09-24_04:54:00.526673307, [-339, 2623]
2023-09-24_04:54:00.526771935, [-185, 2569]
2023-09-24_04:54:00.526870563, [15, 2679]
2023-09-24_04:54:00.526969191, [66, 2854]
2023-09-24_04:54:00.527067819, [-75, 2932]
2023-09-24_04:54:00.527166447, [-274, 2912]
2023-09-24_04:54:00.527265075, [-258, 2874]
2023-09-24_04:54:00.527363703, [-273, 2926]
2023-09-24_04:54:00.527462331, [-158, 2965]
2023-09-24_04:54:00.527560959, [118, 2869]
2023-09-24_04:54:00.527659587, [114, 2715]
2023-09-24_04:54:00.527758215, [-15, 2594]
2023-09-24_04:54:00.527856842, [-63, 2591]
2023-09-24_04:54:00.527955470, [-146, 2714]
2023-09-24_04:54:00.528054098, [-353, 2828]
2023-09-24_04:54:00.528152726, [-535, 2860]
2023-09-24_04:54:00.528251354, [-391, 2882]
2023-09-24_04:54:00.528349982, [1, 3001]
2023-09-24_04:54:00.528448610, [-14, 3092]
2023-09-24_04:54:00.528547238, [-101, 3092]
2023-09-24_04:54:00.528645866, [89, 3036]
2023-09-24_04:54:00.528744494, [136, 3027]
2023-09-24_04:54:00.528843122, [107, 3063]
2023-09-24_04:54:00.528941750, [-23, 3059]
2023-09-24_04:54:00.529040378, [-25, 2915]
2023-09-24_04:54:00.529139006, [293, 2788]
2023-09-24_04:54:00.529237634, [434, 2883]
2023-09-24_04:54:00.529336262, [266, 2977]
2023-09-24_04:54:00.529434890, [44, 2975]
2023-09-24_04:54:00.529533518, [26, 2998]
2023-09-24_04:54:00.529632146, [174, 3150]
2023-09-24_04:54:00.529730774, [220, 3189]
2023-09-24_04:54:00.529829402, [249, 3166]
2023-09-24_04:54:00.529928030, [149, 3237]
2023-09-24_04:54:00.530026658, [77, 3405]
2023-09-24_04:54:00.530125286, [160, 3388]
2023-09-24_04:54:00.530223914, [327, 3180]
2023-09-24_04:54:00.530322541, [515, 3131]
2023-09-24_04:54:00.530421169, [413, 3173]
2023-09-24_04:54:00.530519797, [178, 3232]
2023-09-24_04:54:00.530618425, [-29, 3148]
2023-09-24_04:54:00.530717053, [-87, 3140]
2023-09-24_04:54:00.530815681, [111, 3261]
2023-09-24_04:54:00.530914309, [64, 3215]
2023-09-24_04:54:00.531012937, [-27, 3162]
2023-09-24_04:54:00.531111565, [84, 3222]
2023-09-24_04:54:00.531210193, [110, 3319]
2023-09-24_04:54:00.531308821, [203, 3279]
2023-09-24_04:54:00.531407449, [273, 3304]
2023-09-24_04:54:00.531506077, [383, 3451]
2023-09-24_04:54:00.531604705, [431, 3522]
2023-09-24_04:54:00.531703333, [366, 3331]
2023-09-24_04:54:00.531801961, [175, 3097]
2023-09-24_04:54:00.531900589, [132, 3181]
2023-09-24_04:54:00.531999217, [276, 3176]
2023-09-24_04:54:00.532097845, [293, 3058]
2023-09-24_04:54:00.532196473, [64, 2984]
2023-09-24_04:54:00.532295101, [149, 2966]
2023-09-24_04:54:00.532393729, [380, 2798]
2023-09-24_04:54:00.532492357, [315, 2724]
2023-09-24_04:54:00.532590985, [128, 2920]
2023-09-24_04:54:00.532689613, [88, 3158]
2023-09-24_04:54:00.532788241, [176, 3149]
2023-09-24_04:54:00.532886868, [127, 3033]
2023-09-24_04:54:00.532985496, [106, 3179]
2023-09-24_04:54:00.533084124, [263, 3257]
2023-09-24_04:54:00.533182752, [378, 3227]
2023-09-24_04:54:00.533281380, [454, 3186]
2023-09-24_04:54:00.533380008, [381, 3098]
2023-09-24_04:54:00.533478636, [238, 3019]
2023-09-24_04:54:00.533577264, [134, 2894]
2023-09-24_04:54:00.533675892, [156, 2888]
2023-09-24_04:54:00.533774520, [184, 2975]
2023-09-24_04:54:00.533873148, [72, 3127]
2023-09-24_04:54:00.533971776, [101, 3273]
2023-09-24_04:54:00.534070404, [201, 3220]
2023-09-24_04:54:00.534169032, [357, 3166]
2023-09-24_04:54:00.534267660, [413, 3220]
2023-09-24_04:54:00.534366288, [217, 3264]
2023-09-24_04:54:00.534464916, [123, 3234]
2023-09-24_04:54:00.534563544, [37, 3163]
2023-09-24_04:54:00.534662172, [0, 2982]
2023-09-24_04:54:00.534760800, [204, 2955]
2023-09-24_04:54:00.534859428, [349, 3043]
2023-09-24_04:54:00.534958056, [298, 3064]
2023-09-24_04:54:00.535056684, [33, 2975]
2023-09-24_04:54:00.535155312, [-81, 3039]
2023-09-24_04:54:00.535253940, [158, 3284]
2023-09-24_04:54:00.535352567, [461, 3248]
2023-09-24_04:54:00.535451195, [585, 3139]
2023-09-24_04:54:00.535549823, [546, 3219]
2023-09-24_04:54:00.535648451, [474, 3183]
2023-09-24_04:54:00.535747079, [234, 3071]
2023-09-24_04:54:00.535845707, [-191, 2994]
2023-09-24_04:54:00.535944335, [-332, 2989]
2023-09-24_04:54:00.536042963, [-31, 2993]
2023-09-24_04:54:00.536141591, [366, 2924]
2023-09-24_04:54:00.536240219, [324, 3108]
2023-09-24_04:54:00.536338847, [-63, 3224]
2023-09-24_04:54:00.536437475, [-102, 3120]
2023-09-24_04:54:00.536536103, [139, 3185]
2023-09-24_04:54:00.536634731, [321, 3244]
2023-09-24_04:54:00.536733359, [258, 3158]
2023-09-24_04:54:00.536831987, [7, 3097]
2023-09-24_04:54:00.536930615, [-295, 3109]
2023-09-24_04:54:00.537029243, [-437, 3075]
2023-09-24_04:54:00.537127871, [-50, 2905]
2023-09-24_04:54:00.537226499, [292, 2881]
2023-09-24_04:54:00.537325127, [104, 3092]
2023-09-24_04:54:00.537423755, [-55, 3158]
2023-09-24_04:54:00.537522383, [47, 3055]
2023-09-24_04:54:00.537621011, [152, 3093]
2023-09-24_04:54:00.537719639, [178, 3182]
2023-09-24_04:54:00.537818266, [237, 3231]
2023-09-24_04:54:00.537916894, [156, 3216]
2023-09-24_04:54:00.538015522, [-138, 3101]
2023-09-24_04:54:00.538114150, [-134, 2965]
2023-09-24_04:54:00.538212778, [113, 3010]
2023-09-24_04:54:00.538311406, [53, 3074]
2023-09-24_04:54:00.538410034, [-58, 3004]
2023-09-24_04:54:00.538508662, [46, 2993]
2023-09-24_04:54:00.538607290, [142, 3056]
2023-09-24_04:54:00.538705918, [-17, 3203]
2023-09-24_04:54:00.538804546, [-71, 3244]
2023-09-24_04:54:00.538903174, [240, 3206]
2023-09-24_04:54:00.539001802, [442, 3277]
2023-09-24_04:54:00.539100430, [470, 3307]
2023-09-24_04:54:00.539199058, [385, 3226]
2023-09-24_04:54:00.539297686, [210, 3266]
2023-09-24_04:54:00.539396314, [-6, 3230]
2023-09-24_04:54:00.539494942, [-90, 3192]
2023-09-24_04:54:00.539593570, [32, 3267]
2023-09-24_04:54:00.539692198, [121, 3242]
2023-09-24_04:54:00.539790826, [273, 3282]
2023-09-24_04:54:00.539889454, [258, 3244]
2023-09-24_04:54:00.539988082, [39, 3183]
2023-09-24_04:54:00.540086710, [182, 3246]
2023-09-24_04:54:00.540185338, [430, 3090]
2023-09-24_04:54:00.540283965, [578, 2987]
2023-09-24_04:54:00.540382593, [579, 3087]
2023-09-24_04:54:00.540481221, [272, 3120]
2023-09-24_04:54:00.540579849, [146, 3152]
2023-09-24_04:54:00.540678477, [326, 3011]
2023-09-24_04:54:00.540777105, [359, 2946]
2023-09-24_04:54:00.540875733, [431, 3020]
2023-09-24_04:54:00.540974361, [458, 3000]
2023-09-24_04:54:00.541072989, [412, 3044]
2023-09-24_04:54:00.541171617, [401, 3125]
2023-09-24_04:54:00.541270245, [368, 3253]
2023-09-24_04:54:00.541368873, [480, 3406]
2023-09-24_04:54:00.541467501, [362, 3465]
2023-09-24_04:54:00.541566129, [174, 3274]
2023-09-24_04:54:00.541664757, [210, 3245]
2023-09-24_04:54:00.541763385, [219, 3307]
2023-09-24_04:54:00.541862013, [304, 3224]
2023-09-24_04:54:00.541960641, [395, 3256]
2023-09-24_04:54:00.542059269, [445, 3296]
2023-09-24_04:54:00.542157897, [423, 3275]
2023-09-24_04:54:00.542256525, [265, 3236]
2023-09-24_04:54:00.542355153, [57, 3258]
2023-09-24_04:54:00.542453781, [-144, 3310]
2023-09-24_04:54:00.542552409, [-165, 3224]
2023-09-24_04:54:00.542651037, [23, 3137]
2023-09-24_04:54:00.542749664, [187, 3326]
2023-09-24_04:54:00.542848292, [171, 3477]
2023-09-24_04:54:00.542946920, [222, 3362]
2023-09-24_04:54:00.543045548, [360, 3368]
2023-09-24_04:54:00.543144176, [449, 3457]
2023-09-24_04:54:00.543242804, [441, 3508]
2023-09-24_04:54:00.543341432, [193, 3439]
2023-09-24_04:54:00.543440060, [99, 3248]
2023-09-24_04:54:00.543538688, [228, 3140]
2023-09-24_04:54:00.543637316, [64, 3225]
2023-09-24_04:54:00.543735944, [-247, 3429]
2023-09-24_04:54:00.543834572, [-191, 3501]
2023-09-24_04:54:00.543933200, [232, 3504]
2023-09-24_04:54:00.544031828, [394, 3470]
2023-09-24_04:54:00.544130456, [202, 3464]
2023-09-24_04:54:00.544229084, [136, 3414]
2023-09-24_04:54:00.544327712, [223, 3375]
2023-09-24_04:54:00.544426340, [250, 3339]
2023-09-24_04:54:00.544524968, [-71, 3277]
2023-09-24_04:54:00.544623596, [-293, 3244]
2023-09-24_04:54:00.544722224, [-120, 3330]
2023-09-24_04:54:00.544820852, [-5, 3426]
2023-09-24_04:54:00.544919480, [-140, 3405]
2023-09-24_04:54:00.545018108, [-91, 3337]
2023-09-24_04:54:00.545116736, [89, 3314]
2023-09-24_04:54:00.545215363, [34, 3382]
2023-09-24_04:54:00.545313991, [-24, 3414]
2023-09-24_04:54:00.545412619, [116, 3289]
2023-09-24_04:54:00.545511247, [230, 3318]
2023-09-24_04:54:00.545609875, [17, 3392]
2023-09-24_04:54:00.545708503, [-147, 3290]
2023-09-24_04:54:00.545807131, [-325, 3205]
2023-09-24_04:54:00.545905759, [-542, 3149]
2023-09-24_04:54:00.546004387, [-507, 3088]
2023-09-24_04:54:00.546103015, [-238, 3044]
2023-09-24_04:54:00.546201643, [149, 2861]
2023-09-24_04:54:00.546300271, [163, 2776]
2023-09-24_04:54:00.546398899, [-22, 2912]
2023-09-24_04:54:00.546497527, [-129, 3015]
2023-09-24_04:54:00.546596155, [-100, 3087]
2023-09-24_04:54:00.546694783, [28, 3153]
2023-09-24_04:54:00.546793411, [-86, 3284]
2023-09-24_04:54:00.546892039, [-306, 3377]
2023-09-24_04:54:00.546990667, [-351, 3233]
2023-09-24_04:54:00.547089295, [-199, 3123]
2023-09-24_04:54:00.547187923, [80, 3113]
2023-09-24_04:54:00.547286551, [322, 2970]
2023-09-24_04:54:00.547385179, [339, 2790]
2023-09-24_04:54:00.547483807, [159, 2689]
2023-09-24_04:54:00.547582435, [-32, 2753]
2023-09-24_04:54:00.547681062, [-65, 2850]
2023-09-24_04:54:00.547779690, [-186, 2993]
2023-09-24_04:54:00.547878318, [-200, 3089]
2023-09-24_04:54:00.547976946, [-51, 3035]
2023-09-24_04:54:00.548075574, [-111, 3023]
2023-09-24_04:54:00.548174202, [-271, 2962]
2023-09-24_04:54:00.548272830, [-226, 2892]
2023-09-24_04:54:00.548371458, [9, 2799]
2023-09-24_04:54:00.548470086, [-20, 2786]
2023-09-24_04:54:00.548568714, [-46, 2753]
2023-09-24_04:54:00.548667342, [95, 2744]
2023-09-24_04:54:00.548765970, [161, 2788]
2023-09-24_04:54:00.548864598, [-33, 2788]
2023-09-24_04:54:00.548963226, [-275, 2768]
2023-09-24_04:54:00.549061854, [-212, 2849]
2023-09-24_04:54:00.549160482, [-116, 3028]
2023-09-24_04:54:00.549259110, [-77, 3059]
