"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-303U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [423, 59769]
2023-09-24_04:54:00.538015522, [-384, 60034]
2023-09-24_04:54:00.538114150, [-203, 59811]
2023-09-24_04:54:00.538212778, [100, 59716]
2023-09-24_04:54:00.538311406, [-279, 59869]
2023-09-24_04:54:00.538410034, [-298, 60056]
2023-09-24_04:54:00.538508662, [185, 59953]
2023-09-24_04:54:00.538607290, [118, 59917]
2023-09-24_04:54:00.538705918, [-342, 59960]
2023-09-24_04:54:00.538804546, [-409, 59901]
2023-09-24_04:54:00.538903174, [50, 59979]
2023-09-24_04:54:00.539001802, [344, 60025]
2023-09-24_04:54:00.539100430, [432, 59914]
2023-09-24_04:54:00.539199058, [204, 59791]
2023-09-24_04:54:00.539297686, [-483, 59575]
2023-09-24_04:54:00.539396314, [-916, 59622]
2023-09-24_04:54:00.539494942, [-814, 59672]
2023-09-24_04:54:00.539593570, [-571, 59527]
2023-09-24_04:54:00.539692198, [-370, 59554]
2023-09-24_04:54:00.539790826, [0, 59676]
2023-09-24_04:54:00.539889454, [50, 59700]
2023-09-24_04:54:00.539988082, [-428, 59522]
2023-09-24_04:54:00.540086710, [-441, 59488]
2023-09-24_04:54:00.540185338, [457, 59640]
2023-09-24_04:54:00.540283965, [1137, 59731]
2023-09-24_04:54:00.540382593, [1055, 59740]
2023-09-24_04:54:00.540481221, [335, 59678]
2023-09-24_04:54:00.540579849, [-329, 59663]
2023-09-24_04:54:00.540678477, [-533, 59668]
2023-09-24_04:54:00.540777105, [-336, 59545]
2023-09-24_04:54:00.540875733, [413, 59496]
2023-09-24_04:54:00.540974361, [654, 59588]
2023-09-24_04:54:00.541072989, [390, 59612]
2023-09-24_04:54:00.541171617, [267, 59483]
2023-09-24_04:54:00.541270245, [381, 59378]
2023-09-24_04:54:00.541368873, [556, 59428]
2023-09-24_04:54:00.541467501, [548, 59484]
2023-09-24_04:54:00.541566129, [450, 59535]
2023-09-24_04:54:00.541664757, [239, 59429]
2023-09-24_04:54:00.541763385, [63, 59399]
2023-09-24_04:54:00.541862013, [302, 59370]
2023-09-24_04:54:00.541960641, [740, 59426]
2023-09-24_04:54:00.542059269, [955, 59573]
2023-09-24_04:54:00.542157897, [837, 59582]
2023-09-24_04:54:00.542256525, [585, 59577]
2023-09-24_04:54:00.542355153, [26, 59572]
2023-09-24_04:54:00.542453781, [-785, 59566]
2023-09-24_04:54:00.542552409, [-927, 59489]
2023-09-24_04:54:00.542651037, [-343, 59434]
2023-09-24_04:54:00.542749664, [230, 59475]
2023-09-24_04:54:00.542848292, [620, 59559]
2023-09-24_04:54:00.542946920, [713, 59642]
2023-09-24_04:54:00.543045548, [770, 59526]
2023-09-24_04:54:00.543144176, [772, 59328]
2023-09-24_04:54:00.543242804, [346, 59415]
2023-09-24_04:54:00.543341432, [-323, 59556]
2023-09-24_04:54:00.543440060, [-618, 59540]
2023-09-24_04:54:00.543538688, [-541, 59518]
2023-09-24_04:54:00.543637316, [-589, 59549]
2023-09-24_04:54:00.543735944, [-608, 59587]
2023-09-24_04:54:00.543834572, [-4, 59530]
2023-09-24_04:54:00.543933200, [951, 59450]
2023-09-24_04:54:00.544031828, [1070, 59626]
2023-09-24_04:54:00.544130456, [489, 59711]
2023-09-24_04:54:00.544229084, [361, 59688]
2023-09-24_04:54:00.544327712, [860, 59773]
2023-09-24_04:54:00.544426340, [620, 59802]
2023-09-24_04:54:00.544524968, [-376, 59776]
2023-09-24_04:54:00.544623596, [-679, 59763]
2023-09-24_04:54:00.544722224, [-95, 59693]
2023-09-24_04:54:00.544820852, [320, 59801]
2023-09-24_04:54:00.544919480, [314, 59917]
2023-09-24_04:54:00.545018108, [158, 59924]
2023-09-24_04:54:00.545116736, [17, 59876]
2023-09-24_04:54:00.545215363, [158, 59754]
2023-09-24_04:54:00.545313991, [461, 59809]
2023-09-24_04:54:00.545412619, [1040, 59941]
2023-09-24_04:54:00.545511247, [1212, 59926]
2023-09-24_04:54:00.545609875, [470, 59798]
2023-09-24_04:54:00.545708503, [-71, 59709]
2023-09-24_04:54:00.545807131, [-206, 59649]
2023-09-24_04:54:00.545905759, [-323, 59678]
2023-09-24_04:54:00.546004387, [-269, 59732]
2023-09-24_04:54:00.546103015, [220, 59705]
2023-09-24_04:54:00.546201643, [733, 59691]
2023-09-24_04:54:00.546300271, [801, 59623]
2023-09-24_04:54:00.546398899, [451, 59667]
2023-09-24_04:54:00.546497527, [-119, 59750]
2023-09-24_04:54:00.546596155, [-66, 59770]
2023-09-24_04:54:00.546694783, [357, 59891]
2023-09-24_04:54:00.546793411, [106, 60035]
2023-09-24_04:54:00.546892039, [-546, 59937]
2023-09-24_04:54:00.546990667, [-723, 59772]
2023-09-24_04:54:00.547089295, [-244, 59754]
2023-09-24_04:54:00.547187923, [278, 59795]
2023-09-24_04:54:00.547286551, [296, 59791]
2023-09-24_04:54:00.547385179, [457, 59750]
2023-09-24_04:54:00.547483807, [541, 59711]
2023-09-24_04:54:00.547582435, [114, 59713]
2023-09-24_04:54:00.547681062, [-174, 59788]
2023-09-24_04:54:00.547779690, [-343, 59896]
2023-09-24_04:54:00.547878318, [-418, 60031]
2023-09-24_04:54:00.547976946, [-228, 60018]
2023-09-24_04:54:00.548075574, [-278, 59843]
2023-09-24_04:54:00.548174202, [-407, 59722]
2023-09-24_04:54:00.548272830, [-281, 59660]
2023-09-24_04:54:00.548371458, [38, 59703]
2023-09-24_04:54:00.548470086, [138, 59808]
2023-09-24_04:54:00.548568714, [-51, 59797]
2023-09-24_04:54:00.548667342, [-287, 59695]
2023-09-24_04:54:00.548765970, [-438, 59638]
2023-09-24_04:54:00.548864598, [-698, 59683]
2023-09-24_04:54:00.548963226, [-1179, 59605]
2023-09-24_04:54:00.549061854, [-1341, 59514]
2023-09-24_04:54:00.549160482, [-1216, 59580]
2023-09-24_04:54:00.549259110, [-944, 59701]
2023-09-24_04:54:00.549357738, [-489, 59705]
2023-09-24_04:54:00.549456366, [-179, 59690]
2023-09-24_04:54:00.549554994, [-19, 59818]
2023-09-24_04:54:00.549653622, [305, 59700]
2023-09-24_04:54:00.549752250, [294, 59452]
2023-09-24_04:54:00.549850878, [68, 59528]
2023-09-24_04:54:00.549949506, [-419, 59679]
2023-09-24_04:54:00.550048134, [-1179, 59630]
2023-09-24_04:54:00.550146761, [-1179, 59595]
2023-09-24_04:54:00.550245389, [-726, 59682]
2023-09-24_04:54:00.550344017, [-671, 59695]
2023-09-24_04:54:00.550442645, [-666, 59533]
2023-09-24_04:54:00.550541273, [-71, 59443]
2023-09-24_04:54:00.550639901, [380, 59567]
2023-09-24_04:54:00.550738529, [610, 59696]
2023-09-24_04:54:00.550837157, [683, 59695]
2023-09-24_04:54:00.550935785, [138, 59642]
2023-09-24_04:54:00.551034413, [-330, 59719]
2023-09-24_04:54:00.551133041, [-479, 59826]
2023-09-24_04:54:00.551231669, [-507, 59807]
2023-09-24_04:54:00.551330297, [-540, 59745]
2023-09-24_04:54:00.551428925, [-584, 59586]
2023-09-24_04:54:00.551527553, [-263, 59595]
2023-09-24_04:54:00.551626181, [-130, 59779]
2023-09-24_04:54:00.551724809, [-717, 59706]
2023-09-24_04:54:00.551823437, [-866, 59621]
2023-09-24_04:54:00.551922065, [-168, 59743]
2023-09-24_04:54:00.552020693, [217, 59743]
2023-09-24_04:54:00.552119321, [60, 59764]
2023-09-24_04:54:00.552217949, [-183, 59788]
2023-09-24_04:54:00.552316577, [-11, 59720]
2023-09-24_04:54:00.552415205, [188, 59705]
2023-09-24_04:54:00.552513833, [-126, 59593]
2023-09-24_04:54:00.552612461, [-542, 59426]
2023-09-24_04:54:00.552711088, [-559, 59415]
2023-09-24_04:54:00.552809716, [-415, 59419]
2023-09-24_04:54:00.552908344, [-568, 59576]
2023-09-24_04:54:00.553006972, [-679, 59806]
2023-09-24_04:54:00.553105600, [-132, 59844]
2023-09-24_04:54:00.553204228, [626, 59815]
2023-09-24_04:54:00.553302856, [847, 59820]
2023-09-24_04:54:00.553401484, [470, 59833]
2023-09-24_04:54:00.553500112, [-102, 59794]
2023-09-24_04:54:00.553598740, [-574, 59684]
2023-09-24_04:54:00.553697368, [-1068, 59620]
2023-09-24_04:54:00.553795996, [-1483, 59643]
2023-09-24_04:54:00.553894624, [-1234, 59657]
2023-09-24_04:54:00.553993252, [76, 59611]
2023-09-24_04:54:00.554091880, [1424, 59720]
2023-09-24_04:54:00.554190508, [1769, 59898]
2023-09-24_04:54:00.554289136, [1307, 59842]
2023-09-24_04:54:00.554387764, [587, 59721]
2023-09-24_04:54:00.554486392, [-106, 59772]
2023-09-24_04:54:00.554585020, [-549, 59696]
2023-09-24_04:54:00.554683648, [-543, 59532]
2023-09-24_04:54:00.554782276, [-375, 59516]
2023-09-24_04:54:00.554880904, [-31, 59617]
2023-09-24_04:54:00.554979532, [509, 59670]
2023-09-24_04:54:00.555078160, [772, 59498]
2023-09-24_04:54:00.555176787, [774, 59454]
2023-09-24_04:54:00.555275415, [511, 59618]
2023-09-24_04:54:00.555374043, [259, 59612]
2023-09-24_04:54:00.555472671, [260, 59587]
2023-09-24_04:54:00.555571299, [321, 59645]
2023-09-24_04:54:00.555669927, [125, 59564]
2023-09-24_04:54:00.555768555, [-102, 59476]
2023-09-24_04:54:00.555867183, [-60, 59572]
2023-09-24_04:54:00.555965811, [314, 59728]
2023-09-24_04:54:00.556064439, [266, 59730]
2023-09-24_04:54:00.556163067, [-405, 59639]
2023-09-24_04:54:00.556261695, [-338, 59732]
2023-09-24_04:54:00.556360323, [600, 59782]
2023-09-24_04:54:00.556458951, [1342, 59643]
2023-09-24_04:54:00.556557579, [1436, 59657]
2023-09-24_04:54:00.556656207, [942, 59799]
2023-09-24_04:54:00.556754835, [297, 59857]
2023-09-24_04:54:00.556853463, [100, 59764]
2023-09-24_04:54:00.556952091, [-16, 59749]
2023-09-24_04:54:00.557050719, [-232, 59829]
2023-09-24_04:54:00.557149347, [-87, 59746]
2023-09-24_04:54:00.557247975, [360, 59809]
2023-09-24_04:54:00.557346603, [407, 59967]
2023-09-24_04:54:00.557445231, [138, 59948]
2023-09-24_04:54:00.557543859, [404, 59863]
2023-09-24_04:54:00.557642486, [767, 59773]
2023-09-24_04:54:00.557741114, [889, 59704]
2023-09-24_04:54:00.557839742, [799, 59681]
2023-09-24_04:54:00.557938370, [457, 59686]
2023-09-24_04:54:00.558036998, [121, 59670]
2023-09-24_04:54:00.558135626, [-318, 59624]
2023-09-24_04:54:00.558234254, [-483, 59652]
2023-09-24_04:54:00.558332882, [-237, 59664]
2023-09-24_04:54:00.558431510, [78, 59784]
2023-09-24_04:54:00.558530138, [554, 59930]
2023-09-24_04:54:00.558628766, [917, 59900]
2023-09-24_04:54:00.558727394, [685, 59944]
2023-09-24_04:54:00.558826022, [298, 59891]
2023-09-24_04:54:00.558924650, [228, 59796]
2023-09-24_04:54:00.559023278, [96, 59714]
2023-09-24_04:54:00.559121906, [-106, 59621]
2023-09-24_04:54:00.559220534, [190, 59662]
2023-09-24_04:54:00.559319162, [584, 59786]
2023-09-24_04:54:00.559417790, [903, 59750]
2023-09-24_04:54:00.559516418, [953, 59677]
2023-09-24_04:54:00.559615046, [404, 59731]
2023-09-24_04:54:00.559713674, [-221, 59784]
2023-09-24_04:54:00.559812302, [-639, 59936]
2023-09-24_04:54:00.559910930, [-530, 59963]
2023-09-24_04:54:00.560009558, [-55, 59831]
2023-09-24_04:54:00.560108185, [322, 59752]
2023-09-24_04:54:00.560206813, [408, 59733]
2023-09-24_04:54:00.560305441, [312, 59758]
2023-09-24_04:54:00.560404069, [643, 59614]
2023-09-24_04:54:00.560502697, [985, 59634]
2023-09-24_04:54:00.560601325, [521, 59775]
2023-09-24_04:54:00.560699953, [-14, 59824]
2023-09-24_04:54:00.560798581, [-255, 59829]
2023-09-24_04:54:00.560897209, [-62, 59719]
2023-09-24_04:54:00.560995837, [176, 59683]
2023-09-24_04:54:00.561094465, [-263, 59630]
2023-09-24_04:54:00.561193093, [-866, 59567]
2023-09-24_04:54:00.561291721, [-949, 59654]
2023-09-24_04:54:00.561390349, [-478, 59657]
2023-09-24_04:54:00.561488977, [280, 59603]
2023-09-24_04:54:00.561587605, [738, 59647]
2023-09-24_04:54:00.561686233, [793, 59563]
2023-09-24_04:54:00.561784861, [922, 59479]
2023-09-24_04:54:00.561883489, [646, 59568]
2023-09-24_04:54:00.561982117, [3, 59604]
2023-09-24_04:54:00.562080745, [-326, 59727]
2023-09-24_04:54:00.562179373, [-413, 59758]
2023-09-24_04:54:00.562278001, [-246, 59711]
2023-09-24_04:54:00.562376629, [83, 59656]
2023-09-24_04:54:00.562475257, [90, 59588]
2023-09-24_04:54:00.562573884, [-23, 59669]
2023-09-24_04:54:00.562672512, [222, 59629]
2023-09-24_04:54:00.562771140, [631, 59581]
2023-09-24_04:54:00.562869768, [1057, 59602]
2023-09-24_04:54:00.562968396, [1158, 59646]
2023-09-24_04:54:00.563067024, [658, 59829]
2023-09-24_04:54:00.563165652, [-116, 59876]
2023-09-24_04:54:00.563264280, [-907, 59830]
2023-09-24_04:54:00.563362908, [-1140, 59675]
2023-09-24_04:54:00.563461536, [-718, 59614]
2023-09-24_04:54:00.563560164, [-273, 59639]
2023-09-24_04:54:00.563658792, [-41, 59566]
2023-09-24_04:54:00.563757420, [205, 59484]
2023-09-24_04:54:00.563856048, [333, 59361]
2023-09-24_04:54:00.563954676, [295, 59282]
2023-09-24_04:54:00.564053304, [550, 59357]
2023-09-24_04:54:00.564151932, [666, 59639]
2023-09-24_04:54:00.564250560, [516, 59754]
2023-09-24_04:54:00.564349188, [37, 59619]
2023-09-24_04:54:00.564447816, [-394, 59526]
2023-09-24_04:54:00.564546444, [-296, 59497]
2023-09-24_04:54:00.564645072, [-315, 59561]
2023-09-24_04:54:00.564743700, [-27, 59551]
2023-09-24_04:54:00.564842328, [651, 59502]
2023-09-24_04:54:00.564940956, [898, 59544]
2023-09-24_04:54:00.565039583, [467, 59616]
2023-09-24_04:54:00.565138211, [-114, 59554]
2023-09-24_04:54:00.565236839, [-245, 59384]
2023-09-24_04:54:00.565335467, [-384, 59373]
2023-09-24_04:54:00.565434095, [-466, 59459]
2023-09-24_04:54:00.565532723, [-255, 59423]
2023-09-24_04:54:00.565631351, [-94, 59403]
2023-09-24_04:54:00.565729979, [209, 59469]
2023-09-24_04:54:00.565828607, [632, 59539]
2023-09-24_04:54:00.565927235, [700, 59615]
2023-09-24_04:54:00.566025863, [291, 59754]
2023-09-24_04:54:00.566124491, [-314, 59778]
2023-09-24_04:54:00.566223119, [-671, 59660]
2023-09-24_04:54:00.566321747, [-542, 59615]
2023-09-24_04:54:00.566420375, [-202, 59602]
2023-09-24_04:54:00.566519003, [238, 59597]
2023-09-24_04:54:00.566617631, [643, 59688]
2023-09-24_04:54:00.566716259, [393, 59815]
2023-09-24_04:54:00.566814887, [69, 59851]
2023-09-24_04:54:00.566913515, [-268, 59695]
2023-09-24_04:54:00.567012143, [-906, 59667]
2023-09-24_04:54:00.567110771, [-793, 59766]
2023-09-24_04:54:00.567209399, [-133, 59726]
2023-09-24_04:54:00.567308027, [224, 59698]
2023-09-24_04:54:00.567406655, [-139, 59793]
2023-09-24_04:54:00.567505282, [-844, 59761]
2023-09-24_04:54:00.567603910, [-796, 59704]
2023-09-24_04:54:00.567702538, [-301, 59695]
2023-09-24_04:54:00.567801166, [-86, 59544]
2023-09-24_04:54:00.567899794, [-199, 59559]
2023-09-24_04:54:00.567998422, [-140, 59646]
2023-09-24_04:54:00.568097050, [507, 59642]
2023-09-24_04:54:00.568195678, [928, 59667]
2023-09-24_04:54:00.568294306, [517, 59735]
2023-09-24_04:54:00.568392934, [-110, 59771]
2023-09-24_04:54:00.568491562, [-176, 59790]
2023-09-24_04:54:00.568590190, [-18, 59858]
2023-09-24_04:54:00.568688818, [-331, 59843]
2023-09-24_04:54:00.568787446, [-686, 59852]
2023-09-24_04:54:00.568886074, [-493, 59727]
2023-09-24_04:54:00.568984702, [55, 59644]
2023-09-24_04:54:00.569083330, [676, 59765]
2023-09-24_04:54:00.569181958, [544, 59845]
2023-09-24_04:54:00.569280586, [84, 59907]
2023-09-24_04:54:00.569379214, [-118, 59838]
2023-09-24_04:54:00.569477842, [-377, 59603]
2023-09-24_04:54:00.569576470, [-328, 59526]
2023-09-24_04:54:00.569675098, [-163, 59522]
2023-09-24_04:54:00.569773726, [-493, 59629]
2023-09-24_04:54:00.569872354, [-607, 59795]
2023-09-24_04:54:00.569970982, [-449, 59906]
2023-09-24_04:54:00.570069609, [-271, 59803]
2023-09-24_04:54:00.570168237, [273, 59587]
2023-09-24_04:54:00.570266865, [644, 59625]
2023-09-24_04:54:00.570365493, [629, 59662]
2023-09-24_04:54:00.570464121, [253, 59802]
2023-09-24_04:54:00.570562749, [-365, 59926]
2023-09-24_04:54:00.570661377, [-584, 59794]
2023-09-24_04:54:00.570760005, [-214, 59654]
2023-09-24_04:54:00.570858633, [287, 59641]
2023-09-24_04:54:00.570957261, [410, 59682]
2023-09-24_04:54:00.571055889, [254, 59659]
2023-09-24_04:54:00.571154517, [-301, 59665]
2023-09-24_04:54:00.571253145, [-713, 59672]
2023-09-24_04:54:00.571351773, [-561, 59693]
2023-09-24_04:54:00.571450401, [-94, 59734]
2023-09-24_04:54:00.571549029, [635, 59628]
2023-09-24_04:54:00.571647657, [764, 59484]
2023-09-24_04:54:00.571746285, [256, 59507]
2023-09-24_04:54:00.571844913, [-309, 59524]
2023-09-24_04:54:00.571943541, [-545, 59609]
2023-09-24_04:54:00.572042169, [-465, 59650]
2023-09-24_04:54:00.572140797, [-172, 59670]
2023-09-24_04:54:00.572239425, [303, 59712]
2023-09-24_04:54:00.572338053, [254, 59632]
2023-09-24_04:54:00.572436681, [10, 59637]
2023-09-24_04:54:00.572535308, [266, 59725]
2023-09-24_04:54:00.572633936, [653, 59731]
2023-09-24_04:54:00.572732564, [1080, 59617]
2023-09-24_04:54:00.572831192, [983, 59543]
2023-09-24_04:54:00.572929820, [387, 59508]
2023-09-24_04:54:00.573028448, [60, 59343]
2023-09-24_04:54:00.573127076, [-260, 59478]
2023-09-24_04:54:00.573225704, [-459, 59553]
2023-09-24_04:54:00.573324332, [-266, 59543]
2023-09-24_04:54:00.573422960, [-81, 59510]
2023-09-24_04:54:00.573521588, [-70, 59553]
2023-09-24_04:54:00.573620216, [225, 59736]
2023-09-24_04:54:00.573718844, [667, 59738]
2023-09-24_04:54:00.573817472, [574, 59756]
2023-09-24_04:54:00.573916100, [134, 59686]
2023-09-24_04:54:00.574014728, [-160, 59666]
2023-09-24_04:54:00.574113356, [-215, 59688]
2023-09-24_04:54:00.574211984, [32, 59604]
2023-09-24_04:54:00.574310612, [533, 59553]
2023-09-24_04:54:00.574409240, [655, 59493]
2023-09-24_04:54:00.574507868, [760, 59503]
2023-09-24_04:54:00.574606496, [902, 59669]
2023-09-24_04:54:00.574705124, [727, 59756]
2023-09-24_04:54:00.574803752, [818, 59823]
2023-09-24_04:54:00.574902380, [948, 59795]
2023-09-24_04:54:00.575001007, [541, 59652]
2023-09-24_04:54:00.575099635, [59, 59591]
2023-09-24_04:54:00.575198263, [27, 59632]
2023-09-24_04:54:00.575296891, [523, 59785]
2023-09-24_04:54:00.575395519, [1052, 59898]
2023-09-24_04:54:00.575494147, [653, 59754]
2023-09-24_04:54:00.575592775, [107, 59643]
2023-09-24_04:54:00.575691403, [330, 59748]
2023-09-24_04:54:00.575790031, [607, 59833]
2023-09-24_04:54:00.575888659, [908, 59839]
2023-09-24_04:54:00.575987287, [1007, 59704]
2023-09-24_04:54:00.576085915, [572, 59687]
2023-09-24_04:54:00.576184543, [215, 59833]
2023-09-24_04:54:00.576283171, [-9, 59851]
2023-09-24_04:54:00.576381799, [72, 59743]
2023-09-24_04:54:00.576480427, [414, 59690]
2023-09-24_04:54:00.576579055, [321, 59707]
2023-09-24_04:54:00.576677683, [-106, 59692]
2023-09-24_04:54:00.576776311, [-133, 59732]
2023-09-24_04:54:00.576874939, [-109, 59832]
2023-09-24_04:54:00.576973567, [-228, 59891]
2023-09-24_04:54:00.577072195, [159, 59985]
2023-09-24_04:54:00.577170823, [797, 59941]
2023-09-24_04:54:00.577269451, [747, 59905]
2023-09-24_04:54:00.577368079, [147, 59866]
2023-09-24_04:54:00.577466706, [38, 59826]
2023-09-24_04:54:00.577565334, [467, 59766]
2023-09-24_04:54:00.577663962, [640, 59750]
2023-09-24_04:54:00.577762590, [363, 59747]
2023-09-24_04:54:00.577861218, [493, 59717]
2023-09-24_04:54:00.577959846, [617, 59779]
2023-09-24_04:54:00.578058474, [210, 59832]
2023-09-24_04:54:00.578157102, [-312, 60016]
2023-09-24_04:54:00.578255730, [-548, 59973]
2023-09-24_04:54:00.578354358, [-281, 59843]
2023-09-24_04:54:00.578452986, [243, 59898]
2023-09-24_04:54:00.578551614, [803, 59953]
2023-09-24_04:54:00.578650242, [1111, 59887]
2023-09-24_04:54:00.578748870, [810, 59708]
2023-09-24_04:54:00.578847498, [-28, 59689]
2023-09-24_04:54:00.578946126, [-446, 59735]
2023-09-24_04:54:00.579044754, [-43, 59800]
2023-09-24_04:54:00.579143382, [269, 59856]
2023-09-24_04:54:00.579242010, [13, 59805]
2023-09-24_04:54:00.579340638, [-120, 59735]
2023-09-24_04:54:00.579439266, [190, 59684]
2023-09-24_04:54:00.579537894, [462, 59766]
2023-09-24_04:54:00.579636522, [552, 59832]
2023-09-24_04:54:00.579735150, [502, 59773]
2023-09-24_04:54:00.579833778, [130, 59796]
2023-09-24_04:54:00.579932405, [-279, 59703]
2023-09-24_04:54:00.580031033, [-132, 59520]
2023-09-24_04:54:00.580129661, [110, 59499]
2023-09-24_04:54:00.580228289, [310, 59596]
2023-09-24_04:54:00.580326917, [600, 59725]
2023-09-24_04:54:00.580425545, [494, 59806]
2023-09-24_04:54:00.580524173, [-47, 59774]
2023-09-24_04:54:00.580622801, [-507, 59731]
2023-09-24_04:54:00.580721429, [-225, 59708]
2023-09-24_04:54:00.580820057, [350, 59829]
2023-09-24_04:54:00.580918685, [610, 59785]
2023-09-24_04:54:00.581017313, [625, 59541]
2023-09-24_04:54:00.581115941, [440, 59474]
2023-09-24_04:54:00.581214569, [443, 59540]
2023-09-24_04:54:00.581313197, [410, 59613]
2023-09-24_04:54:00.581411825, [39, 59557]
2023-09-24_04:54:00.581510453, [-542, 59617]
2023-09-24_04:54:00.581609081, [-879, 59742]
2023-09-24_04:54:00.581707709, [-567, 59687]
2023-09-24_04:54:00.581806337, [-160, 59610]
2023-09-24_04:54:00.581904965, [95, 59515]
2023-09-24_04:54:00.582003593, [435, 59529]
2023-09-24_04:54:00.582102221, [490, 59554]
2023-09-24_04:54:00.582200849, [390, 59458]
2023-09-24_04:54:00.582299477, [250, 59506]
2023-09-24_04:54:00.582398104, [37, 59590]
2023-09-24_04:54:00.582496732, [-138, 59462]
2023-09-24_04:54:00.582595360, [-22, 59326]
2023-09-24_04:54:00.582693988, [119, 59340]
2023-09-24_04:54:00.582792616, [-255, 59468]
2023-09-24_04:54:00.582891244, [-502, 59528]
2023-09-24_04:54:00.582989872, [-201, 59460]
2023-09-24_04:54:00.583088500, [5, 59575]
2023-09-24_04:54:00.583187128, [-4, 59565]
2023-09-24_04:54:00.583285756, [299, 59423]
2023-09-24_04:54:00.583384384, [757, 59322]
2023-09-24_04:54:00.583483012, [808, 59201]
2023-09-24_04:54:00.583581640, [439, 59149]
2023-09-24_04:54:00.583680268, [-38, 59240]
2023-09-24_04:54:00.583778896, [-256, 59305]
2023-09-24_04:54:00.583877524, [-492, 59313]
2023-09-24_04:54:00.583976152, [-638, 59383]
2023-09-24_04:54:00.584074780, [-306, 59418]
2023-09-24_04:54:00.584173408, [-116, 59478]
2023-09-24_04:54:00.584272036, [-35, 59495]
2023-09-24_04:54:00.584370664, [288, 59528]
2023-09-24_04:54:00.584469292, [369, 59459]
2023-09-24_04:54:00.584567920, [-110, 59313]
2023-09-24_04:54:00.584666548, [-525, 59284]
2023-09-24_04:54:00.584765176, [-376, 59244]
2023-09-24_04:54:00.584863803, [20, 59228]
2023-09-24_04:54:00.584962431, [326, 59257]
2023-09-24_04:54:00.585061059, [213, 59384]
2023-09-24_04:54:00.585159687, [-505, 59402]
2023-09-24_04:54:00.585258315, [-887, 59438]
2023-09-24_04:54:00.585356943, [-602, 59574]
2023-09-24_04:54:00.585455571, [-238, 59627]
2023-09-24_04:54:00.585554199, [62, 59516]
2023-09-24_04:54:00.585652827, [56, 59445]
2023-09-24_04:54:00.585751455, [73, 59469]
2023-09-24_04:54:00.585850083, [26, 59347]
2023-09-24_04:54:00.585948711, [-147, 59371]
2023-09-24_04:54:00.586047339, [-146, 59525]
2023-09-24_04:54:00.586145967, [-292, 59544]
2023-09-24_04:54:00.586244595, [-538, 59364]
2023-09-24_04:54:00.586343223, [-402, 59338]
2023-09-24_04:54:00.586441851, [-394, 59537]
2023-09-24_04:54:00.586540479, [-734, 59686]
2023-09-24_04:54:00.586639107, [-735, 59710]
2023-09-24_04:54:00.586737735, [-273, 59675]
2023-09-24_04:54:00.586836363, [-285, 59627]
2023-09-24_04:54:00.586934991, [-203, 59662]
2023-09-24_04:54:00.587033619, [212, 59683]
2023-09-24_04:54:00.587132247, [350, 59666]
2023-09-24_04:54:00.587230875, [415, 59631]
2023-09-24_04:54:00.587329502, [3, 59601]
2023-09-24_04:54:00.587428130, [-432, 59521]
2023-09-24_04:54:00.587526758, [-412, 59682]
2023-09-24_04:54:00.587625386, [-483, 59661]
2023-09-24_04:54:00.587724014, [-459, 59482]
2023-09-24_04:54:00.587822642, [-273, 59531]
2023-09-24_04:54:00.587921270, [-161, 59590]
2023-09-24_04:54:00.588019898, [-54, 59729]
2023-09-24_04:54:00.588118526, [-89, 59776]
2023-09-24_04:54:00.588217154, [-157, 59640]
2023-09-24_04:54:00.588315782, [-64, 59626]
2023-09-24_04:54:00.588414410, [-407, 59680]
2023-09-24_04:54:00.588513038, [-600, 59700]
2023-09-24_04:54:00.588611666, [-257, 59635]
2023-09-24_04:54:00.588710294, [-273, 59485]
2023-09-24_04:54:00.588808922, [-641, 59488]
2023-09-24_04:54:00.588907550, [-553, 59688]
2023-09-24_04:54:00.589006178, [-355, 59775]
2023-09-24_04:54:00.589104806, [-688, 59642]
2023-09-24_04:54:00.589203434, [-680, 59657]
2023-09-24_04:54:00.589302062, [39, 59736]
2023-09-24_04:54:00.589400690, [668, 59703]
2023-09-24_04:54:00.589499318, [314, 59666]
2023-09-24_04:54:00.589597946, [-339, 59661]
2023-09-24_04:54:00.589696574, [-676, 59668]
2023-09-24_04:54:00.589795202, [-680, 59743]
2023-09-24_04:54:00.589893829, [-577, 59729]
2023-09-24_04:54:00.589992457, [-478, 59677]
2023-09-24_04:54:00.590091085, [-278, 59625]
2023-09-24_04:54:00.590189713, [-76, 59588]
2023-09-24_04:54:00.590288341, [265, 59595]
2023-09-24_04:54:00.590386969, [394, 59609]
2023-09-24_04:54:00.590485597, [154, 59682]
2023-09-24_04:54:00.590584225, [96, 59840]
2023-09-24_04:54:00.590682853, [161, 59855]
2023-09-24_04:54:00.590781481, [-89, 59778]
2023-09-24_04:54:00.590880109, [-539, 59688]
2023-09-24_04:54:00.590978737, [-832, 59589]
2023-09-24_04:54:00.591077365, [-1070, 59577]
2023-09-24_04:54:00.591175993, [-942, 59617]
2023-09-24_04:54:00.591274621, [-398, 59609]
2023-09-24_04:54:00.591373249, [76, 59456]
2023-09-24_04:54:00.591471877, [16, 59462]
2023-09-24_04:54:00.591570505, [-71, 59574]
