"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-306U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [189, 289]
2023-09-24_04:54:00.486926239, [348, 21]
2023-09-24_04:54:00.487024867, [298, -155]
2023-09-24_04:54:00.487123495, [156, -92]
2023-09-24_04:54:00.487222123, [-252, 219]
2023-09-24_04:54:00.487320751, [-524, 296]
2023-09-24_04:54:00.487419379, [-158, 316]
2023-09-24_04:54:00.487518007, [641, 426]
2023-09-24_04:54:00.487616635, [871, 440]
2023-09-24_04:54:00.487715263, [262, 326]
2023-09-24_04:54:00.487813891, [-600, 431]
2023-09-24_04:54:00.487912519, [-1047, 493]
2023-09-24_04:54:00.488011147, [-858, 328]
2023-09-24_04:54:00.488109775, [-315, 176]
2023-09-24_04:54:00.488208402, [93, 233]
2023-09-24_04:54:00.488307030, [-53, 299]
2023-09-24_04:54:00.488405658, [-320, 96]
2023-09-24_04:54:00.488504286, [-259, -60]
2023-09-24_04:54:00.488602914, [-153, 9]
2023-09-24_04:54:00.488701542, [-223, 150]
2023-09-24_04:54:00.488800170, [-204, 298]
2023-09-24_04:54:00.488898798, [-458, 427]
2023-09-24_04:54:00.488997426, [-936, 425]
2023-09-24_04:54:00.489096054, [-1415, 418]
2023-09-24_04:54:00.489194682, [-1318, 416]
2023-09-24_04:54:00.489293310, [-524, 355]
2023-09-24_04:54:00.489391938, [-183, 303]
2023-09-24_04:54:00.489490566, [-250, 409]
2023-09-24_04:54:00.489589194, [-312, 421]
2023-09-24_04:54:00.489687822, [-162, 353]
2023-09-24_04:54:00.489786450, [7, 385]
2023-09-24_04:54:00.489885078, [-94, 419]
2023-09-24_04:54:00.489983706, [-575, 414]
2023-09-24_04:54:00.490082334, [-1092, 390]
2023-09-24_04:54:00.490180962, [-882, 410]
2023-09-24_04:54:00.490279590, [-360, 427]
2023-09-24_04:54:00.490378218, [-230, 234]
2023-09-24_04:54:00.490476846, [-488, 179]
2023-09-24_04:54:00.490575474, [-642, 265]
2023-09-24_04:54:00.490674101, [-613, 137]
2023-09-24_04:54:00.490772729, [-219, 99]
2023-09-24_04:54:00.490871357, [333, 235]
2023-09-24_04:54:00.490969985, [450, 220]
2023-09-24_04:54:00.491068613, [242, 137]
2023-09-24_04:54:00.491167241, [-89, 126]
2023-09-24_04:54:00.491265869, [-468, 265]
2023-09-24_04:54:00.491364497, [-687, 381]
2023-09-24_04:54:00.491463125, [-714, 388]
2023-09-24_04:54:00.491561753, [-644, 393]
2023-09-24_04:54:00.491660381, [-431, 360]
2023-09-24_04:54:00.491759009, [-180, 356]
2023-09-24_04:54:00.491857637, [171, 304]
2023-09-24_04:54:00.491956265, [310, 295]
2023-09-24_04:54:00.492054893, [150, 191]
2023-09-24_04:54:00.492153521, [168, 80]
2023-09-24_04:54:00.492252149, [205, 161]
2023-09-24_04:54:00.492350777, [95, 224]
2023-09-24_04:54:00.492449405, [-274, 215]
2023-09-24_04:54:00.492548033, [-574, 325]
2023-09-24_04:54:00.492646661, [-564, 399]
2023-09-24_04:54:00.492745289, [-195, 327]
2023-09-24_04:54:00.492843917, [374, 242]
2023-09-24_04:54:00.492942545, [435, 176]
2023-09-24_04:54:00.493041173, [310, 118]
2023-09-24_04:54:00.493139801, [103, -16]
2023-09-24_04:54:00.493238428, [-329, -85]
2023-09-24_04:54:00.493337056, [-233, -19]
2023-09-24_04:54:00.493435684, [152, 88]
2023-09-24_04:54:00.493534312, [236, 108]
2023-09-24_04:54:00.493632940, [-22, 88]
2023-09-24_04:54:00.493731568, [-442, 21]
2023-09-24_04:54:00.493830196, [-627, -131]
2023-09-24_04:54:00.493928824, [-752, -132]
2023-09-24_04:54:00.494027452, [-521, -13]
2023-09-24_04:54:00.494126080, [230, 5]
2023-09-24_04:54:00.494224708, [848, -19]
2023-09-24_04:54:00.494323336, [1109, 18]
2023-09-24_04:54:00.494421964, [1019, 2]
2023-09-24_04:54:00.494520592, [511, -62]
2023-09-24_04:54:00.494619220, [-224, -197]
2023-09-24_04:54:00.494717848, [-447, -190]
2023-09-24_04:54:00.494816476, [-295, -14]
2023-09-24_04:54:00.494915104, [-551, 30]
2023-09-24_04:54:00.495013732, [-618, -41]
2023-09-24_04:54:00.495112360, [291, -152]
2023-09-24_04:54:00.495210988, [1262, -244]
2023-09-24_04:54:00.495309616, [1514, -178]
2023-09-24_04:54:00.495408244, [1135, 18]
2023-09-24_04:54:00.495506872, [721, 39]
2023-09-24_04:54:00.495605500, [665, -47]
2023-09-24_04:54:00.495704127, [330, -198]
2023-09-24_04:54:00.495802755, [-105, -300]
2023-09-24_04:54:00.495901383, [-515, -328]
2023-09-24_04:54:00.496000011, [-776, -318]
2023-09-24_04:54:00.496098639, [-352, -264]
2023-09-24_04:54:00.496197267, [459, -260]
2023-09-24_04:54:00.496295895, [1004, -222]
2023-09-24_04:54:00.496394523, [1094, -138]
2023-09-24_04:54:00.496493151, [734, -119]
2023-09-24_04:54:00.496591779, [531, -147]
2023-09-24_04:54:00.496690407, [670, -180]
2023-09-24_04:54:00.496789035, [584, -167]
2023-09-24_04:54:00.496887663, [123, -81]
2023-09-24_04:54:00.496986291, [-292, -44]
2023-09-24_04:54:00.497084919, [-513, -110]
2023-09-24_04:54:00.497183547, [-536, -280]
2023-09-24_04:54:00.497282175, [-392, -335]
2023-09-24_04:54:00.497380803, [4, -268]
2023-09-24_04:54:00.497479431, [827, -338]
2023-09-24_04:54:00.497578059, [1149, -379]
2023-09-24_04:54:00.497676687, [990, -256]
2023-09-24_04:54:00.497775315, [798, -150]
2023-09-24_04:54:00.497873943, [547, -84]
2023-09-24_04:54:00.497972571, [339, -4]
2023-09-24_04:54:00.498071199, [-299, 14]
2023-09-24_04:54:00.498169826, [-708, -90]
2023-09-24_04:54:00.498268454, [-7, -51]
2023-09-24_04:54:00.498367082, [519, -73]
2023-09-24_04:54:00.498465710, [211, -180]
2023-09-24_04:54:00.498564338, [-290, -180]
2023-09-24_04:54:00.498662966, [-395, -203]
2023-09-24_04:54:00.498761594, [-100, -176]
2023-09-24_04:54:00.498860222, [-70, 76]
2023-09-24_04:54:00.498958850, [-14, 249]
2023-09-24_04:54:00.499057478, [-58, 306]
2023-09-24_04:54:00.499156106, [-583, 175]
2023-09-24_04:54:00.499254734, [-609, 121]
2023-09-24_04:54:00.499353362, [45, 149]
2023-09-24_04:54:00.499451990, [574, 27]
2023-09-24_04:54:00.499550618, [743, 33]
2023-09-24_04:54:00.499649246, [574, 98]
2023-09-24_04:54:00.499747874, [-170, -20]
2023-09-24_04:54:00.499846502, [-923, -205]
2023-09-24_04:54:00.499945130, [-933, -209]
2023-09-24_04:54:00.500043758, [-648, -99]
2023-09-24_04:54:00.500142386, [-35, -8]
2023-09-24_04:54:00.500241014, [512, 59]
2023-09-24_04:54:00.500339642, [580, 88]
2023-09-24_04:54:00.500438270, [511, 134]
2023-09-24_04:54:00.500536898, [363, 103]
2023-09-24_04:54:00.500635525, [398, -11]
2023-09-24_04:54:00.500734153, [361, 14]
2023-09-24_04:54:00.500832781, [-35, 54]
2023-09-24_04:54:00.500931409, [-370, 31]
2023-09-24_04:54:00.501030037, [-430, 21]
2023-09-24_04:54:00.501128665, [-152, 82]
2023-09-24_04:54:00.501227293, [292, 57]
2023-09-24_04:54:00.501325921, [441, -98]
2023-09-24_04:54:00.501424549, [167, -103]
2023-09-24_04:54:00.501523177, [-51, -49]
2023-09-24_04:54:00.501621805, [286, 57]
2023-09-24_04:54:00.501720433, [507, 9]
2023-09-24_04:54:00.501819061, [330, -91]
2023-09-24_04:54:00.501917689, [302, -35]
2023-09-24_04:54:00.502016317, [586, 23]
2023-09-24_04:54:00.502114945, [665, 94]
2023-09-24_04:54:00.502213573, [137, 49]
2023-09-24_04:54:00.502312201, [-385, 19]
2023-09-24_04:54:00.502410829, [-329, 66]
2023-09-24_04:54:00.502509457, [-150, -14]
2023-09-24_04:54:00.502608085, [-233, -131]
2023-09-24_04:54:00.502706713, [205, -123]
2023-09-24_04:54:00.502805341, [940, 4]
2023-09-24_04:54:00.502903969, [625, 58]
2023-09-24_04:54:00.503002597, [-93, 56]
2023-09-24_04:54:00.503101224, [4, -7]
2023-09-24_04:54:00.503199852, [309, -134]
2023-09-24_04:54:00.503298480, [175, -154]
2023-09-24_04:54:00.503397108, [-77, -141]
2023-09-24_04:54:00.503495736, [-24, -192]
2023-09-24_04:54:00.503594364, [327, -227]
2023-09-24_04:54:00.503692992, [633, -55]
2023-09-24_04:54:00.503791620, [649, 10]
2023-09-24_04:54:00.503890248, [617, -67]
2023-09-24_04:54:00.503988876, [474, -94]
2023-09-24_04:54:00.504087504, [295, -173]
2023-09-24_04:54:00.504186132, [401, -182]
2023-09-24_04:54:00.504284760, [614, -140]
2023-09-24_04:54:00.504383388, [878, -115]
2023-09-24_04:54:00.504482016, [707, -138]
2023-09-24_04:54:00.504580644, [281, -194]
2023-09-24_04:54:00.504679272, [349, -82]
2023-09-24_04:54:00.504777900, [624, -128]
2023-09-24_04:54:00.504876528, [589, -181]
2023-09-24_04:54:00.504975156, [145, -110]
2023-09-24_04:54:00.505073784, [-66, -96]
2023-09-24_04:54:00.505172412, [94, -202]
2023-09-24_04:54:00.505271040, [218, -164]
2023-09-24_04:54:00.505369668, [327, -4]
2023-09-24_04:54:00.505468296, [361, -48]
2023-09-24_04:54:00.505566923, [730, -164]
2023-09-24_04:54:00.505665551, [1355, -157]
2023-09-24_04:54:00.505764179, [1176, -85]
2023-09-24_04:54:00.505862807, [458, -90]
2023-09-24_04:54:00.505961435, [55, -180]
2023-09-24_04:54:00.506060063, [-120, -322]
2023-09-24_04:54:00.506158691, [-129, -299]
2023-09-24_04:54:00.506257319, [-50, -153]
2023-09-24_04:54:00.506355947, [23, -158]
2023-09-24_04:54:00.506454575, [59, -156]
2023-09-24_04:54:00.506553203, [82, -62]
2023-09-24_04:54:00.506651831, [500, 9]
2023-09-24_04:54:00.506750459, [807, 23]
2023-09-24_04:54:00.506849087, [825, -59]
2023-09-24_04:54:00.506947715, [781, -59]
2023-09-24_04:54:00.507046343, [401, -8]
2023-09-24_04:54:00.507144971, [-178, 5]
2023-09-24_04:54:00.507243599, [-225, -17]
2023-09-24_04:54:00.507342227, [118, 0]
2023-09-24_04:54:00.507440855, [-6, -13]
2023-09-24_04:54:00.507539483, [-151, 61]
2023-09-24_04:54:00.507638111, [172, 138]
2023-09-24_04:54:00.507736739, [552, 65]
2023-09-24_04:54:00.507835367, [497, 190]
2023-09-24_04:54:00.507933995, [424, 268]
2023-09-24_04:54:00.508032622, [485, 224]
2023-09-24_04:54:00.508131250, [258, 257]
2023-09-24_04:54:00.508229878, [-192, 312]
2023-09-24_04:54:00.508328506, [-54, 319]
2023-09-24_04:54:00.508427134, [68, 293]
2023-09-24_04:54:00.508525762, [-327, 260]
2023-09-24_04:54:00.508624390, [-168, 214]
2023-09-24_04:54:00.508723018, [125, 235]
2023-09-24_04:54:00.508821646, [39, 333]
2023-09-24_04:54:00.508920274, [-184, 340]
2023-09-24_04:54:00.509018902, [-206, 298]
2023-09-24_04:54:00.509117530, [193, 300]
2023-09-24_04:54:00.509216158, [636, 374]
2023-09-24_04:54:00.509314786, [725, 462]
2023-09-24_04:54:00.509413414, [208, 420]
2023-09-24_04:54:00.509512042, [-307, 417]
2023-09-24_04:54:00.509610670, [-277, 427]
2023-09-24_04:54:00.509709298, [305, 382]
2023-09-24_04:54:00.509807926, [617, 480]
2023-09-24_04:54:00.509906554, [119, 597]
2023-09-24_04:54:00.510005182, [-503, 591]
2023-09-24_04:54:00.510103810, [-565, 354]
2023-09-24_04:54:00.510202438, [25, 219]
2023-09-24_04:54:00.510301066, [809, 325]
2023-09-24_04:54:00.510399694, [1130, 342]
2023-09-24_04:54:00.510498321, [839, 156]
2023-09-24_04:54:00.510596949, [99, 215]
2023-09-24_04:54:00.510695577, [-563, 447]
2023-09-24_04:54:00.510794205, [-394, 541]
2023-09-24_04:54:00.510892833, [365, 579]
2023-09-24_04:54:00.510991461, [614, 434]
2023-09-24_04:54:00.511090089, [292, 373]
2023-09-24_04:54:00.511188717, [183, 362]
2023-09-24_04:54:00.511287345, [244, 239]
2023-09-24_04:54:00.511385973, [121, 208]
2023-09-24_04:54:00.511484601, [152, 194]
2023-09-24_04:54:00.511583229, [528, 206]
2023-09-24_04:54:00.511681857, [664, 201]
2023-09-24_04:54:00.511780485, [380, 145]
2023-09-24_04:54:00.511879113, [179, 152]
2023-09-24_04:54:00.511977741, [489, 229]
2023-09-24_04:54:00.512076369, [764, 226]
2023-09-24_04:54:00.512174997, [244, 181]
2023-09-24_04:54:00.512273625, [-528, 186]
2023-09-24_04:54:00.512372253, [-538, 158]
2023-09-24_04:54:00.512470881, [536, 5]
2023-09-24_04:54:00.512569509, [1448, -26]
2023-09-24_04:54:00.512668137, [1271, -20]
2023-09-24_04:54:00.512766765, [721, -70]
2023-09-24_04:54:00.512865393, [235, -55]
2023-09-24_04:54:00.512964021, [30, -106]
2023-09-24_04:54:00.513062648, [107, -153]
2023-09-24_04:54:00.513161276, [106, -23]
2023-09-24_04:54:00.513259904, [-106, 66]
2023-09-24_04:54:00.513358532, [98, -31]
2023-09-24_04:54:00.513457160, [473, -125]
2023-09-24_04:54:00.513555788, [421, -134]
2023-09-24_04:54:00.513654416, [20, -4]
2023-09-24_04:54:00.513753044, [-169, 109]
2023-09-24_04:54:00.513851672, [-245, -24]
2023-09-24_04:54:00.513950300, [-362, -217]
2023-09-24_04:54:00.514048928, [141, -222]
2023-09-24_04:54:00.514147556, [1081, -186]
2023-09-24_04:54:00.514246184, [1407, -93]
2023-09-24_04:54:00.514344812, [610, -120]
2023-09-24_04:54:00.514443440, [-48, -310]
2023-09-24_04:54:00.514542068, [-361, -378]
2023-09-24_04:54:00.514640696, [-613, -235]
2023-09-24_04:54:00.514739324, [-249, -96]
2023-09-24_04:54:00.514837952, [345, -113]
2023-09-24_04:54:00.514936580, [732, -101]
2023-09-24_04:54:00.515035208, [786, -66]
2023-09-24_04:54:00.515133836, [920, -134]
2023-09-24_04:54:00.515232464, [1046, -146]
2023-09-24_04:54:00.515331092, [714, -191]
2023-09-24_04:54:00.515429720, [112, -263]
2023-09-24_04:54:00.515528347, [-450, -276]
2023-09-24_04:54:00.515626975, [-886, -270]
2023-09-24_04:54:00.515725603, [-716, -237]
2023-09-24_04:54:00.515824231, [227, -231]
2023-09-24_04:54:00.515922859, [1150, -186]
2023-09-24_04:54:00.516021487, [1367, -34]
2023-09-24_04:54:00.516120115, [1056, 2]
2023-09-24_04:54:00.516218743, [857, -120]
2023-09-24_04:54:00.516317371, [595, -35]
2023-09-24_04:54:00.516415999, [-200, 43]
2023-09-24_04:54:00.516514627, [-1125, 24]
2023-09-24_04:54:00.516613255, [-1306, 67]
2023-09-24_04:54:00.516711883, [-909, 10]
2023-09-24_04:54:00.516810511, [-67, -55]
2023-09-24_04:54:00.516909139, [733, -128]
2023-09-24_04:54:00.517007767, [902, -259]
2023-09-24_04:54:00.517106395, [433, -284]
2023-09-24_04:54:00.517205023, [-11, -235]
2023-09-24_04:54:00.517303651, [147, -198]
2023-09-24_04:54:00.517402279, [328, -268]
2023-09-24_04:54:00.517500907, [-202, -283]
2023-09-24_04:54:00.517599535, [-1003, -160]
2023-09-24_04:54:00.517698163, [-1132, -65]
2023-09-24_04:54:00.517796791, [-452, -86]
2023-09-24_04:54:00.517895419, [258, -133]
2023-09-24_04:54:00.517994046, [320, -148]
2023-09-24_04:54:00.518092674, [421, -161]
2023-09-24_04:54:00.518191302, [390, -129]
2023-09-24_04:54:00.518289930, [-134, -81]
2023-09-24_04:54:00.518388558, [-524, -93]
2023-09-24_04:54:00.518487186, [-318, -128]
2023-09-24_04:54:00.518585814, [156, -69]
2023-09-24_04:54:00.518684442, [171, -59]
2023-09-24_04:54:00.518783070, [-224, -115]
2023-09-24_04:54:00.518881698, [-774, -67]
2023-09-24_04:54:00.518980326, [-1378, 59]
2023-09-24_04:54:00.519078954, [-1450, 188]
2023-09-24_04:54:00.519177582, [-457, 172]
2023-09-24_04:54:00.519276210, [100, 72]
2023-09-24_04:54:00.519374838, [-331, -21]
2023-09-24_04:54:00.519473466, [-555, -187]
2023-09-24_04:54:00.519572094, [-408, -206]
2023-09-24_04:54:00.519670722, [-187, -110]
2023-09-24_04:54:00.519769350, [28, -56]
2023-09-24_04:54:00.519867978, [382, -69]
2023-09-24_04:54:00.519966606, [266, 39]
2023-09-24_04:54:00.520065234, [-540, 107]
2023-09-24_04:54:00.520163862, [-885, 55]
2023-09-24_04:54:00.520262490, [-758, 123]
2023-09-24_04:54:00.520361118, [-552, 179]
2023-09-24_04:54:00.520459745, [-12, 167]
2023-09-24_04:54:00.520558373, [528, 47]
2023-09-24_04:54:00.520657001, [667, 35]
2023-09-24_04:54:00.520755629, [267, 74]
2023-09-24_04:54:00.520854257, [-68, -128]
2023-09-24_04:54:00.520952885, [172, -206]
2023-09-24_04:54:00.521051513, [296, -130]
2023-09-24_04:54:00.521150141, [255, -1]
2023-09-24_04:54:00.521248769, [145, 114]
2023-09-24_04:54:00.521347397, [-47, 53]
2023-09-24_04:54:00.521446025, [-161, -6]
2023-09-24_04:54:00.521544653, [-87, -99]
2023-09-24_04:54:00.521643281, [40, -169]
2023-09-24_04:54:00.521741909, [168, 29]
2023-09-24_04:54:00.521840537, [638, 127]
2023-09-24_04:54:00.521939165, [1016, 39]
2023-09-24_04:54:00.522037793, [765, -84]
2023-09-24_04:54:00.522136421, [314, -150]
2023-09-24_04:54:00.522235049, [290, -87]
2023-09-24_04:54:00.522333677, [783, -43]
2023-09-24_04:54:00.522432305, [917, -18]
2023-09-24_04:54:00.522530933, [509, -21]
2023-09-24_04:54:00.522629561, [117, 7]
2023-09-24_04:54:00.522728189, [-61, -14]
2023-09-24_04:54:00.522826817, [27, 60]
2023-09-24_04:54:00.522925444, [-74, 147]
2023-09-24_04:54:00.523024072, [-82, -7]
2023-09-24_04:54:00.523122700, [561, -76]
2023-09-24_04:54:00.523221328, [1302, -86]
2023-09-24_04:54:00.523319956, [1398, -93]
2023-09-24_04:54:00.523418584, [981, 55]
2023-09-24_04:54:00.523517212, [655, 170]
2023-09-24_04:54:00.523615840, [834, 150]
2023-09-24_04:54:00.523714468, [825, -43]
2023-09-24_04:54:00.523813096, [494, -180]
2023-09-24_04:54:00.523911724, [398, -165]
2023-09-24_04:54:00.524010352, [-25, -54]
2023-09-24_04:54:00.524108980, [-603, -6]
2023-09-24_04:54:00.524207608, [-339, -129]
2023-09-24_04:54:00.524306236, [459, -192]
2023-09-24_04:54:00.524404864, [1131, -198]
2023-09-24_04:54:00.524503492, [1092, -224]
2023-09-24_04:54:00.524602120, [612, -146]
2023-09-24_04:54:00.524700748, [367, -126]
2023-09-24_04:54:00.524799376, [277, -201]
2023-09-24_04:54:00.524898004, [504, -174]
2023-09-24_04:54:00.524996632, [584, 1]
2023-09-24_04:54:00.525095260, [408, 90]
2023-09-24_04:54:00.525193888, [541, 53]
2023-09-24_04:54:00.525292516, [664, 26]
2023-09-24_04:54:00.525391143, [633, 77]
2023-09-24_04:54:00.525489771, [554, 207]
2023-09-24_04:54:00.525588399, [489, 108]
2023-09-24_04:54:00.525687027, [760, -111]
2023-09-24_04:54:00.525785655, [1067, -182]
2023-09-24_04:54:00.525884283, [982, -199]
2023-09-24_04:54:00.525982911, [738, -88]
2023-09-24_04:54:00.526081539, [358, -54]
2023-09-24_04:54:00.526180167, [17, -42]
2023-09-24_04:54:00.526278795, [-118, 60]
2023-09-24_04:54:00.526377423, [-122, 72]
2023-09-24_04:54:00.526476051, [-73, 90]
2023-09-24_04:54:00.526574679, [-115, 82]
2023-09-24_04:54:00.526673307, [126, 98]
2023-09-24_04:54:00.526771935, [716, 115]
2023-09-24_04:54:00.526870563, [852, 179]
2023-09-24_04:54:00.526969191, [657, 143]
2023-09-24_04:54:00.527067819, [485, 76]
2023-09-24_04:54:00.527166447, [281, 138]
2023-09-24_04:54:00.527265075, [-29, 211]
2023-09-24_04:54:00.527363703, [-249, 138]
2023-09-24_04:54:00.527462331, [103, 63]
2023-09-24_04:54:00.527560959, [702, 170]
2023-09-24_04:54:00.527659587, [808, 280]
2023-09-24_04:54:00.527758215, [288, 302]
2023-09-24_04:54:00.527856842, [-141, 243]
2023-09-24_04:54:00.527955470, [-153, 192]
2023-09-24_04:54:00.528054098, [-288, 157]
2023-09-24_04:54:00.528152726, [-648, 119]
2023-09-24_04:54:00.528251354, [-632, 7]
2023-09-24_04:54:00.528349982, [-80, -23]
2023-09-24_04:54:00.528448610, [-79, 165]
2023-09-24_04:54:00.528547238, [-591, 258]
2023-09-24_04:54:00.528645866, [-414, 256]
2023-09-24_04:54:00.528744494, [15, 220]
2023-09-24_04:54:00.528843122, [-283, 158]
2023-09-24_04:54:00.528941750, [-821, 138]
2023-09-24_04:54:00.529040378, [-724, 93]
2023-09-24_04:54:00.529139006, [-195, -23]
2023-09-24_04:54:00.529237634, [185, -84]
2023-09-24_04:54:00.529336262, [-147, -23]
2023-09-24_04:54:00.529434890, [-916, 148]
2023-09-24_04:54:00.529533518, [-1143, 278]
2023-09-24_04:54:00.529632146, [-910, 321]
2023-09-24_04:54:00.529730774, [-565, 258]
2023-09-24_04:54:00.529829402, [-191, 168]
2023-09-24_04:54:00.529928030, [-359, 194]
2023-09-24_04:54:00.530026658, [-572, 288]
2023-09-24_04:54:00.530125286, [-507, 243]
2023-09-24_04:54:00.530223914, [-112, 177]
2023-09-24_04:54:00.530322541, [491, 96]
2023-09-24_04:54:00.530421169, [506, 129]
2023-09-24_04:54:00.530519797, [-240, 239]
2023-09-24_04:54:00.530618425, [-787, 329]
2023-09-24_04:54:00.530717053, [-683, 303]
2023-09-24_04:54:00.530815681, [-558, 251]
2023-09-24_04:54:00.530914309, [-428, 257]
2023-09-24_04:54:00.531012937, [-228, 338]
2023-09-24_04:54:00.531111565, [-119, 348]
2023-09-24_04:54:00.531210193, [-68, 302]
2023-09-24_04:54:00.531308821, [95, 299]
2023-09-24_04:54:00.531407449, [356, 212]
2023-09-24_04:54:00.531506077, [474, 144]
2023-09-24_04:54:00.531604705, [431, 175]
2023-09-24_04:54:00.531703333, [197, 287]
2023-09-24_04:54:00.531801961, [-365, 352]
2023-09-24_04:54:00.531900589, [-717, 273]
2023-09-24_04:54:00.531999217, [-525, 137]
2023-09-24_04:54:00.532097845, [-219, 239]
2023-09-24_04:54:00.532196473, [-129, 388]
2023-09-24_04:54:00.532295101, [18, 394]
2023-09-24_04:54:00.532393729, [425, 373]
2023-09-24_04:54:00.532492357, [743, 392]
2023-09-24_04:54:00.532590985, [495, 292]
2023-09-24_04:54:00.532689613, [108, 77]
2023-09-24_04:54:00.532788241, [-15, 126]
2023-09-24_04:54:00.532886868, [42, 222]
2023-09-24_04:54:00.532985496, [323, 322]
2023-09-24_04:54:00.533084124, [423, 349]
2023-09-24_04:54:00.533182752, [519, 285]
2023-09-24_04:54:00.533281380, [638, 339]
2023-09-24_04:54:00.533380008, [458, 349]
2023-09-24_04:54:00.533478636, [153, 354]
2023-09-24_04:54:00.533577264, [35, 193]
2023-09-24_04:54:00.533675892, [151, 105]
2023-09-24_04:54:00.533774520, [159, 225]
2023-09-24_04:54:00.533873148, [197, 188]
2023-09-24_04:54:00.533971776, [600, 70]
2023-09-24_04:54:00.534070404, [965, 180]
2023-09-24_04:54:00.534169032, [990, 230]
2023-09-24_04:54:00.534267660, [888, 106]
2023-09-24_04:54:00.534366288, [583, 69]
2023-09-24_04:54:00.534464916, [501, 72]
2023-09-24_04:54:00.534563544, [311, 196]
2023-09-24_04:54:00.534662172, [-67, 259]
2023-09-24_04:54:00.534760800, [194, 243]
2023-09-24_04:54:00.534859428, [505, 210]
2023-09-24_04:54:00.534958056, [413, 137]
2023-09-24_04:54:00.535056684, [70, 195]
2023-09-24_04:54:00.535155312, [174, 155]
2023-09-24_04:54:00.535253940, [631, 66]
2023-09-24_04:54:00.535352567, [896, 115]
2023-09-24_04:54:00.535451195, [1193, 108]
2023-09-24_04:54:00.535549823, [1173, 159]
2023-09-24_04:54:00.535648451, [970, 211]
2023-09-24_04:54:00.535747079, [552, 212]
2023-09-24_04:54:00.535845707, [-356, 130]
2023-09-24_04:54:00.535944335, [-547, 18]
2023-09-24_04:54:00.536042963, [475, -18]
2023-09-24_04:54:00.536141591, [1239, -49]
2023-09-24_04:54:00.536240219, [1132, -124]
2023-09-24_04:54:00.536338847, [671, -189]
2023-09-24_04:54:00.536437475, [401, -186]
2023-09-24_04:54:00.536536103, [728, -197]
2023-09-24_04:54:00.536634731, [1048, -183]
2023-09-24_04:54:00.536733359, [894, -158]
2023-09-24_04:54:00.536831987, [357, -257]
2023-09-24_04:54:00.536930615, [-291, -292]
2023-09-24_04:54:00.537029243, [-501, -276]
2023-09-24_04:54:00.537127871, [71, -361]
2023-09-24_04:54:00.537226499, [394, -313]
2023-09-24_04:54:00.537325127, [3, -226]
2023-09-24_04:54:00.537423755, [-340, -233]
2023-09-24_04:54:00.537522383, [-313, -270]
2023-09-24_04:54:00.537621011, [133, -304]
2023-09-24_04:54:00.537719639, [706, -266]
2023-09-24_04:54:00.537818266, [686, -126]
2023-09-24_04:54:00.537916894, [66, -125]
2023-09-24_04:54:00.538015522, [-405, -80]
2023-09-24_04:54:00.538114150, [-371, 20]
2023-09-24_04:54:00.538212778, [-280, -225]
2023-09-24_04:54:00.538311406, [-655, -248]
2023-09-24_04:54:00.538410034, [-853, -106]
2023-09-24_04:54:00.538508662, [-319, -148]
2023-09-24_04:54:00.538607290, [-173, -275]
2023-09-24_04:54:00.538705918, [-702, -296]
2023-09-24_04:54:00.538804546, [-913, -225]
2023-09-24_04:54:00.538903174, [-556, -294]
2023-09-24_04:54:00.539001802, [-145, -353]
2023-09-24_04:54:00.539100430, [-22, -354]
2023-09-24_04:54:00.539199058, [-234, -176]
2023-09-24_04:54:00.539297686, [-626, -15]
2023-09-24_04:54:00.539396314, [-1079, 95]
2023-09-24_04:54:00.539494942, [-1283, 107]
2023-09-24_04:54:00.539593570, [-1169, -98]
2023-09-24_04:54:00.539692198, [-1001, -69]
2023-09-24_04:54:00.539790826, [-679, 18]
2023-09-24_04:54:00.539889454, [-549, -12]
2023-09-24_04:54:00.539988082, [-832, -57]
2023-09-24_04:54:00.540086710, [-750, 8]
2023-09-24_04:54:00.540185338, [79, 56]
2023-09-24_04:54:00.540283965, [588, 48]
2023-09-24_04:54:00.540382593, [433, 128]
2023-09-24_04:54:00.540481221, [-199, 77]
2023-09-24_04:54:00.540579849, [-800, 176]
2023-09-24_04:54:00.540678477, [-874, 264]
2023-09-24_04:54:00.540777105, [-619, 221]
2023-09-24_04:54:00.540875733, [-59, 151]
2023-09-24_04:54:00.540974361, [112, 101]
2023-09-24_04:54:00.541072989, [-101, 162]
2023-09-24_04:54:00.541171617, [-200, 257]
2023-09-24_04:54:00.541270245, [-95, 245]
2023-09-24_04:54:00.541368873, [39, 274]
2023-09-24_04:54:00.541467501, [33, 283]
2023-09-24_04:54:00.541566129, [-64, 192]
2023-09-24_04:54:00.541664757, [-122, 219]
2023-09-24_04:54:00.541763385, [-95, 282]
2023-09-24_04:54:00.541862013, [249, 342]
2023-09-24_04:54:00.541960641, [687, 322]
2023-09-24_04:54:00.542059269, [792, 290]
2023-09-24_04:54:00.542157897, [695, 232]
2023-09-24_04:54:00.542256525, [475, 250]
2023-09-24_04:54:00.542355153, [82, 304]
2023-09-24_04:54:00.542453781, [-501, 328]
2023-09-24_04:54:00.542552409, [-668, 347]
2023-09-24_04:54:00.542651037, [-179, 274]
2023-09-24_04:54:00.542749664, [215, 106]
