"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-319U3/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1036, 587]
2023-09-24_04:54:00.561587605, [1037, 176]
2023-09-24_04:54:00.561686233, [1392, 246]
2023-09-24_04:54:00.561784861, [1639, 291]
2023-09-24_04:54:00.561883489, [1366, 313]
2023-09-24_04:54:00.561982117, [565, 189]
2023-09-24_04:54:00.562080745, [-122, 12]
2023-09-24_04:54:00.562179373, [-380, -66]
2023-09-24_04:54:00.562278001, [-409, 86]
2023-09-24_04:54:00.562376629, [-90, 150]
2023-09-24_04:54:00.562475257, [216, 264]
2023-09-24_04:54:00.562573884, [343, 244]
2023-09-24_04:54:00.562672512, [697, 153]
2023-09-24_04:54:00.562771140, [1202, 184]
2023-09-24_04:54:00.562869768, [1703, 176]
2023-09-24_04:54:00.562968396, [1763, 190]
2023-09-24_04:54:00.563067024, [1214, 228]
2023-09-24_04:54:00.563165652, [153, 242]
2023-09-24_04:54:00.563264280, [-837, 79]
2023-09-24_04:54:00.563362908, [-979, -24]
2023-09-24_04:54:00.563461536, [-456, 27]
2023-09-24_04:54:00.563560164, [-4, 129]
2023-09-24_04:54:00.563658792, [0, 28]
2023-09-24_04:54:00.563757420, [117, -91]
2023-09-24_04:54:00.563856048, [139, -93]
2023-09-24_04:54:00.563954676, [53, -66]
2023-09-24_04:54:00.564053304, [515, -6]
2023-09-24_04:54:00.564151932, [951, 18]
2023-09-24_04:54:00.564250560, [880, 71]
2023-09-24_04:54:00.564349188, [226, -6]
2023-09-24_04:54:00.564447816, [-219, -155]
2023-09-24_04:54:00.564546444, [-209, -113]
2023-09-24_04:54:00.564645072, [-536, 121]
2023-09-24_04:54:00.564743700, [-348, -28]
2023-09-24_04:54:00.564842328, [688, -276]
2023-09-24_04:54:00.564940956, [1376, -186]
2023-09-24_04:54:00.565039583, [975, -135]
2023-09-24_04:54:00.565138211, [-64, -231]
2023-09-24_04:54:00.565236839, [-554, -328]
2023-09-24_04:54:00.565335467, [-646, -294]
2023-09-24_04:54:00.565434095, [-790, -189]
2023-09-24_04:54:00.565532723, [-522, -194]
2023-09-24_04:54:00.565631351, [-311, -164]
2023-09-24_04:54:00.565729979, [-129, 30]
2023-09-24_04:54:00.565828607, [501, 96]
2023-09-24_04:54:00.565927235, [418, 55]
2023-09-24_04:54:00.566025863, [-98, 9]
2023-09-24_04:54:00.566124491, [-571, -19]
2023-09-24_04:54:00.566223119, [-1011, -44]
2023-09-24_04:54:00.566321747, [-843, -23]
2023-09-24_04:54:00.566420375, [-408, -29]
2023-09-24_04:54:00.566519003, [239, -47]
2023-09-24_04:54:00.566617631, [877, -98]
2023-09-24_04:54:00.566716259, [477, -188]
2023-09-24_04:54:00.566814887, [-25, -200]
2023-09-24_04:54:00.566913515, [-295, -237]
2023-09-24_04:54:00.567012143, [-903, -231]
2023-09-24_04:54:00.567110771, [-760, -35]
2023-09-24_04:54:00.567209399, [106, -25]
2023-09-24_04:54:00.567308027, [790, -195]
2023-09-24_04:54:00.567406655, [299, -316]
2023-09-24_04:54:00.567505282, [-947, -352]
2023-09-24_04:54:00.567603910, [-884, -314]
2023-09-24_04:54:00.567702538, [-157, -280]
2023-09-24_04:54:00.567801166, [157, -187]
2023-09-24_04:54:00.567899794, [124, -94]
2023-09-24_04:54:00.567998422, [129, -98]
2023-09-24_04:54:00.568097050, [1013, -242]
2023-09-24_04:54:00.568195678, [1354, -259]
2023-09-24_04:54:00.568294306, [608, -141]
2023-09-24_04:54:00.568392934, [-171, 32]
2023-09-24_04:54:00.568491562, [-309, -31]
2023-09-24_04:54:00.568590190, [84, -217]
2023-09-24_04:54:00.568688818, [-112, -140]
2023-09-24_04:54:00.568787446, [-558, -71]
2023-09-24_04:54:00.568886074, [-437, -105]
2023-09-24_04:54:00.568984702, [328, -84]
2023-09-24_04:54:00.569083330, [1288, -29]
2023-09-24_04:54:00.569181958, [1399, -1]
2023-09-24_04:54:00.569280586, [1076, -145]
2023-09-24_04:54:00.569379214, [492, -258]
2023-09-24_04:54:00.569477842, [-196, -216]
2023-09-24_04:54:00.569576470, [-116, -187]
2023-09-24_04:54:00.569675098, [209, -90]
2023-09-24_04:54:00.569773726, [-268, -116]
2023-09-24_04:54:00.569872354, [-671, -209]
2023-09-24_04:54:00.569970982, [-552, -234]
2023-09-24_04:54:00.570069609, [14, -218]
2023-09-24_04:54:00.570168237, [593, -83]
2023-09-24_04:54:00.570266865, [794, 2]
2023-09-24_04:54:00.570365493, [941, -160]
2023-09-24_04:54:00.570464121, [588, -265]
2023-09-24_04:54:00.570562749, [-411, -308]
2023-09-24_04:54:00.570661377, [-823, -395]
2023-09-24_04:54:00.570760005, [-142, -430]
2023-09-24_04:54:00.570858633, [544, -369]
2023-09-24_04:54:00.570957261, [731, -125]
2023-09-24_04:54:00.571055889, [262, -34]
2023-09-24_04:54:00.571154517, [-530, -182]
2023-09-24_04:54:00.571253145, [-983, -209]
2023-09-24_04:54:00.571351773, [-725, -155]
2023-09-24_04:54:00.571450401, [41, -287]
2023-09-24_04:54:00.571549029, [682, -438]
2023-09-24_04:54:00.571647657, [623, -444]
2023-09-24_04:54:00.571746285, [68, -301]
2023-09-24_04:54:00.571844913, [-784, -193]
2023-09-24_04:54:00.571943541, [-1366, -302]
2023-09-24_04:54:00.572042169, [-1309, -377]
2023-09-24_04:54:00.572140797, [-845, -311]
2023-09-24_04:54:00.572239425, [-344, -191]
2023-09-24_04:54:00.572338053, [-667, -195]
2023-09-24_04:54:00.572436681, [-1014, -224]
2023-09-24_04:54:00.572535308, [-569, -192]
2023-09-24_04:54:00.572633936, [75, -298]
2023-09-24_04:54:00.572732564, [613, -237]
2023-09-24_04:54:00.572831192, [302, -240]
2023-09-24_04:54:00.572929820, [-461, -462]
2023-09-24_04:54:00.573028448, [-842, -622]
2023-09-24_04:54:00.573127076, [-1192, -454]
2023-09-24_04:54:00.573225704, [-1298, -345]
2023-09-24_04:54:00.573324332, [-956, -410]
2023-09-24_04:54:00.573422960, [-717, -317]
2023-09-24_04:54:00.573521588, [-752, -112]
2023-09-24_04:54:00.573620216, [-574, 103]
2023-09-24_04:54:00.573718844, [-37, 46]
2023-09-24_04:54:00.573817472, [-113, -55]
2023-09-24_04:54:00.573916100, [-908, -171]
2023-09-24_04:54:00.574014728, [-1126, -211]
2023-09-24_04:54:00.574113356, [-930, -79]
2023-09-24_04:54:00.574211984, [-814, -133]
2023-09-24_04:54:00.574310612, [-388, -308]
2023-09-24_04:54:00.574409240, [-58, -279]
2023-09-24_04:54:00.574507868, [116, -114]
2023-09-24_04:54:00.574606496, [-40, -57]
2023-09-24_04:54:00.574705124, [-171, 21]
2023-09-24_04:54:00.574803752, [52, 138]
2023-09-24_04:54:00.574902380, [56, 169]
2023-09-24_04:54:00.575001007, [-450, 167]
2023-09-24_04:54:00.575099635, [-1107, 221]
2023-09-24_04:54:00.575198263, [-1153, 259]
2023-09-24_04:54:00.575296891, [-621, 307]
2023-09-24_04:54:00.575395519, [-170, 276]
2023-09-24_04:54:00.575494147, [-463, 284]
2023-09-24_04:54:00.575592775, [-804, 256]
2023-09-24_04:54:00.575691403, [-551, 193]
2023-09-24_04:54:00.575790031, [-220, 252]
2023-09-24_04:54:00.575888659, [111, 240]
2023-09-24_04:54:00.575987287, [139, 255]
2023-09-24_04:54:00.576085915, [-396, 231]
2023-09-24_04:54:00.576184543, [-877, 256]
2023-09-24_04:54:00.576283171, [-1042, 395]
2023-09-24_04:54:00.576381799, [-796, 526]
2023-09-24_04:54:00.576480427, [-425, 507]
2023-09-24_04:54:00.576579055, [-569, 446]
2023-09-24_04:54:00.576677683, [-915, 529]
2023-09-24_04:54:00.576776311, [-679, 617]
2023-09-24_04:54:00.576874939, [-302, 448]
2023-09-24_04:54:00.576973567, [-358, 304]
2023-09-24_04:54:00.577072195, [-222, 335]
2023-09-24_04:54:00.577170823, [333, 460]
2023-09-24_04:54:00.577269451, [270, 445]
2023-09-24_04:54:00.577368079, [-359, 463]
2023-09-24_04:54:00.577466706, [-516, 611]
2023-09-24_04:54:00.577565334, [-153, 644]
2023-09-24_04:54:00.577663962, [193, 462]
2023-09-24_04:54:00.577762590, [109, 452]
2023-09-24_04:54:00.577861218, [348, 719]
2023-09-24_04:54:00.577959846, [519, 703]
2023-09-24_04:54:00.578058474, [64, 640]
2023-09-24_04:54:00.578157102, [-626, 746]
2023-09-24_04:54:00.578255730, [-1038, 727]
2023-09-24_04:54:00.578354358, [-649, 537]
2023-09-24_04:54:00.578452986, [416, 388]
2023-09-24_04:54:00.578551614, [1216, 353]
2023-09-24_04:54:00.578650242, [1367, 281]
2023-09-24_04:54:00.578748870, [778, 420]
2023-09-24_04:54:00.578847498, [-169, 520]
2023-09-24_04:54:00.578946126, [-658, 410]
2023-09-24_04:54:00.579044754, [-241, 342]
2023-09-24_04:54:00.579143382, [383, 448]
2023-09-24_04:54:00.579242010, [436, 517]
2023-09-24_04:54:00.579340638, [412, 488]
2023-09-24_04:54:00.579439266, [751, 404]
2023-09-24_04:54:00.579537894, [981, 303]
2023-09-24_04:54:00.579636522, [921, 245]
2023-09-24_04:54:00.579735150, [880, 209]
2023-09-24_04:54:00.579833778, [327, 211]
2023-09-24_04:54:00.579932405, [-283, 106]
2023-09-24_04:54:00.580031033, [-52, -20]
2023-09-24_04:54:00.580129661, [406, 108]
2023-09-24_04:54:00.580228289, [876, 227]
2023-09-24_04:54:00.580326917, [1281, 319]
2023-09-24_04:54:00.580425545, [947, 373]
2023-09-24_04:54:00.580524173, [-24, 245]
2023-09-24_04:54:00.580622801, [-660, 117]
2023-09-24_04:54:00.580721429, [-198, 135]
2023-09-24_04:54:00.580820057, [681, 295]
2023-09-24_04:54:00.580918685, [884, 203]
2023-09-24_04:54:00.581017313, [784, -143]
2023-09-24_04:54:00.581115941, [732, -268]
2023-09-24_04:54:00.581214569, [825, -193]
2023-09-24_04:54:00.581313197, [781, -202]
2023-09-24_04:54:00.581411825, [278, -275]
2023-09-24_04:54:00.581510453, [-358, -39]
2023-09-24_04:54:00.581609081, [-698, 194]
2023-09-24_04:54:00.581707709, [-309, 177]
2023-09-24_04:54:00.581806337, [328, 110]
2023-09-24_04:54:00.581904965, [659, -57]
2023-09-24_04:54:00.582003593, [924, -242]
2023-09-24_04:54:00.582102221, [778, -282]
2023-09-24_04:54:00.582200849, [646, -238]
2023-09-24_04:54:00.582299477, [779, -57]
2023-09-24_04:54:00.582398104, [374, 19]
2023-09-24_04:54:00.582496732, [-90, 41]
2023-09-24_04:54:00.582595360, [32, 65]
2023-09-24_04:54:00.582693988, [144, -155]
2023-09-24_04:54:00.582792616, [-239, -189]
2023-09-24_04:54:00.582891244, [-459, -88]
2023-09-24_04:54:00.582989872, [63, -135]
2023-09-24_04:54:00.583088500, [420, -172]
2023-09-24_04:54:00.583187128, [274, -46]
2023-09-24_04:54:00.583285756, [613, -6]
2023-09-24_04:54:00.583384384, [1276, -143]
2023-09-24_04:54:00.583483012, [1271, -161]
2023-09-24_04:54:00.583581640, [546, -215]
2023-09-24_04:54:00.583680268, [-71, -297]
2023-09-24_04:54:00.583778896, [-367, -432]
2023-09-24_04:54:00.583877524, [-384, -468]
2023-09-24_04:54:00.583976152, [-179, -346]
2023-09-24_04:54:00.584074780, [139, -245]
2023-09-24_04:54:00.584173408, [322, -296]
2023-09-24_04:54:00.584272036, [593, -267]
2023-09-24_04:54:00.584370664, [1130, -150]
2023-09-24_04:54:00.584469292, [1313, -200]
2023-09-24_04:54:00.584567920, [766, -383]
2023-09-24_04:54:00.584666548, [-54, -540]
2023-09-24_04:54:00.584765176, [-41, -523]
2023-09-24_04:54:00.584863803, [507, -393]
2023-09-24_04:54:00.584962431, [848, -372]
2023-09-24_04:54:00.585061059, [668, -405]
2023-09-24_04:54:00.585159687, [-202, -271]
2023-09-24_04:54:00.585258315, [-779, -136]
2023-09-24_04:54:00.585356943, [-610, -86]
2023-09-24_04:54:00.585455571, [-144, -159]
2023-09-24_04:54:00.585554199, [324, -197]
2023-09-24_04:54:00.585652827, [409, -167]
2023-09-24_04:54:00.585751455, [579, -115]
2023-09-24_04:54:00.585850083, [605, -302]
2023-09-24_04:54:00.585948711, [332, -449]
2023-09-24_04:54:00.586047339, [122, -420]
2023-09-24_04:54:00.586145967, [-55, -468]
2023-09-24_04:54:00.586244595, [-123, -278]
2023-09-24_04:54:00.586343223, [-109, -35]
2023-09-24_04:54:00.586441851, [-258, 41]
2023-09-24_04:54:00.586540479, [-429, 30]
2023-09-24_04:54:00.586639107, [-409, -22]
2023-09-24_04:54:00.586737735, [-17, -99]
2023-09-24_04:54:00.586836363, [145, -132]
2023-09-24_04:54:00.586934991, [283, -180]
2023-09-24_04:54:00.587033619, [548, -275]
2023-09-24_04:54:00.587132247, [798, -260]
2023-09-24_04:54:00.587230875, [1084, -60]
2023-09-24_04:54:00.587329502, [330, 15]
2023-09-24_04:54:00.587428130, [-360, 80]
2023-09-24_04:54:00.587526758, [-309, 81]
2023-09-24_04:54:00.587625386, [-193, 42]
2023-09-24_04:54:00.587724014, [-129, 88]
2023-09-24_04:54:00.587822642, [-3, -16]
2023-09-24_04:54:00.587921270, [243, -73]
2023-09-24_04:54:00.588019898, [192, -112]
2023-09-24_04:54:00.588118526, [109, -129]
2023-09-24_04:54:00.588217154, [344, -204]
2023-09-24_04:54:00.588315782, [645, -93]
2023-09-24_04:54:00.588414410, [219, 0]
2023-09-24_04:54:00.588513038, [-282, 167]
2023-09-24_04:54:00.588611666, [188, 182]
2023-09-24_04:54:00.588710294, [331, -102]
2023-09-24_04:54:00.588808922, [-152, -141]
2023-09-24_04:54:00.588907550, [-228, -61]
2023-09-24_04:54:00.589006178, [78, -42]
2023-09-24_04:54:00.589104806, [-127, 4]
2023-09-24_04:54:00.589203434, [-140, 73]
2023-09-24_04:54:00.589302062, [718, 162]
2023-09-24_04:54:00.589400690, [1371, 159]
2023-09-24_04:54:00.589499318, [1035, 3]
2023-09-24_04:54:00.589597946, [457, -61]
2023-09-24_04:54:00.589696574, [170, 1]
2023-09-24_04:54:00.589795202, [-65, 82]
2023-09-24_04:54:00.589893829, [-133, 85]
2023-09-24_04:54:00.589992457, [-136, 56]
2023-09-24_04:54:00.590091085, [-188, 89]
2023-09-24_04:54:00.590189713, [64, 143]
2023-09-24_04:54:00.590288341, [385, 193]
2023-09-24_04:54:00.590386969, [457, 109]
2023-09-24_04:54:00.590485597, [368, -55]
2023-09-24_04:54:00.590584225, [513, -132]
2023-09-24_04:54:00.590682853, [698, -72]
2023-09-24_04:54:00.590781481, [272, -86]
2023-09-24_04:54:00.590880109, [-317, -128]
2023-09-24_04:54:00.590978737, [-529, -72]
2023-09-24_04:54:00.591077365, [-982, -70]
2023-09-24_04:54:00.591175993, [-1002, -89]
2023-09-24_04:54:00.591274621, [-127, -41]
2023-09-24_04:54:00.591373249, [555, -76]
2023-09-24_04:54:00.591471877, [317, -169]
2023-09-24_04:54:00.591570505, [-97, -248]
2023-09-24_04:54:00.591669133, [-283, -59]
2023-09-24_04:54:00.591767761, [-422, 79]
2023-09-24_04:54:00.591866389, [-224, 31]
2023-09-24_04:54:00.591965017, [-55, 179]
2023-09-24_04:54:00.592063645, [-438, 230]
2023-09-24_04:54:00.592162273, [-344, 208]
2023-09-24_04:54:00.592260901, [250, 205]
2023-09-24_04:54:00.592359528, [68, 232]
2023-09-24_04:54:00.592458156, [-468, 121]
2023-09-24_04:54:00.592556784, [-394, 50]
2023-09-24_04:54:00.592655412, [93, -33]
2023-09-24_04:54:00.592754040, [93, 92]
2023-09-24_04:54:00.592852668, [-211, 237]
2023-09-24_04:54:00.592951296, [-472, 39]
2023-09-24_04:54:00.593049924, [-557, 111]
2023-09-24_04:54:00.593148552, [-657, 226]
2023-09-24_04:54:00.593247180, [-636, 153]
2023-09-24_04:54:00.593345808, [-263, 3]
2023-09-24_04:54:00.593444436, [-294, -156]
2023-09-24_04:54:00.593543064, [-809, -52]
2023-09-24_04:54:00.593641692, [-730, 168]
2023-09-24_04:54:00.593740320, [-154, -1]
2023-09-24_04:54:00.593838948, [77, -90]
2023-09-24_04:54:00.593937576, [-466, -24]
2023-09-24_04:54:00.594036204, [-1221, -61]
2023-09-24_04:54:00.594134832, [-789, 18]
2023-09-24_04:54:00.594233460, [-210, 13]
2023-09-24_04:54:00.594332088, [-542, -10]
2023-09-24_04:54:00.594430716, [-753, -59]
2023-09-24_04:54:00.594529344, [-608, -276]
2023-09-24_04:54:00.594627972, [-657, -413]
2023-09-24_04:54:00.594726600, [-606, -334]
2023-09-24_04:54:00.594825227, [-180, -190]
2023-09-24_04:54:00.594923855, [127, -148]
2023-09-24_04:54:00.595022483, [-53, -110]
2023-09-24_04:54:00.595121111, [-476, -26]
2023-09-24_04:54:00.595219739, [-1314, -37]
2023-09-24_04:54:00.595318367, [-1903, -33]
2023-09-24_04:54:00.595416995, [-1596, -46]
2023-09-24_04:54:00.595515623, [-1115, 14]
2023-09-24_04:54:00.595614251, [-589, 75]
2023-09-24_04:54:00.595712879, [137, 56]
2023-09-24_04:54:00.595811507, [633, -52]
2023-09-24_04:54:00.595910135, [186, -137]
2023-09-24_04:54:00.596008763, [-843, 14]
2023-09-24_04:54:00.596107391, [-1322, 268]
2023-09-24_04:54:00.596206019, [-1068, 447]
2023-09-24_04:54:00.596304647, [-659, 305]
2023-09-24_04:54:00.596403275, [-531, -5]
2023-09-24_04:54:00.596501903, [-564, -44]
2023-09-24_04:54:00.596600531, [-1427, -37]
2023-09-24_04:54:00.596699159, [-1950, 133]
2023-09-24_04:54:00.596797787, [-1022, 173]
2023-09-24_04:54:00.596896415, [-59, -91]
2023-09-24_04:54:00.596995043, [417, -56]
2023-09-24_04:54:00.597093671, [412, 83]
2023-09-24_04:54:00.597192299, [56, 160]
2023-09-24_04:54:00.597290926, [-305, 391]
2023-09-24_04:54:00.597389554, [-588, 479]
2023-09-24_04:54:00.597488182, [-734, 390]
2023-09-24_04:54:00.597586810, [-692, 275]
2023-09-24_04:54:00.597685438, [-780, 217]
2023-09-24_04:54:00.597784066, [-496, 262]
2023-09-24_04:54:00.597882694, [189, 235]
2023-09-24_04:54:00.597981322, [412, 153]
2023-09-24_04:54:00.598079950, [131, 156]
2023-09-24_04:54:00.598178578, [-47, 257]
2023-09-24_04:54:00.598277206, [176, 263]
2023-09-24_04:54:00.598375834, [21, 305]
2023-09-24_04:54:00.598474462, [-548, 299]
2023-09-24_04:54:00.598573090, [-222, 88]
2023-09-24_04:54:00.598671718, [765, 126]
2023-09-24_04:54:00.598770346, [1061, 279]
2023-09-24_04:54:00.598868974, [644, 377]
2023-09-24_04:54:00.598967602, [512, 373]
2023-09-24_04:54:00.599066230, [801, 300]
2023-09-24_04:54:00.599164858, [1039, 367]
2023-09-24_04:54:00.599263486, [723, 422]
2023-09-24_04:54:00.599362114, [166, 413]
2023-09-24_04:54:00.599460742, [-305, 381]
2023-09-24_04:54:00.599559370, [-713, 227]
2023-09-24_04:54:00.599657998, [-549, 284]
2023-09-24_04:54:00.599756625, [104, 494]
2023-09-24_04:54:00.599855253, [532, 585]
2023-09-24_04:54:00.599953881, [743, 507]
2023-09-24_04:54:00.600052509, [1145, 362]
2023-09-24_04:54:00.600151137, [1254, 377]
2023-09-24_04:54:00.600249765, [622, 382]
2023-09-24_04:54:00.600348393, [105, 429]
2023-09-24_04:54:00.600447021, [-84, 332]
2023-09-24_04:54:00.600545649, [-274, 127]
2023-09-24_04:54:00.600644277, [-448, 67]
2023-09-24_04:54:00.600742905, [-293, 50]
2023-09-24_04:54:00.600841533, [405, -3]
2023-09-24_04:54:00.600940161, [776, 36]
2023-09-24_04:54:00.601038789, [383, 99]
2023-09-24_04:54:00.601137417, [875, 225]
2023-09-24_04:54:00.601236045, [1701, 235]
2023-09-24_04:54:00.601334673, [876, 82]
2023-09-24_04:54:00.601433301, [38, 145]
2023-09-24_04:54:00.601531929, [160, 142]
2023-09-24_04:54:00.601630557, [445, 212]
2023-09-24_04:54:00.601729185, [830, 296]
2023-09-24_04:54:00.601827813, [733, 54]
2023-09-24_04:54:00.601926441, [-184, -111]
2023-09-24_04:54:00.602025069, [-910, 39]
2023-09-24_04:54:00.602123697, [-513, 189]
2023-09-24_04:54:00.602222324, [222, 190]
2023-09-24_04:54:00.602320952, [591, 134]
2023-09-24_04:54:00.602419580, [584, -18]
2023-09-24_04:54:00.602518208, [541, -168]
2023-09-24_04:54:00.602616836, [853, -241]
2023-09-24_04:54:00.602715464, [852, -168]
2023-09-24_04:54:00.602814092, [579, -216]
2023-09-24_04:54:00.602912720, [57, -375]
2023-09-24_04:54:00.603011348, [-634, -378]
2023-09-24_04:54:00.603109976, [-570, -383]
2023-09-24_04:54:00.603208604, [-211, -404]
2023-09-24_04:54:00.603307232, [-116, -456]
2023-09-24_04:54:00.603405860, [3, -459]
2023-09-24_04:54:00.603504488, [495, -287]
2023-09-24_04:54:00.603603116, [559, -197]
2023-09-24_04:54:00.603701744, [370, -403]
2023-09-24_04:54:00.603800372, [863, -437]
2023-09-24_04:54:00.603899000, [1316, -377]
2023-09-24_04:54:00.603997628, [1058, -391]
2023-09-24_04:54:00.604096256, [522, -269]
2023-09-24_04:54:00.604194884, [205, -250]
2023-09-24_04:54:00.604293512, [-40, -290]
2023-09-24_04:54:00.604392140, [-397, -376]
2023-09-24_04:54:00.604490768, [-525, -552]
2023-09-24_04:54:00.604589396, [-347, -615]
2023-09-24_04:54:00.604688023, [-4, -665]
2023-09-24_04:54:00.604786651, [21, -638]
2023-09-24_04:54:00.604885279, [-46, -368]
2023-09-24_04:54:00.604983907, [-58, -371]
2023-09-24_04:54:00.605082535, [-279, -685]
2023-09-24_04:54:00.605181163, [36, -692]
2023-09-24_04:54:00.605279791, [798, -544]
2023-09-24_04:54:00.605378419, [1204, -525]
2023-09-24_04:54:00.605477047, [1167, -314]
2023-09-24_04:54:00.605575675, [628, -174]
2023-09-24_04:54:00.605674303, [-290, -266]
2023-09-24_04:54:00.605772931, [-1368, -329]
2023-09-24_04:54:00.605871559, [-1732, -377]
2023-09-24_04:54:00.605970187, [-1067, -501]
2023-09-24_04:54:00.606068815, [-363, -531]
2023-09-24_04:54:00.606167443, [231, -460]
2023-09-24_04:54:00.606266071, [531, -490]
2023-09-24_04:54:00.606364699, [489, -441]
2023-09-24_04:54:00.606463327, [313, -430]
2023-09-24_04:54:00.606561955, [54, -548]
2023-09-24_04:54:00.606660583, [-130, -611]
2023-09-24_04:54:00.606759211, [-143, -559]
2023-09-24_04:54:00.606857839, [-186, -136]
2023-09-24_04:54:00.606956467, [-373, 85]
2023-09-24_04:54:00.607055095, [-410, -26]
2023-09-24_04:54:00.607153722, [-345, -138]
2023-09-24_04:54:00.607252350, [-175, -306]
2023-09-24_04:54:00.607350978, [-57, -164]
2023-09-24_04:54:00.607449606, [164, -42]
2023-09-24_04:54:00.607548234, [486, -133]
2023-09-24_04:54:00.607646862, [334, -295]
2023-09-24_04:54:00.607745490, [-104, -385]
2023-09-24_04:54:00.607844118, [-9, -216]
2023-09-24_04:54:00.607942746, [412, -157]
2023-09-24_04:54:00.608041374, [591, -212]
2023-09-24_04:54:00.608140002, [392, -160]
2023-09-24_04:54:00.608238630, [431, -11]
2023-09-24_04:54:00.608337258, [423, 116]
2023-09-24_04:54:00.608435886, [138, 127]
2023-09-24_04:54:00.608534514, [151, 5]
2023-09-24_04:54:00.608633142, [-52, 83]
2023-09-24_04:54:00.608731770, [-493, 285]
2023-09-24_04:54:00.608830398, [-456, 198]
2023-09-24_04:54:00.608929026, [502, 32]
2023-09-24_04:54:00.609027654, [1040, -114]
2023-09-24_04:54:00.609126282, [930, -129]
2023-09-24_04:54:00.609224910, [935, -18]
2023-09-24_04:54:00.609323538, [736, -53]
2023-09-24_04:54:00.609422166, [526, -170]
2023-09-24_04:54:00.609520794, [242, -102]
2023-09-24_04:54:00.609619422, [-137, -25]
2023-09-24_04:54:00.609718049, [-525, -195]
2023-09-24_04:54:00.609816677, [-682, -411]
2023-09-24_04:54:00.609915305, [-248, -395]
2023-09-24_04:54:00.610013933, [-23, -277]
2023-09-24_04:54:00.610112561, [230, -179]
2023-09-24_04:54:00.610211189, [866, -117]
2023-09-24_04:54:00.610309817, [912, -32]
2023-09-24_04:54:00.610408445, [636, -65]
2023-09-24_04:54:00.610507073, [251, -120]
2023-09-24_04:54:00.610605701, [-89, -122]
2023-09-24_04:54:00.610704329, [-3, -48]
2023-09-24_04:54:00.610802957, [483, 38]
2023-09-24_04:54:00.610901585, [617, -76]
2023-09-24_04:54:00.611000213, [-296, -146]
2023-09-24_04:54:00.611098841, [-996, -82]
2023-09-24_04:54:00.611197469, [-1039, 41]
2023-09-24_04:54:00.611296097, [-1065, 36]
2023-09-24_04:54:00.611394725, [-559, -74]
2023-09-24_04:54:00.611493353, [128, 55]
2023-09-24_04:54:00.611591981, [49, 100]
2023-09-24_04:54:00.611690609, [-322, -138]
2023-09-24_04:54:00.611789237, [-32, -283]
2023-09-24_04:54:00.611887865, [234, -238]
2023-09-24_04:54:00.611986493, [-222, -153]
2023-09-24_04:54:00.612085121, [-569, -259]
2023-09-24_04:54:00.612183748, [-479, -370]
2023-09-24_04:54:00.612282376, [-337, -400]
2023-09-24_04:54:00.612381004, [-999, -254]
2023-09-24_04:54:00.612479632, [-1129, -182]
2023-09-24_04:54:00.612578260, [-813, -446]
2023-09-24_04:54:00.612676888, [-535, -903]
2023-09-24_04:54:00.612775516, [151, -955]
2023-09-24_04:54:00.612874144, [464, -613]
2023-09-24_04:54:00.612972772, [584, -372]
2023-09-24_04:54:00.613071400, [189, -369]
2023-09-24_04:54:00.613170028, [-613, -360]
2023-09-24_04:54:00.613268656, [-1143, -83]
2023-09-24_04:54:00.613367284, [-678, -84]
2023-09-24_04:54:00.613465912, [95, -251]
2023-09-24_04:54:00.613564540, [-70, -197]
2023-09-24_04:54:00.613663168, [-456, -222]
2023-09-24_04:54:00.613761796, [-612, -114]
2023-09-24_04:54:00.613860424, [-887, -101]
2023-09-24_04:54:00.613959052, [-1102, -258]
2023-09-24_04:54:00.614057680, [-861, -195]
2023-09-24_04:54:00.614156308, [-306, -113]
2023-09-24_04:54:00.614254936, [-175, 70]
2023-09-24_04:54:00.614353564, [-539, 50]
2023-09-24_04:54:00.614452192, [-547, -190]
2023-09-24_04:54:00.614550820, [-351, -70]
2023-09-24_04:54:00.614649447, [121, -12]
2023-09-24_04:54:00.614748075, [525, -155]
2023-09-24_04:54:00.614846703, [-219, -197]
2023-09-24_04:54:00.614945331, [-1550, -86]
2023-09-24_04:54:00.615043959, [-1815, -150]
2023-09-24_04:54:00.615142587, [-940, -141]
2023-09-24_04:54:00.615241215, [-564, -26]
2023-09-24_04:54:00.615339843, [-728, -24]
2023-09-24_04:54:00.615438471, [-523, 176]
2023-09-24_04:54:00.615537099, [-474, 133]
2023-09-24_04:54:00.615635727, [-707, 139]
2023-09-24_04:54:00.615734355, [-921, 226]
2023-09-24_04:54:00.615832983, [-831, 137]
2023-09-24_04:54:00.615931611, [-538, 121]
2023-09-24_04:54:00.616030239, [-233, 66]
2023-09-24_04:54:00.616128867, [-263, -52]
2023-09-24_04:54:00.616227495, [-1089, -28]
2023-09-24_04:54:00.616326123, [-1279, 103]
2023-09-24_04:54:00.616424751, [-598, 48]
2023-09-24_04:54:00.616523379, [-264, 104]
2023-09-24_04:54:00.616622007, [-637, 327]
2023-09-24_04:54:00.616720635, [-1311, 301]
2023-09-24_04:54:00.616819263, [-1426, 323]
2023-09-24_04:54:00.616917891, [-1116, 471]
2023-09-24_04:54:00.617016519, [-617, 395]
2023-09-24_04:54:00.617115146, [77, 488]
